#{"t_start": 1678736979.7623386, "env_id": "MsPacman-v4"}
r,l,t
1630.0,1573,7.763463
2000.0,1505,10.69067
1870.0,1328,13.74775
1920.0,1494,16.960943
1790.0,1156,19.328937
1650.0,1112,21.679417
1900.0,1402,24.819781
1940.0,1819,28.515747
1740.0,965,30.654055
1610.0,1121,39.904958
1850.0,1245,43.215078
1890.0,1521,46.984509
1930.0,1327,49.988458
1980.0,1481,53.697409
1860.0,1338,56.985834
1870.0,1181,59.647389
1730.0,1529,63.175408
1660.0,1169,65.758143
1920.0,1266,74.664823
1920.0,1520,77.902306
1800.0,1246,81.128266
1790.0,1209,83.898991
1920.0,1326,87.305739
1890.0,1485,90.919584
2080.0,1411,93.997624
1650.0,1064,96.530925
1870.0,1309,99.830342
1840.0,1329,102.642566
1860.0,1326,112.396708
1880.0,1624,116.243989
1680.0,1323,119.629851
1890.0,1517,122.921354
1920.0,1391,126.387117
1910.0,1418,129.88886
1890.0,1393,133.340043
1500.0,1228,136.004623
1880.0,1295,138.701553
2010.0,1807,149.185427
1840.0,1396,152.869516
1890.0,1535,156.519035
1910.0,1432,160.484071
1890.0,1156,163.270048
1960.0,1376,166.916778
1870.0,1239,169.821699
1920.0,1281,173.141904
1920.0,1499,176.638622
1930.0,1453,187.779467
1890.0,1293,190.82693
1880.0,1539,194.681573
2140.0,1566,198.564754
2080.0,2009,203.699421
1920.0,1451,207.433482
1660.0,1283,210.293749
2130.0,1173,212.938098
1850.0,1219,216.052225
1890.0,1371,227.019557
1890.0,1236,230.223585
3020.0,2748,236.771461
2000.0,1360,240.169025
1910.0,1441,243.210289
1860.0,1259,246.363878
2000.0,1697,250.122177
1850.0,1791,254.365457
2120.0,1616,264.394519
1900.0,1495,267.947375
1930.0,1640,272.079993
1950.0,1543,276.104565
1770.0,1537,279.700366
1940.0,1426,282.833457
1850.0,1311,286.153988
1900.0,1359,289.489406
1870.0,1318,299.315222
1480.0,1262,302.532294
1770.0,1314,305.343264
2030.0,1368,308.643883
1810.0,1407,311.676401
1950.0,1570,315.258123
1470.0,1107,318.136589
1930.0,1587,321.756746
1890.0,1359,324.736911
1890.0,1283,328.001138
1740.0,1307,337.92715
2040.0,1735,341.871545
1950.0,1414,345.446858
1930.0,1375,348.958917
1920.0,1344,351.895973
1930.0,1367,355.225999
2040.0,2037,359.981049
2090.0,2039,364.669744
2650.0,1688,376.647514
1590.0,1669,380.739339
1470.0,1177,384.100264
610.0,820,385.974718
1910.0,1406,389.711577
810.0,1277,392.749635
1930.0,1574,396.624442
1950.0,1474,400.695781
1300.0,937,403.148945
1890.0,1325,411.866802
1970.0,1537,416.103737
1800.0,1191,419.781229
1950.0,1733,424.265301
1970.0,1336,428.174346
1750.0,1267,431.414757
1970.0,1688,435.740361
1950.0,1508,439.776411
1890.0,1266,443.130676
1910.0,1500,453.296095
1960.0,1413,457.319509
1900.0,1220,460.817086
1980.0,1802,465.482357
1960.0,1635,469.805326
1870.0,1704,474.064017
1950.0,1239,477.462984
1850.0,1450,481.275022
2050.0,1511,485.1245
1730.0,1333,496.843427
2070.0,2130,502.939275
1530.0,1143,505.961543
1940.0,1365,509.911858
1950.0,1598,514.23749
1850.0,1213,517.392327
1910.0,1259,520.954385
1940.0,1340,524.129646
2240.0,1500,536.341192
1910.0,1488,540.511897
1850.0,1809,545.867466
1740.0,1593,550.310425
1930.0,1589,554.961886
1880.0,1377,559.056031
2160.0,1297,562.368046
1810.0,1302,565.470768
1720.0,1224,568.933467
1940.0,1353,579.580376
1950.0,1440,583.625859
1970.0,1418,587.708876
1930.0,1390,591.775203
1950.0,1609,596.062274
1920.0,1399,599.43534
1990.0,1440,603.110629
1680.0,1515,607.21194
1890.0,1296,610.742326
1960.0,1466,621.260293
1890.0,1295,625.03334
1980.0,1792,629.802451
2010.0,1480,633.969566
1940.0,1614,638.06699
2500.0,1390,641.749773
1990.0,1476,645.569641
1910.0,1292,648.792254
2030.0,1611,652.941805
2050.0,1526,664.064052
1910.0,1209,667.703695
1930.0,1415,671.28574
1740.0,1260,675.073116
1900.0,1311,678.300519
2060.0,1623,682.82915
1920.0,1407,686.337934
1960.0,1480,690.422167
1920.0,1495,702.364889
1910.0,1459,706.501018
1940.0,1513,710.749945
1990.0,1940,715.363583
1930.0,1422,719.351906
1990.0,1635,723.702669
1950.0,1323,727.497091
2040.0,1475,731.919081
2030.0,1673,736.514938
1930.0,1555,749.980321
1990.0,1522,754.196426
2040.0,1509,758.183192
1940.0,1548,762.097643
1480.0,929,764.782791
1790.0,1482,768.564187
1980.0,1797,773.754782
1940.0,1489,777.737813
1810.0,1638,789.988862
1750.0,1673,794.193986
1860.0,1370,797.82327
1990.0,1845,802.237869
1880.0,1336,806.274196
1920.0,1363,809.775416
1970.0,1339,813.661057
1910.0,1720,818.20769
1550.0,1256,821.829157
1860.0,1259,832.440357
1970.0,1662,836.767802
1940.0,2322,843.596422
1950.0,1469,848.067413
1970.0,1420,851.821703
4440.0,1266,855.658744
1940.0,1722,860.24219
1890.0,1529,864.236763
1890.0,1785,876.464371
1860.0,1254,879.433737
1930.0,1449,883.301818
1920.0,1550,887.483024
2030.0,1509,891.592617
1980.0,1880,896.393418
1990.0,1417,900.385229
2050.0,1626,904.524739
1940.0,1505,916.143121
1900.0,1286,919.258081
1940.0,1787,924.348797
1970.0,1384,927.883483
1840.0,1450,931.872675
1980.0,1815,937.004732
1960.0,1408,940.676545
2040.0,1556,944.850206
1900.0,1340,955.742636
1890.0,1327,959.632851
1960.0,1515,963.778209
1950.0,1504,967.619809
1980.0,1750,972.976864
1900.0,1318,976.547014
1990.0,1535,980.872859
3630.0,2238,987.577436
1270.0,1084,990.636172
