#{"t_start": 1678736979.8851578, "env_id": "MsPacman-v4"}
r,l,t
1880.0,1826,8.041533
2630.0,1851,12.215327
1840.0,1374,14.928738
1870.0,1403,18.036155
1640.0,1494,21.303677
1890.0,1316,23.92273
1940.0,1277,26.87489
1900.0,1401,29.943399
2350.0,1447,39.699784
1990.0,1163,42.375349
1910.0,1421,45.99682
1880.0,1283,49.370657
1930.0,1503,53.148476
1730.0,1238,55.847059
2090.0,1955,60.599315
1920.0,1561,64.134384
1890.0,1555,67.725726
1930.0,1561,77.233688
1990.0,1684,81.163171
1710.0,1405,84.676857
710.0,833,86.399308
1850.0,1239,89.643747
1990.0,1328,92.583219
1920.0,1553,96.302895
1910.0,1251,99.541357
1650.0,1241,102.249161
1910.0,1396,112.102201
1850.0,1490,115.7179
1950.0,1537,119.046232
1930.0,1501,122.752368
1910.0,1376,126.173205
2010.0,1360,129.604785
1760.0,2135,134.586767
1860.0,1273,137.320569
1850.0,1562,146.731057
1890.0,1214,150.088524
1810.0,1283,153.145077
1690.0,1296,156.91098
1900.0,1834,161.501813
1930.0,1290,165.01122
1880.0,1167,167.867196
1890.0,1376,170.971612
1940.0,1549,174.674924
1890.0,1255,177.847376
1920.0,1367,188.440649
1840.0,1134,191.635103
1890.0,1384,194.815504
1870.0,1285,198.25121
1740.0,1653,202.333323
1880.0,1308,205.423937
1900.0,1368,208.936044
1880.0,1337,212.240644
1890.0,1294,215.088862
1810.0,1502,226.642268
1930.0,1332,229.99514
1920.0,1410,232.971949
1930.0,1428,236.64779
1920.0,1409,240.103779
1920.0,1672,243.887572
1770.0,1421,247.267689
1650.0,1122,249.743567
1840.0,1178,252.283418
1890.0,1312,261.729812
2040.0,1680,265.571226
1840.0,1220,268.372978
1880.0,1530,272.350818
1900.0,1338,276.005542
1940.0,1427,279.025126
2040.0,1403,282.457553
1730.0,1456,286.009444
2040.0,1888,290.591223
580.0,922,299.423049
1910.0,1294,302.670037
1490.0,1308,305.46356
1680.0,1032,307.811731
1870.0,1405,311.238461
1860.0,1596,314.872787
2110.0,1860,319.319212
1910.0,1490,322.801724
1910.0,1326,325.783751
1930.0,1412,336.308406
1880.0,1449,339.782467
1920.0,1629,343.71526
1900.0,1270,346.605562
1950.0,1773,351.099426
1940.0,1301,353.960859
1740.0,1371,357.265487
2340.0,1080,359.735114
1630.0,1019,362.121532
1940.0,1339,364.935267
3220.0,1221,376.188102
1920.0,892,377.988118
1600.0,1201,381.361025
1310.0,763,383.07515
1110.0,899,385.56982
1350.0,1159,388.408218
1900.0,1488,392.248148
1910.0,1502,396.040488
1890.0,1316,399.400435
1990.0,1540,403.344315
1940.0,1700,413.660969
1940.0,1428,417.380338
1860.0,1225,420.989043
1640.0,1395,424.451656
2810.0,2159,430.279731
1750.0,1386,434.162802
1910.0,1299,437.716708
1900.0,1378,441.006614
1910.0,1420,444.59823
2010.0,1470,455.359511
1940.0,1381,458.748715
1910.0,1392,462.696461
1970.0,1541,466.87926
1990.0,1656,471.203604
1930.0,1558,475.116079
2090.0,1626,479.19179
1880.0,1304,482.709203
1940.0,1334,494.692087
2010.0,1741,499.473293
1900.0,1240,502.817015
1660.0,1707,507.907583
1900.0,1317,511.253767
2050.0,2030,516.762879
1890.0,1277,519.944516
1990.0,1483,523.842248
1940.0,1442,527.643599
1900.0,1469,540.052254
1980.0,1189,543.202066
1940.0,1341,547.226628
2910.0,1203,550.451082
1610.0,1677,555.30425
1770.0,1487,559.551313
1740.0,1457,563.550838
1780.0,1809,567.990971
1930.0,1530,579.368231
1470.0,1072,582.243034
1970.0,1655,587.224724
1830.0,1695,591.829805
1900.0,1533,595.999775
1900.0,1264,599.102857
1950.0,1472,602.865029
1980.0,1439,606.754369
1920.0,1540,610.713797
1860.0,1249,620.81797
1910.0,1402,624.78614
1990.0,2298,630.991308
1900.0,1522,635.162252
1780.0,1707,639.913286
1750.0,1501,643.285312
1970.0,1775,648.255393
1970.0,1432,652.066754
1950.0,1313,662.31918
1890.0,1297,666.133372
1910.0,1381,669.648345
1980.0,1666,674.645474
1900.0,1389,678.035721
1920.0,1404,681.696003
1960.0,1590,685.956518
2020.0,1383,689.919361
1960.0,1351,693.242407
1960.0,1585,705.499374
1960.0,1493,709.722903
1990.0,1849,714.713531
1920.0,1397,718.562188
1940.0,1421,721.970056
1690.0,1152,725.078483
1890.0,1341,728.93303
1990.0,1618,733.725198
1910.0,1367,746.641876
1990.0,1723,751.495097
1990.0,2028,756.862087
1940.0,1416,760.613691
1990.0,1532,764.766387
1970.0,1533,769.116421
1930.0,1504,772.785508
1880.0,1487,776.845819
1950.0,1322,788.469065
1890.0,1233,791.701817
1880.0,1557,795.515676
1890.0,1226,798.892996
1890.0,1458,802.230193
1950.0,1598,806.783168
1990.0,1766,811.913827
1880.0,1253,815.201781
1970.0,1841,820.37948
1940.0,1722,832.237031
1930.0,1290,835.813291
1920.0,1429,839.412942
1950.0,1585,843.930024
1940.0,1401,848.236867
1940.0,1535,852.650688
1910.0,1305,856.16275
1880.0,1337,859.989898
1930.0,1349,863.672334
1950.0,1383,874.387116
1940.0,1876,879.199145
1940.0,1792,883.692184
1930.0,1396,887.618355
1940.0,1594,891.895077
1940.0,1393,895.822311
2030.0,1504,899.980212
1950.0,1419,903.345217
2040.0,1517,914.968023
1910.0,1590,919.06015
1950.0,1382,922.856991
1960.0,1481,927.092525
2030.0,1510,931.260325
1990.0,1376,934.531228
1970.0,1385,938.562179
3850.0,2654,945.784088
1890.0,1191,956.009588
1950.0,1389,960.015746
1920.0,1313,963.801806
1890.0,1290,967.14235
1760.0,1550,971.587779
1900.0,1446,975.907079
1990.0,1694,980.59233
1990.0,1581,985.059436
1980.0,1851,990.618373
350.0,603,997.454598
910.0,922,1000.109902
1020.0,1107,1002.973706
1040.0,922,1005.584149
830.0,781,1007.589504
590.0,652,1009.300472
1350.0,1497,1013.676836
2110.0,1408,1017.746761
1630.0,1339,1021.135438
2630.0,1473,1025.285214
1710.0,1102,1028.275866
1330.0,1119,1037.334807
2260.0,1482,1041.122134
2850.0,1590,1045.489073
1570.0,1029,1048.438742
1080.0,890,1050.935856
1530.0,1763,1055.907829
2090.0,1207,1059.773394
2520.0,1316,1063.571551
2460.0,931,1066.329165
1780.0,1560,1070.662173
1700.0,974,1079.672475
2190.0,1394,1083.690376
2300.0,1168,1086.787938
2320.0,1098,1089.868434
2060.0,1478,1094.264205
2170.0,1382,1097.92513
1970.0,1160,1101.500173
1880.0,1415,1105.138231
2240.0,1281,1109.09667
1920.0,1490,1113.353019
1890.0,1444,1124.711128
1750.0,1725,1129.579976
1920.0,1346,1133.069254
1940.0,1475,1137.394684
1730.0,1097,1140.797811
1910.0,1739,1146.058048
1890.0,1695,1150.981424
2040.0,1939,1156.960177
2020.0,1529,1169.510262
1970.0,1433,1173.595814
1990.0,1463,1177.969211
1940.0,1320,1182.169627
1950.0,1357,1185.89993
1890.0,1375,1190.240232
1980.0,1340,1194.46718
1940.0,1557,1199.425795
1770.0,1444,1203.299666
1940.0,1372,1215.177618
1940.0,1343,1219.578168
1990.0,1977,1225.175091
1950.0,1437,1229.160005
1580.0,1314,1232.925579
1950.0,1365,1236.754689
1990.0,1607,1241.390929
1930.0,1325,1245.561654
1990.0,1941,1258.583264
1950.0,1266,1262.068639
1940.0,1412,1266.585017
1670.0,1141,1269.802211
