#{"t_start": 1678736979.7614708, "env_id": "MsPacman-v4"}
r,l,t
1900.0,1202,6.84983
1880.0,1413,10.047373
1790.0,1666,13.576406
1930.0,2089,18.048647
1750.0,1450,21.24815
1870.0,1361,23.928198
1290.0,898,25.98475
1860.0,1242,28.440854
1820.0,1505,38.493164
2090.0,1417,42.073845
1870.0,1430,45.629306
1620.0,1289,48.571936
1750.0,1284,52.042324
1880.0,1247,54.818077
2340.0,1179,57.475408
1990.0,2346,63.086173
2140.0,1377,65.980318
1650.0,1215,74.842375
1970.0,1396,77.86739
1930.0,1387,81.325003
2050.0,1475,84.961387
1730.0,1628,88.774955
1930.0,1609,92.595602
1800.0,1180,95.293643
1880.0,1361,98.698899
1800.0,1286,101.531883
1960.0,1590,112.07574
1870.0,1384,115.111826
1910.0,1205,117.891495
1970.0,1474,121.537817
1930.0,1550,125.270499
1900.0,1374,128.729171
2050.0,1700,132.671647
1900.0,1583,136.294078
1890.0,1461,139.641051
1930.0,1381,149.076334
1880.0,1210,152.028577
1730.0,1567,156.093307
1940.0,1467,160.19998
1740.0,1389,163.850936
1910.0,1377,167.059717
1820.0,1294,170.472672
2020.0,1403,173.548982
1750.0,1579,177.157774
1990.0,1677,189.177066
1910.0,1551,193.078611
1940.0,1553,196.987007
1910.0,1543,200.814001
1940.0,1442,204.148421
1910.0,1259,207.571484
1940.0,1393,210.55587
2050.0,1655,214.773151
1860.0,1238,225.422922
1910.0,1656,229.370807
1940.0,1559,233.004651
1910.0,1514,236.863745
1940.0,1688,240.757193
1940.0,1273,243.908504
1940.0,1914,248.429664
1820.0,1486,251.476749
1950.0,1602,261.729814
1910.0,1372,264.70614
1850.0,1340,268.031338
1900.0,1299,271.179121
1890.0,1340,274.813683
1940.0,1341,277.822399
1930.0,1546,281.471867
1790.0,1216,284.614374
1940.0,1370,287.666746
1930.0,1375,291.025418
1930.0,1352,301.336326
1920.0,1292,304.144776
1990.0,1664,307.821773
1860.0,1309,311.081059
1970.0,1746,314.95998
1940.0,1166,317.53691
1940.0,1733,321.785475
1920.0,1793,325.828801
1870.0,1462,336.413065
1640.0,1647,340.227395
2390.0,1333,343.675839
1790.0,2179,348.931906
1930.0,1368,351.929067
1920.0,1425,355.370335
1940.0,1445,358.770027
