#{"t_start": 1680678056.3586547, "env_id": "Frostbite-v4"}
r,l,t
140.0,758,5.969083
90.0,509,7.472173
90.0,477,8.876324
90.0,641,10.612761
90.0,610,12.296511
10.0,346,13.016128
20.0,446,14.367202
80.0,485,15.875266
70.0,561,17.447827
40.0,446,18.688916
110.0,487,19.597156
70.0,423,20.794337
30.0,462,22.145761
110.0,569,23.678585
110.0,514,25.114834
100.0,560,26.693879
120.0,661,28.472968
90.0,496,29.903019
70.0,461,31.252289
40.0,457,32.513294
100.0,467,33.377304
50.0,502,34.776886
120.0,529,36.253884
100.0,692,38.088189
110.0,548,39.617005
160.0,683,41.896345
100.0,522,45.653525
140.0,661,47.824001
90.0,534,49.267394
30.0,401,49.980053
90.0,465,51.295713
140.0,615,52.964904
70.0,440,54.322825
130.0,525,55.818424
100.0,507,57.261187
60.0,447,58.609788
50.0,370,59.358759
100.0,480,60.821356
140.0,576,62.705386
160.0,671,64.725863
130.0,598,66.460206
90.0,497,67.986157
80.0,471,69.270345
100.0,499,70.613857
110.0,466,71.938341
60.0,427,72.7151
150.0,552,74.256884
180.0,653,76.124441
170.0,557,77.726693
110.0,507,79.137543
150.0,537,80.643044
150.0,549,82.262078
170.0,532,83.754807
160.0,649,89.04681
170.0,649,91.151667
210.0,778,93.853515
190.0,619,95.550312
210.0,621,97.303383
150.0,580,99.009423
180.0,594,100.802208
230.0,718,102.919184
170.0,631,105.265085
200.0,631,107.078178
170.0,579,108.816783
200.0,688,110.810182
100.0,430,112.303656
160.0,509,113.838485
160.0,564,115.469713
180.0,611,117.355659
160.0,547,119.00529
200.0,704,121.009117
100.0,459,122.518046
170.0,659,124.470565
200.0,615,126.283405
160.0,609,128.026696
250.0,656,133.578614
190.0,552,135.273458
200.0,694,137.35815
180.0,594,139.094567
190.0,627,141.442843
160.0,539,143.075862
210.0,595,145.01855
160.0,604,146.926023
160.0,496,148.576169
200.0,690,150.748829
200.0,611,152.743002
190.0,742,154.985721
180.0,779,157.751488
190.0,725,159.849038
200.0,604,161.684217
190.0,567,163.544417
220.0,730,165.675577
220.0,735,168.317086
160.0,572,170.031563
190.0,716,172.085343
170.0,667,174.101297
180.0,703,180.540662
130.0,533,182.254693
160.0,494,183.827571
130.0,504,185.476171
190.0,605,187.379228
180.0,618,189.263389
160.0,727,191.432054
190.0,643,193.879276
190.0,566,195.646471
120.0,485,196.781788
210.0,690,199.077971
170.0,711,201.226933
230.0,830,203.726824
200.0,595,205.51934
230.0,778,208.287907
190.0,600,210.195185
180.0,712,212.240101
230.0,815,215.316899
160.0,521,216.975843
180.0,709,219.041193
240.0,729,221.255379
200.0,782,228.140735
250.0,797,230.634074
220.0,647,232.635416
170.0,703,234.745717
250.0,863,237.646443
180.0,586,239.513857
210.0,680,241.489945
170.0,742,244.161122
160.0,555,245.897651
180.0,788,248.210971
240.0,772,250.41722
210.0,841,253.207594
160.0,562,254.752319
250.0,914,257.763999
200.0,674,259.723467
210.0,772,261.986277
220.0,802,264.629765
240.0,1155,268.203644
250.0,917,274.79202
210.0,872,277.62681
200.0,683,279.527234
200.0,571,281.330127
220.0,737,283.898442
220.0,716,285.842079
140.0,546,287.384492
210.0,778,289.620999
180.0,802,292.32932
220.0,611,294.07727
170.0,776,296.134973
160.0,620,297.743531
180.0,714,299.742657
210.0,733,302.250833
250.0,741,304.372779
170.0,633,306.251162
170.0,687,308.219848
180.0,622,310.400543
1000.0,1028,313.373638
1010.0,1111,322.188781
140.0,487,323.724233
860.0,1009,326.880147
230.0,776,329.334587
210.0,672,331.128996
170.0,570,332.75996
990.0,1002,335.934403
220.0,712,338.02596
860.0,1056,341.178293
920.0,1111,344.415592
1190.0,1000,347.567563
180.0,667,349.514137
2260.0,1353,354.052535
940.0,948,356.649047
230.0,827,359.424673
220.0,645,367.122114
170.0,571,368.779715
160.0,622,370.595874
2570.0,1773,375.935888
1070.0,1097,379.333211
2230.0,1388,383.901568
890.0,1039,387.236658
870.0,925,390.186677
830.0,1004,392.874548
180.0,675,395.359165
210.0,746,397.484069
2410.0,1243,401.335734
230.0,823,404.15455
200.0,568,405.839152
2590.0,1702,416.249695
210.0,710,418.255212
210.0,650,420.112344
920.0,1103,423.386772
140.0,520,424.868511
230.0,760,427.306294
1070.0,1070,430.476024
230.0,933,432.886375
2790.0,1423,437.308488
210.0,668,439.345658
160.0,555,440.831599
150.0,574,442.535673
180.0,735,444.448366
120.0,720,446.907929
180.0,625,448.649149
180.0,663,450.568866
2320.0,1320,460.751601
2350.0,1463,464.740795
1060.0,1062,467.799637
1000.0,1098,471.070063
2300.0,1342,475.046096
220.0,809,476.995059
1070.0,1281,481.071351
1030.0,1179,484.569095
1070.0,1160,488.046204
1030.0,1145,491.53531
880.0,840,494.322432
160.0,563,495.869462
1110.0,1113,504.184291
930.0,1084,507.343467
2680.0,1390,511.214235
150.0,586,512.842803
190.0,611,514.36781
2760.0,1312,518.316665
920.0,942,521.157884
920.0,874,523.415673
1380.0,1207,526.792363
1800.0,1191,530.556095
2380.0,1358,534.329744
190.0,607,535.974516
1670.0,1090,539.051301
1030.0,1050,547.810933
1030.0,1044,550.827018
2420.0,1422,555.339508
220.0,693,557.179671
220.0,773,559.173131
1180.0,1076,562.153183
960.0,1016,565.186811
1300.0,1026,568.287805
2470.0,1406,572.643089
1130.0,1147,575.917599
1120.0,1075,579.000849
940.0,1384,582.960309
1050.0,1188,593.439959
1050.0,1158,597.021084
1240.0,1168,600.339654
1070.0,1097,603.319711
990.0,1125,606.229874
920.0,1021,609.048218
150.0,564,610.681423
1100.0,914,613.531392
2340.0,1398,617.27878
2600.0,1274,621.202813
2360.0,1320,624.752657
1440.0,1035,627.554161
170.0,647,629.290048
2430.0,1314,639.764434
2550.0,1207,643.080325
2260.0,1227,646.209109
2870.0,1358,650.380986
2420.0,1329,654.243065
1430.0,1417,658.598893
180.0,657,660.43537
910.0,896,663.13703
2450.0,1251,666.64858
2540.0,1255,669.865016
1210.0,970,672.600195
2920.0,1445,681.564891
2680.0,1219,685.03929
2300.0,1252,688.400764
900.0,898,691.133775
930.0,1021,694.219851
1050.0,1274,697.777634
190.0,677,699.620988
930.0,943,702.313075
140.0,611,703.918046
2410.0,1172,707.072789
2380.0,1180,710.7698
940.0,1092,714.065029
90.0,465,715.008502
180.0,875,723.383733
930.0,948,726.076091
2360.0,1209,729.363432
2380.0,1296,733.119742
2360.0,1176,736.52428
2510.0,1446,740.790272
