#{"t_start": 1679471007.530044, "env_id": "MsPacman-v4"}
r,l,t
410.0,892,7.443959
230.0,573,8.941056
340.0,606,10.535018
510.0,633,12.425081
530.0,899,14.495173
450.0,728,16.805255
690.0,851,19.009529
330.0,676,21.230064
650.0,1032,23.9283
350.0,583,25.328008
370.0,776,27.252461
590.0,841,29.947579
390.0,828,32.259545
300.0,516,33.685603
340.0,657,35.250927
290.0,593,37.107248
380.0,696,38.864613
670.0,856,45.459266
700.0,793,47.36907
380.0,655,49.072846
400.0,968,51.907332
360.0,726,54.333566
440.0,772,56.36642
750.0,877,59.024
270.0,582,60.809924
300.0,615,62.613681
700.0,841,65.193108
470.0,761,67.216243
470.0,785,69.258575
460.0,744,71.631289
730.0,885,74.316973
380.0,583,75.939124
470.0,693,77.725624
320.0,631,79.341686
190.0,438,80.667989
230.0,450,87.05079
400.0,721,88.767697
350.0,691,90.743619
540.0,731,92.653487
310.0,650,94.450152
400.0,1051,97.381932
730.0,1229,101.248206
600.0,851,103.376616
310.0,497,104.848933
300.0,639,106.630745
510.0,992,109.561212
600.0,1206,113.611657
240.0,456,114.600758
190.0,494,116.082324
480.0,874,118.724517
390.0,588,120.407891
460.0,669,122.318186
270.0,595,127.656603
360.0,733,129.648949
430.0,892,131.654356
380.0,643,133.731223
690.0,962,136.113432
330.0,714,138.419262
280.0,753,140.405464
250.0,641,142.136918
350.0,646,144.290845
200.0,574,145.995229
1120.0,951,148.743319
260.0,439,149.61293
390.0,723,151.852804
310.0,566,153.414746
350.0,677,155.318814
380.0,680,157.130143
640.0,874,159.761556
220.0,571,161.32776
260.0,572,162.955985
330.0,651,169.654325
470.0,863,172.092342
740.0,993,174.959868
550.0,852,177.564524
420.0,783,179.581091
400.0,679,181.466303
1230.0,1142,184.814441
290.0,651,187.115264
340.0,618,188.795626
1200.0,959,191.519198
380.0,688,193.271772
280.0,631,195.023808
430.0,704,196.988054
380.0,701,199.26796
230.0,516,200.720859
430.0,725,202.554225
420.0,606,204.139056
340.0,682,210.119296
170.0,580,212.165182
310.0,627,213.892373
1100.0,896,216.274961
440.0,860,219.027745
310.0,594,220.610173
310.0,549,222.139482
1000.0,1344,226.120338
380.0,694,227.958194
290.0,626,229.687863
380.0,683,232.026718
510.0,891,234.43239
240.0,628,236.739718
530.0,900,239.120018
740.0,990,242.053872
410.0,579,243.502213
910.0,1369,253.074089
390.0,870,255.311558
430.0,809,257.89443
600.0,657,259.74097
400.0,664,261.696278
760.0,897,264.570407
650.0,902,267.313674
900.0,690,269.177266
760.0,941,271.968985
1060.0,904,274.648229
590.0,871,276.797056
550.0,788,279.336405
820.0,1506,283.61004
620.0,737,285.404068
500.0,828,287.93054
570.0,938,295.047369
350.0,716,296.795541
870.0,908,299.462531
400.0,610,301.168857
690.0,880,303.518113
730.0,868,306.299115
770.0,847,309.063983
620.0,773,311.137556
700.0,966,314.10647
1260.0,1155,317.349825
780.0,966,320.11166
1290.0,976,322.924124
490.0,861,325.6198
1170.0,1039,328.622022
130.0,337,329.261856
140.0,479,334.810981
660.0,990,337.682563
560.0,657,339.583901
700.0,893,342.297227
230.0,578,343.920133
350.0,623,345.597384
920.0,1057,348.676491
260.0,530,350.195593
2090.0,1058,353.261736
270.0,498,354.675323
770.0,879,357.33849
470.0,687,359.064075
1220.0,784,361.406832
550.0,714,363.323514
670.0,986,366.346037
410.0,904,369.250734
390.0,665,371.090144
300.0,556,376.383628
470.0,716,378.126861
670.0,992,381.045385
480.0,703,383.066678
490.0,760,385.733764
380.0,658,387.625054
270.0,558,389.303023
410.0,658,391.286299
980.0,841,394.061086
540.0,710,396.031297
610.0,922,398.879635
770.0,1074,401.961821
320.0,713,403.933399
630.0,938,406.931468
780.0,832,409.570807
660.0,984,412.589457
340.0,833,420.036387
400.0,627,421.76136
700.0,997,424.814793
460.0,756,427.248241
290.0,567,428.930085
730.0,819,431.157789
950.0,738,433.648824
700.0,901,436.482335
370.0,869,438.886775
560.0,775,441.353112
750.0,994,444.268425
1090.0,964,446.757438
240.0,530,448.224653
640.0,850,450.857199
360.0,563,452.488563
1060.0,873,455.157296
310.0,840,462.693048
320.0,666,464.921471
280.0,782,467.028523
1280.0,851,469.808356
630.0,907,472.165311
390.0,601,473.897647
1130.0,1004,477.001342
2410.0,1252,481.120209
470.0,740,483.061369
920.0,1001,486.039089
700.0,1006,489.156346
800.0,1254,493.217718
450.0,733,495.228633
770.0,1142,498.550367
800.0,1014,506.513235
930.0,1119,509.795572
640.0,838,512.487035
520.0,880,514.791062
430.0,752,517.352765
1250.0,1098,520.614042
810.0,912,523.452192
620.0,963,526.341253
1030.0,1206,529.824976
450.0,676,531.688888
1140.0,1291,535.776659
720.0,879,538.16944
1080.0,923,540.97794
670.0,903,543.627866
1260.0,898,551.622761
1920.0,782,553.802985
890.0,910,556.708272
470.0,630,558.479648
760.0,883,561.214061
830.0,833,563.385108
640.0,998,566.308985
850.0,1028,569.464976
800.0,833,572.106394
720.0,1027,575.210915
590.0,785,577.347576
750.0,1085,580.635302
310.0,447,582.085656
620.0,879,584.657407
140.0,397,585.350446
400.0,736,593.18202
450.0,539,594.796817
1180.0,1363,598.505428
550.0,786,600.991641
530.0,712,602.868957
610.0,910,605.522052
1310.0,1053,608.500647
600.0,988,611.330138
770.0,904,613.908551
780.0,1072,616.914212
850.0,875,619.095223
250.0,621,620.676162
580.0,824,623.142361
500.0,689,624.846355
1130.0,850,627.144009
830.0,761,634.009594
550.0,656,636.198093
440.0,778,638.169806
380.0,822,640.709487
670.0,939,642.969549
370.0,688,645.279431
140.0,503,646.718313
230.0,655,648.381626
1590.0,1260,651.683687
390.0,651,653.629829
450.0,638,655.156899
780.0,961,657.71073
200.0,497,658.551468
860.0,1100,661.797536
580.0,889,663.867831
600.0,808,666.204187
770.0,693,667.92806
590.0,917,675.092564
310.0,856,677.311128
830.0,796,679.899947
980.0,889,682.780561
480.0,687,684.749617
960.0,1156,687.971149
1640.0,962,690.76353
580.0,1008,693.867425
950.0,896,696.665514
450.0,736,698.642275
860.0,749,700.59762
380.0,778,703.080148
560.0,843,705.277757
1350.0,1184,708.73912
480.0,779,715.678287
580.0,1049,718.809613
530.0,638,720.692937
570.0,825,723.29063
380.0,594,724.994717
780.0,1064,727.919823
840.0,970,730.624774
470.0,944,733.290539
540.0,886,735.412184
850.0,961,738.163859
480.0,729,740.517972
1300.0,770,742.580421
470.0,803,745.129389
1420.0,1134,748.300578
1000.0,913,751.172071
700.0,895,758.872046
370.0,617,760.712845
740.0,987,763.87757
660.0,773,766.497847
920.0,894,769.317439
440.0,576,770.925981
420.0,668,772.711134
490.0,671,774.444954
690.0,872,777.222107
280.0,684,779.125926
730.0,868,781.886581
720.0,917,784.236738
810.0,830,786.984244
1160.0,1011,789.933069
590.0,955,792.697785
720.0,874,799.003639
910.0,859,801.854066
460.0,853,804.696563
320.0,577,806.394696
440.0,889,809.160136
360.0,896,811.405223
610.0,870,813.987325
660.0,914,816.796589
820.0,1010,819.884823
540.0,556,821.48101
520.0,930,823.926916
610.0,779,826.534369
180.0,479,827.987789
1060.0,989,830.932757
770.0,904,833.285904
340.0,654,835.425453
690.0,888,842.422959
730.0,708,844.87347
500.0,635,846.681856
750.0,1144,850.076274
1160.0,923,852.82328
790.0,894,855.12998
1120.0,924,858.074523
930.0,1196,862.011988
640.0,828,864.22523
750.0,875,866.916252
870.0,1340,870.708422
620.0,845,873.485239
440.0,668,875.326409
770.0,798,877.791337
700.0,784,884.924374
750.0,844,887.575902
360.0,597,889.251841
480.0,601,890.918558
770.0,1295,894.886499
480.0,690,896.808726
810.0,844,899.526685
860.0,849,901.795997
660.0,771,904.310076
770.0,907,906.635783
1560.0,1105,909.933488
540.0,701,912.349739
1070.0,1082,915.554255
870.0,961,918.498438
420.0,656,920.203072
590.0,602,921.793802
830.0,894,929.413365
550.0,743,931.531256
1260.0,1275,935.399426
1280.0,839,937.634009
540.0,769,940.216897
480.0,927,942.61141
440.0,719,945.027896
620.0,923,947.831021
540.0,936,950.174248
350.0,466,951.589122
390.0,618,953.342348
2180.0,1113,956.659998
670.0,744,959.111368
490.0,850,961.776163
930.0,985,963.987418
580.0,690,971.203382
980.0,1158,974.489552
390.0,552,976.007694
770.0,820,978.679913
570.0,681,980.496455
260.0,768,982.494625
170.0,488,983.866263
730.0,786,986.48371
1310.0,803,988.730947
590.0,808,991.407487
320.0,577,993.121399
560.0,953,995.997783
1580.0,1071,999.249434
750.0,1032,1002.472031
610.0,1143,1005.590453
580.0,899,1013.628812
280.0,728,1015.532983
580.0,868,1018.337389
870.0,767,1020.378529
720.0,949,1023.370065
1560.0,1411,1027.799586
1190.0,1329,1031.50438
460.0,811,1034.151875
610.0,859,1036.418379
480.0,617,1038.173973
960.0,1036,1041.313821
1080.0,1197,1045.199824
720.0,838,1047.297643
1260.0,1361,1051.048306
780.0,854,1057.82963
370.0,792,1060.407639
930.0,1234,1064.079796
420.0,574,1065.743194
790.0,847,1068.388513
620.0,812,1071.036008
1990.0,1447,1075.024339
1040.0,970,1078.07343
860.0,1003,1081.19455
980.0,1215,1084.728319
1020.0,1080,1088.329575
600.0,680,1089.971154
1050.0,1009,1092.629186
1380.0,1214,1100.97773
610.0,805,1103.574645
810.0,846,1105.802813
290.0,643,1107.702941
540.0,733,1110.252124
380.0,586,1111.973633
750.0,884,1114.806865
630.0,897,1117.239911
840.0,1009,1120.308788
610.0,658,1122.619171
540.0,807,1124.787232
720.0,870,1127.547414
1180.0,939,1130.377777
610.0,1010,1132.696846
440.0,603,1134.558424
2600.0,1324,1143.044743
930.0,940,1146.027815
1230.0,1048,1149.173063
660.0,789,1151.345366
530.0,705,1153.801747
350.0,435,1155.119963
370.0,598,1156.952643
