#{"t_start": 1678674034.898419, "env_id": "MsPacman-v4"}
r,l,t
3040.0,1252,7.517493
2820.0,1488,11.95368
3170.0,1337,15.656623
2630.0,1511,19.943676
3060.0,1305,23.79772
3730.0,1109,26.830021
3150.0,1350,30.303491
2150.0,2081,36.145529
2910.0,1192,39.700843
1970.0,1318,52.49659
1940.0,1465,56.964294
2110.0,1359,61.102857
3210.0,1440,65.23427
3830.0,1321,68.637908
4770.0,1532,73.004
2400.0,1409,76.923671
1670.0,1343,80.327078
1530.0,1088,83.30813
370.0,653,92.921664
1640.0,1269,96.334678
1910.0,1756,101.342419
1560.0,968,104.285984
3220.0,1416,108.368994
3210.0,1370,112.117268
2260.0,1214,115.074154
2110.0,1556,119.384579
2230.0,1470,123.306323
2250.0,1293,126.658738
2980.0,1381,137.743398
3460.0,1325,141.219442
2530.0,1370,145.393462
3280.0,1543,149.7047
4920.0,1439,153.637762
2550.0,1256,156.803813
3280.0,1416,161.04934
2360.0,1473,165.336982
2630.0,1500,169.247377
4080.0,1453,180.98377
2980.0,1378,185.085541
2960.0,1289,189.151211
2510.0,1373,192.743847
1760.0,1078,195.559466
1950.0,1200,199.007997
2360.0,1527,203.340683
2660.0,1312,206.755292
2660.0,1478,210.814357
3480.0,1358,221.29119
2430.0,1194,224.464593
2230.0,1493,228.723341
2320.0,1423,232.83179
2540.0,1308,236.229286
1790.0,1733,240.904989
2270.0,1607,245.590748
1540.0,1104,248.54972
3020.0,1443,251.951752
1980.0,1219,262.91638
1890.0,1429,267.090165
2120.0,1330,270.53304
3150.0,1258,274.365203
2680.0,1255,277.546597
2050.0,1367,281.292638
2250.0,1280,284.495912
2560.0,1295,287.819198
2960.0,1757,293.104593
2640.0,1298,296.23432
3070.0,1582,308.305241
3310.0,1557,312.682076
2400.0,1323,316.604104
3160.0,1228,319.899266
2360.0,1601,324.265452
2130.0,1539,328.459779
2730.0,1408,332.449584
2900.0,1387,336.466022
1770.0,1199,346.924646
2610.0,1231,350.222526
2390.0,1292,354.033718
4810.0,1322,357.466573
4780.0,1470,361.63481
2730.0,1465,365.700701
1090.0,899,368.219336
3180.0,1348,371.530394
3040.0,1348,375.414018
3220.0,1254,378.720619
2640.0,1563,390.134877
2500.0,1253,393.941727
3020.0,1602,398.319222
3180.0,1349,401.851943
2660.0,1494,406.100347
2690.0,1513,410.14365
2940.0,1221,413.261752
3000.0,1302,417.072014
2990.0,1216,420.282697
1080.0,928,423.050974
2830.0,1686,434.802624
1840.0,1299,438.733501
920.0,948,441.510613
1450.0,957,443.805906
3570.0,1640,448.92651
1570.0,1342,452.200406
2840.0,1708,456.491368
1220.0,1114,459.952017
2260.0,1400,463.551247
1100.0,854,466.095359
1670.0,1334,475.394321
2290.0,1160,479.043497
1220.0,919,481.348541
1640.0,1014,484.206596
2430.0,1245,487.985203
2140.0,1123,491.025311
2100.0,1062,493.905927
1520.0,1247,496.962999
1610.0,984,499.544727
1430.0,1116,502.480893
3300.0,1661,514.189241
2330.0,1465,517.760936
1160.0,967,520.60295
2270.0,1252,524.336872
3250.0,1337,527.70903
1160.0,1069,530.692567
2260.0,1067,533.642731
2410.0,1488,538.11334
2530.0,1403,542.220812
1120.0,980,544.815955
3740.0,1301,548.28599
2680.0,1048,557.751233
920.0,875,560.251068
1140.0,1103,563.270236
1400.0,1336,567.101873
2290.0,1554,571.468025
2330.0,1515,575.32413
1240.0,1264,579.043144
1760.0,1508,583.158952
1730.0,1119,585.912731
1360.0,1115,588.859831
1250.0,847,597.400744
1390.0,972,599.669092
1460.0,1059,602.636124
1710.0,1211,606.266335
2460.0,1195,609.469712
1250.0,943,612.180577
1240.0,1075,615.16734
1680.0,1382,619.18865
1360.0,943,621.413637
1120.0,1209,624.975102
1420.0,1233,628.139439
2440.0,1678,639.209658
1160.0,870,641.785763
2280.0,1507,645.73139
1710.0,1312,649.073486
1480.0,1202,652.704879
1400.0,1197,655.904702
2050.0,1343,659.870585
2220.0,1346,663.390849
2350.0,1035,666.271079
2980.0,1672,670.690941
1280.0,1007,679.752265
2400.0,1320,683.691025
2270.0,1876,688.797531
1940.0,1372,692.091555
1390.0,931,694.767405
3090.0,1381,698.433721
1990.0,1104,702.016286
1810.0,1462,705.941219
1900.0,1147,709.541206
1900.0,1494,713.299052
2360.0,1135,724.135536
2660.0,1551,728.565112
2410.0,1120,731.522832
2490.0,1378,735.071826
2630.0,1255,738.782876
2090.0,1652,743.248902
1410.0,1141,746.278721
2300.0,1281,750.140706
2500.0,1327,753.507455
2380.0,1191,757.009074
2070.0,1347,767.221039
2770.0,1307,770.877115
1680.0,1206,773.823651
2520.0,1318,777.2014
3220.0,1601,781.855943
2010.0,1422,785.95846
2100.0,1480,790.302266
2970.0,1428,794.428442
2460.0,1422,798.654052
2020.0,1813,810.857622
2050.0,1468,815.175201
2560.0,1556,819.361272
2680.0,1313,822.630801
2720.0,1591,826.99053
2050.0,1287,830.835614
2710.0,1402,834.962311
2220.0,1207,838.146878
3310.0,1347,841.486668
2220.0,1602,853.372757
2610.0,1396,856.773976
2370.0,1302,860.530586
2120.0,1346,863.972009
2540.0,1407,868.015033
2400.0,1060,870.916559
2510.0,1374,874.809733
2460.0,1386,878.349799
4860.0,2122,891.741439
2330.0,935,894.162816
2680.0,1350,898.026814
3210.0,1416,901.862068
1960.0,1264,904.936723
3030.0,1797,910.199103
3210.0,1956,915.386244
2960.0,1235,919.069099
1560.0,983,921.921379
2000.0,1572,933.791975
2090.0,1484,938.00453
1920.0,1328,941.344479
1840.0,1406,945.057618
2690.0,1505,949.094231
2900.0,1565,953.520142
3170.0,1262,956.865891
2650.0,1310,960.707124
3220.0,1590,965.165801
1110.0,793,967.162333
2410.0,1476,978.442989
2560.0,1307,982.317029
3020.0,1317,985.624068
2950.0,1216,988.600759
2970.0,1383,992.557292
2700.0,2063,998.447585
3850.0,1640,1003.082718
2040.0,1185,1006.684594
1970.0,1493,1010.46002
2980.0,1241,1020.835105
2710.0,1447,1024.910331
3210.0,1309,1028.02711
2700.0,1296,1031.710171
2400.0,1510,1036.081838
2450.0,1167,1039.301253
3050.0,1647,1043.837274
2650.0,1554,1048.115864
3280.0,1272,1051.466387
3250.0,1345,1063.381755
2690.0,1288,1066.825191
2730.0,1425,1070.712396
2720.0,1755,1075.707787
3210.0,1575,1080.107102
2590.0,1440,1083.628631
2690.0,1482,1087.775625
2450.0,1227,1091.544621
2690.0,1307,1095.092242
2560.0,1307,1106.739025
3060.0,1347,1110.370031
2110.0,1191,1113.360787
4830.0,1419,1117.22557
3400.0,1460,1121.624012
2110.0,1285,1125.390767
2620.0,1298,1128.858231
2190.0,1402,1132.99444
3180.0,1469,1137.260297
2660.0,1728,1149.032611
2200.0,1788,1153.887503
2670.0,1558,1158.022754
2650.0,1572,1162.448145
1790.0,1304,1166.283151
2050.0,1497,1170.801263
3110.0,1456,1175.208127
2310.0,1504,1179.65958
2170.0,1423,1190.617381
2010.0,1302,1194.602224
3540.0,1531,1199.185783
3100.0,1434,1202.772832
2480.0,1320,1206.679589
2590.0,1389,1210.843812
1900.0,1571,1215.611203
2180.0,1290,1219.271957
2730.0,1292,1223.386854
4970.0,1437,1234.405154
2400.0,1252,1238.342596
1990.0,1355,1242.039172
2960.0,1302,1245.956333
3300.0,1431,1249.848132
3060.0,1350,1253.277461
3070.0,1661,1257.93833
2620.0,1324,1261.965699
2600.0,1302,1266.00578
3010.0,1577,1278.299088
2510.0,1187,1281.581732
2660.0,1727,1286.585346
2670.0,1476,1290.775864
2270.0,1829,1295.536266
2560.0,1455,1299.907642
2930.0,1187,1303.74426
3050.0,1371,1307.448671
1980.0,1336,1311.693805
3080.0,1308,1323.392127
2600.0,1527,1327.929183
1890.0,1291,1331.808858
4820.0,1154,1334.754565
2560.0,1197,1337.912228
1980.0,1347,1341.974807
2510.0,1722,1346.835992
4890.0,1489,1351.169343
3210.0,1300,1354.555544
2760.0,1851,1367.607158
2090.0,1446,1371.829154
2220.0,1407,1375.989887
4090.0,2079,1381.857216
3350.0,1513,1385.742968
2540.0,1594,1390.514322
4820.0,1396,1394.791443
2610.0,1224,1398.825151
3090.0,1632,1411.277628
2930.0,1232,1414.446407
2930.0,1876,1419.860801
2610.0,1381,1423.168552
2660.0,1440,1427.303499
3230.0,1490,1431.746204
2670.0,1355,1435.566564
1860.0,1141,1439.367257
3110.0,1300,1442.914497
3200.0,1403,1454.480805
2510.0,1397,1457.819015
2580.0,1362,1461.963819
2350.0,1408,1466.250942
3030.0,1403,1469.80463
2490.0,1369,1473.824384
3240.0,1866,1479.503832
3070.0,1359,1483.157026
3040.0,1498,1487.366391
3150.0,1612,1499.291532
2720.0,1547,1503.346661
3130.0,1361,1507.263789
1550.0,1418,1510.59223
