#{"t_start": 1680763978.9727156, "env_id": "Frostbite-v4"}
r,l,t
280.0,798,6.639216
270.0,830,8.845975
280.0,862,11.548483
270.0,762,13.568
300.0,739,16.04225
270.0,769,18.039021
280.0,838,20.557497
260.0,730,22.402321
270.0,868,24.778073
280.0,743,27.408558
270.0,723,29.356267
280.0,703,31.267009
280.0,691,33.56666
280.0,789,35.641109
280.0,854,38.23523
290.0,797,40.296324
270.0,827,42.818908
280.0,802,48.892832
270.0,769,50.997138
280.0,782,53.687678
280.0,711,55.670598
280.0,759,57.680634
260.0,841,60.129787
280.0,762,62.059588
280.0,672,64.275028
260.0,948,66.652398
280.0,742,69.009345
270.0,880,71.177156
280.0,803,73.816323
280.0,758,75.83061
270.0,899,78.583262
280.0,779,80.730964
270.0,646,82.444201
270.0,696,84.188284
280.0,721,90.810249
270.0,738,92.614969
280.0,696,94.42506
280.0,744,96.889919
280.0,786,99.013492
280.0,662,100.771173
270.0,908,103.744202
270.0,667,105.658224
280.0,777,108.173795
270.0,907,110.507315
280.0,727,112.452111
280.0,864,115.110093
280.0,745,117.008234
280.0,796,119.663857
280.0,740,121.670708
270.0,737,124.10172
280.0,734,125.980877
270.0,764,127.9841
260.0,705,134.014796
280.0,791,136.388641
280.0,974,139.017347
280.0,823,141.019692
280.0,686,142.98912
250.0,730,145.570589
280.0,795,147.757447
270.0,810,150.411557
280.0,760,152.615329
270.0,730,154.639868
280.0,733,157.143755
270.0,819,159.288648
240.0,719,161.183858
280.0,862,163.910742
270.0,675,165.853802
280.0,955,168.852693
310.0,754,170.904658
280.0,812,177.718781
270.0,656,179.5425
270.0,685,181.269754
280.0,717,183.053681
270.0,734,185.252969
280.0,862,187.340087
280.0,852,190.031876
280.0,801,192.145238
280.0,801,194.795752
270.0,708,196.643821
280.0,757,198.672761
270.0,845,201.220999
280.0,751,203.13785
280.0,679,205.249997
280.0,793,207.295238
250.0,743,209.251629
280.0,740,211.704518
270.0,797,213.844519
280.0,713,220.205707
280.0,810,222.742341
280.0,885,224.982229
280.0,731,227.295917
280.0,809,229.216381
280.0,720,231.458683
270.0,773,233.342343
280.0,707,235.216095
280.0,814,237.818217
270.0,863,240.094688
280.0,759,242.597423
280.0,740,244.683514
270.0,714,246.525362
280.0,827,249.151126
280.0,848,251.253026
270.0,699,253.548378
260.0,725,255.34181
280.0,752,261.406436
270.0,807,263.881269
250.0,826,266.005139
280.0,733,268.254551
280.0,700,269.962485
280.0,780,271.802228
280.0,714,273.542496
270.0,758,275.754991
280.0,741,277.551134
270.0,786,279.984841
280.0,762,282.028556
280.0,774,284.07638
270.0,701,286.442646
280.0,702,288.38906
