#{"t_start": 1680763979.0449626, "env_id": "Frostbite-v4"}
r,l,t
270.0,910,6.777106
270.0,762,8.845214
280.0,809,11.431155
280.0,694,13.332991
280.0,809,15.9433
280.0,743,17.920072
280.0,910,20.613576
280.0,726,22.462702
220.0,658,24.327604
280.0,700,26.350853
280.0,832,29.106506
280.0,748,31.106601
260.0,771,33.566778
280.0,724,35.473593
260.0,692,37.373177
300.0,726,39.68818
280.0,866,41.773477
270.0,760,47.827639
280.0,836,50.417727
280.0,709,52.472963
280.0,832,55.285572
300.0,1000,58.276859
270.0,728,60.083747
270.0,736,61.893221
280.0,849,64.513091
270.0,769,66.484011
270.0,753,68.897932
270.0,653,70.623852
280.0,714,72.543468
240.0,672,74.412248
270.0,707,76.293062
270.0,810,78.897517
280.0,756,80.951042
270.0,786,83.366256
280.0,705,85.094015
280.0,678,91.242604
280.0,794,93.667314
270.0,701,95.555408
280.0,725,97.545893
280.0,770,99.998737
270.0,827,102.187196
270.0,762,104.392673
280.0,885,107.155651
270.0,649,108.903542
300.0,713,111.268008
270.0,774,113.310062
280.0,741,115.227893
270.0,716,117.042873
230.0,619,119.227881
280.0,709,121.179988
280.0,979,124.198247
280.0,810,126.261085
280.0,739,128.234949
280.0,808,134.898612
270.0,691,136.596464
280.0,783,138.851182
280.0,789,140.754277
270.0,861,143.544278
280.0,697,145.562833
280.0,799,147.731369
280.0,995,150.816504
230.0,659,152.756842
280.0,742,155.299063
270.0,744,157.339472
280.0,709,159.264783
270.0,731,161.669049
280.0,776,163.756862
270.0,739,165.84936
270.0,788,168.433089
280.0,778,170.510719
280.0,747,176.774179
310.0,880,179.579092
270.0,707,181.368825
270.0,674,183.526284
280.0,766,185.413738
250.0,720,187.206348
280.0,803,189.741643
280.0,883,192.094522
270.0,839,194.791109
280.0,768,196.75765
280.0,745,199.217421
280.0,691,201.001317
270.0,762,202.932874
280.0,805,205.362588
280.0,723,207.224188
280.0,661,209.031184
250.0,736,210.987773
280.0,802,213.651151
270.0,743,220.053763
280.0,837,222.70357
290.0,912,224.982026
280.0,901,227.628308
280.0,677,229.294667
260.0,697,231.46471
280.0,745,233.316821
280.0,729,235.222239
280.0,861,237.947708
280.0,680,239.831509
