#{"t_start": 1680763978.995056, "env_id": "Frostbite-v4"}
r,l,t
270.0,805,6.537094
280.0,771,8.654521
280.0,739,11.127465
280.0,778,13.179453
280.0,701,15.167297
280.0,754,17.597771
270.0,811,19.630177
280.0,809,22.05797
300.0,796,24.277093
280.0,702,26.306313
270.0,714,28.789466
270.0,802,30.879376
260.0,725,32.843852
280.0,733,35.225381
280.0,715,37.158851
280.0,784,39.152138
280.0,712,41.412152
280.0,738,47.426033
280.0,915,50.109607
270.0,790,52.353806
300.0,776,55.041201
280.0,703,57.013542
280.0,809,58.998978
240.0,772,61.307003
280.0,746,63.171791
260.0,618,64.863633
270.0,773,66.845558
270.0,685,69.054312
280.0,730,70.95726
280.0,754,73.057997
280.0,729,75.446756
270.0,771,77.472064
270.0,796,79.621903
280.0,776,82.115705
280.0,769,84.064317
250.0,859,90.933522
270.0,860,93.014296
270.0,820,95.626247
280.0,765,97.689886
280.0,854,100.285115
260.0,645,102.119713
250.0,703,104.126966
280.0,735,106.553285
280.0,771,108.611905
280.0,712,110.554945
280.0,900,113.263863
260.0,661,115.046536
280.0,819,117.573781
280.0,721,119.55915
280.0,724,121.546728
270.0,772,124.079831
280.0,792,126.088899
290.0,784,128.140797
270.0,893,134.978548
280.0,799,136.883679
270.0,774,139.132256
280.0,884,141.31754
260.0,713,143.812832
270.0,709,145.818813
270.0,814,148.02987
250.0,672,150.335041
270.0,678,152.309557
270.0,713,154.300756
270.0,761,156.427126
280.0,753,158.855223
270.0,781,160.907651
280.0,680,162.79943
280.0,797,165.446577
280.0,932,168.440988
280.0,862,170.738605
270.0,732,177.327798
280.0,752,179.385416
280.0,832,181.498518
280.0,740,183.769649
280.0,678,185.493592
280.0,766,187.389503
270.0,762,189.840813
300.0,737,191.813025
280.0,868,194.549086
270.0,703,196.421361
280.0,878,198.71749
280.0,832,201.230101
280.0,793,203.275159
270.0,737,205.532329
270.0,785,207.560929
280.0,837,210.152493
280.0,830,212.415891
280.0,712,214.854084
280.0,758,221.244565
270.0,713,223.128845
270.0,794,225.609456
280.0,819,227.616977
280.0,753,229.501761
280.0,847,231.921467
270.0,693,233.649849
280.0,829,236.243441
280.0,747,238.269711
280.0,729,240.211476
260.0,854,242.913887
280.0,779,245.056905
250.0,627,246.759203
270.0,727,249.094514
270.0,726,250.884988
280.0,815,253.493081
270.0,732,255.351025
270.0,697,261.245456
300.0,885,263.907165
280.0,795,265.951468
270.0,673,267.646904
280.0,800,270.00921
280.0,814,271.912193
280.0,725,274.085727
280.0,897,276.183772
280.0,677,277.876461
270.0,828,280.479666
270.0,808,282.546573
280.0,849,285.200305
270.0,728,287.121365
280.0,783,289.756208
270.0,1008,292.705698
280.0,730,294.673276
260.0,730,296.652848
260.0,719,302.808714
280.0,812,305.287814
270.0,896,308.085572
280.0,779,310.212195
280.0,736,312.186532
270.0,839,314.549982
280.0,754,316.356887
270.0,696,318.043089
280.0,701,320.196077
280.0,673,321.914233
280.0,817,324.145302
270.0,827,326.796538
280.0,737,328.783434
280.0,734,331.210985
270.0,655,333.10427
260.0,643,334.980031
280.0,759,337.192105
280.0,724,339.117515
270.0,845,346.032082
270.0,808,348.194973
280.0,807,350.872996
260.0,686,352.711238
280.0,818,355.337261
260.0,672,357.051286
280.0,724,358.901375
280.0,860,361.423775
280.0,757,363.307896
280.0,841,365.799581
270.0,783,367.790696
270.0,725,369.59026
270.0,802,372.193989
270.0,734,374.142999
