#{"t_start": 1678807781.0311918, "env_id": "DemonAttack-v4"}
r,l,t
13520.0,10812,36.028532
9400.0,8308,91.191546
9130.0,8048,152.787819
10200.0,8199,168.887784
8845.0,6777,214.639126
19390.0,13133,307.143814
5710.0,5087,316.26655
7235.0,6047,370.573314
21930.0,13021,432.276879
24120.0,17031,513.647895
21860.0,13819,588.976727
9250.0,7264,642.493472
8090.0,8520,658.269945
7355.0,6611,728.064698
16270.0,11819,785.55968
25840.0,16090,862.75802
75390.0,42540,1126.669692
9405.0,7779,1142.62612
10770.0,8651,1204.416287
44260.0,26781,1366.279535
5570.0,6002,1379.401334
31025.0,20045,1500.607412
55555.0,32422,1679.291454
11090.0,8412,1698.165128
8850.0,7117,1744.768335
8670.0,7818,1759.767835
16500.0,10824,1821.818403
9115.0,7191,1884.561736
12760.0,9109,1951.290177
8555.0,8285,1967.435291
9205.0,7001,2015.213079
7120.0,6128,2029.100095
24975.0,16492,2139.591677
7870.0,7405,2156.02651
10180.0,9205,2204.841192
25545.0,16846,2292.858678
9545.0,8223,2357.631025
11630.0,8798,2416.73783
11820.0,9132,2434.44355
25615.0,17034,2557.930255
4790.0,4461,2567.431406
24720.0,17225,2643.736884
8315.0,7625,2709.405622
9110.0,7389,2724.605627
8550.0,7023,2775.983545
10550.0,7893,2828.339987
7565.0,7492,2843.166793
22020.0,14148,2902.819055
6700.0,5973,2956.041745
19950.0,12678,3019.780607
11230.0,7737,3036.233835
53000.0,32997,3200.125593
7090.0,7113,3278.508532
11640.0,8844,3295.634842
42240.0,23277,3413.745861
17580.0,12057,3468.655958
8995.0,9488,3533.207149
19160.0,12394,3608.77367
23030.0,13850,3690.231317
7220.0,6074,3701.821434
13690.0,9440,3762.302326
42755.0,25226,3934.007971
39530.0,23683,4043.356273
17720.0,11773,4118.090241
10590.0,8605,4189.946353
12445.0,10190,4211.366693
13950.0,11548,4283.499711
18710.0,12428,4355.546787
63750.0,36778,4564.499746
26685.0,16312,4709.019844
22550.0,14355,4770.786621
8620.0,7484,4786.873982
8515.0,7662,4840.42815
23380.0,13604,4927.525473
8305.0,7026,5004.415699
6910.0,6574,5017.703327
14520.0,10336,5079.675106
14280.0,10017,5139.831132
39440.0,22968,5216.629892
8325.0,7129,5290.108525
34570.0,20993,5435.860119
14350.0,9837,5457.971683
7270.0,6551,5565.055403
22750.0,15304,5637.60744
8925.0,7603,5727.658175
25485.0,17760,5807.397731
8640.0,7801,5868.030525
12300.0,9028,5884.90508
21670.0,13963,6014.970949
56790.0,32086,6152.17938
16370.0,11165,6234.60144
36865.0,23257,6370.215639
41255.0,24609,6501.395474
16530.0,12151,6564.419513
9950.0,8434,6582.353441
21215.0,13345,6660.764845
14235.0,11057,6729.313492
27425.0,16950,6844.65324
8945.0,7026,6859.371847
13605.0,9083,6915.776197
7030.0,6226,6928.055184
24990.0,16526,7061.857397
8955.0,7264,7078.304778
680.0,2480,7123.730815
9465.0,8546,7141.93452
25110.0,15384,7215.162959
7510.0,7117,7267.600426
11210.0,9435,7333.544698
9325.0,7904,7349.123339
59515.0,33830,7580.547545
8370.0,6842,7652.618108
30940.0,19192,7735.118552
14730.0,10501,7815.354955
25505.0,15943,7896.568438
8710.0,7404,7947.721395
9145.0,7281,7962.048204
8880.0,7680,8032.623424
53625.0,29298,8202.422625
6110.0,5522,8267.544325
40120.0,22951,8406.169534
7320.0,6389,8419.000576
6990.0,5941,8431.034515
18075.0,13475,8559.602979
22600.0,15197,8640.103895
11130.0,9826,8702.106576
8455.0,6843,8717.242808
39750.0,23440,8863.45432
5700.0,5382,8874.015533
21600.0,15245,9004.20253
10040.0,8447,9021.409579
10320.0,7331,9067.714533
25670.0,16717,9140.73737
42910.0,25004,9326.682077
17110.0,12032,9382.321382
24905.0,15199,9477.083906
9240.0,7609,9539.866813
37250.0,22004,9674.483034
8220.0,7082,9687.908328
23630.0,15811,9795.658735
25995.0,16436,9959.068928
23840.0,13543,10044.23641
11200.0,8158,10059.478689
9720.0,8292,10108.969241
45100.0,26571,10241.895252
9280.0,7833,10285.334156
26980.0,17533,10377.262643
9015.0,6958,10444.274904
8495.0,7378,10458.066511
325.0,1821,10461.427342
22510.0,13387,10514.088685
12410.0,9155,10571.659184
12270.0,9155,10646.679772
16045.0,10281,10719.913197
8060.0,7039,10734.08982
7770.0,7930,10818.654875
7440.0,6490,10831.159588
8590.0,7309,10881.329699
8790.0,7559,10929.910038
20880.0,13832,11029.983015
9270.0,7890,11045.404107
41545.0,24330,11198.875408
64040.0,35842,11403.676151
24620.0,17080,11476.423985
12205.0,9029,11564.884878
8295.0,6803,11616.859396
26545.0,16915,11677.212655
1440.0,3625,11683.870722
31240.0,18028,11827.85384
20800.0,13564,11916.961161
22840.0,13947,12005.814489
11720.0,9320,12100.123019
15060.0,10040,12119.57807
27775.0,17176,12263.357122
58400.0,32309,12407.045679
15590.0,10419,12471.896748
22630.0,15197,12576.875631
14460.0,9456,12644.027742
10000.0,8671,12710.085242
8590.0,7254,12724.081513
10080.0,7701,12807.885276
26155.0,15189,12872.718471
8170.0,7208,12923.538775
59645.0,32049,13099.014428
23860.0,16057,13211.533141
11900.0,9301,13228.584717
31265.0,18837,13361.931663
8410.0,7714,13376.032576
44215.0,24904,13522.348745
2505.0,3911,13570.811598
13470.0,10898,13631.671621
9330.0,7852,13646.858451
23850.0,12560,13736.972335
8670.0,6721,13789.044694
42955.0,24284,13931.156459
25990.0,15847,14014.683429
11150.0,8755,14076.840969
9090.0,7714,14092.029296
56005.0,32463,14327.108052
8950.0,7690,14341.963741
9250.0,8115,14414.747905
32935.0,19264,14512.355195
