#{"t_start": 1678843337.4284205, "env_id": "Breakout-v4"}
r,l,t
38.0,1366,7.590154
28.0,1205,11.020765
34.0,1225,14.328563
27.0,788,16.686125
45.0,1683,20.994454
39.0,1539,25.153686
40.0,1504,29.261195
47.0,1377,32.837379
44.0,1519,36.9975
14.0,848,39.279781
46.0,1609,49.521231
39.0,1428,52.988072
45.0,1593,57.155299
26.0,1166,60.073985
19.0,945,62.449791
24.0,954,64.921896
31.0,1361,68.385588
43.0,1467,72.286689
32.0,1285,75.367035
16.0,974,77.824513
37.0,1506,88.331509
42.0,1345,91.90486
32.0,1397,95.262879
24.0,1063,97.971906
33.0,1381,101.638422
45.0,1658,105.867656
39.0,1220,108.95486
27.0,1130,111.738013
38.0,1445,115.617297
33.0,1437,118.909841
23.0,1109,128.957025
20.0,1033,131.617004
29.0,1136,134.523206
35.0,1360,138.414151
42.0,1571,142.749675
9.0,674,144.334991
25.0,1081,147.637511
22.0,897,150.360507
36.0,1293,153.796303
17.0,980,156.604961
30.0,1247,159.961677
40.0,1471,171.055562
30.0,1195,174.345508
32.0,1323,177.870428
38.0,1482,182.235385
33.0,1476,186.448143
32.0,1079,189.418221
42.0,1434,193.298508
46.0,1245,196.357135
26.0,1306,199.589308
37.0,1154,202.781013
50.0,1656,214.40198
33.0,1522,218.163527
13.0,816,220.669301
40.0,1471,224.842201
25.0,1101,227.841575
11.0,740,229.670833
16.0,811,231.714694
55.0,1818,236.767826
37.0,1310,239.860178
42.0,1599,244.463131
28.0,1229,248.110664
47.0,1634,259.682024
40.0,1511,263.518302
49.0,1443,267.73635
37.0,1358,271.644948
14.0,950,274.023417
22.0,1059,276.788622
22.0,1114,279.492118
26.0,1000,281.992244
27.0,1206,285.268949
20.0,982,288.191972
14.0,833,290.702933
43.0,1532,301.281845
32.0,1180,305.056083
24.0,1018,307.479709
44.0,1524,312.004749
26.0,1165,315.102847
29.0,1179,318.763595
21.0,862,320.71983
35.0,1049,323.327017
23.0,1166,326.328008
36.0,1166,329.463188
40.0,1396,333.511635
66.0,1877,344.873983
19.0,1116,347.89999
43.0,1370,351.926026
11.0,672,353.675494
34.0,1397,357.735087
48.0,1691,362.404704
35.0,1215,365.71083
58.0,1569,370.399263
34.0,1551,375.125343
12.0,733,377.194894
37.0,1263,389.621742
18.0,999,392.196021
25.0,1256,396.318365
44.0,1447,400.27117
28.0,1183,404.180684
44.0,1575,408.186201
30.0,1386,412.40131
47.0,1467,416.855373
50.0,1533,421.459128
22.0,1205,424.742689
30.0,1417,436.148262
45.0,1814,442.015377
38.0,1531,446.745431
43.0,1544,451.123869
14.0,947,453.338191
30.0,1189,456.605402
46.0,1671,461.693677
23.0,1198,465.055195
32.0,1181,468.411259
36.0,1544,480.748069
32.0,1305,484.606755
34.0,1217,488.263487
25.0,1102,491.204138
16.0,825,493.614912
62.0,1904,499.069556
21.0,1090,501.889498
19.0,930,504.195474
28.0,1043,507.208353
41.0,1559,511.672097
39.0,1626,516.386636
38.0,1604,527.762623
33.0,1196,530.985328
22.0,1087,533.939052
24.0,1108,536.898384
41.0,1581,541.096706
50.0,1648,545.407301
15.0,1046,548.260329
34.0,1099,551.37696
19.0,1116,554.66048
30.0,1360,558.798357
39.0,1498,570.498277
38.0,1243,573.833707
45.0,1594,578.384065
29.0,1306,581.938937
35.0,1196,585.042234
43.0,1274,588.570469
29.0,1105,591.669949
29.0,1361,595.44579
63.0,2008,601.342865
27.0,1066,604.340408
21.0,1080,614.439773
39.0,1423,618.530128
33.0,1402,622.159237
49.0,1775,627.940596
28.0,1387,631.619631
22.0,1133,634.877779
13.0,807,637.413095
34.0,1104,640.426622
39.0,1325,644.166398
52.0,1621,648.785569
35.0,1477,659.359521
27.0,1167,662.391222
41.0,1659,667.049043
19.0,1004,669.831249
20.0,1067,672.656646
27.0,1183,675.801691
47.0,1486,680.025201
26.0,1306,683.364319
25.0,1233,687.179818
35.0,1377,690.825763
42.0,1431,701.97038
39.0,1497,706.261618
32.0,1486,710.11127
35.0,1039,713.220471
18.0,958,715.835274
21.0,1073,718.795793
12.0,776,720.666825
32.0,1285,724.627638
37.0,1296,728.093357
23.0,1005,731.05348
17.0,1037,734.144067
60.0,1266,744.497425
31.0,1411,748.551063
29.0,1137,751.724475
27.0,1168,754.932637
29.0,1357,758.455898
45.0,1653,763.393644
28.0,1188,766.651014
42.0,1477,770.505217
34.0,1640,775.200016
33.0,1437,779.595474
32.0,1324,789.605317
26.0,1189,792.92449
40.0,1327,796.636223
27.0,1103,799.948061
46.0,1889,805.260859
39.0,1347,808.714083
25.0,1198,812.316929
48.0,1544,816.238984
26.0,1089,819.321943
36.0,1325,823.297892
45.0,1656,834.832235
56.0,2021,840.94988
11.0,707,842.797252
41.0,1561,847.169315
21.0,1073,850.047071
41.0,1591,854.640893
25.0,1124,857.69924
49.0,1766,862.515841
18.0,1007,865.43836
10.0,672,867.22741
21.0,981,876.875467
25.0,1167,880.194092
15.0,745,882.066985
27.0,1065,885.130844
41.0,1426,889.225929
34.0,1377,893.129864
54.0,1588,897.638076
24.0,1217,900.934591
56.0,1759,905.98402
28.0,1253,909.349233
18.0,910,912.051933
30.0,1061,923.116338
33.0,1327,926.884294
22.0,1083,930.007907
21.0,1274,933.617919
49.0,1699,938.383816
