#{"t_start": 1678843337.6619632, "env_id": "Breakout-v4"}
r,l,t
21.0,1030,6.247441
13.0,791,8.63498
37.0,1421,12.521508
20.0,1172,16.081102
33.0,1429,19.56783
33.0,1453,23.448589
32.0,1061,26.256942
39.0,1512,30.375638
25.0,1365,33.864023
33.0,1455,37.861196
14.0,674,45.31875
21.0,1059,48.11871
27.0,1019,50.83243
35.0,1274,53.915216
28.0,1235,56.996553
24.0,967,59.545322
44.0,1454,63.312622
30.0,1056,66.008412
38.0,1441,69.671427
36.0,1487,73.524484
23.0,1173,76.338394
35.0,1510,86.822553
36.0,1612,90.895618
31.0,1461,94.812341
21.0,1125,97.642406
32.0,1292,100.700374
25.0,955,103.252137
34.0,1273,106.354117
54.0,1996,111.66597
28.0,1199,114.641584
42.0,1678,119.286664
17.0,1008,128.661963
54.0,1937,133.967219
52.0,1701,138.503986
31.0,1389,142.492293
38.0,1333,146.198116
48.0,1629,150.876638
14.0,826,153.38623
36.0,1370,156.956202
39.0,1503,161.341869
13.0,767,170.490348
30.0,1020,172.915872
31.0,1102,176.084293
20.0,1020,178.957955
25.0,1063,181.960348
25.0,1144,185.028441
30.0,1320,189.018053
23.0,1085,191.832333
16.0,973,194.406932
34.0,1429,197.772225
42.0,1440,201.904632
12.0,766,203.870604
32.0,1340,214.358505
48.0,1603,218.775687
16.0,908,221.018802
69.0,1885,226.435628
41.0,1609,230.919185
31.0,1290,234.197438
31.0,1204,237.131085
28.0,1117,240.311715
30.0,1366,243.990188
50.0,1705,255.618195
29.0,1312,259.419597
17.0,1067,262.385185
29.0,1323,265.926509
36.0,1337,269.808676
24.0,1107,272.837672
22.0,1101,275.873306
39.0,1646,279.992447
34.0,1195,282.931787
32.0,1426,286.737746
13.0,779,289.236489
14.0,722,291.013311
13.0,841,300.165929
42.0,1574,304.742483
35.0,1617,309.337987
32.0,1314,312.937328
18.0,955,315.676529
51.0,1585,320.056877
28.0,1270,323.074212
45.0,1620,327.500224
24.0,1058,330.455368
34.0,1330,333.906409
37.0,1594,344.704303
17.0,996,347.474483
39.0,1376,351.515214
16.0,941,354.247346
30.0,1242,357.627647
36.0,1291,361.05612
29.0,1111,364.091527
50.0,1633,368.978485
13.0,768,371.372099
46.0,1672,376.462045
27.0,1248,388.459185
30.0,1468,393.073341
35.0,1471,397.634498
20.0,1003,400.155844
23.0,1231,404.146673
34.0,1217,407.430772
19.0,1031,410.413165
16.0,984,413.36019
45.0,1569,418.091229
32.0,1467,422.020967
38.0,1374,433.668745
21.0,842,435.833352
45.0,1655,440.863618
22.0,917,443.831667
29.0,1396,448.175668
34.0,1302,451.487264
39.0,1667,456.154735
16.0,905,458.737011
32.0,1373,462.3855
10.0,671,464.581425
16.0,786,466.682975
42.0,1686,479.359376
50.0,1649,484.352225
40.0,1598,489.310252
41.0,1584,493.687622
26.0,1239,497.283241
24.0,1175,500.353704
28.0,1135,503.427903
35.0,1263,506.87891
35.0,1493,511.236343
47.0,1668,516.014928
42.0,1598,527.358612
15.0,889,530.018202
37.0,1302,533.421266
35.0,1391,537.402602
41.0,1556,541.058738
25.0,1282,544.671959
33.0,1322,548.1871
24.0,1182,551.966038
25.0,1184,555.342019
56.0,1626,559.991391
59.0,1978,572.618704
30.0,1313,576.61042
42.0,1263,580.135966
27.0,1265,583.901083
22.0,985,586.023259
36.0,1245,589.683811
18.0,1064,592.690439
13.0,827,594.767243
11.0,717,596.692966
43.0,1631,601.340147
52.0,1866,613.990312
18.0,910,616.114457
34.0,1237,619.807772
38.0,1424,623.722459
34.0,1605,628.580639
39.0,1387,632.822791
35.0,1429,637.125661
54.0,1627,641.69156
25.0,1085,644.945343
20.0,1016,647.277025
52.0,1579,658.170584
14.0,913,660.780318
40.0,1638,665.215948
36.0,1299,669.140593
52.0,1581,673.440651
40.0,1171,676.638618
27.0,1247,679.90139
38.0,1570,684.335104
41.0,1215,687.617676
40.0,1373,691.663457
27.0,1154,701.708539
16.0,885,703.823341
31.0,1423,708.000631
19.0,948,710.735281
16.0,979,713.298179
28.0,1248,716.879025
32.0,989,719.704261
38.0,1380,723.377826
18.0,978,726.216549
48.0,1333,729.781498
19.0,1090,733.063751
44.0,1626,744.639966
25.0,1353,748.579227
17.0,915,751.31682
26.0,1303,754.849185
28.0,1284,758.164951
24.0,912,760.643341
26.0,995,763.454622
