#{"t_start": 1678672016.8499877, "env_id": "Breakout-v4"}
r,l,t
18.0,1032,9.786813
32.0,1477,14.302467
35.0,1242,17.88837
25.0,1230,21.905823
27.0,1167,25.108496
25.0,1040,28.328682
18.0,974,30.671558
23.0,1077,33.722859
37.0,1060,36.995069
20.0,1044,40.190313
35.0,1522,44.732856
30.0,1181,54.43855
26.0,1293,58.511894
17.0,1068,61.581338
17.0,946,63.89605
19.0,995,67.136456
39.0,1474,71.637722
25.0,1234,75.294891
25.0,1046,78.491533
17.0,1022,81.630822
24.0,1259,85.377549
19.0,919,88.415345
22.0,942,90.727631
16.0,953,99.102887
19.0,935,101.869657
18.0,912,104.915043
36.0,1505,109.463311
13.0,816,112.234931
20.0,1119,115.794141
27.0,986,119.0583
12.0,792,121.33757
25.0,1292,125.244925
22.0,946,128.384098
35.0,1335,132.745719
16.0,661,134.691388
21.0,913,137.285806
28.0,1090,146.672334
18.0,1089,150.097801
15.0,910,153.198229
18.0,1128,156.653477
8.0,597,158.359939
20.0,916,161.239426
35.0,1433,165.491931
21.0,894,168.441517
15.0,959,171.593467
26.0,1196,175.140694
33.0,1391,179.680254
22.0,937,182.171961
14.0,872,185.132013
28.0,1099,194.393446
19.0,1101,197.831813
20.0,1016,200.976256
19.0,1166,204.364073
32.0,1281,208.114479
35.0,1588,213.252406
20.0,1029,216.573456
21.0,1032,219.642507
26.0,967,222.625781
23.0,1128,226.02525
24.0,999,229.15264
36.0,1394,233.049127
38.0,1321,243.971986
21.0,1102,247.396435
19.0,1133,250.81644
22.0,987,253.320202
11.0,777,256.093151
23.0,1191,259.540951
26.0,1214,262.978036
15.0,950,265.929051
41.0,1413,270.324836
39.0,1421,274.199123
33.0,1139,277.439733
23.0,983,286.677828
25.0,1297,291.13428
27.0,1276,294.591759
6.0,488,296.060569
22.0,1144,299.462154
24.0,950,302.327482
55.0,1213,305.799806
23.0,829,308.092876
27.0,1142,311.464078
19.0,980,314.455847
38.0,1497,318.879205
17.0,848,320.89727
25.0,1071,323.892546
29.0,1375,333.531036
38.0,1466,337.707016
18.0,902,339.795835
38.0,1794,345.161392
14.0,721,347.005834
16.0,904,349.310234
18.0,1122,352.528341
37.0,1412,356.528746
17.0,966,359.404377
18.0,881,361.776744
17.0,912,364.717525
37.0,1205,368.048813
14.0,860,376.64348
27.0,1299,380.253904
21.0,871,383.017742
30.0,1344,386.60467
16.0,816,389.294841
34.0,1430,393.115325
16.0,963,396.018619
20.0,990,399.142132
30.0,1426,403.112599
10.0,661,405.508313
17.0,992,408.0075
24.0,1105,411.274691
13.0,845,413.944106
14.0,830,420.944019
22.0,1042,424.076214
13.0,901,426.795086
19.0,1108,429.932364
9.0,663,431.683189
24.0,1000,434.576215
20.0,1010,437.619517
21.0,1036,440.768097
15.0,817,442.905282
26.0,1128,446.390612
14.0,871,449.198081
46.0,1854,454.932949
25.0,1302,465.050797
38.0,1439,468.89916
47.0,1476,473.103992
16.0,979,475.989536
18.0,892,478.675
39.0,1548,482.701767
13.0,828,485.391664
26.0,1141,488.940953
30.0,1373,493.251765
30.0,1115,496.603128
29.0,1346,500.333405
17.0,941,503.015753
31.0,1077,512.084314
37.0,1338,515.695289
31.0,1414,520.09765
17.0,836,522.371289
22.0,1085,525.589839
20.0,1135,528.869163
25.0,1020,531.946796
36.0,1457,536.476341
10.0,694,538.345115
38.0,1388,542.665026
14.0,875,544.924499
26.0,1155,547.948591
34.0,1495,557.966739
14.0,901,560.829553
14.0,846,563.074463
23.0,1212,567.001921
12.0,843,569.165399
31.0,1100,572.38391
23.0,1131,575.721137
11.0,655,577.592041
25.0,1273,581.49833
41.0,1611,586.287656
12.0,745,588.295233
28.0,1132,591.396431
26.0,1141,600.539981
21.0,1189,603.780143
27.0,1173,607.741273
19.0,983,610.099621
24.0,1151,613.433352
27.0,1012,616.443741
26.0,1169,619.675267
22.0,1035,622.792081
19.0,934,625.618311
29.0,1156,628.784554
8.0,596,630.450882
24.0,1335,634.726731
27.0,1241,645.540902
14.0,863,647.583433
25.0,1191,651.447045
