#{"t_start": 1680678847.0109298, "env_id": "Krull-v4"}
r,l,t
1340.0,2252,20.184097
1690.0,2295,24.994943
2690.0,2787,31.202937
2150.0,2874,37.181265
1230.0,2626,52.139828
2070.0,1929,56.26104
1760.0,1953,60.390427
2460.0,1949,64.904896
2090.0,1888,69.148606
2120.0,1980,74.007755
1630.0,1726,77.858871
1430.0,1466,89.684304
2020.0,1970,93.769443
1830.0,1906,98.302042
1940.0,1997,103.248168
2070.0,1940,107.762558
1650.0,1664,111.483729
2110.0,1978,115.977772
2310.0,1954,130.099962
1610.0,1923,134.743691
1720.0,1933,139.299016
1670.0,1986,143.711645
2030.0,1936,148.745018
2020.0,1800,152.690235
1770.0,1881,157.478235
2300.0,1933,171.585353
2330.0,1947,176.755035
1670.0,1981,181.793097
1300.0,1611,186.059253
2290.0,1960,191.489144
1370.0,1300,194.413346
2550.0,1977,199.486585
2080.0,1955,214.397484
1620.0,2046,220.063342
1600.0,1434,224.249713
1840.0,1611,228.869061
1490.0,1549,233.052686
1830.0,2229,239.030951
1990.0,2080,244.429267
2150.0,1892,258.437743
2450.0,2692,266.535003
2450.0,2007,271.806244
2010.0,1885,277.108049
2140.0,1927,282.564998
1750.0,1482,286.390707
1500.0,1459,290.451647
2190.0,1909,304.150661
2790.0,1954,309.872757
1430.0,2008,315.316133
1300.0,1453,319.644392
1910.0,1727,324.57443
2590.0,1905,329.810378
1450.0,1281,332.920483
2430.0,1982,346.895385
1290.0,1210,350.067892
2280.0,1997,354.994444
2170.0,1554,359.045496
1900.0,1536,363.349464
1200.0,1443,367.451927
2320.0,1911,372.955289
2150.0,1980,387.218136
2430.0,1951,392.339756
1620.0,1478,395.970406
2120.0,2003,400.883022
2420.0,1953,405.63757
1340.0,1238,409.203574
2080.0,1884,414.090295
2420.0,1975,419.569669
2560.0,1970,435.67601
1620.0,1669,439.830817
610.0,996,442.271618
1480.0,1893,446.719028
1960.0,1952,451.389626
3590.0,3191,459.706046
2840.0,2564,476.184724
1850.0,2128,481.796195
1850.0,1710,486.376233
2340.0,2207,491.873769
2420.0,1971,496.714069
2480.0,1914,501.226082
2200.0,1623,505.450335
2550.0,1993,520.686287
2230.0,1947,525.680449
1750.0,1862,529.849113
1970.0,1944,534.468701
2150.0,1886,539.034679
2140.0,1977,543.91398
1610.0,1512,557.919434
2550.0,1925,563.129145
1950.0,1956,567.958108
2630.0,1818,572.289645
1240.0,1436,576.071515
2320.0,1923,581.030753
2290.0,1932,585.701123
2610.0,1992,600.03746
2080.0,1937,605.032575
2030.0,2090,610.251688
1810.0,1482,613.965134
2610.0,1961,618.525324
1890.0,1987,623.365746
1300.0,1378,626.512794
1480.0,1412,629.556391
1630.0,1613,641.995542
2180.0,2255,647.348913
2340.0,2000,651.872842
2410.0,1985,656.429863
3200.0,2672,663.590011
2560.0,2366,669.553285
2690.0,1981,684.689564
2600.0,1966,689.622037
2740.0,2389,695.41448
3130.0,2558,701.443281
1780.0,1460,705.098374
2300.0,2238,710.865503
3150.0,2636,726.141369
2510.0,1909,731.259326
1830.0,1948,736.013363
2300.0,2072,740.890393
1630.0,1939,745.352722
1200.0,1853,749.726595
2440.0,1965,763.265164
1800.0,1818,767.746804
1760.0,1906,772.038974
990.0,1018,774.635489
2270.0,1947,779.651238
1610.0,1840,784.458733
1850.0,1662,788.589086
1470.0,1440,801.918356
1950.0,1599,806.168583
1650.0,1508,810.059709
1840.0,1637,813.955638
2220.0,2043,818.755323
1920.0,1863,823.713256
2730.0,1961,828.745323
1630.0,1491,832.086217
2220.0,1714,845.945027
2570.0,1943,850.538243
2630.0,1938,855.360307
2640.0,1943,859.883013
2120.0,1711,863.653848
2600.0,1898,868.506963
2190.0,1528,872.083063
1950.0,1819,885.379277
2130.0,1611,889.143608
1840.0,1715,893.279048
2620.0,1697,897.662875
3460.0,1966,902.409926
2210.0,1536,905.894167
1690.0,1306,908.969183
2390.0,1771,913.232147
3270.0,1965,927.236079
2060.0,1681,931.20156
2010.0,1455,934.51944
3330.0,2017,939.122869
3120.0,1962,944.223684
2520.0,1460,947.583175
2000.0,1462,951.078071
3180.0,1955,965.108133
3020.0,1936,969.98901
2630.0,1934,974.705394
2480.0,1628,978.491984
3070.0,1931,983.282401
3040.0,1932,988.031056
2850.0,1906,992.659671
2400.0,1430,1007.13114
2760.0,1956,1011.974508
3130.0,1781,1016.597599
3050.0,1932,1020.987483
3580.0,1932,1025.769245
3340.0,2001,1031.085443
2120.0,1465,1034.89736
2950.0,1968,1048.172134
1810.0,1622,1052.148792
3190.0,1874,1056.708262
3530.0,1958,1061.731821
3130.0,1985,1066.817304
2130.0,1449,1069.871818
2280.0,1452,1073.169508
3720.0,1944,1086.317283
3330.0,1845,1090.572288
1090.0,960,1092.862916
2700.0,1482,1096.575291
3620.0,1949,1101.719266
3350.0,1946,1106.300853
3530.0,1953,1111.289264
3600.0,1951,1115.916405
3160.0,1872,1129.423893
3900.0,1981,1134.219887
2810.0,1744,1138.57286
2730.0,1732,1142.929601
2120.0,1515,1146.678644
3780.0,1946,1151.449321
3540.0,1817,1156.158235
3430.0,1831,1169.08783
3840.0,1971,1174.344418
3950.0,1964,1179.266238
3560.0,1925,1183.682231
2460.0,1503,1187.070436
3030.0,1797,1191.78211
3830.0,1944,1196.723709
2590.0,1618,1209.477654
3940.0,1969,1213.834177
3830.0,1933,1218.472585
4380.0,1960,1223.193904
3350.0,2054,1228.111287
3510.0,1904,1232.454072
3060.0,1500,1236.256134
3410.0,1962,1250.886609
3930.0,1731,1254.978163
3440.0,1946,1259.468229
4050.0,1929,1263.975593
4240.0,1974,1268.276659
3710.0,1958,1272.798135
3680.0,1953,1285.004782
4030.0,1972,1290.15471
2830.0,1654,1294.372999
4340.0,1970,1299.106486
4270.0,1914,1303.526591
3190.0,1705,1307.288954
4510.0,2066,1312.43583
