#{"t_start": 1678842844.5043018, "env_id": "Breakout-v4"}
r,l,t
38.0,1452,7.448676
32.0,1073,10.093746
23.0,985,12.619397
20.0,1152,15.297657
45.0,1846,19.613655
40.0,1479,23.263988
48.0,1321,26.645897
33.0,1292,29.503318
46.0,1531,33.222024
36.0,1321,42.169131
49.0,1643,46.08848
22.0,1184,49.313471
14.0,826,51.020343
75.0,2125,56.213015
35.0,1371,59.679387
31.0,1364,62.812282
31.0,1202,65.514497
40.0,1523,69.202599
37.0,1387,72.800594
68.0,2033,83.538339
37.0,1169,86.290331
44.0,1578,90.120955
41.0,1598,94.016091
38.0,1471,97.302008
40.0,1320,100.662288
31.0,1209,103.380941
16.0,837,105.129231
22.0,942,107.501335
25.0,1159,110.21545
15.0,869,119.883098
45.0,1376,122.943534
18.0,1104,125.662449
30.0,1153,128.886494
20.0,920,130.83293
31.0,1505,134.578825
22.0,1013,137.028939
43.0,1728,141.155917
44.0,1754,145.45298
38.0,1451,149.373231
35.0,1483,159.650818
47.0,1587,163.718026
40.0,1381,166.901516
11.0,689,168.867372
17.0,1047,170.925603
33.0,1347,174.455449
43.0,1651,178.560234
34.0,1005,181.093323
31.0,1243,184.040314
52.0,1992,189.459807
60.0,1747,199.676126
38.0,1429,203.400701
36.0,1420,207.105942
19.0,872,208.87378
43.0,1595,212.8999
38.0,1315,216.450206
33.0,1492,219.882723
34.0,1337,223.495399
18.0,916,225.489078
44.0,1715,235.230139
26.0,1360,238.446469
41.0,1646,242.508778
26.0,1167,245.222955
37.0,1337,248.830768
16.0,980,251.376628
19.0,1043,253.590927
40.0,1537,257.572191
18.0,1087,260.2998
32.0,1124,263.125406
38.0,1584,267.259657
52.0,1591,277.058268
25.0,1097,279.692134
38.0,1186,282.580047
44.0,1513,286.557892
29.0,1342,290.245823
66.0,1935,294.899304
54.0,1825,299.892346
43.0,1498,304.022196
29.0,1318,312.977326
11.0,726,314.565745
31.0,1101,317.387379
23.0,880,319.826936
54.0,1819,324.455081
12.0,755,326.659748
14.0,919,329.119408
16.0,950,331.999317
30.0,977,334.801958
37.0,1109,337.880591
47.0,1499,342.048568
34.0,1470,345.682303
72.0,2259,357.606637
13.0,768,359.3843
40.0,1574,363.527569
7.0,594,364.978457
26.0,1150,367.901738
23.0,1053,370.713171
21.0,858,373.131781
43.0,1550,377.229067
10.0,651,378.788581
20.0,1054,381.515677
29.0,1402,384.807424
19.0,1125,387.553926
28.0,1426,397.783617
22.0,1037,400.487972
14.0,870,402.441303
31.0,1197,405.842333
34.0,1464,409.557186
51.0,1574,413.646513
45.0,1688,418.081496
49.0,1762,422.845358
41.0,1190,425.77795
31.0,1196,435.985539
23.0,1077,438.792094
48.0,1589,442.951221
45.0,1320,446.708721
14.0,866,448.665931
40.0,1452,452.712007
15.0,937,454.773733
53.0,1418,458.420565
41.0,1583,462.499213
25.0,1361,466.301323
34.0,1321,469.514425
30.0,1236,477.313232
54.0,1675,481.689169
24.0,1238,485.319105
41.0,1328,488.951133
54.0,1817,494.36705
30.0,1429,497.728269
40.0,1312,501.761791
53.0,1733,506.635469
45.0,1418,510.75572
43.0,1463,520.090576
41.0,1178,523.84264
29.0,1325,527.407451
26.0,1286,530.828018
10.0,735,533.030089
30.0,1160,535.862111
235.0,1072,538.724741
37.0,1342,542.380781
38.0,1521,546.851857
13.0,745,548.820951
52.0,1801,559.670877
48.0,1522,564.1324
19.0,1094,567.15758
31.0,1419,570.770106
29.0,1268,574.432482
44.0,1658,578.934802
17.0,1047,581.956974
34.0,1234,585.397649
26.0,1380,589.083843
22.0,1265,592.983717
26.0,1270,602.892308
41.0,1309,606.876851
32.0,1448,610.450647
22.0,965,613.00704
24.0,1193,616.223836
48.0,1647,620.708881
27.0,1302,624.746866
41.0,1477,628.660822
37.0,1533,633.036712
27.0,1261,637.019259
46.0,1738,647.774652
38.0,1510,651.766901
52.0,1613,656.194967
33.0,1499,660.129044
33.0,1462,664.36421
23.0,1036,667.359306
48.0,1717,672.247857
38.0,1490,676.682584
25.0,1140,679.690337
37.0,1574,689.617675
30.0,1295,693.343199
28.0,1216,696.848058
40.0,1459,700.733862
26.0,1126,704.364858
51.0,1514,708.329974
29.0,1387,712.490284
43.0,1191,715.739709
41.0,1409,720.028316
51.0,1494,724.213513
20.0,1170,733.788886
24.0,963,736.19884
51.0,1583,740.788463
30.0,1220,744.700557
33.0,1144,747.916238
56.0,1788,752.856768
78.0,1652,757.554393
17.0,958,760.314197
21.0,1026,763.170525
29.0,1254,766.270788
33.0,1515,775.956344
30.0,1208,779.211955
15.0,775,781.667315
40.0,1419,785.604326
18.0,827,788.139321
34.0,1275,791.699693
37.0,1262,795.109943
26.0,1122,798.263921
25.0,908,800.893209
37.0,1353,805.031115
39.0,1334,808.196916
27.0,1095,816.666978
25.0,1144,819.894088
25.0,1207,823.210824
28.0,1048,826.272826
20.0,959,829.132984
35.0,1360,833.285476
30.0,1142,836.522417
43.0,1458,840.249723
51.0,1716,845.554682
29.0,1450,849.094148
29.0,1252,852.77348
36.0,1377,863.807297
36.0,1341,867.987957
37.0,1180,871.315217
15.0,865,873.507251
24.0,1052,876.555496
25.0,995,879.413359
15.0,865,881.99162
47.0,1746,886.546422
29.0,1194,889.707137
36.0,1369,894.029599
34.0,1445,897.939776
40.0,1409,908.032096
44.0,1637,912.742356
49.0,1763,917.936619
17.0,1044,921.129275
22.0,1051,924.208146
40.0,1532,928.680019
16.0,863,930.954809
38.0,1489,935.677391
19.0,1103,939.029994
39.0,1099,942.150284
20.0,962,950.988025
21.0,1192,954.483727
22.0,1095,957.530927
42.0,1389,961.696983
33.0,1281,965.186786
28.0,1352,969.207881
37.0,1285,972.828063
26.0,994,975.992408
19.0,1034,979.380673
26.0,1136,982.744845
43.0,1725,987.543967
23.0,1282,999.222537
49.0,1847,1004.85467
36.0,1473,1009.168204
42.0,1695,1014.247153
25.0,1064,1017.452224
21.0,1211,1021.043716
32.0,1527,1025.772549
18.0,1077,1029.045067
42.0,1561,1033.752506
19.0,950,1042.44644
25.0,1018,1045.684955
25.0,1017,1048.766318
19.0,971,1051.518251
43.0,1659,1056.228338
30.0,1302,1060.113692
14.0,701,1062.565698
25.0,1250,1066.119294
31.0,1388,1069.943632
27.0,1151,1073.688169
39.0,1490,1077.612156
12.0,827,1080.396905
21.0,1129,1089.851131
33.0,1200,1093.312192
45.0,1608,1098.084416
51.0,1705,1102.665529
24.0,1256,1106.552276
21.0,1204,1110.080886
31.0,1163,1113.628497
39.0,1545,1118.257094
43.0,1564,1122.671641
43.0,1553,1134.198425
35.0,1227,1137.864319
34.0,1330,1141.673157
30.0,1117,1144.934956
