#{"t_start": 1680764652.2739005, "env_id": "Freeway-v4"}
r,l,t
31.0,2740,11.591249
32.0,2725,18.830875
31.0,2709,25.820159
33.0,2746,33.347569
33.0,2738,58.22428
31.0,2741,66.598444
32.0,2728,75.119015
31.0,2761,82.95481
31.0,2744,90.639123
32.0,2754,117.614156
31.0,2696,126.197855
33.0,2715,134.771747
32.0,2733,142.807905
33.0,2747,170.064228
32.0,2733,179.75022
32.0,2733,188.891083
33.0,2736,197.60967
32.0,2709,206.136239
31.0,2736,231.437082
32.0,2723,240.698992
32.0,2723,249.69149
31.0,2734,258.383118
33.0,2713,267.187382
32.0,2741,293.427031
32.0,2761,302.291693
32.0,2734,311.80102
33.0,2693,320.7044
32.0,2767,345.796807
31.0,2716,354.771782
32.0,2712,364.193924
31.0,2731,373.118159
30.0,2741,381.575453
32.0,2706,407.130666
31.0,2737,416.222929
32.0,2733,424.810762
31.0,2726,434.185118
32.0,2713,459.17131
32.0,2730,468.354225
32.0,2738,477.35218
32.0,2729,486.748302
31.0,2741,495.493148
32.0,2743,521.597446
32.0,2754,531.070835
33.0,2721,539.783687
31.0,2740,548.248681
32.0,2717,573.740214
32.0,2741,583.467997
32.0,2739,592.504789
31.0,2734,601.343374
32.0,2703,609.967443
32.0,2707,634.798142
31.0,2745,643.773527
32.0,2719,652.824661
32.0,2719,661.416244
33.0,2738,669.953416
32.0,2726,695.370769
32.0,2728,703.972122
32.0,2708,712.727777
30.0,2767,722.008339
31.0,2749,746.54033
31.0,2736,755.190196
32.0,2731,764.247097
32.0,2757,773.034933
34.0,2729,781.556079
33.0,2750,807.206697
32.0,2742,815.898264
32.0,2722,824.65271
32.0,2731,834.229785
31.0,2689,858.753106
32.0,2744,867.390066
31.0,2741,876.406838
32.0,2718,885.57517
32.0,2751,894.489696
32.0,2721,919.336128
32.0,2744,928.854387
32.0,2745,937.605264
32.0,2731,946.416037
31.0,2728,955.683059
32.0,2716,980.947035
32.0,2748,989.87651
31.0,2740,999.323071
32.0,2717,1008.243519
32.0,2736,1033.340676
32.0,2735,1043.162107
32.0,2742,1052.503766
31.0,2732,1061.332397
30.0,2728,1070.002298
33.0,2742,1095.617047
32.0,2729,1104.454246
32.0,2747,1113.111493
32.0,2733,1122.360096
32.0,2739,1147.899816
32.0,2720,1156.617957
31.0,2738,1166.227705
32.0,2736,1175.554534
31.0,2725,1184.546957
31.0,2717,1209.57641
32.0,2739,1218.26444
32.0,2741,1226.897508
32.0,2734,1235.990324
32.0,2709,1244.68854
32.0,2761,1269.386201
32.0,2745,1278.706965
33.0,2732,1287.503664
31.0,2717,1296.392584
32.0,2715,1320.947286
31.0,2708,1330.067329
33.0,2737,1338.899704
32.0,2725,1347.75873
32.0,2728,1357.318679
31.0,2725,1382.140146
32.0,2723,1391.268217
31.0,2725,1400.451793
29.0,2751,1409.817582
32.0,2729,1434.73986
31.0,2731,1443.718472
31.0,2731,1453.694945
33.0,2753,1462.713653
32.0,2741,1471.56794
31.0,2740,1498.126637
32.0,2721,1507.1837
32.0,2731,1516.026605
32.0,2731,1525.281123
31.0,2737,1534.202363
32.0,2738,1559.662345
30.0,2732,1568.744343
32.0,2732,1577.641683
32.0,2750,1586.477285
30.0,2735,1611.357454
31.0,2709,1620.676019
32.0,2726,1629.427045
32.0,2747,1638.243373
32.0,2739,1647.723163
32.0,2719,1672.311869
32.0,2729,1680.955971
32.0,2726,1690.010128
32.0,2713,1698.804818
31.0,2738,1724.005411
32.0,2716,1733.079133
32.0,2742,1742.29766
32.0,2733,1750.63475
32.0,2722,1759.098986
31.0,2736,1784.098295
30.0,2725,1792.92514
32.0,2743,1801.667348
31.0,2698,1810.817469
32.0,2717,1819.535194
32.0,2719,1844.434153
33.0,2735,1853.272569
32.0,2728,1862.520742
31.0,2729,1871.546001
32.0,2732,1896.272367
30.0,2736,1905.797285
33.0,2758,1914.894018
33.0,2735,1923.845301
32.0,2718,1933.374857
32.0,2733,1958.774626
31.0,2733,1967.876925
33.0,2739,1976.921057
32.0,2735,1986.194181
30.0,2758,2012.155463
31.0,2716,2021.041616
32.0,2729,2030.243108
31.0,2769,2039.382258
31.0,2719,2048.786281
32.0,2719,2074.34542
31.0,2716,2083.14778
33.0,2732,2091.99093
33.0,2748,2101.616068
29.0,2712,2110.571816
31.0,2723,2135.341349
31.0,2760,2144.93908
31.0,2733,2153.651391
33.0,2750,2162.214376
32.0,2753,2187.551834
32.0,2721,2196.445017
32.0,2758,2205.297605
32.0,2716,2214.377792
32.0,2734,2224.077481
32.0,2739,2249.244999
32.0,2715,2257.979177
32.0,2724,2267.219053
33.0,2734,2275.913673
33.0,2731,2301.318099
32.0,2731,2311.067999
30.0,2744,2319.953632
32.0,2734,2329.105404
32.0,2753,2338.697069
32.0,2730,2364.034282
32.0,2741,2373.348745
32.0,2759,2382.72198
32.0,2738,2391.609046
32.0,2746,2400.334606
32.0,2696,2426.053197
32.0,2731,2434.911451
32.0,2729,2443.915751
32.0,2715,2452.625797
32.0,2736,2478.996588
31.0,2726,2487.8101
32.0,2702,2496.642457
32.0,2732,2505.741376
31.0,2767,2514.477015
32.0,2729,2539.985487
32.0,2716,2549.276376
31.0,2714,2558.016975
31.0,2742,2566.661113
31.0,2740,2591.582664
32.0,2723,2600.306856
32.0,2718,2609.288
31.0,2733,2618.769124
31.0,2719,2627.810014
32.0,2722,2652.784713
32.0,2741,2661.969854
32.0,2717,2671.608089
32.0,2746,2679.906151
31.0,2733,2688.463895
32.0,2751,2713.984972
32.0,2721,2722.521166
32.0,2723,2731.86648
32.0,2729,2742.168274
32.0,2744,2768.350653
32.0,2727,2777.171611
32.0,2725,2786.125695
31.0,2738,2795.676828
32.0,2720,2804.343339
32.0,2718,2829.748397
32.0,2706,2838.732072
32.0,2746,2847.590351
31.0,2717,2856.400926
31.0,2720,2881.197397
32.0,2752,2890.544509
32.0,2728,2899.84107
32.0,2722,2908.808016
33.0,2756,2917.876508
31.0,2722,2942.445944
32.0,2709,2951.276952
33.0,2728,2961.025259
31.0,2743,2970.428297
32.0,2741,2979.274039
31.0,2731,3004.656421
32.0,2744,3013.534597
31.0,2700,3021.994622
32.0,2753,3031.380161
33.0,2760,3056.567801
31.0,2712,3065.308228
32.0,2726,3074.394899
33.0,2715,3083.556157
32.0,2769,3092.331994
32.0,2750,3117.725289
32.0,2722,3127.11887
32.0,2742,3136.473405
32.0,2726,3145.630519
32.0,2738,3172.30613
32.0,2725,3181.283128
33.0,2737,3190.306879
32.0,2747,3199.797775
32.0,2742,3208.524693
32.0,2743,3233.798927
31.0,2733,3243.033385
32.0,2725,3251.712145
31.0,2738,3260.634907
32.0,2707,3269.823684
32.0,2747,3295.083627
32.0,2697,3303.698438
31.0,2740,3312.501142
31.0,2747,3321.674926
32.0,2736,3346.80245
33.0,2744,3356.02203
33.0,2732,3365.547718
32.0,2711,3374.392504
32.0,2733,3382.998853
32.0,2712,3408.466534
32.0,2723,3417.254373
32.0,2727,3426.071813
32.0,2759,3435.308568
33.0,2741,3461.381379
33.0,2746,3470.652203
33.0,2745,3479.824328
31.0,2731,3489.128624
32.0,2719,3498.273704
31.0,2710,3524.733152
33.0,2732,3534.284206
33.0,2738,3543.200604
32.0,2725,3552.044313
33.0,2712,3561.250055
31.0,2721,3587.562735
32.0,2737,3596.85713
32.0,2725,3605.917263
32.0,2715,3615.696516
33.0,2741,3642.282102
32.0,2756,3651.68832
32.0,2731,3661.34127
31.0,2731,3670.366051
31.0,2746,3679.461653
32.0,2719,3706.374219
32.0,2752,3716.106352
32.0,2726,3725.413346
32.0,2740,3735.092012
33.0,2717,3761.650741
32.0,2734,3770.958156
33.0,2750,3780.155791
32.0,2740,3788.951303
32.0,2727,3797.948944
31.0,2684,3824.256239
32.0,2717,3833.360026
31.0,2733,3842.447974
31.0,2736,3851.858262
32.0,2709,3860.71507
30.0,2735,3887.193071
31.0,2720,3896.187347
31.0,2724,3905.641771
33.0,2747,3915.060446
33.0,2740,3940.968584
33.0,2743,3950.605825
33.0,2738,3960.695493
31.0,2754,3969.839644
32.0,2715,3977.490769
32.0,2725,4005.479524
32.0,2737,4014.966452
32.0,2719,4024.100179
32.0,2726,4032.611
31.0,2717,4058.771079
32.0,2740,4068.292176
32.0,2758,4077.699455
33.0,2752,4085.813888
32.0,2734,4093.570479
33.0,2726,4121.26421
31.0,2737,4130.590552
32.0,2719,4138.328139
32.0,2737,4146.493653
32.0,2734,4154.689278
31.0,2733,4182.287903
32.0,2736,4191.273157
33.0,2740,4200.55805
32.0,2717,4208.918864
32.0,2732,4235.770177
31.0,2735,4245.22542
32.0,2730,4253.382474
32.0,2734,4261.579538
32.0,2752,4270.387807
32.0,2737,4297.732588
32.0,2740,4306.680377
32.0,2739,4315.217572
32.0,2744,4324.475951
33.0,2752,4350.800742
31.0,2719,4359.710297
32.0,2739,4369.075819
33.0,2740,4377.43727
32.0,2751,4385.679869
32.0,2750,4413.15264
31.0,2701,4421.568489
32.0,2732,4429.473488
32.0,2714,4438.442465
32.0,2720,4447.034442
31.0,2716,4475.028401
32.0,2718,4483.133875
31.0,2706,4492.096309
32.0,2733,4501.513801
30.0,2729,4529.302879
32.0,2739,4537.767267
32.0,2745,4546.18829
32.0,2743,4555.424455
32.0,2724,4564.923315
33.0,2712,4591.260681
32.0,2710,4599.450635
32.0,2753,4608.86282
33.0,2707,4618.683497
32.0,2721,4644.325903
32.0,2734,4652.711178
32.0,2735,4661.669401
32.0,2712,4671.66267
32.0,2707,4680.752136
31.0,2744,4705.821044
32.0,2720,4714.68345
31.0,2740,4723.402086
31.0,2736,4732.140294
31.0,2726,4740.66286
32.0,2703,4765.536292
31.0,2735,4773.962152
31.0,2736,4782.460429
29.0,2729,4791.391586
33.0,2753,4817.838958
30.0,2715,4826.283762
30.0,2724,4834.313537
32.0,2727,4842.865576
30.0,2736,4852.013532
32.0,2741,4878.071583
32.0,2748,4886.92557
32.0,2727,4895.554467
32.0,2760,4904.75316
32.0,2709,4931.217892
31.0,2696,4938.986654
31.0,2718,4947.776977
32.0,2738,4957.198814
31.0,2733,4966.345515
32.0,2709,4991.623529
32.0,2717,5000.17058
32.0,2730,5009.876436
31.0,2738,5018.988048
31.0,2729,5027.560106
32.0,2735,5053.872481
33.0,2728,5062.877023
31.0,2720,5071.671027
32.0,2727,5079.638633
31.0,2734,5105.473212
32.0,2738,5114.057873
33.0,2740,5123.079526
32.0,2734,5131.628191
31.0,2722,5139.094993
32.0,2719,5165.582848
32.0,2717,5174.749276
33.0,2718,5182.878156
32.0,2700,5190.528313
32.0,2717,5198.517101
33.0,2738,5225.305981
31.0,2724,5233.130935
31.0,2718,5240.613632
31.0,2717,5248.98701
31.0,2742,5275.623822
31.0,2728,5283.245697
32.0,2720,5290.780327
32.0,2707,5298.914829
32.0,2740,5306.651352
31.0,2730,5332.515782
32.0,2742,5341.350445
32.0,2737,5348.984994
32.0,2740,5356.752271
32.0,2727,5383.54938
31.0,2723,5392.531478
32.0,2741,5400.487462
33.0,2734,5408.523624
31.0,2771,5416.825576
32.0,2727,5443.241028
33.0,2717,5452.354373
32.0,2722,5460.644538
31.0,2723,5468.281492
32.0,2743,5475.984132
32.0,2721,5502.516545
31.0,2740,5510.266803
31.0,2760,5518.031642
31.0,2747,5526.116057
32.0,2744,5552.722034
32.0,2725,5560.446124
33.0,2735,5568.782362
33.0,2703,5577.34631
32.0,2715,5585.990622
30.0,2749,5612.706052
32.0,2724,5620.791193
31.0,2708,5629.350097
32.0,2729,5638.404654
31.0,2729,5664.933114
32.0,2740,5672.824081
33.0,2724,5681.611519
32.0,2748,5691.427531
32.0,2728,5700.593472
32.0,2736,5726.336778
32.0,2738,5734.89076
31.0,2765,5743.552372
32.0,2713,5752.432345
32.0,2754,5761.593121
