#{"t_start": 1680679576.4006274, "env_id": "Frostbite-v4"}
r,l,t
60.0,509,4.872276
90.0,470,6.253088
80.0,510,7.629845
80.0,575,9.063555
40.0,500,10.398484
90.0,466,11.689188
70.0,494,12.998039
90.0,536,14.399639
140.0,647,16.01641
120.0,554,17.539433
90.0,499,18.83453
130.0,594,20.375452
80.0,437,21.197855
130.0,625,22.831323
70.0,588,24.649456
130.0,530,26.239991
120.0,587,27.862865
60.0,426,29.183131
70.0,448,30.53447
60.0,394,31.744119
40.0,377,32.460544
120.0,498,33.850832
70.0,483,35.229092
100.0,525,36.685262
130.0,570,38.22128
80.0,432,39.005778
120.0,537,40.465524
110.0,726,46.070716
10.0,358,46.7623
140.0,559,48.23426
50.0,456,49.609613
50.0,520,51.082891
90.0,495,52.447407
90.0,487,53.784891
140.0,682,55.598938
200.0,686,57.446201
20.0,336,58.525287
130.0,608,60.196568
170.0,676,62.026161
120.0,608,63.832135
60.0,427,65.115165
110.0,483,66.517434
160.0,558,68.053688
160.0,630,69.813848
130.0,662,71.519504
140.0,602,73.117185
100.0,501,74.492586
180.0,687,76.194783
120.0,494,77.535138
170.0,632,79.183304
170.0,628,80.889922
150.0,596,82.538471
140.0,599,87.277866
170.0,593,89.003693
120.0,582,90.675851
150.0,623,92.502173
170.0,589,94.648722
110.0,493,95.759956
160.0,517,97.308622
100.0,515,98.837844
180.0,602,100.546548
160.0,548,102.138139
150.0,610,103.880695
120.0,486,105.339806
200.0,678,107.291149
140.0,629,108.978673
160.0,610,110.65627
220.0,785,113.456741
170.0,595,115.372002
130.0,510,116.936524
170.0,536,118.456872
150.0,565,120.106066
240.0,940,122.554591
160.0,508,123.827115
210.0,717,126.143784
180.0,603,131.744788
160.0,650,133.647751
210.0,714,135.659334
190.0,648,137.927807
180.0,627,140.0943
190.0,666,142.531568
170.0,571,144.508342
210.0,625,146.329587
230.0,703,148.31393
170.0,563,150.15516
180.0,683,152.223382
200.0,668,154.22355
190.0,643,156.119751
210.0,691,158.734626
190.0,638,160.717603
190.0,644,162.668505
160.0,556,164.350595
210.0,766,166.621088
200.0,773,169.391284
210.0,726,171.635531
180.0,618,173.501793
180.0,584,178.88255
200.0,775,181.579164
150.0,506,182.649085
190.0,602,184.47543
110.0,477,186.011544
220.0,779,188.699642
200.0,761,190.682564
170.0,542,192.376775
170.0,573,194.112515
200.0,564,195.894921
190.0,547,197.582297
200.0,602,199.40428
160.0,503,200.98513
220.0,819,203.333586
160.0,579,205.042376
240.0,980,208.276748
170.0,606,210.106492
240.0,764,212.810653
220.0,642,214.818167
200.0,634,216.770341
210.0,726,219.020158
230.0,767,225.632009
210.0,678,227.650983
180.0,635,229.523615
250.0,775,231.735605
170.0,605,233.579733
180.0,712,236.246494
110.0,465,237.275075
230.0,718,239.830057
210.0,655,241.84062
180.0,602,243.604194
200.0,786,245.807233
210.0,798,248.437768
220.0,681,250.212751
230.0,701,252.144923
240.0,835,254.791328
220.0,762,257.033275
240.0,790,259.899659
160.0,579,261.612641
190.0,720,263.811718
220.0,771,270.224028
270.0,878,273.174664
220.0,749,275.259811
230.0,810,278.110005
160.0,665,280.176754
220.0,741,282.281042
230.0,639,284.243214
190.0,583,286.109081
190.0,647,288.598791
220.0,788,290.880355
210.0,765,293.08485
190.0,637,294.91216
240.0,897,297.809747
220.0,863,300.513822
220.0,773,302.66046
220.0,644,304.527041
200.0,680,306.569335
190.0,733,309.192422
220.0,719,311.274303
200.0,664,317.465599
230.0,817,320.308142
260.0,709,322.448432
230.0,645,324.32603
200.0,653,326.12923
200.0,698,328.487449
230.0,696,330.426343
210.0,659,332.451421
220.0,666,334.427496
220.0,732,336.488199
160.0,663,338.877571
210.0,708,340.933342
240.0,735,343.145509
250.0,951,346.307522
250.0,757,348.640703
190.0,671,351.033639
260.0,727,353.145947
200.0,635,355.096078
230.0,728,357.235306
200.0,746,363.649715
220.0,691,365.675755
200.0,752,367.751862
230.0,678,369.746078
180.0,622,371.57375
230.0,845,374.331325
230.0,771,376.434668
220.0,793,379.051572
250.0,764,381.081247
160.0,598,382.720048
230.0,709,384.538834
260.0,907,387.455106
240.0,772,390.032892
200.0,642,391.958991
150.0,559,393.631196
230.0,732,395.602304
230.0,799,397.832869
250.0,795,400.498177
240.0,764,402.577948
250.0,646,408.381293
220.0,771,411.094679
250.0,707,413.210049
230.0,754,415.411373
210.0,704,417.89036
240.0,792,420.041091
220.0,773,422.120254
220.0,676,424.499519
260.0,761,426.661445
190.0,618,428.275355
240.0,808,430.621345
230.0,726,432.322712
1280.0,1230,435.532803
270.0,907,438.425155
260.0,723,440.564372
240.0,812,442.89841
240.0,739,445.480886
250.0,919,453.141299
250.0,886,456.137036
200.0,686,458.205993
270.0,790,460.92298
230.0,774,463.132027
180.0,713,465.259916
260.0,859,468.26104
220.0,723,470.355304
200.0,718,472.469582
280.0,948,475.56248
140.0,502,476.864805
210.0,724,478.586865
230.0,642,480.563877
200.0,679,482.190384
240.0,708,483.856387
1170.0,1175,487.086156
220.0,813,489.698552
210.0,729,491.724734
2320.0,1258,499.71039
190.0,730,502.403451
1110.0,1228,506.240026
200.0,768,508.515965
220.0,760,511.19683
210.0,635,513.115011
220.0,649,515.055017
220.0,708,517.113057
200.0,601,518.92635
230.0,874,521.772807
2250.0,1309,525.567798
200.0,681,527.883313
930.0,1136,531.184428
2330.0,1387,534.920359
190.0,632,536.611193
170.0,617,544.04801
1080.0,1157,547.904521
240.0,717,549.863416
230.0,666,551.770965
920.0,899,554.791153
2520.0,1318,558.678546
230.0,659,560.678535
940.0,1158,564.701882
2460.0,1407,568.718592
210.0,695,570.618747
4730.0,1725,576.475714
2440.0,1481,581.054291
200.0,636,582.878713
1090.0,1081,593.168442
2310.0,1193,596.595714
2390.0,1371,600.397155
820.0,1022,603.424491
220.0,683,605.763006
150.0,512,606.805502
910.0,931,609.533436
1430.0,1070,612.671721
2400.0,1421,617.132725
2350.0,1319,621.035999
1030.0,936,624.078437
2830.0,1373,628.481314
980.0,1016,638.401174
1430.0,1165,641.958999
930.0,938,644.469279
2790.0,1398,648.875263
2340.0,1204,652.389852
2310.0,1227,656.089717
2710.0,1284,659.450807
200.0,642,661.054197
1230.0,1161,664.152565
2830.0,1341,668.179779
2580.0,1268,671.880552
2320.0,1146,680.86197
2520.0,1291,685.104149
2560.0,1299,688.862709
2570.0,1306,692.695778
1080.0,1125,696.253717
900.0,958,699.378759
970.0,907,702.304221
1190.0,1025,705.35103
2560.0,1329,708.982727
1080.0,1016,711.772536
2690.0,1402,715.881938
2380.0,1282,724.515765
2280.0,1194,727.961705
210.0,653,730.295901
1140.0,928,732.629363
1250.0,1097,735.802136
160.0,575,737.410116
2490.0,1342,741.825847
1660.0,1173,745.47083
160.0,513,747.004201
2550.0,1378,751.19501
1090.0,1043,754.453541
220.0,750,756.83825
3220.0,1292,760.431662
2930.0,1320,764.573026
2830.0,1368,773.143764
1910.0,1081,776.131386
2740.0,1325,779.866558
2720.0,1442,783.951466
190.0,617,785.746789
240.0,642,787.619776
170.0,557,789.1976
990.0,978,792.327167
2390.0,1316,796.639424
3200.0,1347,800.533684
2600.0,1285,804.94544
2300.0,1353,814.89507
3160.0,1398,819.269005
920.0,1073,822.32789
2360.0,1235,825.501029
970.0,1055,828.47482
1510.0,1171,831.823164
3240.0,1484,836.283057
2690.0,1278,839.879868
2370.0,1282,844.056405
2710.0,1377,847.927454
180.0,609,849.765229
2420.0,1243,860.272914
1000.0,1017,862.943589
870.0,993,865.875043
1190.0,1022,868.951222
870.0,926,871.527104
2760.0,1401,875.325837
2640.0,1380,879.757552
250.0,804,881.959396
1690.0,1006,884.971779
2360.0,1299,889.129313
2510.0,1311,892.801342
1010.0,1057,895.959962
2470.0,1359,906.475064
2580.0,1285,910.228018
1250.0,994,913.326213
2570.0,1228,917.05746
280.0,781,919.58519
2790.0,1294,923.201245
880.0,924,926.158826
160.0,521,927.738371
2680.0,1232,931.500635
1030.0,1073,934.78056
1190.0,1001,937.957873
1230.0,1010,941.154784
220.0,651,942.931689
1050.0,1054,952.402401
990.0,1001,955.171181
2800.0,1345,958.640713
1110.0,1002,961.693903
1430.0,957,964.699752
2670.0,1277,968.44346
2550.0,1375,972.623094
2360.0,1216,976.087927
2530.0,1268,979.7901
2690.0,1245,983.87803
2880.0,1376,987.830315
2580.0,1309,999.504088
2610.0,1314,1002.872738
110.0,520,1004.249936
1260.0,990,1007.029303
2440.0,1328,1010.728729
2360.0,1747,1015.688399
1100.0,943,1018.486199
2390.0,1358,1022.745416
2820.0,1418,1026.719301
2910.0,1259,1030.919191
3110.0,1304,1034.935897
3020.0,1405,1046.55536
230.0,756,1048.503016
2700.0,1649,1053.686455
2630.0,1348,1058.289552
250.0,752,1060.312518
940.0,913,1063.111253
980.0,1040,1066.057024
230.0,627,1067.682473
990.0,938,1069.876493
