#{"t_start": 1680679576.346966, "env_id": "Frostbite-v4"}
r,l,t
20.0,473,4.81898
70.0,505,6.286985
60.0,491,7.642691
140.0,655,9.242696
80.0,482,10.582927
90.0,594,12.077535
130.0,656,13.686817
70.0,505,15.046606
130.0,515,16.416321
130.0,702,18.245959
40.0,429,19.402404
80.0,515,20.845448
110.0,614,22.44615
120.0,597,24.065956
70.0,447,25.697742
60.0,483,27.055985
40.0,391,27.813848
170.0,655,30.145462
110.0,630,31.85282
160.0,619,33.488824
100.0,539,35.005526
40.0,397,35.748387
170.0,692,38.023976
80.0,540,39.058381
120.0,568,41.019426
80.0,510,45.349386
110.0,547,46.864414
100.0,611,48.407699
110.0,490,49.846103
170.0,613,51.499148
120.0,466,52.849361
150.0,633,54.465665
100.0,596,56.07181
130.0,594,57.733506
150.0,663,59.983451
140.0,586,61.619756
110.0,527,62.610837
150.0,560,64.387056
170.0,593,66.003549
180.0,745,68.46842
100.0,500,69.844977
140.0,534,71.265618
60.0,420,72.032979
160.0,638,74.188927
160.0,576,75.69417
170.0,694,77.458578
200.0,644,79.156772
100.0,476,80.473254
230.0,687,82.306444
240.0,859,88.068572
160.0,641,89.899243
130.0,545,91.47724
140.0,644,93.343685
130.0,533,94.918619
110.0,508,96.5019
160.0,604,98.19674
120.0,496,99.228881
90.0,459,100.634601
140.0,598,102.326263
180.0,801,104.954451
160.0,709,107.010872
210.0,668,108.822673
190.0,677,110.601706
220.0,704,113.222497
180.0,603,115.033531
160.0,619,117.038573
210.0,677,118.905423
170.0,597,120.581492
240.0,684,122.411655
220.0,808,124.859817
170.0,628,130.376604
160.0,655,132.291686
190.0,664,134.160999
140.0,545,135.859816
210.0,792,138.942281
160.0,551,140.863721
120.0,475,141.901168
170.0,635,143.992207
210.0,696,146.544514
200.0,797,148.782179
190.0,716,150.970645
240.0,790,153.714586
180.0,617,155.566761
160.0,552,157.384146
160.0,594,159.202486
220.0,629,161.188811
170.0,521,162.857031
170.0,775,165.107914
150.0,538,166.843576
140.0,541,168.533171
180.0,610,170.41641
150.0,503,172.083739
190.0,612,177.507753
210.0,622,179.323874
110.0,519,180.909554
200.0,695,183.41315
220.0,632,185.304161
