#{"t_start": 1678673799.1597598, "env_id": "MsPacman-v4"}
r,l,t
2330.0,1267,7.453154
1570.0,1040,10.346443
1570.0,1482,14.441241
2200.0,1401,17.654643
1830.0,1276,21.414814
2140.0,1239,24.619587
2400.0,1226,28.183863
2370.0,1402,31.779477
2190.0,1252,35.714315
2520.0,1680,47.099431
2250.0,1527,51.538324
2310.0,1552,55.686018
1770.0,1028,58.329458
2240.0,1567,62.653679
2350.0,1400,66.598493
2370.0,1300,69.809958
2240.0,1692,74.447303
2230.0,1274,78.010391
2120.0,1112,87.896943
1790.0,1127,90.916869
1100.0,1015,93.52248
2180.0,1579,97.284539
2090.0,1257,100.096088
2990.0,1312,103.851856
2250.0,1458,107.837839
2450.0,1367,111.159184
2280.0,1143,114.485286
2420.0,1337,117.823276
2560.0,1562,130.651679
2380.0,1437,134.551157
2150.0,1506,138.39765
2310.0,1462,142.426895
1850.0,1404,146.323709
2120.0,1313,150.284244
2240.0,1427,153.871628
2330.0,1173,157.478044
2350.0,1377,161.35606
2640.0,1344,173.298995
1980.0,1704,178.04875
2530.0,1559,182.091203
4540.0,2380,189.077667
2250.0,1513,193.379984
2430.0,1354,197.034581
2970.0,1496,201.429269
2150.0,1482,205.752738
2890.0,1502,218.311633
2350.0,1175,221.271389
4840.0,2532,228.161916
2230.0,1588,232.832115
2510.0,1168,236.128559
1620.0,1297,239.959188
2320.0,1365,244.263633
2380.0,1868,249.495791
2240.0,1342,261.846776
2250.0,1399,265.46907
2090.0,1054,268.905567
2340.0,1368,272.420943
2220.0,1405,276.554451
2470.0,1481,280.746848
2220.0,1190,283.964393
2780.0,1150,287.222415
2550.0,1339,291.451356
2140.0,1557,296.001195
2410.0,1482,308.398861
2340.0,1493,312.215516
2080.0,1337,316.074566
2420.0,1364,320.082358
2250.0,1482,323.856269
2340.0,1304,327.902669
2340.0,1439,332.156316
2010.0,1154,335.40561
2270.0,1192,338.744521
2310.0,1270,351.281492
2250.0,1885,356.166315
2240.0,1506,360.324673
2240.0,1459,364.536901
3640.0,1837,369.757595
2070.0,1236,373.054772
2330.0,1322,376.53177
2290.0,1134,380.220855
1470.0,1232,383.459069
1840.0,1335,395.68446
2640.0,1261,399.184289
2740.0,1285,402.441415
2390.0,1192,405.823525
2230.0,1242,408.730718
2400.0,1206,411.769529
2200.0,1318,415.906245
1940.0,1465,420.210718
2290.0,1424,423.976129
1840.0,1383,428.044801
2220.0,1439,439.674529
2210.0,1246,443.09111
2280.0,1601,447.411135
1710.0,1361,451.2271
2240.0,1364,454.967292
3700.0,1599,459.301018
2760.0,1528,463.721031
2160.0,1221,466.924939
2250.0,1350,470.342333
2320.0,1489,482.55089
2290.0,1623,487.094779
2570.0,1121,490.409774
2690.0,1527,493.686753
2710.0,1041,496.842246
2240.0,1513,500.567946
2250.0,1335,504.597299
2520.0,1377,508.765865
2240.0,1640,513.348485
2340.0,1522,525.506364
2440.0,1491,529.854329
2210.0,1335,533.153427
2310.0,1302,536.543805
2330.0,1350,539.756923
2210.0,1598,544.314758
2210.0,1412,548.52853
2190.0,1149,551.796065
2170.0,1263,555.706327
3280.0,1960,568.587973
2250.0,1210,571.881246
2340.0,1888,576.49723
2350.0,1306,579.971835
2250.0,1265,583.060663
2210.0,1340,587.04135
2360.0,1675,591.593718
2330.0,1226,595.381747
2190.0,1316,598.815714
2390.0,1396,610.48695
2250.0,1838,615.379765
2180.0,1159,618.359208
2490.0,1346,621.88147
2520.0,1642,626.35379
2360.0,1489,630.693782
2590.0,1431,634.870309
2460.0,1429,638.976151
2800.0,1180,649.734942
2400.0,1339,653.285849
2490.0,1290,657.199229
1720.0,1477,661.468719
2240.0,1321,664.676109
2020.0,1303,668.406376
2200.0,1135,671.684276
3690.0,1445,675.837102
2270.0,1267,679.203257
3300.0,1725,684.553053
2280.0,1329,695.801048
2420.0,1273,699.267851
2190.0,1277,703.039951
2250.0,1160,706.206827
2550.0,1339,709.994687
2180.0,1298,713.430103
2290.0,1508,717.876011
1930.0,1374,721.974868
2160.0,1215,725.321138
2160.0,1605,737.99528
2190.0,1656,742.624062
2370.0,1530,746.821146
2380.0,1354,750.738773
2280.0,1384,754.924801
2510.0,1225,758.252277
3660.0,1494,762.6141
2340.0,1648,767.305667
2260.0,1305,771.32553
2270.0,1532,782.989358
2170.0,1111,786.048055
2310.0,1099,788.870852
2210.0,1663,793.219266
3350.0,1499,797.361841
2240.0,1373,801.489158
2120.0,1173,804.790555
2160.0,1269,808.182976
2070.0,1393,812.367525
2230.0,1131,815.578156
2250.0,1645,826.545711
2440.0,1279,830.462084
2000.0,1332,833.904864
2220.0,1213,837.572399
2490.0,1562,841.89257
2370.0,1389,845.529067
2330.0,1148,848.750372
3750.0,1608,853.760749
2220.0,1255,857.048328
2440.0,1465,868.900615
3650.0,1418,872.950303
2290.0,1200,876.056204
2310.0,1488,880.158504
2340.0,1211,883.215393
2280.0,1552,887.663047
2150.0,1056,890.693126
2180.0,1575,895.134984
2480.0,1360,899.196234
2250.0,1312,910.868744
2470.0,1713,915.412209
2290.0,1688,920.5114
2520.0,1197,923.455457
2310.0,1396,927.276389
2370.0,1067,930.239785
2360.0,1204,933.361858
2250.0,1637,937.93534
2240.0,1467,942.219015
2640.0,1344,953.825005
2040.0,1322,957.348213
2290.0,1301,961.346968
1910.0,1395,964.922993
3010.0,1220,968.512614
2320.0,1459,972.194245
2280.0,1560,976.648115
3750.0,1336,980.771442
2270.0,1391,984.849924
2230.0,1376,996.569237
2210.0,1188,1000.048682
2220.0,1257,1003.268021
3200.0,2341,1009.703726
1920.0,1004,1011.980888
1930.0,1197,1015.906991
2990.0,1120,1019.054683
2260.0,1365,1023.110699
4040.0,2135,1029.139279
2260.0,1413,1040.417338
3980.0,2446,1047.768584
2480.0,1303,1051.743425
2570.0,1737,1056.328859
2370.0,1311,1059.832096
2260.0,1410,1063.983992
2240.0,1376,1068.026543
2270.0,1475,1072.334452
2140.0,1263,1082.378008
2150.0,1077,1085.158787
2610.0,1227,1088.415126
2380.0,1105,1091.923595
2450.0,1421,1095.308989
2370.0,1350,1099.149584
2960.0,1344,1103.263791
2960.0,1618,1107.726465
2240.0,1294,1111.140586
2150.0,1289,1115.058418
2470.0,1306,1125.604364
2240.0,1240,1129.078445
2290.0,1375,1133.217389
4170.0,2258,1139.193151
4040.0,2243,1145.829231
2290.0,1670,1150.417358
2290.0,1383,1154.480736
1910.0,889,1156.745273
2260.0,1301,1169.075369
2280.0,1407,1173.112089
2270.0,1297,1176.457154
2260.0,1312,1180.247018
2370.0,1234,1183.56749
2290.0,1630,1188.021834
2560.0,1415,1192.139383
2330.0,1115,1195.096443
2290.0,1528,1199.510236
2370.0,1545,1204.019675
2150.0,1554,1214.506768
2260.0,1551,1218.94409
2280.0,1282,1222.076389
2290.0,1396,1226.021168
2360.0,1352,1230.193284
2280.0,1320,1233.780768
2390.0,1427,1238.027993
2540.0,1446,1242.089314
2350.0,1176,1245.214351
2660.0,1641,1257.556788
2220.0,1215,1260.661777
2290.0,1948,1265.976302
2390.0,1684,1270.574682
2240.0,1521,1275.003536
2040.0,1070,1277.983814
2210.0,1445,1282.180381
2280.0,1523,1286.430574
2280.0,1481,1297.867753
2430.0,1242,1301.197149
2260.0,1282,1305.038053
2420.0,1322,1308.415855
2880.0,1294,1312.177651
2970.0,1559,1316.682292
2280.0,1662,1321.410771
2370.0,1419,1325.621319
2910.0,1676,1330.189007
2350.0,1169,1339.939132
2710.0,1025,1342.862054
2320.0,1339,1346.821886
2360.0,1390,1350.696578
1560.0,770,1352.570608
2760.0,1162,1355.840407
2290.0,1871,1361.508691
2350.0,1253,1364.963484
2950.0,2111,1370.976821
2430.0,1211,1374.650215
2820.0,1811,1386.500635
2290.0,1520,1390.901676
2600.0,1474,1395.028766
2220.0,1312,1398.499878
2290.0,1586,1403.014046
2380.0,1470,1407.548741
2370.0,1466,1412.046624
2400.0,1228,1415.515363
2230.0,1352,1427.147349
2290.0,1369,1431.325549
2390.0,1842,1436.401387
2240.0,1479,1440.424817
2230.0,1584,1444.820364
2270.0,1359,1449.006551
2250.0,1242,1452.488288
2280.0,1357,1456.781255
2260.0,1273,1460.375974
2290.0,1352,1473.149081
2290.0,1520,1477.726445
2120.0,1189,1481.043244
1620.0,1219,1484.280623
2280.0,1456,1488.340327
2280.0,1624,1492.99868
2260.0,1426,1497.21408
2480.0,1997,1503.203658
2290.0,1365,1506.83395
2450.0,1354,1518.686211
2840.0,1357,1522.935034
2380.0,1247,1526.143139
2290.0,1550,1530.307055
2300.0,1337,1534.416424
3020.0,1840,1539.632791
3630.0,1196,1543.03052
2310.0,1161,1546.901296
2390.0,1805,1552.02986
2210.0,1239,1562.70981
2410.0,1144,1566.447686
2390.0,1381,1570.106427
2420.0,1383,1574.270613
3610.0,2155,1580.473164
2250.0,1329,1584.689466
2380.0,1581,1589.236
2380.0,1641,1593.882681
1950.0,1354,1604.618062
2280.0,1417,1608.788568
2530.0,1380,1612.905564
1920.0,1014,1615.900271
2270.0,1459,1619.727792
2180.0,1537,1624.405227
2230.0,1144,1628.155535
2280.0,1070,1631.378556
2280.0,1728,1636.4555
1670.0,1016,1639.458107
2290.0,1330,1649.385351
2230.0,1274,1653.370955
2020.0,1467,1657.830845
2190.0,1396,1661.423233
2110.0,1156,1665.186496
2250.0,1333,1668.850859
2280.0,1310,1673.040191
1490.0,848,1675.260929
2250.0,1226,1679.130256
2290.0,1272,1682.608147
2440.0,1387,1695.114113
2220.0,1317,1698.862748
2290.0,1425,1703.185898
2290.0,1285,1707.167044
2270.0,1583,1711.907377
2250.0,1295,1715.569454
2910.0,1306,1719.649517
2080.0,1342,1723.265624
2280.0,1416,1727.602203
2290.0,1538,1739.610127
3260.0,1357,1743.958537
2160.0,1398,1747.83603
