#{"t_start": 1680701864.1320648, "env_id": "Frostbite-v4"}
r,l,t
8690.0,2212,9.634418
8250.0,2164,14.891331
8490.0,2220,20.299052
5820.0,1942,25.025079
8710.0,2182,30.17153
7940.0,2093,35.458775
8350.0,2102,51.072281
5990.0,1964,55.558951
8150.0,2146,60.770008
8330.0,2153,65.780147
8320.0,2253,71.586112
4790.0,1699,75.673012
2560.0,1358,183.027409
8680.0,2213,188.997057
8260.0,2206,194.414194
5930.0,2020,199.498651
8530.0,2203,204.879256
8630.0,2229,210.315954
8350.0,2265,226.050104
5670.0,1884,231.023937
2340.0,1242,233.928809
8120.0,2280,239.494839
8320.0,2243,245.424415
7830.0,2325,250.851533
8350.0,2163,256.090612
8800.0,2253,272.282242
8080.0,2151,277.788023
5540.0,1888,282.854
8170.0,2161,288.504347
8200.0,2117,293.670934
7940.0,2181,299.029344
8150.0,2199,314.114754
5830.0,1880,319.165129
5530.0,2110,324.517687
8570.0,2171,329.747471
8800.0,2176,335.050608
6100.0,1934,340.183744
8280.0,2200,356.610554
5900.0,2004,361.614383
8220.0,2237,367.944673
4930.0,1615,372.167093
960.0,888,374.148705
7920.0,2209,380.334457
8500.0,2394,386.369276
8160.0,2194,401.230865
5830.0,2221,406.950004
5900.0,1950,412.222415
5380.0,1935,417.461968
8460.0,2140,423.147981
8540.0,2147,428.59377
5930.0,1949,444.808849
8100.0,2311,450.50598
8540.0,2107,456.140258
8000.0,2054,462.329096
8560.0,2206,468.126555
5900.0,1963,473.696649
8620.0,2139,489.810296
5860.0,2110,495.268615
8640.0,2140,500.770342
7820.0,2291,506.425717
8020.0,2181,511.841012
8970.0,2206,517.585999
5640.0,1890,534.151595
8180.0,2240,539.950693
8720.0,2225,545.992784
5640.0,2035,551.457664
8610.0,2162,557.011503
5650.0,2102,562.822857
7760.0,2106,579.690632
5340.0,2139,585.54918
8370.0,2143,591.239686
7940.0,2192,597.243177
5410.0,1924,602.585663
5790.0,2003,608.021317
8520.0,2175,625.769392
8530.0,2209,632.133157
8300.0,2134,638.385859
8210.0,2285,645.08879
4840.0,1657,649.528417
8240.0,2186,655.824657
8140.0,2250,672.340859
8580.0,2236,678.292764
7990.0,2139,683.865584
8260.0,2230,690.707952
5730.0,1928,695.713237
140.0,514,697.058916
4720.0,1646,701.527771
8790.0,2237,719.475406
8690.0,2154,725.822322
8170.0,2202,732.260904
8500.0,2223,739.070608
5930.0,1912,744.108095
8310.0,2290,751.031227
4820.0,1667,767.983524
8440.0,2119,774.001863
8630.0,2322,780.738474
5770.0,2113,786.456743
8810.0,2190,792.541734
5860.0,1989,798.397142
8050.0,2077,804.335574
5920.0,1952,820.235292
8330.0,2222,826.159708
5990.0,2063,831.767441
8480.0,2684,839.228252
8460.0,2370,845.366617
8370.0,2145,863.898446
4980.0,1617,868.715985
2910.0,2018,874.361811
4530.0,1963,879.70629
3180.0,1532,883.780395
8490.0,2315,890.10677
5730.0,1944,895.541655
8470.0,2167,911.740966
8350.0,2086,918.1018
8220.0,2049,924.001486
3280.0,1812,928.663264
7930.0,2069,934.529765
2920.0,1346,938.427279
3070.0,1277,941.705395
5880.0,2096,958.645338
8290.0,2281,965.012731
8020.0,2206,972.015302
8790.0,2282,978.764241
8300.0,2172,984.722122
4800.0,1609,989.219486
