#{"t_start": 1680701864.2515752, "env_id": "Frostbite-v4"}
r,l,t
8800.0,2194,9.454632
8650.0,2287,14.954115
4770.0,1627,18.901313
8160.0,2100,23.931743
8610.0,2202,29.171545
8180.0,1999,34.302948
6010.0,1960,49.690188
8470.0,2151,54.951851
8390.0,2137,60.158186
8570.0,2177,65.279843
8400.0,2371,70.76464
8480.0,2198,76.624578
8660.0,2287,186.489036
4750.0,1838,190.921142
8230.0,2211,196.833934
2920.0,1404,200.004055
8630.0,2100,205.225966
8000.0,2143,210.461562
8480.0,2269,226.687909
8090.0,2200,232.194307
8140.0,2158,237.627134
8750.0,2208,243.032526
8530.0,2342,248.582876
8700.0,2388,254.518815
5610.0,1976,270.190929
8760.0,2142,275.734493
8230.0,2160,281.28049
5470.0,2088,286.862327
5600.0,1950,291.33059
8160.0,2066,296.423922
8210.0,2236,312.008256
7930.0,2059,316.887013
8470.0,2063,322.27462
8720.0,2184,327.603704
8640.0,2155,333.275336
5490.0,1938,337.88919
8720.0,2143,354.181071
8050.0,2273,360.59176
7830.0,2121,366.268544
8410.0,2124,371.840002
4860.0,1578,375.490286
8010.0,2124,381.156131
8300.0,2204,396.577581
8150.0,2194,402.142943
8830.0,2240,408.002435
8320.0,2131,413.492175
8150.0,2223,419.201202
8250.0,2416,425.775921
8680.0,2152,442.390034
8240.0,2519,448.837217
8150.0,2203,454.564164
8410.0,2466,462.042904
7960.0,2125,467.71382
9060.0,2112,473.607463
8310.0,2180,489.801042
8470.0,2249,495.459065
9160.0,2441,501.95626
8500.0,2347,507.696221
8250.0,3013,515.641474
7920.0,2108,532.625715
8050.0,2071,538.14683
4970.0,1667,542.455077
6090.0,1993,548.215044
8180.0,2105,553.589679
5960.0,2184,559.297716
3180.0,1742,564.067775
8580.0,2178,581.013173
7570.0,2313,587.572867
8650.0,2252,593.531391
7980.0,2167,599.422918
3140.0,1570,603.602448
7840.0,2055,609.240345
8450.0,2570,628.333623
8690.0,2151,634.526057
8290.0,2198,640.781595
3060.0,1512,645.109029
5750.0,1994,650.192069
3050.0,1463,654.52028
8250.0,2165,670.990021
8590.0,2138,676.779831
7960.0,2093,682.308447
8500.0,2142,688.311735
8790.0,2225,695.024364
7770.0,2098,700.827623
5800.0,1985,706.103186
