#{"t_start": 1653625110.3540585, "env_id": "MsPacman-v4"}
r,l,t
890.0,850,6.349237
500.0,877,9.199417
200.0,420,10.597888
260.0,645,12.400121
1220.0,1000,15.469384
420.0,731,17.540518
430.0,796,20.16117
290.0,602,21.952899
380.0,658,23.870649
260.0,667,25.798749
300.0,602,27.56009
230.0,555,29.238677
290.0,573,31.345527
470.0,721,33.374191
450.0,609,35.160431
1260.0,1022,38.364893
230.0,617,40.20925
600.0,949,47.74376
860.0,974,50.910439
290.0,617,52.709285
250.0,786,54.861057
560.0,871,57.693861
780.0,838,60.454058
790.0,724,62.492573
540.0,865,65.326245
590.0,720,67.340923
680.0,1032,70.577622
370.0,506,72.120604
280.0,490,73.614676
640.0,886,76.49745
250.0,522,78.073826
500.0,797,80.314728
290.0,553,81.984597
650.0,973,84.99548
900.0,1104,93.94645
670.0,720,96.005145
1040.0,1025,99.249716
670.0,829,101.97717
720.0,1101,105.267492
550.0,967,108.327703
290.0,717,110.299739
460.0,614,112.101536
770.0,821,114.873213
420.0,724,116.906119
450.0,588,118.621435
890.0,854,121.430658
530.0,594,123.20545
640.0,844,125.983166
500.0,1126,129.370448
150.0,565,131.042103
460.0,743,138.373337
1050.0,798,141.25372
520.0,830,143.981518
440.0,792,146.216993
480.0,570,147.985398
970.0,975,151.078827
320.0,912,154.012204
470.0,810,156.237845
290.0,456,157.671983
800.0,763,160.278729
370.0,737,162.366258
610.0,767,164.465998
580.0,664,166.866412
470.0,771,169.029785
270.0,490,170.562936
390.0,752,173.111717
730.0,694,175.100887
840.0,1127,182.135207
780.0,1135,185.498834
310.0,550,187.129135
700.0,842,189.886436
370.0,559,191.567088
740.0,964,194.58741
960.0,1181,198.088428
1010.0,1064,201.349941
960.0,869,204.140507
1310.0,1191,207.718153
490.0,737,209.754327
680.0,792,212.431356
940.0,935,214.907838
590.0,865,217.749885
590.0,976,225.632517
1260.0,1078,228.953158
730.0,878,231.773398
350.0,567,233.44926
490.0,654,235.267145
480.0,620,237.07285
730.0,1087,240.347987
1240.0,1081,243.624102
720.0,833,246.380242
690.0,945,249.359073
680.0,949,252.347497
650.0,716,254.363099
640.0,869,257.143822
1040.0,1258,260.866475
300.0,710,262.87409
430.0,896,270.691497
230.0,568,272.395065
620.0,719,274.367947
900.0,1045,277.567002
450.0,1055,280.779381
3890.0,1158,284.692399
800.0,916,287.115868
430.0,1376,291.456219
620.0,801,294.120593
550.0,745,296.221729
580.0,902,299.110037
510.0,840,301.36472
860.0,833,304.044278
450.0,737,306.1039
530.0,728,313.108781
1100.0,1065,316.333229
680.0,721,318.30652
640.0,754,320.809554
260.0,825,323.167836
670.0,966,326.196374
720.0,731,328.250235
900.0,1165,332.206675
730.0,1068,335.452694
610.0,736,337.459371
710.0,808,340.125551
250.0,719,342.145331
420.0,896,344.985453
430.0,864,347.316226
880.0,564,348.966238
560.0,898,356.343638
1020.0,1134,359.807305
340.0,753,362.34014
990.0,803,364.580968
370.0,579,366.278095
720.0,804,368.922057
390.0,593,370.665032
720.0,1514,375.38082
730.0,936,378.346404
610.0,725,380.408926
250.0,505,381.928006
550.0,823,384.227377
620.0,981,387.348581
350.0,564,389.036419
740.0,822,391.75404
1120.0,959,394.804338
490.0,695,402.106615
670.0,983,405.192315
670.0,734,407.267298
410.0,520,408.868184
770.0,872,411.72505
490.0,598,413.516194
470.0,706,415.963475
970.0,946,418.560292
770.0,1124,422.427497
1650.0,926,424.989943
470.0,706,427.434331
460.0,715,429.450341
640.0,799,431.672343
400.0,635,433.982645
550.0,710,435.973258
1090.0,1199,439.568876
680.0,1184,448.694769
560.0,788,450.884554
730.0,1136,454.307643
1350.0,1216,458.35818
1050.0,1148,461.836238
580.0,835,464.104017
260.0,618,465.973874
350.0,493,467.449416
810.0,1054,470.651012
1600.0,1039,473.895939
1260.0,1037,477.137935
350.0,650,479.505152
940.0,1028,482.647005
670.0,1094,491.249376
870.0,895,493.616485
840.0,810,496.2862
570.0,928,499.205397
340.0,524,500.803007
630.0,833,503.099055
270.0,537,504.682596
640.0,770,507.305448
620.0,805,509.540319
400.0,511,511.095314
710.0,857,513.893806
500.0,851,516.647191
690.0,908,519.141892
240.0,440,520.518784
1310.0,1059,523.736875
790.0,979,526.88874
380.0,630,528.664691
660.0,821,536.060991
560.0,871,538.434024
560.0,918,541.362968
1040.0,1235,545.025579
710.0,1095,548.751485
650.0,795,550.946761
280.0,507,552.495195
630.0,830,555.231032
610.0,963,557.816339
270.0,523,559.376259
490.0,862,562.168707
1500.0,1107,565.50263
2330.0,1213,569.117014
830.0,802,571.812111
430.0,853,580.131747
450.0,558,581.840012
330.0,576,583.498787
