#{"t_start": 1653625110.2983932, "env_id": "MsPacman-v4"}
r,l,t
220.0,573,5.741799
320.0,614,7.556522
940.0,920,10.012295
1370.0,1138,13.863018
460.0,577,15.586505
220.0,502,17.144009
450.0,917,19.617651
370.0,702,22.088481
430.0,645,23.994405
290.0,751,26.107579
320.0,655,28.433931
1490.0,1604,33.326837
500.0,696,35.321473
500.0,808,38.028086
1210.0,998,41.139561
420.0,785,47.902831
510.0,886,50.821843
220.0,511,52.36698
780.0,907,54.83041
240.0,451,56.287061
520.0,916,59.210549
540.0,614,61.042237
1210.0,914,63.977291
460.0,618,65.815865
310.0,605,67.644467
540.0,862,70.464037
340.0,659,72.373084
520.0,993,75.446418
360.0,848,78.292577
310.0,553,79.947161
400.0,648,81.84547
320.0,566,83.542004
320.0,616,85.332222
490.0,856,93.761526
630.0,913,96.66459
270.0,766,98.81764
720.0,919,101.730452
660.0,858,104.053725
480.0,820,106.735201
960.0,1205,110.294064
1920.0,1304,114.622861
940.0,904,117.051696
910.0,1082,120.787395
900.0,1240,124.493969
510.0,743,126.530762
850.0,1071,129.739523
410.0,692,132.195903
420.0,587,139.237899
1990.0,1108,142.773705
520.0,1021,145.996036
440.0,610,147.820197
370.0,870,150.655418
310.0,513,152.244911
1210.0,1503,156.466834
770.0,713,158.912002
690.0,1017,162.063996
470.0,952,165.065542
930.0,918,167.548403
630.0,1019,170.808334
770.0,845,173.562373
600.0,830,175.812756
650.0,947,182.497014
1310.0,1315,186.725892
300.0,742,188.751477
400.0,759,191.303168
650.0,856,193.664516
180.0,426,195.032536
1220.0,1083,198.339396
380.0,655,200.195851
520.0,710,202.666495
940.0,1079,205.942753
720.0,1033,209.11781
600.0,799,211.379511
490.0,860,214.245853
1210.0,874,217.113772
980.0,954,219.657122
570.0,646,226.933003
950.0,854,229.251889
840.0,942,232.232723
430.0,633,234.061095
1400.0,1403,238.473882
360.0,681,240.357319
980.0,1481,244.978141
630.0,789,247.66289
430.0,630,249.448762
1040.0,1077,252.681705
700.0,866,254.990177
430.0,546,256.644534
430.0,664,259.055411
1870.0,1277,262.784635
450.0,739,270.251574
950.0,1144,273.678837
2090.0,978,276.721962
510.0,903,279.129106
630.0,873,281.967661
1460.0,1028,285.11798
370.0,605,286.861108
1100.0,1224,290.393038
1810.0,1154,294.334689
460.0,833,296.593416
510.0,635,298.412789
660.0,795,301.085348
800.0,1084,304.345172
630.0,627,306.184435
490.0,657,312.989389
610.0,963,315.493966
500.0,932,318.433719
960.0,951,321.354373
640.0,1016,324.551058
480.0,589,326.278965
850.0,743,328.347026
720.0,877,331.132354
670.0,973,334.22319
470.0,833,336.455646
1390.0,939,339.410495
940.0,985,342.500632
