#{"t_start": 1653625110.3092659, "env_id": "MsPacman-v4"}
r,l,t
360.0,688,6.083821
390.0,737,8.137044
270.0,616,9.914901
620.0,809,12.593212
880.0,1107,15.907197
240.0,554,17.610975
240.0,644,19.458013
380.0,642,21.77584
260.0,527,23.387017
1370.0,1244,27.091711
320.0,705,29.107373
780.0,1493,33.810617
220.0,575,35.543387
290.0,729,38.112978
190.0,594,39.833406
540.0,871,42.214342
1150.0,816,49.583767
470.0,745,51.669746
360.0,918,54.617332
230.0,419,55.976757
520.0,761,58.087049
590.0,726,60.647609
480.0,720,62.649352
300.0,599,64.38072
720.0,719,66.8726
420.0,994,69.974838
440.0,657,71.90043
260.0,562,73.529339
290.0,604,75.28612
1400.0,1324,79.154123
1740.0,1393,83.69627
690.0,957,86.635094
1040.0,1024,95.430062
290.0,425,96.833885
320.0,546,98.503783
380.0,605,100.270772
380.0,657,102.200612
2450.0,1318,106.462215
440.0,635,108.338147
1540.0,953,111.318676
460.0,693,113.270067
680.0,992,116.380932
500.0,701,118.425329
660.0,780,121.082282
1170.0,833,123.341559
730.0,1068,126.584886
260.0,525,128.123991
240.0,594,129.847761
690.0,964,138.142928
860.0,988,141.463361
1320.0,984,144.565624
960.0,785,146.756411
860.0,828,149.520916
380.0,724,151.615609
530.0,700,154.084529
880.0,859,156.404559
690.0,934,159.376363
630.0,820,162.098766
420.0,924,164.537189
920.0,1013,167.676227
1390.0,1062,170.963535
350.0,744,173.488163
950.0,788,175.637125
1110.0,1136,182.703998
510.0,890,185.504301
310.0,567,187.233438
1320.0,1083,190.539749
520.0,907,193.460493
820.0,1180,196.953839
680.0,785,199.611278
870.0,964,202.627659
430.0,616,204.411602
350.0,597,206.160102
710.0,1301,209.947725
590.0,657,212.321142
1270.0,1463,216.503471
520.0,877,219.307969
660.0,722,226.210316
660.0,805,228.952307
1120.0,1311,232.744147
710.0,762,235.287509
2460.0,1443,239.857892
1120.0,964,242.845824
250.0,560,244.514793
270.0,738,246.58004
730.0,985,249.674761
710.0,1200,253.214486
270.0,712,255.667243
760.0,921,258.092645
1140.0,1098,261.462142
1070.0,1491,271.054097
1440.0,992,274.161235
440.0,629,276.036778
790.0,1265,280.181694
1190.0,1058,283.406906
640.0,883,286.220221
1430.0,1019,289.369413
1180.0,1259,293.073514
480.0,874,295.885403
380.0,1063,299.095157
400.0,676,300.997829
980.0,1176,304.505014
620.0,840,307.242173
400.0,908,314.607776
1120.0,978,317.187135
460.0,944,320.093926
370.0,740,322.640006
1310.0,1290,326.437405
520.0,640,328.245178
290.0,449,329.685548
600.0,688,331.636826
1330.0,1070,335.332129
430.0,827,337.613362
490.0,634,339.473473
500.0,793,342.115425
510.0,652,343.961896
1110.0,1307,348.15738
1070.0,1120,351.546667
400.0,584,357.802063
380.0,778,359.917545
400.0,585,361.609585
720.0,1024,364.815677
480.0,617,366.593442
760.0,825,369.260263
820.0,1057,372.521549
1420.0,1448,377.053047
290.0,532,378.679568
