#{"t_start": 1680679644.2947323, "env_id": "MsPacman-v4"}
r,l,t
210.0,545,5.1307
320.0,634,7.123288
1870.0,982,9.518049
580.0,881,11.449412
400.0,630,12.934089
310.0,624,14.881224
1320.0,1131,17.836375
270.0,663,19.509177
520.0,920,22.258594
200.0,636,24.012137
400.0,652,25.751333
270.0,627,27.346584
460.0,866,29.882226
400.0,1061,32.657938
390.0,864,35.150253
380.0,596,36.743599
1140.0,923,44.04278
330.0,519,45.585499
420.0,824,47.695977
690.0,926,50.457839
230.0,636,52.11163
3900.0,1494,55.886829
660.0,970,58.351643
1050.0,1025,61.096932
740.0,978,63.93478
1150.0,821,66.045626
230.0,670,68.211941
660.0,697,70.112563
520.0,1431,74.814017
610.0,795,76.994966
880.0,1134,85.224178
570.0,694,87.591426
210.0,550,89.033612
400.0,970,91.655308
440.0,953,93.975795
1040.0,893,96.720882
390.0,1068,99.500046
570.0,1063,102.379107
380.0,683,104.005738
460.0,605,106.058933
730.0,1298,109.407751
370.0,642,111.117826
880.0,818,113.660185
420.0,731,115.345746
1060.0,1353,122.949434
420.0,1008,125.971164
430.0,603,127.712021
270.0,495,129.25517
1230.0,1676,134.201758
130.0,459,135.632264
940.0,1172,139.012467
880.0,937,141.924485
610.0,833,144.126535
760.0,897,147.033473
570.0,840,149.730815
640.0,904,152.540413
450.0,906,154.711361
820.0,1071,157.674071
180.0,494,159.15441
540.0,904,166.774922
390.0,598,168.454911
480.0,679,170.366338
1130.0,1314,174.45923
980.0,1012,177.549509
540.0,792,179.543115
280.0,684,181.774476
410.0,656,183.481284
320.0,659,185.166405
590.0,750,187.511523
870.0,978,189.997922
850.0,947,192.638124
660.0,732,195.080758
1090.0,925,197.413686
680.0,882,200.020419
1220.0,1084,208.479416
510.0,829,211.154252
1070.0,826,213.285852
440.0,680,215.185995
890.0,1490,219.588031
1260.0,1420,223.827525
830.0,1257,227.198659
780.0,858,229.820556
320.0,476,231.222695
640.0,801,233.827893
910.0,800,235.992108
690.0,897,238.944103
600.0,663,240.814624
400.0,585,242.433054
540.0,755,244.410916
380.0,629,252.173068
700.0,994,254.986219
350.0,974,257.510351
470.0,581,259.171747
890.0,995,262.091866
2210.0,1052,265.197634
410.0,613,267.351544
1150.0,1025,270.361484
540.0,905,272.67183
750.0,1042,275.703933
380.0,777,278.118444
1000.0,1225,281.432768
530.0,937,284.284264
210.0,495,285.661987
570.0,1289,294.269904
540.0,771,296.75221
760.0,869,298.981092
470.0,898,301.698278
700.0,889,304.344396
500.0,587,305.927802
510.0,824,308.439798
900.0,928,310.709801
550.0,831,313.210155
760.0,1067,316.227413
930.0,987,319.008497
360.0,611,320.626786
750.0,855,323.315547
180.0,485,324.65151
480.0,560,326.124579
630.0,1119,329.335001
680.0,926,336.999058
560.0,770,338.920324
520.0,763,340.859147
970.0,982,343.62504
480.0,910,346.427967
490.0,745,348.452121
1080.0,864,351.03799
860.0,929,353.752513
560.0,719,355.652972
550.0,801,358.151267
470.0,872,360.334633
500.0,770,362.690979
480.0,774,364.648494
630.0,987,367.464404
1030.0,1193,374.917408
1410.0,1749,379.532627
580.0,698,381.503716
680.0,965,384.745682
400.0,533,386.2754
800.0,889,388.996625
1290.0,1016,391.864771
360.0,708,393.774023
610.0,783,396.14639
540.0,753,398.080691
1500.0,1139,401.167376
660.0,735,403.542456
600.0,855,405.707204
520.0,833,408.50026
540.0,816,410.46958
480.0,650,417.63678
510.0,734,419.466206
450.0,838,422.025014
820.0,1003,424.399409
700.0,1081,427.837126
880.0,879,430.02276
510.0,925,432.752667
440.0,712,434.594016
610.0,948,437.383081
500.0,693,439.621594
330.0,549,441.097784
620.0,933,443.391384
980.0,1246,447.155677
1290.0,1338,450.744046
340.0,823,457.864058
530.0,781,459.883896
860.0,926,462.588963
630.0,871,465.067523
520.0,728,466.815798
520.0,847,469.428858
680.0,785,471.444951
400.0,649,473.172414
1010.0,1005,476.202875
370.0,734,478.499878
690.0,1024,481.357646
510.0,735,483.12965
720.0,992,485.979144
860.0,854,488.610127
270.0,505,490.07176
810.0,809,492.144047
740.0,997,499.845605
460.0,669,501.538065
2070.0,1661,506.527943
430.0,697,508.454186
520.0,784,510.424008
940.0,1155,514.101398
470.0,796,516.050331
500.0,754,518.431395
1230.0,1280,521.574414
580.0,685,523.30569
920.0,1107,526.381977
1010.0,939,529.062148
1240.0,1113,532.158549
630.0,924,539.908192
1070.0,748,542.387745
1330.0,828,544.499852
580.0,793,546.914374
560.0,1003,549.867328
680.0,942,552.36549
370.0,550,553.828719
460.0,627,555.856143
520.0,660,557.527465
760.0,831,559.623064
1080.0,1269,563.485294
630.0,969,566.280555
460.0,758,568.33524
960.0,905,570.958248
670.0,885,573.640752
760.0,849,580.744901
750.0,1151,583.845346
1390.0,1027,586.717463
740.0,780,589.195613
860.0,988,591.982985
650.0,799,593.915796
580.0,891,596.51122
880.0,894,599.03522
870.0,870,601.131584
920.0,1323,605.077337
840.0,978,607.93939
470.0,537,609.493626
550.0,721,611.394046
700.0,926,614.070096
1060.0,1015,620.488062
570.0,904,622.729944
690.0,855,625.496939
770.0,839,628.115258
1260.0,1065,631.01808
850.0,905,633.195091
940.0,932,636.006844
830.0,1231,639.826162
530.0,592,641.412274
1080.0,1131,644.408646
850.0,916,647.04147
570.0,1005,649.919279
1430.0,1220,653.194167
770.0,926,660.397237
990.0,964,662.723216
920.0,923,665.395092
870.0,875,668.028497
770.0,752,669.900356
630.0,1027,672.840879
680.0,867,675.483055
710.0,964,678.288593
1510.0,1161,681.530512
710.0,946,684.51234
550.0,741,686.543662
450.0,651,688.157751
720.0,878,690.750563
780.0,949,693.482248
550.0,627,695.087768
500.0,791,701.139159
630.0,748,703.022737
500.0,570,704.586022
800.0,778,706.545542
560.0,855,709.13174
570.0,771,711.564124
710.0,814,713.604893
790.0,909,716.273304
830.0,1076,719.28053
1560.0,1168,722.432395
260.0,566,723.995314
580.0,1000,726.945126
710.0,806,729.39654
850.0,938,732.02967
370.0,585,733.535594
1570.0,1184,740.532514
1130.0,1204,743.743886
700.0,979,746.511539
530.0,688,748.331
340.0,504,749.721748
660.0,927,752.453407
630.0,754,754.354591
940.0,1244,758.265702
980.0,973,761.065865
870.0,909,763.282555
860.0,906,766.042246
540.0,799,768.538631
530.0,915,770.797486
920.0,871,773.469941
790.0,1003,781.307058
660.0,829,783.853173
360.0,653,785.504891
650.0,1027,788.441215
490.0,821,790.564167
770.0,1001,793.398866
540.0,678,795.670534
850.0,1007,798.156665
490.0,678,800.472237
300.0,597,802.033213
1010.0,1000,804.926309
250.0,732,806.845881
480.0,835,809.355243
640.0,709,811.210693
1620.0,1179,814.279856
750.0,911,821.053405
510.0,674,822.655486
710.0,716,824.976182
1120.0,952,827.705849
610.0,886,829.978314
1020.0,1233,833.823154
2120.0,1117,837.008466
1260.0,1393,840.651935
520.0,644,842.783581
770.0,1000,845.231531
460.0,710,847.54348
460.0,619,849.23318
520.0,657,850.853004
630.0,1049,853.90363
510.0,688,855.646452
780.0,979,863.178555
380.0,720,865.490758
290.0,545,867.084127
760.0,839,869.359247
1350.0,967,872.195921
1170.0,826,874.62783
790.0,910,876.839431
520.0,686,879.06948
730.0,831,881.149871
730.0,1121,884.129123
970.0,960,886.849901
590.0,712,889.116576
390.0,562,890.666911
370.0,577,892.274938
700.0,918,894.963218
140.0,490,895.877194
940.0,926,903.442535
600.0,748,905.951331
380.0,675,907.757428
840.0,821,909.776735
750.0,921,912.438681
710.0,859,914.98793
460.0,725,916.790665
370.0,517,918.23427
720.0,889,920.968881
570.0,668,922.659691
610.0,817,925.166356
560.0,741,927.100923
1270.0,1038,930.039563
1020.0,1306,933.844843
1190.0,1417,937.481409
470.0,791,945.270544
740.0,1074,948.265261
350.0,721,950.046734
2120.0,902,952.678902
1080.0,971,955.236285
390.0,594,956.798565
980.0,1110,959.67069
470.0,772,961.615678
360.0,841,964.127356
640.0,1031,966.991944
590.0,766,968.871421
540.0,732,971.216249
520.0,902,973.880924
580.0,831,975.887097
640.0,830,978.438159
680.0,878,984.544479
410.0,776,987.116855
650.0,859,989.819515
640.0,821,991.943422
530.0,966,994.736521
1110.0,1617,998.990164
200.0,579,1000.471812
600.0,782,1002.994447
780.0,888,1005.181454
920.0,946,1007.92497
530.0,893,1010.572439
