#{"t_start": 1678808186.993286, "env_id": "DemonAttack-v4"}
r,l,t
540.0,2943,9.745337
680.0,2832,15.935759
3475.0,5937,29.594541
355.0,2838,47.590853
140.0,1546,50.788352
3445.0,4882,61.568512
1140.0,4047,69.722156
5270.0,6538,102.649889
3835.0,5591,114.263406
3630.0,5942,147.25872
1380.0,3256,154.619521
5450.0,7372,180.883805
780.0,2824,187.148711
580.0,2479,192.108521
1040.0,3218,198.750416
620.0,2503,216.036151
1740.0,4355,225.937516
5330.0,6275,239.519958
2000.0,3675,271.022186
385.0,2057,275.250988
325.0,2046,279.862336
1700.0,3375,287.702944
160.0,807,289.264117
3480.0,6111,321.387866
2750.0,5081,332.493459
1900.0,3939,355.831839
1820.0,3916,364.737795
2190.0,4307,374.294539
340.0,2161,379.231973
3940.0,5671,412.352642
880.0,3632,420.569763
2560.0,4006,429.816056
3340.0,5724,463.456703
900.0,3335,470.841232
940.0,3018,477.743825
235.0,1305,480.52118
1760.0,4111,509.523064
2225.0,4934,521.774623
4720.0,6891,557.881032
1980.0,3693,566.131241
1840.0,4082,574.631503
620.0,2822,580.897121
1260.0,3615,609.30337
100.0,640,610.766971
1340.0,3324,618.641365
3645.0,5467,646.057501
1240.0,3140,653.163721
2940.0,4957,664.395877
820.0,2664,671.140982
3250.0,5397,700.450452
4130.0,5190,712.331301
4640.0,7081,742.877857
3900.0,4990,754.695796
480.0,2456,760.037919
2195.0,4771,784.673527
2090.0,4916,796.398132
235.0,1220,799.088697
175.0,1023,801.430645
385.0,2157,806.465749
2000.0,4381,831.225878
1800.0,3839,840.088505
5380.0,5801,863.983107
640.0,2262,868.768704
340.0,2034,873.228009
3230.0,5072,884.73153
1000.0,3059,891.553052
1600.0,3605,915.494283
385.0,2586,920.952667
1540.0,3681,928.817098
295.0,1610,932.166351
250.0,1665,948.515618
130.0,1045,951.115021
325.0,1513,955.041611
400.0,2463,961.281731
385.0,2202,966.708804
220.0,1952,971.428461
340.0,2137,976.372937
120.0,1358,979.220865
2000.0,4752,1001.948481
800.0,3096,1009.108232
370.0,1742,1012.923694
1260.0,3317,1021.002818
1540.0,3523,1041.568667
400.0,2210,1047.458223
5930.0,7954,1077.857718
355.0,2733,1083.959687
740.0,2924,1090.967084
