#{"t_start": 1680702621.997168, "env_id": "Freeway-v4"}
r,l,t
32.0,2745,10.738048
31.0,2718,17.324615
32.0,2699,23.881941
32.0,2734,30.843245
31.0,2721,52.486035
31.0,2714,59.03524
31.0,2750,65.574821
32.0,2739,72.62253
32.0,2731,79.621631
31.0,2753,102.320555
32.0,2739,109.67147
31.0,2728,116.601875
32.0,2736,123.614459
32.0,2731,146.395434
31.0,2770,153.178951
31.0,2738,160.090642
32.0,2706,167.329345
32.0,2720,174.14312
32.0,2699,195.976684
32.0,2721,202.926783
32.0,2743,210.360979
31.0,2733,217.257468
32.0,2713,224.099199
31.0,2716,246.520175
31.0,2725,253.397934
30.0,2734,260.328001
31.0,2735,267.607138
31.0,2738,290.231552
30.0,2728,297.550686
32.0,2721,304.545229
32.0,2723,377.456896
32.0,2707,385.217532
32.0,2747,408.527094
30.0,2721,416.688183
32.0,2739,424.708737
32.0,2736,432.18694
32.0,2713,455.718017
32.0,2712,464.238549
32.0,2728,473.220136
32.0,2736,481.23648
31.0,2708,489.183459
31.0,2739,514.431109
32.0,2731,522.954012
30.0,2742,531.724761
30.0,2734,539.264561
32.0,2729,546.692694
32.0,2725,571.200504
32.0,2716,579.2489
32.0,2753,587.274157
32.0,2737,595.476407
32.0,2750,621.054306
32.0,2734,628.314626
32.0,2731,636.691881
32.0,2756,644.886816
31.0,2728,652.947457
30.0,2740,678.041656
32.0,2720,685.907239
31.0,2737,693.148113
32.0,2736,700.657013
32.0,2715,726.144512
32.0,2725,734.492413
32.0,2739,741.612375
32.0,2723,748.965502
31.0,2752,756.780467
31.0,2719,783.166644
32.0,2748,791.500201
31.0,2741,799.12448
32.0,2735,806.359617
32.0,2727,814.767506
32.0,2746,841.29008
32.0,2743,848.720723
31.0,2723,856.046146
32.0,2715,864.101318
31.0,2727,889.39998
31.0,2751,897.903914
32.0,2732,905.811417
31.0,2723,913.060645
31.0,2746,921.025785
31.0,2722,948.029671
30.0,2716,956.010494
32.0,2744,963.322845
32.0,2718,970.723384
31.0,2744,995.844348
32.0,2733,1004.083502
31.0,2735,1011.444578
30.0,2700,1018.657627
31.0,2714,1026.007237
30.0,2737,1050.952846
32.0,2742,1059.559676
32.0,2714,1066.860994
32.0,2750,1073.874648
32.0,2741,1081.254638
32.0,2718,1106.319628
31.0,2758,1114.18666
32.0,2725,1122.137893
32.0,2737,1129.808925
30.0,2716,1154.014469
32.0,2736,1161.995508
32.0,2707,1169.735887
32.0,2719,1177.032513
32.0,2728,1184.950108
32.0,2729,1210.407768
31.0,2715,1217.97938
32.0,2745,1225.332891
32.0,2744,1233.763869
32.0,2721,1258.432401
32.0,2736,1266.369767
32.0,2725,1273.660175
32.0,2721,1281.971305
32.0,2717,1290.247509
32.0,2713,1314.716541
32.0,2715,1322.206933
31.0,2736,1329.928512
32.0,2726,1338.101449
32.0,2720,1346.747459
32.0,2719,1371.990823
31.0,2715,1379.40484
31.0,2738,1387.607772
32.0,2732,1396.900524
31.0,2752,1421.446467
32.0,2731,1429.039395
32.0,2710,1437.073529
30.0,2732,1444.984083
31.0,2755,1453.914572
32.0,2748,1479.138627
31.0,2727,1487.627263
31.0,2726,1495.463367
32.0,2726,1504.15273
31.0,2750,1528.802263
32.0,2730,1536.550937
30.0,2724,1544.02388
32.0,2734,1552.788104
32.0,2734,1561.088948
31.0,2718,1585.270921
32.0,2734,1593.396343
32.0,2724,1601.332753
31.0,2725,1609.794204
32.0,2731,1618.394047
31.0,2730,1642.641261
31.0,2729,1651.204562
32.0,2762,1659.734567
32.0,2696,1668.725058
31.0,2737,1693.127971
31.0,2745,1700.750026
31.0,2723,1709.352635
31.0,2726,1717.781404
31.0,2716,1726.136478
32.0,2729,1750.506237
32.0,2722,1758.345524
31.0,2712,1767.115699
32.0,2719,1775.634131
31.0,2722,1800.690757
32.0,2711,1807.597801
32.0,2730,1815.205032
32.0,2735,1823.799953
32.0,2741,1832.272437
32.0,2733,1856.973501
32.0,2757,1864.112362
29.0,2746,1872.266081
32.0,2724,1880.914366
32.0,2743,1889.335835
32.0,2734,1913.404965
30.0,2712,1920.646173
30.0,2731,1928.4281
32.0,2738,1937.620667
29.0,2747,1962.921631
32.0,2720,1970.204411
32.0,2733,1978.184749
31.0,2746,1986.549125
32.0,2744,1995.478252
31.0,2743,2020.247983
32.0,2734,2027.474721
31.0,2732,2034.995153
32.0,2732,2043.858801
31.0,2733,2068.973626
32.0,2724,2076.074369
31.0,2736,2083.248031
32.0,2727,2091.140823
32.0,2711,2099.556783
32.0,2732,2124.081123
31.0,2732,2131.50227
31.0,2707,2138.738495
32.0,2752,2146.061282
32.0,2735,2154.727612
32.0,2705,2179.565596
32.0,2728,2186.95893
32.0,2756,2194.284884
32.0,2747,2202.101553
32.0,2752,2227.201443
32.0,2734,2234.67164
31.0,2731,2242.889521
32.0,2734,2250.334196
31.0,2735,2258.424027
31.0,2752,2283.849494
31.0,2715,2291.350975
31.0,2738,2299.295124
31.0,2722,2307.390086
30.0,2730,2332.077445
32.0,2717,2340.136929
30.0,2724,2348.589126
30.0,2752,2356.730191
31.0,2724,2363.998335
31.0,2731,2388.835487
31.0,2742,2396.969352
32.0,2715,2405.727592
32.0,2741,2413.576909
32.0,2735,2421.587369
31.0,2733,2445.241672
31.0,2730,2453.678586
32.0,2721,2462.154762
30.0,2753,2470.204037
32.0,2727,2493.929988
31.0,2725,2501.427804
32.0,2736,2510.266317
32.0,2752,2518.596324
32.0,2712,2526.343197
30.0,2757,2550.161962
31.0,2734,2558.447177
31.0,2773,2567.231809
32.0,2727,2576.264005
32.0,2739,2599.804499
31.0,2746,2607.542274
31.0,2732,2616.348356
32.0,2712,2624.637701
31.0,2748,2632.947633
30.0,2739,2656.890083
32.0,2763,2665.712234
31.0,2726,2673.911988
31.0,2731,2682.15844
31.0,2748,2690.626211
32.0,2735,2714.527942
32.0,2733,2723.048467
31.0,2733,2731.908854
32.0,2739,2740.270872
32.0,2737,2764.008168
32.0,2750,2772.49265
32.0,2717,2781.380576
30.0,2705,2789.317687
30.0,2729,2798.141245
32.0,2721,2821.802735
32.0,2728,2830.196005
32.0,2707,2838.926079
32.0,2734,2848.369625
32.0,2724,2872.85126
31.0,2744,2880.765627
32.0,2733,2889.381454
32.0,2748,2897.907667
31.0,2718,2906.064088
32.0,2726,2929.828333
32.0,2730,2938.536905
31.0,2740,2947.156327
32.0,2725,2955.724011
32.0,2740,2964.644598
32.0,2745,2988.375536
31.0,2749,2996.77428
30.0,2714,3005.57642
31.0,2727,3013.896119
32.0,2742,3038.299755
32.0,2765,3046.325721
30.0,2722,3054.607618
30.0,2754,3063.335852
31.0,2732,3072.534277
31.0,2732,3095.996092
32.0,2750,3103.776254
32.0,2734,3112.473166
32.0,2710,3120.895638
32.0,2720,3145.575151
31.0,2716,3153.115603
30.0,2721,3161.121419
32.0,2749,3169.638617
31.0,2735,3178.333512
32.0,2706,3204.045414
31.0,2702,3211.387972
31.0,2723,3219.238566
31.0,2695,3227.383995
32.0,2701,3236.19666
31.0,2740,3259.94578
32.0,2744,3267.2854
32.0,2745,3275.63362
31.0,2710,3283.952681
32.0,2702,3308.120009
32.0,2732,3316.324216
32.0,2708,3324.489635
32.0,2744,3332.666337
32.0,2735,3341.009156
32.0,2729,3366.045971
32.0,2723,3374.420067
31.0,2754,3382.011515
31.0,2732,3390.645601
32.0,2744,3416.413594
32.0,2706,3424.286927
31.0,2763,3431.624918
32.0,2716,3439.656762
31.0,2738,3447.613144
31.0,2750,3473.067852
31.0,2719,3482.064788
31.0,2733,3489.626648
30.0,2706,3497.240858
32.0,2724,3505.817221
31.0,2710,3530.046932
32.0,2732,3538.135606
32.0,2733,3545.676767
31.0,2751,3553.744455
32.0,2714,3578.143256
32.0,2743,3587.063689
32.0,2749,3595.827075
31.0,2753,3603.851291
32.0,2720,3612.019553
31.0,2727,3636.940763
31.0,2704,3645.090153
31.0,2744,3652.602095
32.0,2729,3660.410368
32.0,2723,3684.270869
32.0,2714,3692.991384
32.0,2727,3701.084543
31.0,2732,3709.315438
31.0,2737,3717.045859
30.0,2758,3741.186913
32.0,2737,3750.212423
32.0,2727,3758.350185
31.0,2766,3765.782626
32.0,2726,3773.305428
31.0,2715,3797.357742
32.0,2728,3805.743125
32.0,2738,3814.416786
32.0,2756,3822.080336
32.0,2723,3845.69428
32.0,2726,3854.41547
31.0,2711,3862.6562
32.0,2712,3870.497611
32.0,2761,3877.708717
31.0,2741,3902.600723
31.0,2738,3911.062499
31.0,2734,3919.532372
31.0,2742,3927.781804
32.0,2747,3951.444187
31.0,2734,3958.874415
32.0,2732,3968.068218
31.0,2708,3976.395205
31.0,2706,3984.107282
31.0,2700,4007.812791
32.0,2735,4016.60311
32.0,2711,4025.091973
32.0,2749,4033.924827
32.0,2735,4041.763086
32.0,2712,4065.610933
31.0,2756,4074.001408
31.0,2720,4083.060701
31.0,2700,4091.556399
32.0,2730,4115.324093
30.0,2737,4123.841391
32.0,2734,4132.967952
32.0,2712,4141.407996
32.0,2730,4149.090537
32.0,2732,4172.885682
31.0,2724,4181.301991
32.0,2753,4189.868186
32.0,2735,4198.632286
32.0,2703,4205.916808
32.0,2725,4229.970339
32.0,2753,4238.386526
31.0,2719,4247.091283
32.0,2729,4255.034012
32.0,2754,4278.871714
32.0,2717,4287.83209
32.0,2730,4296.186128
32.0,2746,4304.372809
32.0,2748,4312.112637
32.0,2727,4336.018493
32.0,2752,4344.616422
32.0,2724,4353.687057
32.0,2754,4361.524134
32.0,2778,4385.849162
32.0,2737,4394.105487
31.0,2750,4402.435869
31.0,2743,4410.90331
32.0,2729,4419.692724
32.0,2748,4445.065325
32.0,2702,4452.821258
31.0,2722,4461.34642
32.0,2719,4469.227163
32.0,2721,4494.44979
32.0,2750,4503.038241
31.0,2746,4511.523715
31.0,2704,4519.599921
32.0,2730,4527.942754
32.0,2736,4554.428588
33.0,2723,4562.461594
31.0,2732,4570.312158
33.0,2747,4579.060964
31.0,2709,4587.852333
31.0,2714,4613.736979
33.0,2729,4622.152115
32.0,2721,4630.502273
33.0,2722,4638.290074
32.0,2734,4664.534358
33.0,2718,4673.526593
30.0,2721,4681.86851
31.0,2721,4689.743428
31.0,2731,4697.274202
32.0,2739,4724.422542
32.0,2732,4732.851873
31.0,2726,4741.147211
32.0,2727,4748.999277
32.0,2727,4774.379346
32.0,2741,4783.192126
32.0,2727,4792.118557
32.0,2731,4800.172167
32.0,2712,4807.781926
32.0,2741,4834.386958
32.0,2741,4842.688271
30.0,2719,4850.64418
31.0,2719,4858.196753
30.0,2727,4866.420181
32.0,2718,4891.838105
32.0,2720,4899.518569
32.0,2718,4907.126241
31.0,2745,4914.825095
31.0,2727,4939.565251
31.0,2713,4948.002737
31.0,2717,4955.230897
31.0,2732,4962.048404
32.0,2732,4969.536955
29.0,2721,4995.235759
32.0,2745,5003.939795
31.0,2742,5011.443669
32.0,2739,5019.020883
32.0,2739,5026.775404
32.0,2737,5052.424083
31.0,2714,5060.460445
32.0,2725,5067.408795
