#{"t_start": 1680702621.9850345, "env_id": "Freeway-v4"}
r,l,t
32.0,2737,10.787467
32.0,2736,17.483325
31.0,2717,24.027046
31.0,2744,31.016209
31.0,2732,52.683265
31.0,2734,59.23599
32.0,2751,66.226626
32.0,2728,72.845321
30.0,2741,79.883844
32.0,2737,102.98239
31.0,2729,109.858021
32.0,2732,116.837935
32.0,2728,124.250602
31.0,2753,146.621018
32.0,2752,153.38036
32.0,2726,160.744784
31.0,2723,167.529103
32.0,2750,174.450211
32.0,2748,196.849094
32.0,2705,203.724906
31.0,2733,210.715483
32.0,2736,217.603231
32.0,2741,240.04653
32.0,2732,246.963922
32.0,2744,253.951343
32.0,2731,261.278332
31.0,2715,268.085356
32.0,2713,290.70751
32.0,2751,298.470554
32.0,2756,305.509011
32.0,2720,378.0141
32.0,2737,386.404513
32.0,2728,409.653218
31.0,2714,417.42475
31.0,2759,425.910946
31.0,2743,433.348778
32.0,2731,456.49262
31.0,2739,465.212349
31.0,2718,474.414626
32.0,2747,482.538268
30.0,2732,489.915865
32.0,2744,515.815076
31.0,2730,524.198776
32.0,2716,532.371316
31.0,2714,540.378602
32.0,2734,564.33582
32.0,2715,571.833305
32.0,2735,580.006307
29.0,2747,588.347453
32.0,2758,596.322876
32.0,2717,621.641551
30.0,2750,629.36211
32.0,2763,637.461206
31.0,2728,645.594496
32.0,2721,654.178097
32.0,2720,679.124907
32.0,2731,686.567981
32.0,2733,694.292853
31.0,2751,701.929537
32.0,2707,727.057982
31.0,2717,735.588743
32.0,2743,742.667385
32.0,2718,749.743991
32.0,2720,757.600818
31.0,2750,784.535473
32.0,2780,792.791923
30.0,2744,800.354514
32.0,2738,807.72483
31.0,2732,833.708955
30.0,2722,842.149632
32.0,2728,849.827963
32.0,2745,857.235593
32.0,2737,865.045676
32.0,2752,890.899367
31.0,2721,899.226606
32.0,2747,906.638922
31.0,2719,914.306628
30.0,2773,922.471606
31.0,2724,949.018512
31.0,2743,957.379152
31.0,2736,964.657553
32.0,2722,972.107761
30.0,2744,997.389938
31.0,2732,1005.406842
31.0,2750,1012.802056
31.0,2740,1020.024628
31.0,2725,1027.496083
32.0,2711,1052.67832
31.0,2717,1060.516947
31.0,2745,1068.234877
31.0,2716,1075.242851
31.0,2732,1099.07122
31.0,2752,1107.843826
32.0,2729,1115.6187
32.0,2727,1123.388628
32.0,2746,1131.131065
30.0,2723,1155.515201
31.0,2720,1163.322927
32.0,2726,1170.620777
31.0,2709,1178.41024
31.0,2724,1186.238612
32.0,2728,1211.351096
31.0,2730,1219.288674
32.0,2752,1226.652873
31.0,2748,1235.240528
32.0,2735,1259.881861
30.0,2759,1267.721952
30.0,2741,1274.980838
32.0,2726,1283.602421
31.0,2724,1291.738155
31.0,2733,1316.262871
31.0,2730,1323.689371
32.0,2730,1331.437089
32.0,2733,1339.991506
31.0,2746,1365.056398
31.0,2750,1373.576069
32.0,2703,1380.980215
32.0,2740,1389.312409
32.0,2705,1398.500016
32.0,2711,1422.878105
31.0,2755,1430.449628
31.0,2737,1438.08829
32.0,2753,1446.672719
32.0,2722,1455.614466
31.0,2734,1480.282328
31.0,2721,1489.099031
32.0,2721,1497.063761
31.0,2727,1505.807612
32.0,2728,1530.148306
30.0,2720,1537.9293
30.0,2756,1545.490279
32.0,2709,1554.227389
32.0,2727,1562.575982
32.0,2727,1586.706846
30.0,2724,1594.271981
32.0,2730,1602.830239
32.0,2749,1611.349805
32.0,2726,1636.044096
32.0,2723,1644.271238
32.0,2714,1652.756888
32.0,2719,1661.183152
32.0,2715,1670.186752
32.0,2711,1694.358039
32.0,2748,1702.078237
31.0,2761,1710.97355
32.0,2726,1719.363698
31.0,2725,1727.727517
31.0,2732,1751.887353
32.0,2723,1760.007165
32.0,2702,1768.747222
32.0,2737,1777.339668
32.0,2747,1802.200121
32.0,2741,1809.105416
31.0,2747,1817.175121
31.0,2724,1826.074076
32.0,2751,1834.085743
32.0,2719,1858.489142
31.0,2724,1865.95776
32.0,2740,1873.924903
32.0,2724,1882.646066
32.0,2731,1907.400866
31.0,2738,1914.749669
32.0,2742,1922.125325
31.0,2734,1930.126916
32.0,2722,1939.45311
32.0,2716,1964.471278
32.0,2738,1971.678591
31.0,2752,1979.816292
