#{"t_start": 1680703968.8278775, "env_id": "DemonAttack-v4"}
r,l,t
2715.0,5964,17.238339
620.0,2700,23.151182
4165.0,7581,52.373889
440.0,2202,57.104841
1980.0,4716,67.308593
1820.0,3563,95.293559
1660.0,3788,103.642434
2240.0,3854,112.17316
3385.0,6142,138.565624
280.0,1509,142.166336
1880.0,4469,152.084936
1040.0,3491,160.172059
1920.0,4521,190.473656
980.0,3376,198.163875
2020.0,4796,209.317098
2055.0,4750,236.323767
2830.0,4496,247.271165
1780.0,4574,258.298786
1560.0,4126,281.308012
400.0,2888,287.901989
265.0,1749,291.89626
355.0,2085,297.168738
580.0,2483,317.906792
355.0,1498,321.593125
720.0,2393,327.263405
2880.0,5568,341.388715
220.0,1399,344.976529
980.0,2849,361.590513
120.0,673,363.201577
1500.0,3595,373.262359
1060.0,5010,386.679036
2020.0,3959,408.754766
4240.0,6256,425.955877
3620.0,6160,459.385287
325.0,2521,466.542752
2480.0,5279,481.187071
3770.0,5849,515.81327
4120.0,5944,532.904632
1835.0,4326,544.232719
420.0,2236,570.757791
340.0,1673,575.371598
1740.0,3890,586.620977
1320.0,4402,598.14959
840.0,2495,621.603983
3775.0,6629,639.749294
1260.0,3083,647.410838
1400.0,3802,676.147222
480.0,2790,684.114469
1905.0,5034,698.314399
1840.0,3981,727.587993
2795.0,6479,743.890113
1360.0,6335,771.543935
700.0,2746,777.544838
2305.0,4702,790.110825
2280.0,4617,815.901727
1720.0,4252,825.711741
4210.0,5177,838.995274
1360.0,4258,866.899303
2775.0,5372,879.741002
3320.0,6035,911.53082
1985.0,4467,922.000862
370.0,1660,926.074379
3580.0,6283,941.60903
1040.0,2626,967.137147
1280.0,3964,976.525835
310.0,2938,983.718005
1600.0,4618,1013.589116
540.0,3794,1023.064984
1840.0,4797,1034.605211
1420.0,3536,1061.201326
370.0,1896,1065.890178
3120.0,6154,1081.148615
1320.0,4637,1110.111202
1080.0,3800,1119.928225
1260.0,4716,1132.208825
2145.0,6838,1172.503933
640.0,2825,1179.421871
520.0,2692,1186.444001
540.0,2776,1192.847703
