#{"t_start": 1680703968.9813714, "env_id": "DemonAttack-v4"}
r,l,t
310.0,2217,8.917706
3675.0,6455,23.052591
340.0,2581,28.741528
1760.0,4720,51.306383
1180.0,3480,59.105833
4650.0,8404,97.653893
1420.0,4239,107.0208
310.0,1763,110.832617
280.0,2101,115.345024
740.0,2980,134.500021
740.0,2707,140.918756
1020.0,2836,147.219738
3900.0,6148,161.362943
2145.0,5259,193.22152
1700.0,4967,205.148154
1960.0,4952,232.33679
325.0,2005,237.258586
3375.0,6076,251.939712
385.0,2349,257.29023
3340.0,5313,283.448605
1520.0,4520,294.133571
1120.0,3122,302.121791
980.0,3759,325.771864
295.0,1839,330.406705
1520.0,3986,340.14701
1820.0,4057,359.955064
1720.0,4089,371.500592
175.0,1810,376.052399
420.0,2495,382.750403
480.0,2128,388.1857
1440.0,4114,411.028748
980.0,3278,420.029716
4410.0,5828,435.249751
1320.0,3272,461.672109
3030.0,5833,477.850868
2940.0,5147,510.480034
3375.0,4944,524.232284
355.0,2979,532.751103
2540.0,4927,566.029404
370.0,1956,571.725319
1840.0,4369,583.734863
3505.0,5783,599.340303
820.0,3094,624.586994
860.0,2969,632.945851
5110.0,7744,671.810937
1720.0,4838,685.211512
370.0,3255,694.451722
3495.0,6789,731.062375
1980.0,4034,741.154609
1700.0,4585,753.249011
420.0,2899,771.644401
4310.0,5969,786.641446
2990.0,4944,799.276556
960.0,3693,821.831701
205.0,1432,825.370054
3705.0,5952,840.423633
1700.0,4009,867.837121
2330.0,4973,879.152157
1820.0,3994,889.396436
1520.0,4297,916.640117
880.0,3183,923.838907
400.0,2255,929.968354
2310.0,6172,964.44949
4560.0,6816,980.866675
440.0,3609,989.658846
1820.0,4302,1018.751179
1720.0,4360,1029.415083
1340.0,4221,1039.327503
4310.0,6134,1073.352694
580.0,2663,1079.718609
1600.0,4579,1090.3576
1000.0,4199,1119.336027
1920.0,4202,1130.216745
385.0,3913,1139.975554
2040.0,4595,1174.206503
480.0,3124,1182.187275
400.0,2060,1187.503464
1060.0,5880,1225.96067
90.0,703,1228.001108
580.0,5253,1241.025546
1300.0,4161,1250.131907
1480.0,5059,1280.223725
2200.0,9953,1328.979674
580.0,3926,1338.337045
355.0,2284,1343.375558
1400.0,4399,1355.03781
220.0,1358,1371.770088
205.0,1651,1376.379793
1180.0,4086,1386.33693
355.0,3244,1395.244936
1240.0,3568,1413.313154
760.0,2933,1420.999514
205.0,2212,1426.44014
60.0,534,1427.768538
235.0,1902,1432.854176
70.0,343,1433.360156
295.0,2157,1438.809319
640.0,3154,1460.764302
295.0,3640,1469.845216
280.0,1978,1474.731321
1060.0,3136,1482.098879
340.0,1985,1486.89119
370.0,2371,1502.045049
100.0,1059,1504.783385
660.0,2540,1511.353889
205.0,1483,1515.308492
150.0,6072,1530.257938
190.0,2190,1546.799618
100.0,1219,1549.847553
355.0,4225,1561.266777
760.0,6517,1587.450565
70.0,686,1589.238972
680.0,2789,1595.622961
1100.0,3271,1603.953277
355.0,2082,1609.179569
400.0,2242,1614.800853
265.0,1772,1626.412682
130.0,1079,1629.112518
280.0,1734,1632.994101
120.0,876,1635.096455
920.0,2871,1641.595986
265.0,2148,1646.39318
140.0,3023,1654.152301
325.0,2327,1667.92502
295.0,2152,1672.958808
1660.0,4437,1683.978164
250.0,1703,1687.955399
235.0,1390,1691.569085
370.0,2186,1709.311893
325.0,2078,1714.403539
1600.0,3040,1721.431812
740.0,3051,1728.802884
400.0,2307,1735.099589
340.0,2230,1753.012909
1300.0,3249,1760.952696
250.0,1784,1765.192239
940.0,3705,1773.926115
980.0,2754,1781.449302
120.0,973,1798.935191
2520.0,4710,1810.547541
3110.0,5856,1825.043228
355.0,2580,1848.210701
370.0,2290,1854.003545
2225.0,3983,1863.734032
1340.0,3798,1872.455233
1380.0,3524,1899.952328
1840.0,3953,1908.952017
640.0,2760,1914.824416
3440.0,6447,1953.274804
370.0,2448,1958.596299
1640.0,5078,1970.733341
1420.0,3871,1999.815636
1580.0,4161,2009.279194
3440.0,6558,2025.343587
1600.0,4808,2057.463943
4670.0,6693,2073.427009
1040.0,6687,2112.625138
280.0,2148,2117.788907
1620.0,4864,2128.7299
370.0,7656,2194.137503
540.0,6219,2210.32521
700.0,2764,2233.943228
1880.0,5757,2248.381888
4085.0,6525,2280.269492
1700.0,4514,2291.260714
1620.0,3836,2300.843515
880.0,9964,2340.803958
500.0,3065,2348.11997
370.0,2684,2362.974202
205.0,2274,2368.662169
420.0,4057,2378.584229
780.0,5088,2390.767205
250.0,1662,2405.418967
220.0,2202,2411.062422
325.0,2366,2417.156789
325.0,4190,2427.137178
440.0,2384,2432.943415
250.0,2134,2451.710856
140.0,1324,2455.017476
720.0,2851,2461.953999
340.0,2032,2466.826773
280.0,2178,2472.057666
400.0,5429,2499.001836
340.0,5184,2510.343997
325.0,2777,2516.805694
385.0,7655,2579.585868
860.0,4125,2590.293465
310.0,3789,2610.617446
420.0,3508,2619.53589
720.0,2879,2626.595031
340.0,1767,2630.942014
340.0,1795,2635.664953
265.0,2223,2641.198993
175.0,1230,2656.295016
250.0,1449,2659.805289
295.0,1605,2663.505621
235.0,1431,2666.844661
175.0,1173,2669.527881
1700.0,4173,2680.113477
1300.0,5301,2703.807897
250.0,1840,2708.131507
340.0,4030,2718.255138
280.0,1537,2721.958117
1940.0,4726,2752.910042
1280.0,3892,2762.247355
3275.0,6130,2777.248258
310.0,3017,2801.352697
4400.0,12600,2851.139742
310.0,5493,2865.326102
4005.0,10296,2901.458868
1540.0,5358,2915.153718
1200.0,3839,2938.928882
370.0,1703,2943.69889
1520.0,5157,2956.49055
370.0,4856,2983.206008
90.0,712,2984.634408
460.0,4166,2994.690759
310.0,6859,3023.999665
295.0,2413,3029.63925
140.0,1197,3032.087468
460.0,2385,3037.717877
385.0,2179,3042.547362
90.0,663,3043.87202
370.0,3456,3052.72867
310.0,1953,3067.230206
800.0,3097,3074.477756
205.0,1774,3078.677335
1960.0,4514,3089.842741
920.0,3601,3111.061771
385.0,2473,3117.095659
385.0,7823,3136.439757
400.0,3230,3157.947797
440.0,3074,3165.217791
1940.0,4410,3176.292344
1300.0,4171,3201.517507
420.0,2898,3208.723369
150.0,907,3210.895793
1160.0,3218,3218.555851
355.0,3053,3225.900105
