#{"t_start": 1680703618.087241, "env_id": "Krull-v4"}
r,l,t
4510.0,1620,9.233392
5760.0,1831,14.498707
5810.0,1938,20.209622
4380.0,1650,25.221661
6090.0,1967,31.62555
6040.0,1896,37.556186
6000.0,1944,57.515853
6530.0,1961,63.756272
5970.0,1974,70.030673
5130.0,1922,75.825543
5790.0,1984,82.278441
5510.0,1870,88.277972
6000.0,1937,94.26051
3320.0,1351,111.086189
5530.0,1915,116.503461
4600.0,1653,122.003931
5670.0,1907,128.058936
6090.0,2016,134.398627
5920.0,1973,140.482607
6010.0,1947,147.003474
5770.0,1977,165.347679
4960.0,1810,170.921429
6450.0,1988,177.430582
5950.0,1991,183.088138
6000.0,1922,189.333267
6190.0,1967,195.768958
6220.0,1953,202.279974
5850.0,1913,219.825556
6060.0,1978,226.060285
5280.0,1719,231.432628
5980.0,1920,237.351663
6040.0,1934,243.427588
5880.0,1936,249.621361
5320.0,1822,266.429826
5710.0,1888,271.547959
5890.0,1941,277.757898
5810.0,1953,283.986504
5490.0,1898,289.529183
5470.0,1802,295.439404
5850.0,1984,302.015198
6120.0,1949,319.314482
5660.0,1924,325.516104
6050.0,1881,332.024559
5500.0,1877,337.636798
6090.0,1950,343.783468
5500.0,1920,350.096788
5310.0,1765,355.6123
6010.0,1955,373.375184
5600.0,1895,379.007805
6020.0,1956,385.592424
5800.0,1929,391.84243
5500.0,1897,397.489805
5800.0,1976,404.161388
5940.0,1925,410.683973
5520.0,1934,428.449016
5100.0,1770,434.581285
6260.0,1933,440.262741
5420.0,1883,446.331328
6220.0,2006,452.995898
6130.0,1970,459.512091
6600.0,1992,477.035438
5710.0,1933,482.918829
5900.0,1948,489.333318
3020.0,1284,493.17053
6020.0,1946,499.29292
5950.0,1862,505.609259
3900.0,1396,509.671288
5270.0,1921,527.648788
6100.0,1989,533.620339
5960.0,1982,539.64361
6120.0,1942,545.909125
6160.0,1928,552.242059
5580.0,1950,558.227052
6150.0,1942,564.572529
6170.0,1933,582.669156
6070.0,1917,588.804338
5170.0,1880,594.486998
5690.0,1906,600.646271
5520.0,1934,606.498111
5800.0,1897,612.61555
6030.0,1966,619.00232
6340.0,1991,636.993032
5710.0,1918,642.414432
6380.0,1944,648.60541
5050.0,1767,653.889667
5480.0,1932,660.126175
5820.0,1961,666.482402
5910.0,1982,684.978608
6230.0,1971,691.017739
6180.0,1938,697.320793
5800.0,1981,703.780146
5670.0,1954,709.390851
6070.0,1963,715.746872
6160.0,1940,722.252376
5350.0,1761,739.396055
6040.0,1973,745.544959
5830.0,1924,751.569191
6420.0,1940,757.051497
5860.0,1986,763.128307
5600.0,1903,769.335173
5630.0,1909,775.39724
5940.0,1975,794.362426
5820.0,1946,800.631349
4490.0,1713,805.958467
4180.0,1617,810.888791
4940.0,1896,817.168169
5740.0,2058,823.692022
5720.0,1937,841.962178
6090.0,1932,848.184502
6150.0,1978,854.407714
5570.0,1880,859.86215
6040.0,1946,866.18819
6280.0,1939,872.239537
4900.0,1643,877.637867
6350.0,1972,896.982665
5330.0,1842,902.336307
6420.0,1956,908.267089
5820.0,1940,914.07706
6230.0,2575,922.51711
5070.0,1849,928.289509
3970.0,1568,933.251179
6260.0,1916,951.902702
5770.0,1937,957.22965
5460.0,1927,963.140314
5750.0,1890,969.357833
5610.0,1957,975.472238
4670.0,1656,981.177199
6070.0,1968,987.378372
5820.0,1966,1005.473556
6170.0,1984,1011.211946
4650.0,1872,1016.746309
4370.0,1942,1023.33717
4210.0,1683,1028.67405
5880.0,1962,1035.322022
5420.0,1937,1053.777385
5910.0,1945,1059.351091
6100.0,1904,1065.53937
6390.0,1988,1072.059828
6170.0,1981,1078.451949
4810.0,1879,1083.803394
5850.0,1969,1090.488565
5890.0,1919,1109.135954
5640.0,1952,1114.399469
4890.0,1709,1120.003365
5970.0,1821,1125.45438
5340.0,1695,1130.707217
6360.0,2013,1136.9737
6140.0,1965,1143.425784
4750.0,1797,1159.939845
6180.0,1969,1165.668394
6580.0,1980,1171.715649
5730.0,1928,1177.94542
6180.0,1974,1183.92472
5170.0,1888,1189.862258
5440.0,1904,1208.029824
6170.0,1976,1212.910512
5750.0,1924,1219.116399
5700.0,1961,1225.64936
5960.0,1980,1231.739424
5950.0,1928,1238.403553
4220.0,1510,1243.551547
6160.0,1940,1261.622113
5960.0,1989,1267.236489
6040.0,1972,1273.263654
4060.0,1680,1278.63113
4100.0,1612,1284.286533
5950.0,1969,1290.015146
3970.0,2001,1296.296379
4430.0,1627,1312.667141
5300.0,1897,1318.216553
6010.0,1939,1324.768629
6140.0,1971,1330.941987
6040.0,1907,1337.357677
5600.0,1928,1343.871285
5500.0,1974,1349.773131
5860.0,1968,1366.99125
5870.0,1956,1373.067288
5460.0,1943,1379.58569
6140.0,1956,1385.477969
5640.0,1936,1391.64409
4020.0,2070,1398.380264
5530.0,1910,1414.318474
4580.0,1912,1419.057906
4700.0,1811,1424.916263
3770.0,1480,1429.396516
6120.0,1925,1436.190348
6100.0,1940,1443.027339
6110.0,1959,1449.185251
5710.0,1950,1466.490068
5250.0,1863,1471.677236
5230.0,1894,1476.997334
5960.0,1988,1483.646207
6760.0,2529,1492.088363
6040.0,1955,1498.789854
6190.0,1916,1504.539941
5890.0,1913,1520.50113
6160.0,1940,1526.239872
6260.0,1986,1532.187378
5750.0,1983,1538.048519
5730.0,1923,1544.582815
5840.0,2006,1551.281458
5690.0,1937,1567.734557
6160.0,1976,1573.745191
6160.0,2002,1580.236618
5190.0,1843,1586.601071
4100.0,1633,1591.952006
5720.0,1947,1597.905751
4130.0,1805,1603.934033
4210.0,2183,1621.977703
6070.0,1975,1628.225188
5540.0,1866,1633.747192
6160.0,1934,1640.414379
6140.0,2008,1647.219313
5890.0,1959,1653.594523
4020.0,1430,1657.790269
6310.0,1963,1673.51699
4740.0,1882,1679.657975
4340.0,1635,1684.527188
5980.0,1972,1690.698041
5010.0,1850,1696.890982
6190.0,1909,1703.043673
6080.0,1905,1720.229349
6480.0,1960,1726.451509
5820.0,1914,1732.94565
4070.0,1524,1737.997885
6110.0,1898,1744.040586
5520.0,1867,1750.538545
6160.0,1945,1756.631387
6010.0,1936,1773.652562
6410.0,1975,1779.912416
6020.0,1875,1785.43511
5620.0,1902,1791.808323
5970.0,1945,1798.188998
5740.0,1971,1804.216946
3910.0,1434,1808.174207
6150.0,1969,1825.691234
6680.0,1995,1831.913386
5860.0,1941,1838.218711
6200.0,1965,1843.977658
6180.0,1939,1849.772376
6510.0,1993,1855.909693
5510.0,1913,1861.651456
5960.0,1959,1878.292337
5870.0,1962,1884.594937
5280.0,1918,1890.8228
5910.0,1922,1896.485064
5700.0,1908,1902.544032
5690.0,1993,1909.341473
5380.0,1789,1926.313621
6100.0,1991,1932.899055
5920.0,1973,1939.074207
5810.0,2009,1945.572077
4870.0,1813,1951.437018
6410.0,1990,1958.166378
4540.0,1685,1963.410432
4670.0,1768,1980.145863
6290.0,1960,1986.632601
5820.0,1899,1992.539757
6310.0,1988,1998.32482
5940.0,1934,2004.531089
5550.0,1975,2011.074225
5430.0,1971,2017.487673
6560.0,1954,2034.852696
5870.0,1817,2040.474679
6640.0,2007,2046.973086
6650.0,2013,2053.448022
5980.0,1952,2059.11228
4240.0,1462,2063.857139
4120.0,1500,2068.463544
6200.0,1927,2086.820339
6390.0,1924,2092.694601
6520.0,1965,2099.03745
5690.0,1925,2105.509583
5190.0,1641,2110.779109
6290.0,1969,2117.447388
6410.0,1964,2123.107021
6900.0,2051,2141.153647
6130.0,2003,2147.497516
6460.0,1943,2153.532125
6410.0,1987,2159.697375
6170.0,1895,2165.969275
5510.0,1870,2171.890938
4620.0,1656,2190.397787
6030.0,1966,2196.755917
6190.0,1944,2202.688691
6260.0,1936,2209.286478
6370.0,1945,2215.645229
6070.0,1933,2221.26559
5590.0,1807,2227.326433
6560.0,1943,2245.610868
6560.0,2007,2251.355831
6240.0,1919,2257.733023
6500.0,1970,2264.145967
6170.0,1947,2270.537022
5840.0,1946,2276.119131
5890.0,1976,2292.999448
6080.0,1922,2298.736871
4550.0,1613,2303.326577
5880.0,2016,2309.79992
6260.0,1998,2315.667003
6310.0,1916,2321.800048
5930.0,1881,2327.800478
5940.0,1990,2343.644265
6450.0,2018,2349.689172
5120.0,1734,2355.627877
6130.0,1960,2361.53848
5750.0,1978,2367.978549
6090.0,1956,2374.728132
5410.0,1920,2380.286391
5820.0,1895,2397.2003
6030.0,1977,2402.852648
5910.0,1954,2408.945037
5130.0,1800,2414.54583
5670.0,1924,2421.169607
5640.0,1946,2427.028598
5490.0,1962,2444.937901
4810.0,2425,2451.91163
5520.0,1922,2457.004825
6370.0,1926,2463.135128
6490.0,2436,2471.07976
6120.0,1967,2476.957531
4420.0,1602,2482.131102
6130.0,1949,2500.38534
5420.0,1735,2505.657981
5940.0,1913,2511.692686
5550.0,1937,2518.012038
3620.0,1393,2522.160548
6130.0,1948,2528.704163
4250.0,1442,2533.251535
4450.0,1701,2550.897384
6580.0,1929,2557.198726
6430.0,1927,2562.634726
5540.0,1935,2568.996916
5980.0,1954,2575.386562
6190.0,1969,2581.551381
5750.0,1893,2587.089712
5910.0,1921,2605.91612
5950.0,1904,2611.389622
5840.0,1923,2617.672799
6650.0,1965,2624.017045
6350.0,1925,2629.757347
4930.0,2002,2635.477671
6380.0,1997,2654.118085
5100.0,1866,2660.104713
6080.0,2022,2666.716671
5810.0,1970,2672.785787
5800.0,1881,2678.972707
5760.0,1977,2685.103264
6150.0,2022,2691.361376
6130.0,1919,2708.747119
6010.0,1949,2714.77678
4510.0,1656,2720.103914
5850.0,1923,2726.327782
4760.0,1849,2731.579118
4000.0,1732,2737.019599
5830.0,1948,2742.721666
3840.0,1615,2760.172065
6190.0,1931,2766.396877
6290.0,1953,2772.871131
3540.0,1665,2777.955436
6020.0,1981,2783.737455
5780.0,1963,2788.872577
5560.0,1894,2794.971728
6370.0,2019,2813.673119
6210.0,1972,2820.018123
6460.0,2011,2825.977498
6000.0,1919,2832.125017
5840.0,1928,2837.632322
6110.0,1934,2842.997303
6230.0,1938,2861.152978
5520.0,1922,2867.253087
5770.0,1933,2873.006085
6310.0,1993,2879.50535
3460.0,1424,2884.107046
6330.0,1934,2890.133169
5430.0,1965,2895.624192
6270.0,1955,2914.430752
4790.0,1705,2919.706074
6430.0,1943,2926.061131
6250.0,2027,2932.527307
4800.0,1855,2937.913992
6300.0,2022,2944.203319
