#{"t_start": 1680703618.1420329, "env_id": "Krull-v4"}
r,l,t
5470.0,1865,9.654279
6150.0,2010,15.741869
6300.0,1983,21.620265
5150.0,1929,27.228848
6520.0,2016,33.838739
5650.0,1937,40.551422
6180.0,1977,60.444257
6250.0,1949,65.936491
5790.0,1928,72.211152
5930.0,1942,78.685655
5300.0,1701,83.798817
5770.0,1969,90.208198
5540.0,1909,96.037198
5770.0,1923,114.574326
4890.0,1730,119.520024
5810.0,1938,126.189021
4070.0,1570,131.150711
5650.0,1952,137.222778
5380.0,1841,142.686605
7250.0,2628,163.744248
5320.0,1915,169.515281
5880.0,1953,175.7545
3240.0,1656,180.812524
5330.0,1794,186.1259
5510.0,1972,192.477237
4700.0,1613,197.662938
5880.0,1943,216.223031
5730.0,1943,221.490653
5220.0,1907,227.866302
5760.0,1901,233.996507
5910.0,1976,239.481514
6150.0,1983,245.946119
5770.0,1939,252.623972
3640.0,1436,267.854778
5260.0,1709,272.70936
5940.0,1962,278.950224
5550.0,1816,284.310705
6050.0,1960,290.527166
6530.0,2007,296.922057
5820.0,1911,302.828729
5890.0,1942,320.587197
5870.0,1960,326.91045
6510.0,1945,333.652829
4890.0,1877,339.114959
5550.0,1846,345.027692
5780.0,1974,351.007289
6110.0,1910,357.422397
6420.0,2001,375.29996
5980.0,2011,381.828782
5920.0,2023,388.383966
5440.0,1883,393.996051
5560.0,1892,400.387622
5890.0,1952,407.092649
5250.0,1813,424.729075
6000.0,1935,431.076852
5050.0,1863,436.849457
5870.0,1993,443.055715
4060.0,1599,447.951658
5700.0,1936,454.475876
4530.0,1718,459.941297
5860.0,1960,477.910437
6480.0,1997,483.960709
6190.0,2032,490.59454
6070.0,1938,496.243814
5330.0,1930,502.516001
4660.0,1692,507.851447
5810.0,1957,514.071149
5380.0,1836,531.09816
6350.0,1976,537.482692
6260.0,1975,543.93869
5100.0,1834,549.493541
4580.0,1641,555.304449
5310.0,2142,562.209606
6110.0,1948,579.89665
5310.0,1906,586.023121
5840.0,1961,592.321239
5720.0,1957,598.727217
6310.0,1913,604.548893
4600.0,1679,609.692252
5910.0,1962,616.021179
5900.0,1987,634.052367
5800.0,1902,640.096883
5980.0,1933,645.658306
4320.0,1621,650.583431
6100.0,1982,656.933551
6590.0,2001,663.40148
6210.0,1990,670.013349
6050.0,1970,688.452162
6090.0,2001,694.427198
6240.0,1983,700.838645
6290.0,1961,707.075598
5560.0,1958,713.337984
6100.0,1967,719.237069
5760.0,1935,737.490584
5820.0,1901,743.480559
5140.0,1798,748.700504
6180.0,1994,754.882292
6280.0,2049,761.029931
6170.0,1967,766.653216
6070.0,1970,773.354194
4600.0,1771,791.998698
5880.0,1947,797.793604
5730.0,1912,804.063415
5930.0,1947,810.206719
3760.0,1761,815.577848
