#{"t_start": 1678779578.0060773, "env_id": "DemonAttack-v4"}
r,l,t
5350.0,5603,18.600465
8690.0,8820,72.285493
7130.0,7587,92.227055
8125.0,9286,147.598978
6780.0,6225,162.765435
370.0,1548,199.073456
9395.0,8439,220.300464
8820.0,8315,277.047988
11120.0,9376,331.9048
25290.0,16696,402.175622
7660.0,8065,460.094103
9050.0,8350,481.298975
8200.0,7908,533.239372
11460.0,10058,595.136155
8795.0,7713,613.898827
3235.0,4062,669.164656
8420.0,7824,687.514283
7465.0,7829,741.600579
10160.0,8922,799.845743
9750.0,9412,820.974201
9455.0,9394,881.57647
3120.0,4312,892.079461
8340.0,8632,945.573953
8035.0,8055,995.741149
6710.0,5657,1009.331095
7890.0,7952,1060.066269
7690.0,7372,1076.998439
5710.0,5330,1117.955935
8505.0,7912,1135.860673
10550.0,9001,1197.015603
6050.0,5934,1241.45115
8865.0,7190,1258.818314
6475.0,6278,1304.226915
9175.0,7618,1321.809074
10310.0,8914,1367.518136
7400.0,7422,1385.446791
9305.0,8039,1438.534544
7830.0,6656,1487.632554
8335.0,8611,1510.484223
7245.0,7609,1562.940723
8185.0,8485,1616.542577
7220.0,8098,1637.263011
4130.0,5367,1692.20168
7650.0,8298,1713.064162
11270.0,9973,1775.785573
6900.0,7964,1842.588534
8500.0,7743,1861.136051
14740.0,12502,1939.43101
6360.0,6308,1996.314939
6490.0,7630,2015.742054
10830.0,10570,2089.354751
8230.0,8298,2149.122182
9905.0,8857,2223.181314
8075.0,7123,2240.817248
6050.0,5733,2284.775359
8360.0,7278,2303.801288
9800.0,9618,2363.790589
8005.0,7724,2418.407918
3395.0,4537,2429.096859
7445.0,6615,2444.538092
4160.0,4787,2483.10269
7990.0,7304,2500.052533
6230.0,6467,2552.373528
8965.0,8729,2601.949446
12100.0,9929,2625.406686
6740.0,6502,2677.878745
8490.0,9001,2739.914293
7930.0,7110,2756.94299
7425.0,6669,2809.004376
7130.0,6024,2823.119899
4800.0,4865,2866.66565
22110.0,14853,2942.167049
150.0,823,2944.440857
13660.0,10543,3001.305944
2075.0,3207,3008.457767
9200.0,7746,3027.151739
9150.0,8581,3084.075778
8895.0,8542,3140.448036
6810.0,5845,3153.966185
12610.0,9968,3213.707766
5390.0,6471,3256.239226
10820.0,10193,3279.271688
7890.0,6261,3325.996122
7135.0,6609,3341.592217
1740.0,3185,3381.727417
10015.0,8624,3402.90955
13185.0,11271,3474.11988
7835.0,8254,3598.988211
7435.0,7571,3618.896518
2650.0,3679,3671.156704
4630.0,7598,3691.252379
8090.0,6645,3744.66774
1560.0,3152,3752.491827
9030.0,9273,3813.469961
11110.0,10549,3878.426457
10260.0,9607,3900.191053
7475.0,7202,3952.440666
4940.0,4992,3964.815892
8010.0,7376,4021.223989
8790.0,7672,4073.364375
7845.0,10525,4100.490143
2020.0,3073,4155.366127
11010.0,8810,4175.366689
7540.0,7879,4233.377322
7510.0,7066,4249.337045
7390.0,7882,4309.522392
7050.0,6342,4362.104992
8340.0,8652,4382.032585
21940.0,15998,4485.848537
7920.0,6970,4501.844363
9960.0,9033,4558.129568
9400.0,11162,4627.806106
8815.0,8192,4648.107579
9885.0,8223,4706.736395
7595.0,7292,4756.29194
15980.0,10596,4783.559366
7110.0,6213,4835.384788
5380.0,6355,4851.732666
5550.0,5655,4908.438463
7600.0,8470,4952.470555
10450.0,9645,4976.611352
8825.0,7716,5026.741636
8790.0,9038,5158.699218
8685.0,7649,5175.170147
9440.0,9471,5231.162657
8835.0,7301,5288.558522
25055.0,16570,5361.20346
14870.0,12120,5423.81695
20650.0,13971,5490.698442
7610.0,7050,5507.686503
9910.0,8796,5569.478015
9080.0,8421,5618.333899
8875.0,7989,5636.988126
9395.0,9928,5695.03223
9145.0,8522,5748.965957
385.0,1735,5752.854664
9890.0,9537,5805.176667
8940.0,7989,5824.333463
5910.0,6093,5870.998918
8185.0,8053,5923.598411
7205.0,7203,5940.934112
12955.0,12218,6003.050035
13545.0,11581,6063.730026
16890.0,12659,6128.522246
10950.0,10035,6186.080178
9515.0,7637,6204.554505
14555.0,10455,6271.644217
9285.0,8899,6330.338351
8430.0,8304,6386.6969
7165.0,6732,6402.398078
