#{"t_start": 1678779577.8207805, "env_id": "DemonAttack-v4"}
r,l,t
11440.0,10053,30.593604
17140.0,13115,95.594009
8620.0,8308,148.237774
5590.0,5313,161.115186
8295.0,7800,213.6526
1160.0,2451,219.531299
7465.0,6764,271.545791
9515.0,8514,292.664473
7980.0,7446,344.015674
8750.0,7928,391.972025
4430.0,4358,402.587029
7045.0,7450,459.103103
7620.0,7191,476.487102
1820.0,3532,486.125437
13060.0,11647,546.88724
8515.0,7562,602.798101
6595.0,6946,620.403718
8605.0,8945,686.383283
7650.0,6599,737.307799
6535.0,6347,752.097374
13360.0,10660,814.140342
6080.0,7558,870.442776
3370.0,4336,880.339196
8585.0,7466,931.408292
5310.0,5355,944.061878
8115.0,7132,991.238294
5250.0,5868,1005.750789
6240.0,6025,1019.40521
9470.0,10168,1075.64614
2160.0,4372,1114.500704
6770.0,5927,1127.423465
6720.0,6704,1183.620366
8735.0,7816,1200.952084
8260.0,7895,1251.127401
6515.0,6449,1265.7947
8830.0,7548,1314.16103
8395.0,8842,1359.543751
18950.0,13117,1424.439548
900.0,2113,1429.655808
10520.0,10751,1489.233585
6010.0,6547,1506.872119
3820.0,4611,1551.239333
7900.0,8870,1574.167717
17130.0,13438,1640.366109
8875.0,8267,1702.4473
8585.0,8787,1762.276574
9660.0,9570,1785.957847
8590.0,8943,1854.944314
15510.0,11940,1932.136088
8825.0,8775,1995.048545
8175.0,9136,2018.325587
10690.0,11474,2094.503717
24765.0,18369,2230.893114
8945.0,7592,2249.190829
10720.0,8597,2302.09349
15800.0,10186,2363.050434
9855.0,8428,2419.261204
7200.0,7305,2436.820496
8450.0,7619,2482.058501
3290.0,3792,2490.677763
3380.0,5122,2502.54007
12050.0,10562,2564.225621
9950.0,9496,2616.376056
22810.0,16817,2692.976121
11460.0,10617,2759.255735
9355.0,7568,2813.318066
8240.0,7882,2832.09008
6230.0,6283,2880.182086
8150.0,7817,2937.638641
5170.0,4821,2949.907064
12310.0,10319,3005.973394
8120.0,8547,3026.176773
8990.0,8463,3082.895289
5840.0,6285,3134.215869
5970.0,5495,3146.506378
5750.0,5965,3161.193547
7465.0,7018,3213.559623
9530.0,9143,3262.154206
4730.0,4563,3271.970022
7515.0,7656,3321.643546
22255.0,17472,3396.852634
8380.0,8985,3461.17844
8815.0,7542,3481.610837
11680.0,12525,3617.496784
7340.0,6981,3678.526774
10660.0,9937,3741.121959
8785.0,8540,3762.612496
20760.0,15589,3877.705138
7540.0,8090,3896.051267
14960.0,11412,3958.712607
8160.0,6551,4013.116358
5730.0,6996,4030.35826
6575.0,6563,4079.665789
8625.0,8078,4100.57819
7160.0,6683,4163.796893
10320.0,10437,4227.636897
9055.0,8996,4248.060445
8975.0,8152,4309.067653
7605.0,8257,4365.801641
7310.0,7620,4383.586287
8945.0,9773,4441.107379
9110.0,8325,4492.089118
5050.0,5451,4504.60626
21060.0,14248,4573.279598
11260.0,9710,4639.85799
7270.0,6861,4695.416401
7275.0,6978,4712.999608
6350.0,5728,4758.043622
24160.0,16318,4836.003506
7270.0,6574,4853.14142
10820.0,7461,4914.039482
4830.0,4632,4925.044349
8395.0,7540,4967.309965
10750.0,8978,5021.271444
5770.0,5504,5034.395155
11660.0,10807,5169.370415
5400.0,6114,5182.886888
8635.0,8650,5236.519471
385.0,1566,5239.967888
22625.0,16164,5352.785159
9085.0,9003,5373.251778
8890.0,9203,5429.581761
6650.0,5884,5443.533983
7730.0,7718,5495.682981
9185.0,7905,5554.792636
9685.0,7934,5574.115909
6660.0,6539,5618.698291
7880.0,7482,5636.19699
8795.0,9265,5692.569744
8005.0,9057,5747.930021
6590.0,6422,5762.980083
8440.0,7133,5809.850305
6600.0,5627,5822.615995
9165.0,8486,5875.563213
8680.0,8347,5928.777229
9475.0,8004,5947.937645
7975.0,6994,5997.36727
9150.0,9247,6052.298601
8560.0,9485,6075.707463
15740.0,12873,6141.050704
7385.0,6728,6190.533571
5760.0,5610,6203.691644
8445.0,7906,6265.075511
400.0,1777,6269.040678
11130.0,9041,6328.233171
10100.0,8548,6347.505953
17660.0,14454,6458.796926
5510.0,5369,6471.26488
5010.0,5155,6483.452782
3320.0,4213,6526.733803
8440.0,7239,6543.487429
14655.0,12171,6601.810153
8600.0,7198,6656.122036
8505.0,7172,6674.240635
7420.0,7270,6728.113045
9425.0,8784,6783.696207
11300.0,8583,6805.689691
9955.0,7993,6851.741809
13160.0,11567,6902.334648
7875.0,7458,6966.470793
8120.0,7885,6984.098977
9580.0,8507,7050.550601
8445.0,7039,7066.955801
4090.0,4800,7112.634888
8555.0,7800,7130.722545
9310.0,8642,7184.602614
9195.0,7260,7236.586511
8235.0,7977,7254.508064
7720.0,8265,7304.200414
14770.0,11225,7362.886106
8000.0,7148,7379.410597
5940.0,6495,7434.382095
6755.0,5795,7447.464693
8840.0,8143,7494.320502
9025.0,7755,7544.857204
7310.0,6745,7561.40772
8795.0,7237,7618.698996
8615.0,6997,7635.709263
19260.0,14119,7705.891611
8810.0,8554,7771.297678
9325.0,7976,7826.674798
19025.0,14273,7900.626208
6350.0,5555,7914.385975
7970.0,7575,7968.182092
6070.0,6348,7983.498624
8070.0,7357,8034.450559
7280.0,7044,8050.826257
8215.0,7718,8100.646103
8335.0,7521,8160.850614
1380.0,2460,8166.362141
12625.0,9605,8221.182963
12685.0,9891,8242.836245
6965.0,6308,8292.584324
9295.0,7718,8309.980314
7085.0,7179,8353.34632
8985.0,8177,8409.264379
8370.0,7055,8424.530062
8505.0,7546,8483.362413
5800.0,4919,8494.33183
10070.0,9228,8561.958053
25130.0,19021,8638.990543
6280.0,5408,8689.688059
27590.0,18071,8767.268437
7325.0,7898,8823.495403
7660.0,7473,8840.069016
10320.0,8617,8900.799484
2610.0,3579,8909.174976
8560.0,8027,8976.168488
25940.0,18846,9090.964235
7170.0,6655,9106.643238
10100.0,8608,9165.183246
5380.0,5141,9176.783538
13985.0,12019,9238.041561
21550.0,15609,9303.028706
8205.0,8070,9355.875138
7210.0,7120,9409.257683
9080.0,7626,9427.074568
7120.0,6491,9490.592319
7915.0,13464,9562.035004
8740.0,7706,9579.581375
12805.0,10282,9647.784563
13710.0,10820,9707.91355
20980.0,14558,9777.384939
7570.0,5954,9821.129008
8925.0,7862,9839.265115
6360.0,5874,9884.160247
7420.0,5874,9898.031346
8840.0,8206,9951.164267
14055.0,11162,10024.33538
5360.0,5434,10037.764681
9020.0,7726,10092.726655
8405.0,7294,10110.957309
820.0,2257,10116.060671
7635.0,8237,10175.01981
9080.0,8245,10231.269036
8375.0,6973,10247.648648
21270.0,14382,10325.943885
23000.0,14352,10431.151873
8685.0,8333,10450.157269
4300.0,4620,10498.669173
9050.0,7634,10515.36937
10005.0,8385,10570.902677
10960.0,9626,10635.65503
5850.0,5391,10647.849399
7545.0,7426,10698.857132
8425.0,8096,10717.066788
9320.0,7974,10768.008179
8865.0,8229,10822.722039
8255.0,7496,10839.738371
7315.0,6264,10887.185062
9255.0,7329,10903.355372
16470.0,11363,10973.465539
11170.0,8991,11038.124088
8840.0,8343,11057.446579
6600.0,6391,11119.010556
8425.0,7641,11177.097281
10460.0,8882,11196.742203
9855.0,8559,11252.536447
6600.0,6964,11300.608943
7785.0,6960,11317.174066
9900.0,7733,11373.846579
7265.0,7044,11390.358359
21440.0,15716,11468.567017
10145.0,8747,11524.898213
9830.0,7533,11574.262193
9005.0,7400,11591.08053
20065.0,14336,11654.692883
11190.0,10419,11727.135715
9450.0,8918,11811.710717
8765.0,6927,11861.431522
9200.0,8031,11879.327454
5160.0,4179,11888.168069
10940.0,9370,11945.982407
8020.0,6414,11999.018582
7830.0,7118,12015.455828
8095.0,6707,12063.163812
4810.0,4992,12074.360365
8295.0,6978,12133.178833
18230.0,13374,12196.642804
7170.0,6576,12211.991079
7510.0,6918,12259.728334
9425.0,8034,12310.818201
26870.0,18246,12395.950717
8425.0,7428,12445.017058
9330.0,7644,12462.219738
7210.0,7302,12518.334192
8465.0,6458,12533.434054
8515.0,9025,12595.600671
8280.0,7000,12648.016524
7825.0,6245,12661.211483
8585.0,7985,12722.657495
9995.0,9714,12743.745376
370.0,1933,12786.797521
7945.0,7098,12802.015118
14720.0,11356,12860.315287
8385.0,8231,12934.236354
14410.0,11431,12987.402986
9790.0,7405,13004.435262
8300.0,7726,13050.875182
8370.0,9048,13071.281434
9110.0,7525,13124.82604
6010.0,6224,13178.023407
7955.0,6749,13191.953169
7760.0,6808,13241.913448
8725.0,8591,13261.253751
18290.0,11841,13334.119308
9225.0,7539,13397.048352
8345.0,7177,13412.342209
