#{"t_start": 1679496311.2558534, "env_id": "Asterix-v4"}
r,l,t
100.0,276,4.262688
200.0,401,5.38445
250.0,278,5.824974
100.0,279,6.625391
150.0,291,7.040306
250.0,261,7.852365
350.0,356,8.385912
200.0,330,9.281437
100.0,287,9.705334
100.0,349,10.66795
150.0,331,11.578089
300.0,300,12.006078
250.0,389,12.987784
150.0,291,13.44423
100.0,280,14.212512
200.0,326,15.093285
400.0,460,15.759757
300.0,389,16.754401
100.0,272,17.532405
250.0,375,18.080138
300.0,415,19.11678
150.0,379,20.069027
350.0,297,20.546381
200.0,309,21.424977
250.0,340,21.902392
750.0,511,23.074435
350.0,359,24.003499
300.0,372,24.948517
100.0,302,25.390302
400.0,469,26.503656
300.0,377,27.447136
200.0,366,28.444455
500.0,458,29.112674
300.0,515,30.251226
200.0,272,31.048075
350.0,377,31.585539
250.0,364,32.565216
250.0,289,33.369881
200.0,378,35.432688
300.0,269,36.222831
250.0,293,36.621916
200.0,249,37.366911
0.0,300,37.829695
100.0,275,38.661278
200.0,418,39.694319
150.0,294,40.123143
350.0,374,41.118191
550.0,502,42.279122
50.0,293,42.709877
200.0,317,43.592451
300.0,344,44.482734
50.0,292,44.885724
150.0,286,45.740468
250.0,367,46.27158
250.0,341,47.188862
200.0,269,47.599706
100.0,263,48.372108
300.0,429,49.426079
300.0,408,50.032019
250.0,286,50.830915
100.0,278,51.230567
500.0,343,52.163488
100.0,285,52.966347
450.0,370,53.575936
100.0,253,54.35348
200.0,271,54.741806
800.0,597,56.126329
200.0,251,56.883185
250.0,327,57.390288
450.0,432,58.425011
450.0,404,59.454547
50.0,263,59.837952
350.0,415,60.810124
750.0,470,61.918768
650.0,486,63.038196
350.0,452,64.133058
400.0,420,66.100906
400.0,370,67.031626
300.0,331,67.900097
200.0,331,68.395108
250.0,276,69.1734
200.0,366,69.692149
300.0,315,70.576222
200.0,282,71.409818
750.0,582,72.677329
650.0,425,73.300183
50.0,287,74.105685
50.0,277,74.489446
450.0,325,75.390188
250.0,302,76.254828
100.0,290,76.660237
500.0,457,77.758124
250.0,324,78.647453
300.0,290,79.07504
300.0,331,79.991324
100.0,282,80.394097
350.0,418,81.443758
450.0,389,82.427459
50.0,278,82.868031
150.0,262,83.616076
350.0,411,84.245544
200.0,305,85.059169
200.0,298,85.506704
150.0,267,86.28792
1200.0,767,87.891798
250.0,330,88.790083
350.0,475,89.928203
100.0,268,90.2941
100.0,275,91.109341
350.0,325,91.60638
250.0,317,92.479615
300.0,374,93.425335
100.0,306,93.893957
650.0,569,95.136547
150.0,284,97.488502
200.0,276,97.904963
300.0,316,98.787168
50.0,279,99.192055
200.0,263,99.979018
300.0,393,100.987244
100.0,296,101.418837
150.0,278,102.237305
200.0,278,102.653841
500.0,547,103.855976
400.0,446,104.954972
450.0,397,105.934959
150.0,278,106.363276
200.0,274,107.140603
550.0,459,108.257188
350.0,374,108.830453
200.0,313,109.688753
750.0,735,111.226146
500.0,444,112.30533
200.0,433,113.350233
200.0,274,113.776276
200.0,336,114.67781
100.0,274,115.075174
300.0,286,115.912652
200.0,290,116.329905
300.0,356,117.294381
100.0,294,118.144218
200.0,285,118.557583
250.0,329,119.449717
250.0,295,119.857524
200.0,291,120.712957
150.0,274,121.098692
100.0,247,121.830132
150.0,295,122.293577
100.0,283,123.118238
300.0,385,123.674067
200.0,324,124.562673
50.0,302,125.443793
450.0,410,126.084872
550.0,441,129.106238
200.0,378,130.027941
300.0,289,130.476099
150.0,303,131.317441
50.0,287,132.184698
100.0,271,132.594382
150.0,283,133.394581
200.0,335,133.916631
450.0,430,134.983917
200.0,283,135.423683
150.0,272,136.211265
350.0,325,137.063966
450.0,431,137.696913
600.0,485,138.84191
300.0,338,139.744482
200.0,313,140.245847
200.0,273,141.027927
350.0,330,141.93414
250.0,311,142.400729
150.0,236,143.178404
450.0,433,143.851448
600.0,586,145.10391
100.0,287,145.958082
350.0,300,146.407041
300.0,249,147.205884
250.0,298,147.651043
100.0,276,148.459563
100.0,285,148.886664
50.0,304,149.746619
350.0,303,150.61004
150.0,276,151.049372
500.0,492,152.161327
150.0,269,152.536641
200.0,275,153.334832
850.0,725,154.857441
250.0,277,155.620623
350.0,445,156.705632
400.0,464,157.809326
150.0,271,158.224334
150.0,285,160.354658
150.0,277,160.747284
200.0,321,161.633043
450.0,391,162.228325
50.0,376,163.184955
400.0,304,164.0566
200.0,282,164.43868
100.0,326,165.305814
250.0,440,166.372658
400.0,387,166.955642
100.0,276,167.744934
300.0,409,168.394533
250.0,276,169.206247
150.0,333,170.07237
450.0,512,171.330468
450.0,377,171.907288
150.0,269,172.726607
550.0,529,173.93508
150.0,280,174.384676
200.0,391,175.384995
450.0,502,176.567806
500.0,434,177.612974
300.0,366,178.161948
150.0,317,179.026685
150.0,287,179.479166
300.0,319,180.324694
200.0,271,180.7223
500.0,547,181.975424
250.0,407,183.013498
400.0,426,184.114698
100.0,283,184.895639
400.0,431,185.513782
100.0,276,186.381654
100.0,293,186.809355
100.0,290,187.661894
250.0,238,188.059789
250.0,309,188.925245
350.0,445,189.991066
150.0,281,191.835928
650.0,520,193.046331
200.0,275,193.849841
350.0,416,194.89026
250.0,267,195.327105
100.0,275,195.724611
300.0,354,196.628706
450.0,407,197.570754
550.0,585,198.952729
450.0,428,199.976663
250.0,302,200.406369
250.0,276,201.183481
50.0,279,201.60327
300.0,326,202.503175
150.0,290,203.296346
500.0,406,203.928274
250.0,354,204.805035
150.0,279,205.238755
100.0,323,206.076725
200.0,334,206.929847
250.0,305,207.412308
400.0,398,208.341218
200.0,325,209.1615
200.0,339,209.690406
200.0,296,210.515274
200.0,407,211.533422
350.0,381,212.100757
200.0,363,213.085741
100.0,295,213.484785
150.0,333,214.337662
650.0,595,215.643656
600.0,515,216.779087
250.0,342,217.746555
250.0,406,218.788496
400.0,444,219.469709
300.0,406,220.459817
250.0,338,222.870949
500.0,447,223.889463
100.0,252,224.233995
450.0,493,225.349949
150.0,332,226.163885
300.0,389,226.76257
400.0,497,227.872623
50.0,278,228.596416
450.0,420,229.205953
150.0,306,230.056128
350.0,353,230.941853
300.0,427,231.589956
400.0,429,232.58204
300.0,361,233.472754
150.0,293,233.890213
250.0,266,234.642642
550.0,458,235.701632
100.0,298,236.155757
200.0,276,236.971776
300.0,414,237.594862
500.0,391,238.577996
50.0,280,239.39863
550.0,436,240.077499
400.0,367,241.073297
500.0,409,242.099061
150.0,286,242.549743
250.0,312,243.363045
150.0,253,243.732478
250.0,258,244.532059
200.0,297,244.959137
500.0,491,246.129284
300.0,332,246.977203
250.0,335,247.810313
150.0,294,248.245417
500.0,492,249.365232
150.0,278,250.189333
150.0,305,250.62171
100.0,276,251.429482
150.0,262,253.297187
200.0,310,254.163631
100.0,264,254.566076
50.0,282,255.320967
250.0,282,255.746153
500.0,529,256.906647
200.0,329,257.742925
400.0,424,258.395785
400.0,435,259.390463
300.0,367,260.302245
350.0,420,261.263289
750.0,530,262.405295
450.0,547,263.623386
150.0,327,264.150928
200.0,317,265.022539
350.0,419,266.068186
250.0,346,266.569637
650.0,599,267.824982
250.0,266,268.583629
200.0,286,268.997393
200.0,311,269.800385
450.0,386,270.709893
250.0,376,271.261002
600.0,522,272.455049
300.0,413,273.478967
550.0,433,274.511805
400.0,441,275.498771
550.0,529,276.650001
100.0,302,277.115906
400.0,514,278.252851
500.0,516,279.445201
100.0,362,280.454621
200.0,292,280.900113
250.0,349,281.779526
50.0,364,284.168075
250.0,294,284.594926
200.0,282,285.4401
250.0,315,285.912348
400.0,479,286.991204
550.0,583,288.217878
250.0,408,289.188395
450.0,452,290.182515
100.0,293,290.616838
200.0,288,291.478983
450.0,356,292.429516
150.0,325,292.881044
300.0,342,293.796944
350.0,389,294.379728
450.0,440,295.469894
200.0,242,296.215993
250.0,400,296.843079
150.0,241,297.504734
300.0,376,298.481033
150.0,279,298.897398
400.0,450,299.948357
150.0,286,300.346411
250.0,369,301.263741
250.0,303,302.127453
1000.0,820,303.789272
350.0,453,304.817377
200.0,259,305.617855
250.0,373,306.175625
250.0,311,307.002089
150.0,321,307.473977
450.0,469,308.617629
1100.0,794,310.584919
700.0,503,311.756765
150.0,255,312.124318
100.0,275,312.95261
350.0,367,315.179098
200.0,304,315.963829
750.0,564,317.163911
350.0,469,318.224087
300.0,444,319.309148
100.0,272,319.678724
250.0,338,320.519594
400.0,574,321.778102
350.0,445,322.807101
350.0,497,323.481408
450.0,508,324.706396
500.0,367,325.644068
250.0,372,326.61513
100.0,275,326.993459
300.0,289,327.854354
700.0,547,329.12974
400.0,451,330.177546
250.0,357,330.678116
