#{"t_start": 1678806844.4084544, "env_id": "Breakout-v4"}
r,l,t
33.0,1427,8.160048
43.0,1518,12.209216
19.0,1123,15.422942
41.0,1505,19.920151
21.0,955,22.856028
20.0,900,25.091353
51.0,1741,30.214038
36.0,1510,34.907611
31.0,1385,39.279428
19.0,933,42.292461
11.0,753,50.489515
12.0,813,52.233158
17.0,808,54.578851
20.0,1159,57.910028
11.0,737,59.865689
22.0,1141,63.076985
30.0,981,65.854556
30.0,1170,69.211769
34.0,1448,73.643081
19.0,968,76.576654
44.0,1689,81.568641
18.0,882,83.896941
54.0,1643,95.287277
29.0,1148,99.192878
23.0,1160,102.746999
41.0,1513,107.586834
18.0,874,110.077976
23.0,1149,113.538116
19.0,790,116.072825
45.0,1606,121.253405
40.0,1276,125.077671
57.0,1974,131.460904
33.0,1018,134.586458
35.0,1438,146.776326
35.0,1236,150.397344
22.0,1161,154.458271
36.0,1166,157.963504
25.0,1206,161.456745
43.0,1576,166.404664
36.0,1351,170.477545
22.0,1261,174.850135
40.0,1521,179.497896
34.0,1369,183.58439
11.0,707,192.349208
22.0,1081,195.619256
20.0,1058,198.920068
56.0,1836,204.839985
31.0,1357,208.587096
27.0,1250,212.690256
15.0,848,214.898885
31.0,1274,218.50989
21.0,1105,221.698643
34.0,1424,226.370563
17.0,966,229.381115
30.0,1172,240.619271
49.0,1697,246.028613
38.0,1479,250.571791
28.0,1272,254.178076
38.0,1364,258.645437
35.0,1512,263.304127
45.0,1462,267.260838
22.0,1055,270.642304
29.0,1063,273.818922
23.0,1108,276.851
32.0,1516,289.166188
21.0,1193,292.668505
21.0,1209,296.063482
27.0,1223,300.107955
20.0,1015,302.67351
41.0,1405,307.28124
25.0,1223,310.895309
25.0,1221,314.374912
21.0,1154,318.104268
20.0,862,320.470892
13.0,804,323.135227
19.0,1173,334.309894
37.0,1302,337.984957
45.0,1700,343.095901
32.0,1449,347.453354
30.0,1483,352.080024
26.0,1014,355.128848
26.0,1228,358.537505
21.0,1273,362.230758
35.0,1367,366.441734
30.0,1306,370.045201
25.0,1179,380.992136
55.0,1850,386.90033
22.0,1144,390.207319
49.0,1742,395.350619
17.0,746,397.265952
31.0,1334,401.468573
23.0,1285,405.235009
22.0,1125,408.555525
53.0,1742,413.572073
21.0,891,416.376415
29.0,1109,419.717912
40.0,1701,431.402837
28.0,1332,435.56442
21.0,1011,438.503268
41.0,1659,443.496008
30.0,1079,446.779786
26.0,1251,450.386744
25.0,1084,453.702097
40.0,1540,458.206336
18.0,930,461.142329
33.0,1297,464.940598
23.0,941,473.218949
20.0,1048,476.51709
15.0,735,478.479632
38.0,1222,481.828859
16.0,922,484.537628
37.0,1644,489.64114
16.0,872,492.053553
23.0,1030,495.347008
38.0,1470,499.804144
6.0,470,501.165261
51.0,1762,506.24231
16.0,1024,509.475821
37.0,1330,519.059035
46.0,1714,524.256272
21.0,1140,527.437284
43.0,1689,532.659547
16.0,972,535.656347
23.0,1053,538.325284
25.0,1205,542.398415
25.0,1190,545.889253
23.0,994,548.850723
32.0,1460,552.979418
29.0,1329,563.801383
25.0,1071,566.9931
21.0,1093,570.178594
28.0,1214,573.766906
31.0,918,576.66043
58.0,1338,580.62522
40.0,1484,585.44594
42.0,1431,589.958836
50.0,1723,595.327358
24.0,1142,598.735287
28.0,1239,602.24486
50.0,1639,613.718242
43.0,1522,618.283291
35.0,1354,622.539758
30.0,1113,625.861637
28.0,1286,629.66631
266.0,1628,634.677529
21.0,906,637.439562
25.0,1220,641.017968
16.0,1014,643.906118
25.0,1273,647.60191
44.0,1610,658.306683
37.0,1426,662.845287
31.0,1199,666.633687
33.0,1335,670.561747
39.0,1406,674.971768
44.0,1517,679.698603
27.0,1217,683.180292
31.0,1424,687.576743
57.0,1688,692.787215
26.0,1149,703.938549
23.0,1059,707.144798
34.0,1419,711.460518
35.0,1362,715.368022
16.0,965,718.464918
17.0,1062,721.671401
21.0,1159,724.838207
38.0,1357,728.515125
22.0,1189,732.459824
19.0,1122,735.911281
22.0,1052,739.092814
27.0,1148,742.573378
29.0,1352,753.130202
22.0,1081,756.202799
15.0,692,758.117675
36.0,1605,763.233629
10.0,732,765.584099
22.0,1051,768.479432
16.0,894,770.63425
33.0,1431,775.023211
53.0,1648,780.159758
34.0,1034,783.378133
41.0,1536,788.207023
50.0,1938,799.660104
28.0,1223,803.624059
39.0,1346,807.444952
9.0,577,809.030652
37.0,1300,812.529148
57.0,1947,818.300557
43.0,1335,822.667329
22.0,1108,826.078415
42.0,1468,830.244677
24.0,1078,833.482065
46.0,1538,844.305046
26.0,1320,848.49245
33.0,1388,852.289275
27.0,1382,856.618558
45.0,1743,861.616479
33.0,1386,865.980303
43.0,1648,871.057607
40.0,1576,876.007737
44.0,1505,880.245925
47.0,1666,891.954627
31.0,1311,896.133876
29.0,1145,899.464978
21.0,1197,903.051598
55.0,1687,907.899487
12.0,794,910.630034
24.0,1167,914.072564
25.0,1344,917.988785
47.0,1205,922.102897
10.0,694,923.973036
27.0,1219,933.329251
23.0,1160,936.440419
20.0,1149,939.888723
71.0,2139,946.546591
26.0,956,949.492301
22.0,1224,952.966179
26.0,1434,957.586918
68.0,1837,963.590726
21.0,1035,966.37228
34.0,1180,970.365991
35.0,1004,979.587342
18.0,901,982.347716
32.0,1294,985.833108
27.0,891,988.548157
20.0,1218,992.181705
33.0,1425,996.498184
11.0,773,998.467029
44.0,1576,1003.435788
21.0,940,1006.410064
17.0,1057,1009.651124
22.0,1093,1012.891419
27.0,1187,1016.357659
33.0,1036,1025.607031
20.0,728,1027.482525
30.0,1319,1031.652328
7.0,582,1033.349374
30.0,1391,1037.245547
35.0,1436,1041.575058
20.0,1123,1044.849679
15.0,770,1046.888506
26.0,1272,1051.024792
24.0,1146,1054.538744
30.0,1198,1058.032605
33.0,1545,1062.688766
29.0,1104,1072.811331
30.0,1384,1077.336127
19.0,939,1079.837121
20.0,1061,1082.989277
43.0,1622,1087.810594
37.0,1388,1092.222777
37.0,1542,1096.977822
30.0,1536,1101.616313
22.0,1088,1104.95507
39.0,1491,1109.287825
12.0,715,1117.479361
24.0,1180,1120.871883
33.0,1342,1124.877774
53.0,1646,1129.761763
18.0,1113,1133.060813
39.0,1403,1137.63474
40.0,1450,1142.08927
21.0,1131,1145.304187
19.0,1019,1148.492199
35.0,1296,1152.420495
25.0,1192,1155.862138
32.0,1184,1164.455284
8.0,607,1166.21731
27.0,1174,1170.31287
41.0,1348,1174.044784
27.0,1249,1177.535504
22.0,1088,1180.819325
35.0,1479,1185.293911
43.0,1452,1189.898202
33.0,1446,1193.968631
42.0,1658,1198.902683
17.0,914,1201.761255
41.0,1581,1213.81264
8.0,611,1215.570807
42.0,1640,1220.216343
21.0,973,1222.993461
19.0,1087,1226.199927
37.0,1535,1231.051459
29.0,1406,1235.026543
58.0,1593,1240.04562
26.0,1376,1244.409569
50.0,1912,1257.496273
21.0,1195,1261.065092
13.0,742,1262.9516
53.0,1409,1266.925017
51.0,1517,1271.26401
27.0,1151,1275.308897
13.0,888,1277.585124
39.0,1510,1282.234845
22.0,1187,1285.596068
40.0,1668,1290.705141
42.0,1622,1303.296146
17.0,841,1305.921373
21.0,1102,1308.901232
40.0,1603,1313.708809
40.0,1378,1317.5876
41.0,1439,1322.205652
12.0,753,1324.274041
19.0,1008,1327.409363
37.0,1721,1332.614957
20.0,1075,1335.948827
22.0,1193,1339.565171
41.0,1605,1350.420953
26.0,1270,1354.418412
26.0,1321,1358.288228
34.0,1494,1362.983862
16.0,980,1366.157415
31.0,1150,1369.762306
37.0,1462,1374.458683
24.0,1198,1377.975243
16.0,910,1380.462039
22.0,1139,1384.440094
51.0,1612,1389.056706
29.0,1314,1399.775124
48.0,1431,1404.289879
14.0,715,1406.342534
25.0,1242,1409.888412
16.0,988,1413.007813
23.0,1043,1416.307241
28.0,1340,1420.216962
9.0,620,1421.98664
23.0,1187,1425.975893
21.0,991,1428.466695
10.0,713,1430.645482
20.0,1023,1433.306735
30.0,1123,1443.360454
31.0,1331,1447.037365
46.0,1678,1452.087649
32.0,1525,1456.967758
53.0,1526,1461.810267
20.0,819,1464.075126
20.0,1049,1467.360735
12.0,702,1469.347205
35.0,1545,1473.923011
37.0,1327,1478.077586
26.0,1119,1481.32691
31.0,1347,1490.6854
18.0,872,1493.466684
8.0,576,1495.101215
25.0,1184,1498.521379
40.0,1667,1503.605463
24.0,1189,1507.17266
48.0,1770,1512.901879
23.0,1214,1516.346318
14.0,791,1518.467374
25.0,1028,1521.417953
26.0,1057,1524.372733
41.0,1616,1535.811929
31.0,1242,1539.523866
25.0,1183,1543.503335
37.0,1441,1547.711148
38.0,1414,1552.318067
10.0,727,1554.282812
30.0,1307,1558.571588
26.0,1180,1561.905738
29.0,1440,1565.733566
25.0,1090,1568.805285
27.0,1055,1572.074318
18.0,1033,1582.069216
29.0,1155,1585.522717
34.0,1401,1590.052639
32.0,1343,1593.947831
38.0,1240,1597.916595
12.0,725,1599.845152
29.0,1105,1603.108081
8.0,557,1604.76927
43.0,1782,1610.035618
53.0,1587,1614.777639
7.0,515,1616.38995
28.0,1201,1620.056489
33.0,1371,1630.570578
33.0,1604,1635.456964
26.0,802,1637.616871
35.0,1312,1642.008681
19.0,966,1644.528669
20.0,873,1647.441595
25.0,1225,1651.000826
19.0,1076,1654.234296
33.0,1390,1658.531504
18.0,896,1661.36302
41.0,1558,1665.869186
41.0,1442,1676.620371
16.0,926,1679.498514
49.0,1893,1685.332709
33.0,1381,1689.764565
39.0,1525,1694.656139
26.0,1197,1698.216951
31.0,1282,1701.961109
29.0,1104,1705.11649
35.0,1414,1709.618853
27.0,1209,1713.025651
14.0,820,1722.631156
46.0,1480,1726.809201
39.0,1396,1731.353817
27.0,1057,1734.550313
20.0,1064,1737.744586
41.0,1470,1742.479851
23.0,1204,1745.956803
13.0,843,1748.090616
28.0,1288,1752.122254
19.0,935,1754.515213
26.0,1295,1758.3729
32.0,1213,1767.388555
28.0,1290,1771.339013
31.0,1254,1775.519235
14.0,940,1778.007837
14.0,954,1781.010815
31.0,1327,1785.211724
27.0,1256,1788.738621
19.0,1083,1792.036519
35.0,1399,1795.790037
35.0,1501,1799.971914
25.0,1161,1803.241257
31.0,1252,1814.399933
9.0,648,1816.257813
21.0,1058,1819.569959
21.0,906,1822.014543
28.0,1214,1826.228384
30.0,1249,1830.026803
29.0,1311,1833.749725
22.0,1232,1837.770591
20.0,898,1839.901507
29.0,1323,1843.915805
23.0,1200,1847.182667
29.0,1156,1850.59074
19.0,970,1860.75025
30.0,1226,1864.46133
5.0,424,1865.772131
30.0,1146,1869.275161
32.0,1283,1872.976241
15.0,939,1875.915987
27.0,1134,1879.241225
17.0,1038,1882.219971
35.0,1608,1887.023644
31.0,1433,1890.987214
19.0,823,1893.652673
20.0,1121,1897.035662
17.0,981,1906.694312
25.0,1167,1910.207943
23.0,1145,1913.703774
13.0,841,1915.960382
27.0,1268,1920.026235
167.0,1472,1924.422613
20.0,1015,1927.118209
39.0,1065,1930.168264
20.0,1136,1933.28125
33.0,1245,1937.00357
38.0,1700,1941.854515
22.0,1054,1944.992388
43.0,1501,1956.973974
26.0,1274,1960.460173
29.0,1181,1963.813141
27.0,1301,1967.858488
40.0,1567,1972.01181
45.0,1223,1976.075262
32.0,1129,1979.156022
45.0,1391,1982.561946
15.0,981,1985.610037
11.0,729,1987.604891
27.0,1198,1998.101624
39.0,1422,2002.085607
41.0,1198,2005.458568
35.0,1537,2010.375518
52.0,1672,2015.428322
24.0,1008,2018.678338
20.0,929,2021.735716
24.0,1072,2024.713283
22.0,1175,2027.750451
40.0,1370,2032.044617
26.0,1088,2035.373415
17.0,1006,2044.450316
42.0,1069,2047.575357
22.0,1081,2050.774153
24.0,1054,2053.881727
19.0,1110,2057.294856
19.0,964,2060.385944
14.0,869,2063.238859
25.0,1148,2066.772739
17.0,998,2069.434162
21.0,1200,2073.044257
15.0,998,2075.550203
39.0,1446,2080.327023
20.0,1038,2083.484355
38.0,1459,2094.697788
15.0,944,2097.267132
25.0,1101,2101.116054
31.0,1375,2105.173117
36.0,1467,2109.91738
42.0,1515,2114.59567
14.0,835,2116.513045
29.0,1239,2119.794361
13.0,727,2122.313724
33.0,1193,2125.818314
47.0,1579,2137.951169
13.0,735,2139.915074
29.0,1105,2143.17568
21.0,1179,2146.72594
19.0,1114,2150.087705
24.0,1096,2153.392384
32.0,1343,2157.860316
10.0,761,2159.932643
29.0,1288,2163.760426
21.0,1089,2166.210875
29.0,1386,2170.516246
30.0,1368,2174.972298
37.0,1590,2186.917642
30.0,1029,2189.634238
15.0,900,2192.456799
18.0,1015,2195.562515
27.0,1186,2199.18543
20.0,992,2202.287136
18.0,939,2205.332477
33.0,1297,2208.683394
26.0,1317,2212.020263
26.0,1207,2216.116646
13.0,880,2218.575731
18.0,980,2221.699957
40.0,1652,2234.861642
24.0,1218,2238.581326
30.0,1102,2241.854264
24.0,1182,2245.871771
42.0,1290,2249.717348
17.0,980,2252.52474
14.0,898,2254.621708
41.0,1543,2259.132084
36.0,1390,2263.719747
41.0,806,2265.901479
17.0,969,2268.957532
43.0,1576,2280.067555
22.0,1118,2283.344075
27.0,1390,2287.741607
35.0,1429,2291.652595
47.0,1663,2296.516287
29.0,1222,2300.219435
37.0,1544,2304.396026
34.0,1381,2308.782027
33.0,1295,2312.481948
16.0,955,2315.494861
38.0,1482,2327.914607
21.0,1091,2331.078021
16.0,822,2333.15489
33.0,1181,2337.150274
24.0,1206,2340.843377
19.0,900,2343.088279
30.0,1305,2346.992523
34.0,1645,2351.99308
19.0,1018,2355.023207
42.0,1436,2358.829426
16.0,934,2361.631097
36.0,1323,2372.177301
12.0,750,2374.163019
33.0,1349,2378.058376
29.0,1205,2382.043568
36.0,1192,2385.574692
27.0,894,2387.79816
24.0,1125,2390.952828
19.0,976,2393.996306
25.0,1146,2397.462415
32.0,1315,2401.51525
32.0,1417,2405.259861
23.0,1002,2408.308228
43.0,1563,2420.064764
23.0,1025,2423.283027
26.0,1328,2427.107162
31.0,1179,2431.013001
31.0,1172,2434.148604
24.0,1030,2437.009679
26.0,1192,2440.482571
29.0,1208,2443.990556
20.0,884,2446.676071
19.0,984,2449.115948
31.0,1472,2453.587526
15.0,922,2463.227754
31.0,1017,2466.558434
16.0,899,2469.028744
20.0,1123,2472.251349
16.0,767,2474.799534
26.0,962,2477.230672
33.0,1509,2481.680579
20.0,1209,2485.029879
15.0,954,2487.937841
22.0,1297,2491.832163
29.0,1183,2495.068923
16.0,888,2497.380928
24.0,1338,2501.571701
18.0,1039,2511.831631
28.0,1209,2515.336324
28.0,1281,2518.974913
35.0,1414,2523.324921
14.0,878,2526.001689
18.0,1021,2528.603187
22.0,994,2531.483128
24.0,1195,2534.862724
19.0,996,2537.839825
29.0,1359,2542.094663
29.0,1293,2545.939197
18.0,870,2556.541516
21.0,1022,2559.760109
22.0,1050,2562.845985
23.0,1112,2566.150864
28.0,1075,2569.256713
21.0,939,2571.547046
36.0,1515,2575.865259
19.0,1189,2578.897102
22.0,914,2581.63737
29.0,1143,2585.174728
28.0,1139,2588.726414
18.0,885,2591.328909
44.0,1323,2601.525668
51.0,1870,2607.676877
33.0,1326,2611.450755
42.0,1553,2615.90425
23.0,958,2618.57976
34.0,1300,2621.669945
45.0,1729,2626.378157
8.0,637,2628.058821
39.0,1527,2632.824996
21.0,1106,2636.187159
21.0,1173,2647.548738
37.0,1322,2651.955452
16.0,825,2654.16518
30.0,1356,2658.318778
30.0,1160,2661.368969
24.0,1280,2664.653296
27.0,1124,2668.034312
19.0,955,2671.162941
18.0,910,2674.086818
23.0,1293,2677.87584
20.0,940,2680.963294
22.0,1001,2684.06454
13.0,781,2686.188631
30.0,1137,2696.011833
32.0,1434,2700.557087
34.0,1526,2704.935439
34.0,1393,2708.724476
29.0,1094,2711.829829
26.0,1097,2715.04085
37.0,1568,2719.66267
29.0,1319,2723.717722
44.0,1585,2728.367163
33.0,1433,2739.155758
44.0,1709,2744.192217
42.0,1571,2748.64137
16.0,801,2751.228217
27.0,1358,2754.903778
32.0,1454,2759.394254
38.0,1409,2763.960067
26.0,1461,2768.314131
19.0,990,2771.413229
33.0,1549,2776.220518
13.0,909,2786.916569
39.0,1541,2791.554005
23.0,1046,2793.925471
42.0,1542,2798.514417
37.0,1411,2802.966628
14.0,719,2805.052623
33.0,1325,2809.488908
27.0,1193,2813.10358
26.0,1135,2816.47961
35.0,1483,2821.20795
14.0,877,2823.40079
22.0,773,2825.85677
28.0,1078,2835.731259
18.0,1098,2838.730351
20.0,1161,2842.063154
21.0,870,2844.219698
40.0,1497,2849.07952
26.0,1200,2852.619709
51.0,1630,2857.711564
48.0,1513,2862.494662
22.0,1083,2865.542205
51.0,1810,2871.427959
57.0,1950,2884.434859
41.0,1407,2888.636334
30.0,1374,2892.594798
12.0,854,2895.415501
33.0,1325,2899.421301
9.0,664,2901.711118
43.0,1479,2905.783027
28.0,1393,2910.113959
11.0,750,2912.171138
35.0,1236,2915.75809
36.0,1321,2926.753181
40.0,1471,2931.017593
26.0,1338,2934.826123
56.0,2070,2941.403052
38.0,1521,2945.87335
16.0,996,2948.62705
27.0,1159,2951.93612
31.0,1124,2955.329809
19.0,1098,2958.607247
28.0,1397,2962.639625
26.0,1212,2974.136171
25.0,1306,2977.768835
24.0,1193,2981.311885
41.0,1502,2985.867893
26.0,1164,2989.124281
45.0,1629,2994.097446
56.0,1785,2999.995716
18.0,1125,3003.393958
38.0,1333,3007.254726
37.0,1454,3011.759684
32.0,1379,3021.879029
26.0,1286,3025.743052
20.0,1170,3029.02552
7.0,546,3030.599724
25.0,1031,3033.745313
25.0,1280,3037.587876
18.0,1085,3040.935995
21.0,1038,3044.177518
41.0,1685,3049.444449
45.0,1609,3054.352482
33.0,1464,3059.051671
20.0,816,3066.805537
42.0,1387,3070.998786
47.0,1490,3075.691012
13.0,794,3077.924337
40.0,1393,3082.511711
38.0,1283,3086.279544
32.0,1389,3090.574682
20.0,1025,3093.011526
25.0,1256,3097.027541
46.0,1646,3102.056159
37.0,1571,3112.446782
43.0,1584,3117.350218
7.0,517,3118.899276
28.0,1245,3122.707294
18.0,1055,3126.050752
31.0,1472,3130.721476
20.0,1065,3134.014096
38.0,1401,3138.096413
18.0,871,3140.850808
21.0,1202,3144.429345
22.0,1211,3147.699128
26.0,1202,3156.529217
46.0,1504,3161.215874
26.0,1138,3164.668424
59.0,1603,3169.72014
75.0,1816,3175.625729
11.0,809,3177.823734
30.0,1277,3181.6478
29.0,1093,3185.055576
27.0,1147,3188.854416
17.0,932,3191.336404
29.0,1391,3195.710874
17.0,860,3205.313246
45.0,1668,3210.576655
34.0,1127,3214.517896
26.0,981,3217.165348
15.0,933,3219.997802
25.0,1343,3223.722161
17.0,948,3226.737251
17.0,1002,3229.789859
13.0,844,3232.438333
15.0,929,3234.931284
18.0,1105,3238.084212
48.0,1743,3249.75713
55.0,1705,3255.058864
25.0,1061,3258.383691
31.0,1180,3261.806155
52.0,1245,3265.612997
20.0,1075,3268.810369
32.0,1310,3272.840505
27.0,1210,3276.394843
21.0,1129,3279.72807
54.0,1917,3284.949102
35.0,1388,3295.547804
33.0,1380,3300.301046
41.0,1703,3305.469561
13.0,616,3307.228357
22.0,1077,3310.397085
23.0,1003,3313.28244
15.0,916,3315.76997
37.0,1658,3320.866567
32.0,1163,3324.360341
25.0,1184,3328.415541
17.0,1049,3331.690057
23.0,887,3334.007543
55.0,2051,3345.805294
27.0,1183,3349.149878
31.0,1496,3353.7654
46.0,1490,3358.518032
27.0,1180,3362.093767
42.0,1555,3366.940229
42.0,1485,3371.454202
28.0,1263,3375.140685
42.0,1650,3380.007457
21.0,1103,3390.736641
25.0,1297,3394.239573
33.0,1153,3398.112647
37.0,1421,3402.119135
49.0,1629,3407.251012
32.0,1417,3411.711802
23.0,1112,3415.000293
54.0,1887,3420.579099
12.0,729,3422.948148
16.0,914,3425.202416
13.0,881,3427.77732
35.0,1401,3439.129279
4.0,371,3439.868058
32.0,1494,3444.567801
16.0,864,3447.403671
25.0,1207,3451.04581
29.0,1289,3454.799484
46.0,1497,3459.544567
50.0,1604,3464.43674
28.0,1099,3467.671649
20.0,963,3470.531762
45.0,1765,3481.989264
28.0,1196,3485.425949
21.0,1232,3489.47674
45.0,1621,3494.441092
39.0,1529,3498.796695
26.0,1170,3502.707815
31.0,1260,3506.401961
29.0,1465,3511.179155
21.0,1296,3514.83351
20.0,887,3517.313929
45.0,1615,3529.538855
23.0,1011,3532.155732
28.0,1094,3535.474771
34.0,1483,3540.154254
26.0,1179,3543.708402
32.0,1201,3547.288418
6.0,556,3548.850177
30.0,1164,3552.848675
24.0,1245,3556.571403
27.0,1236,3559.911758
11.0,761,3561.666305
28.0,977,3564.346479
41.0,1539,3576.912113
33.0,1561,3581.616163
24.0,1403,3586.067228
31.0,1113,3589.391289
25.0,1231,3592.972404
22.0,1201,3596.484696
31.0,1219,3599.946406
29.0,1001,3602.80994
33.0,1500,3607.332958
46.0,1624,3612.030367
25.0,1097,3622.887173
25.0,1274,3626.423407
48.0,1876,3632.499798
28.0,1118,3635.831668
38.0,1271,3639.489376
