#{"t_start": 1678806844.2446759, "env_id": "Breakout-v4"}
r,l,t
17.0,986,7.041025
47.0,1701,11.912664
46.0,1606,16.652586
41.0,1413,20.453275
16.0,827,23.050114
16.0,891,25.213742
32.0,1316,29.468217
17.0,1047,32.564896
42.0,1659,37.58284
22.0,1064,40.846431
13.0,788,49.156468
25.0,1048,52.064193
13.0,830,53.889393
9.0,638,56.051313
27.0,1135,59.38373
32.0,1184,62.768126
17.0,1103,65.763124
20.0,1052,68.788509
39.0,1621,73.628917
35.0,1481,77.611141
24.0,1084,80.826454
26.0,1110,84.169263
32.0,1717,96.168559
34.0,1286,99.898625
32.0,1068,103.2423
16.0,943,106.314658
29.0,1020,109.59254
22.0,1144,113.02845
20.0,1044,116.158713
23.0,1116,119.678825
27.0,1237,123.458677
57.0,1950,129.815211
40.0,1357,133.815144
49.0,1756,147.221769
30.0,1377,151.656548
26.0,1058,154.975164
20.0,1018,158.175344
28.0,1337,161.956665
17.0,967,165.008649
24.0,1301,168.989562
34.0,1195,173.071733
18.0,1032,175.865496
17.0,1100,179.04999
16.0,971,182.100206
45.0,1667,194.149172
19.0,968,197.226298
34.0,1323,201.588209
15.0,691,203.501708
36.0,1351,207.222812
39.0,1505,211.851
46.0,1849,217.787282
38.0,1596,222.536899
31.0,1244,226.243521
40.0,1630,238.974221
47.0,1682,244.368963
50.0,1585,249.263263
24.0,1254,252.793013
20.0,1176,256.236507
13.0,899,259.232584
45.0,1426,263.688773
37.0,1405,267.610533
36.0,1497,272.442604
9.0,597,274.115383
35.0,1399,278.249016
12.0,762,288.049459
31.0,1203,291.484757
41.0,1328,295.720214
16.0,929,298.099367
27.0,1248,302.126829
25.0,1043,305.416363
21.0,1040,308.679176
35.0,1286,312.328672
35.0,1403,316.655422
26.0,1276,320.315082
22.0,1032,323.540766
26.0,1259,334.915557
36.0,1294,338.591259
34.0,1335,342.889014
16.0,819,345.021017
19.0,821,347.532439
48.0,1556,352.404473
40.0,1556,357.00965
23.0,1168,360.438064
18.0,978,363.431805
38.0,1592,368.065939
56.0,2125,382.047278
17.0,1013,384.704608
21.0,1181,388.655013
8.0,608,390.259933
34.0,1183,393.744488
50.0,1591,398.471381
43.0,1546,403.158681
37.0,1592,408.098234
21.0,1135,411.443619
44.0,1357,415.14414
28.0,1315,419.505512
36.0,1438,430.0642
46.0,1741,435.685494
21.0,881,437.876757
34.0,1434,442.289576
49.0,1599,447.266379
32.0,1595,452.241448
37.0,1480,456.675175
30.0,1203,460.196669
30.0,1198,463.782315
37.0,1132,472.52782
39.0,1513,477.374356
46.0,1548,481.855217
16.0,819,483.77901
29.0,865,486.644317
31.0,1219,490.322611
29.0,1323,494.753742
19.0,927,497.223486
28.0,1374,501.46335
44.0,1496,505.973809
32.0,1369,509.963837
26.0,1167,519.117894
34.0,1225,522.987599
56.0,1663,527.631942
35.0,1594,532.562007
13.0,842,534.838504
27.0,1149,538.264083
28.0,1165,541.682798
18.0,986,544.849665
28.0,1191,548.206377
48.0,1337,552.605054
13.0,789,554.728955
23.0,996,564.25413
19.0,919,567.12392
27.0,1299,570.770847
14.0,895,573.596604
39.0,1306,577.391496
34.0,1313,581.768392
27.0,1127,585.216868
38.0,1321,589.032568
8.0,625,590.717813
39.0,1554,595.725763
9.0,630,597.498536
17.0,938,600.488463
24.0,1187,610.301982
30.0,1364,614.653353
30.0,1280,618.18482
39.0,1623,623.028502
35.0,1261,626.733194
40.0,1367,631.245945
28.0,1214,634.760132
22.0,1060,637.881615
13.0,811,639.998373
18.0,871,642.696786
24.0,1145,646.006955
20.0,909,649.035645
30.0,1229,658.355079
23.0,1033,661.472729
33.0,1469,666.358952
