#{"t_start": 1678736807.1489644, "env_id": "MsPacman-v4"}
r,l,t
7830.0,2506,9.052407
5480.0,1700,12.87365
5620.0,1838,16.474562
7100.0,2457,21.589508
7500.0,2966,27.828145
6830.0,2485,41.536073
7340.0,2426,46.255033
5590.0,1609,49.603181
7210.0,2255,54.478973
6730.0,2322,59.125157
5570.0,2374,64.224279
7730.0,2443,77.238904
2260.0,1356,80.22278
5080.0,1416,83.282259
6660.0,2334,87.996605
1850.0,1263,90.81338
6700.0,2094,95.190962
2050.0,1865,98.861921
2360.0,1485,109.625492
5390.0,1718,113.066149
5060.0,2196,117.906599
5390.0,1646,121.176231
6550.0,2259,125.584898
5450.0,2325,130.59924
6150.0,2366,142.734141
7590.0,2773,148.730978
3790.0,1662,152.104024
1760.0,971,154.063622
7270.0,2544,159.360736
5100.0,2313,164.030368
2790.0,1473,175.816177
4190.0,1637,179.192881
6530.0,2156,183.546104
6710.0,2590,188.783289
6880.0,2488,193.904397
2590.0,1411,196.908174
7210.0,2849,211.142481
2810.0,1695,214.57093
5190.0,1606,217.892639
7020.0,2263,222.452144
2290.0,1785,226.393064
7080.0,2041,230.6868
6390.0,2088,234.969504
6600.0,2170,249.211024
7490.0,2360,253.921435
6520.0,2412,259.108797
7140.0,2455,264.341684
7890.0,3000,270.701662
6980.0,2161,282.791083
4990.0,1591,286.101364
6940.0,2519,291.44943
2080.0,1339,294.03812
2100.0,1635,297.406446
3240.0,1447,300.518995
5650.0,2530,305.92574
4170.0,2527,319.102867
5380.0,2221,323.885926
4020.0,2396,329.493117
7410.0,2684,335.473882
2340.0,1578,339.008183
3350.0,1600,353.767972
7270.0,2636,359.306434
8340.0,2608,365.143467
2030.0,1759,369.243384
2860.0,1994,373.641545
7140.0,2892,379.841594
5280.0,2656,395.345786
6740.0,2485,400.74173
7750.0,3079,407.301232
3790.0,1503,410.601101
7410.0,2647,416.28793
6560.0,2215,432.281051
6710.0,2348,437.144356
6910.0,2290,442.301979
7000.0,2336,447.669515
4960.0,2123,452.331657
7020.0,2680,467.920424
7100.0,2386,473.280958
7610.0,2601,478.943779
6230.0,2138,483.618569
3790.0,1624,486.965933
2380.0,1410,490.036351
6840.0,2257,503.916253
5190.0,1533,507.107909
5360.0,2173,512.141287
6330.0,2094,516.606706
2270.0,1354,519.34446
7100.0,2533,524.768052
5390.0,1634,528.269561
6310.0,2165,541.31994
7500.0,2447,546.44036
8300.0,2576,551.857181
5920.0,2690,557.719256
7110.0,2290,562.89194
7480.0,2432,579.656977
840.0,886,581.262777
6920.0,2485,587.054173
7020.0,2397,592.935875
7050.0,2599,598.836069
7130.0,2324,604.076442
5710.0,2393,618.881746
6310.0,2275,623.424413
7170.0,2597,629.305356
6390.0,2175,634.165267
6040.0,2226,639.624812
7040.0,2269,656.986548
6930.0,2365,662.229469
5310.0,2093,666.925322
6880.0,2544,673.413675
6600.0,2031,678.58509
8160.0,3124,696.964946
8540.0,2731,702.870982
6400.0,2528,708.48241
7360.0,2847,715.068187
6930.0,2361,721.04663
6500.0,2283,738.061235
7650.0,2571,744.024037
7920.0,2391,749.377934
7090.0,2796,755.819574
6860.0,2522,761.969524
6280.0,2049,777.23448
7420.0,2394,782.907148
5260.0,2321,787.868944
5290.0,1533,791.405509
7360.0,2393,797.13696
5110.0,1532,800.90258
6590.0,2257,806.257608
6580.0,2484,823.192899
2760.0,1666,826.722075
7380.0,2850,833.181769
6660.0,2084,838.21017
5170.0,1498,841.867462
6970.0,2430,854.4613
5110.0,1586,858.635163
7450.0,2471,864.193589
4530.0,3046,871.037413
