#{"t_start": 1679469503.008821, "env_id": "Breakout-v4"}
r,l,t
0.0,211,4.303242
3.0,387,5.203353
2.0,336,6.461475
1.0,267,6.88598
0.0,186,7.692137
2.0,283,8.28819
2.0,262,8.810493
0.0,192,9.638822
1.0,240,10.149319
4.0,399,11.468614
0.0,189,11.790314
0.0,216,12.232992
2.0,292,12.795619
2.0,309,13.858527
2.0,334,14.52825
2.0,298,15.588938
0.0,194,15.964904
1.0,242,16.454282
3.0,351,17.698888
3.0,376,19.009011
1.0,250,19.533906
2.0,284,20.110579
0.0,212,20.908888
1.0,222,21.34097
4.0,402,22.668931
1.0,248,23.123129
3.0,348,24.354875
3.0,373,25.152834
4.0,416,26.56421
0.0,177,26.895681
2.0,310,28.106578
1.0,254,28.651221
0.0,201,29.012595
0.0,198,29.404216
0.0,197,30.23721
2.0,293,30.829492
3.0,389,32.216574
0.0,200,32.604883
2.0,295,33.16635
3.0,377,34.364014
2.0,298,34.991923
2.0,294,36.031283
3.0,367,36.871137
2.0,302,37.953249
2.0,306,38.587914
3.0,366,39.810863
0.0,205,40.178566
3.0,352,41.366035
0.0,195,41.700024
2.0,337,42.383575
1.0,242,43.347339
2.0,286,43.949512
2.0,295,44.925156
0.0,202,45.242153
3.0,386,46.480715
3.0,369,47.212898
2.0,306,48.282461
3.0,327,50.425965
2.0,278,51.469812
0.0,189,51.816266
3.0,344,52.547892
4.0,473,54.011227
2.0,300,55.036897
2.0,303,55.614046
4.0,437,57.005545
2.0,328,57.617166
0.0,202,57.972508
2.0,309,58.99491
1.0,241,59.503164
0.0,196,59.863493
2.0,307,60.902005
0.0,215,61.298983
2.0,287,62.290653
4.0,427,63.209166
2.0,281,64.225091
3.0,367,64.916758
1.0,250,65.902719
2.0,287,66.471029
2.0,289,67.032205
0.0,192,67.847855
2.0,305,68.404795
3.0,359,69.625418
7.0,602,71.442371
3.0,341,72.242204
0.0,182,73.004066
2.0,295,73.607701
0.0,196,73.966053
0.0,195,74.267571
0.0,207,75.069133
4.0,444,76.012453
1.0,242,76.912533
2.0,298,77.497032
2.0,288,78.505335
2.0,301,79.135576
2.0,302,80.128268
6.0,515,81.286324
3.0,359,82.518817
2.0,296,83.132288
5.0,416,84.488501
1.0,268,84.96133
4.0,443,86.226173
3.0,347,87.40513
3.0,324,88.038345
4.0,430,89.403118
2.0,314,89.991385
3.0,340,91.05609
3.0,390,92.249579
3.0,339,92.94198
6.0,489,96.143945
3.0,367,97.283947
3.0,319,97.91655
4.0,413,99.194848
5.0,498,100.794997
11.0,604,102.509531
2.0,340,103.195747
6.0,512,104.784734
4.0,377,105.898417
4.0,439,106.858338
6.0,527,108.413754
5.0,450,109.749056
4.0,423,111.238028
6.0,520,112.371631
6.0,492,113.931287
6.0,487,115.446033
6.0,507,117.067994
1.0,264,117.575767
5.0,455,119.022686
6.0,488,120.538283
8.0,563,122.237452
3.0,363,122.969782
3.0,382,124.131595
5.0,417,125.426552
9.0,698,127.402053
4.0,387,128.212151
6.0,444,129.652514
5.0,415,130.873553
4.0,358,131.562014
6.0,491,133.010568
7.0,583,134.707416
6.0,518,136.361233
1.0,260,137.291808
4.0,384,140.141289
5.0,489,141.671644
8.0,682,143.647727
5.0,442,145.135677
8.0,673,147.081505
5.0,472,148.593784
8.0,669,150.459962
9.0,715,152.365626
5.0,508,153.896998
3.0,360,155.086074
1.0,248,155.543445
3.0,316,156.206097
5.0,444,157.507939
6.0,497,158.929147
7.0,568,160.629348
2.0,299,161.211878
8.0,677,163.212657
7.0,563,164.902709
6.0,487,166.386289
7.0,567,168.062541
10.0,714,170.410352
13.0,728,172.312414
7.0,593,174.030361
7.0,504,175.487795
7.0,610,177.16169
16.0,823,179.50838
8.0,635,183.839051
5.0,441,185.227128
2.0,339,186.364367
6.0,443,187.258775
2.0,272,188.28161
11.0,768,190.530929
6.0,529,192.129179
2.0,283,192.640176
11.0,740,195.248554
8.0,597,197.002406
6.0,526,198.590637
9.0,636,200.441166
7.0,569,202.22658
9.0,664,204.203408
5.0,480,205.667415
2.0,287,206.240154
6.0,493,207.839595
7.0,591,209.560351
9.0,655,211.315039
7.0,560,212.79267
2.0,268,213.216092
4.0,434,214.504207
5.0,467,215.953766
7.0,525,217.603024
3.0,347,218.309596
4.0,399,219.526783
7.0,530,221.147547
7.0,623,223.028443
7.0,514,224.639138
5.0,451,225.594872
9.0,656,230.781162
9.0,676,232.722742
10.0,711,234.772388
6.0,572,236.448351
7.0,521,238.202903
9.0,629,240.092534
12.0,776,242.273644
6.0,499,243.72158
4.0,422,245.031975
7.0,491,246.472684
1.0,239,246.909492
8.0,573,248.484443
9.0,614,250.190813
9.0,625,251.97317
11.0,772,254.298417
7.0,553,255.928014
6.0,466,256.895389
1.0,230,257.740381
6.0,521,259.222673
4.0,442,260.012578
7.0,526,261.733123
13.0,661,263.651494
11.0,597,265.463511
7.0,513,267.071938
8.0,593,268.846963
10.0,684,273.887439
6.0,471,275.387164
10.0,714,277.395607
9.0,669,279.801041
14.0,767,281.932094
6.0,535,283.547678
11.0,774,285.707627
8.0,612,287.598027
5.0,472,289.084099
8.0,565,290.762607
9.0,634,292.627209
10.0,532,294.112218
7.0,539,295.572417
10.0,735,297.401964
7.0,525,298.811041
9.0,671,300.677208
8.0,647,302.946153
14.0,928,305.538806
13.0,561,307.15381
5.0,472,308.618311
8.0,651,310.510772
14.0,776,312.78583
9.0,645,318.378495
9.0,627,320.198283
4.0,353,320.93287
5.0,515,322.468657
4.0,360,323.68914
2.0,299,324.244181
7.0,536,325.892478
10.0,659,327.848339
19.0,834,330.627879
8.0,667,332.51456
7.0,553,334.237823
10.0,678,336.174256
5.0,412,337.462988
9.0,627,339.231599
9.0,633,340.93851
9.0,611,342.702518
8.0,577,344.328934
15.0,1008,347.508415
10.0,721,349.551015
7.0,507,351.125106
3.0,358,351.8781
6.0,488,353.368872
10.0,750,355.936927
17.0,942,358.528005
8.0,613,364.310084
10.0,714,366.805101
9.0,613,368.674134
7.0,563,370.408257
9.0,629,372.335961
10.0,684,374.353287
8.0,633,376.432999
5.0,457,377.946836
9.0,658,379.948226
10.0,762,381.974651
8.0,563,383.63117
15.0,844,386.378846
8.0,648,388.292575
10.0,787,390.519604
5.0,433,391.866781
4.0,363,392.560405
9.0,629,394.455544
11.0,801,397.140872
7.0,513,398.73684
9.0,621,400.430974
8.0,641,402.120343
5.0,458,403.37419
8.0,582,405.007913
11.0,760,410.713846
8.0,615,412.433915
8.0,572,414.167786
7.0,529,415.724013
7.0,584,417.44458
12.0,662,419.304571
6.0,529,420.789974
6.0,515,422.194941
3.0,301,422.760795
10.0,750,425.268077
16.0,874,427.541804
20.0,1052,430.698006
14.0,789,433.276504
15.0,905,435.874675
20.0,785,438.618886
6.0,469,439.586529
8.0,634,441.961076
4.0,396,442.821262
11.0,721,445.296806
8.0,649,447.091872
10.0,722,449.038401
9.0,724,454.139706
14.0,730,456.055848
8.0,544,457.726695
12.0,833,460.519024
11.0,724,462.565858
14.0,896,465.636827
11.0,737,467.722214
10.0,729,469.861563
15.0,831,472.776555
10.0,741,474.908505
9.0,655,476.836239
9.0,487,478.364565
7.0,518,480.000424
8.0,654,481.832174
9.0,612,483.675635
14.0,815,486.49061
20.0,992,489.134745
10.0,713,491.675766
12.0,757,493.781227
2.0,274,494.293701
20.0,856,500.715837
9.0,659,502.586601
6.0,501,504.195136
7.0,593,505.983521
8.0,569,507.739439
11.0,844,509.955072
10.0,690,512.374424
10.0,684,514.433421
11.0,798,516.540991
10.0,612,518.250548
13.0,840,521.169128
6.0,478,522.713578
9.0,647,524.684157
5.0,492,526.213762
11.0,632,528.023622
13.0,791,530.199344
12.0,791,533.005554
9.0,653,534.959494
6.0,484,536.43404
9.0,644,538.387694
7.0,515,539.892774
12.0,820,545.321119
10.0,687,547.203989
7.0,607,548.952797
11.0,750,551.555497
8.0,699,553.629877
11.0,730,555.66715
11.0,608,557.439816
11.0,604,559.00223
16.0,866,561.693223
5.0,483,563.24208
12.0,673,565.231152
12.0,825,567.468964
6.0,474,569.023631
14.0,799,571.171823
10.0,730,573.561427
3.0,325,574.183848
26.0,1132,577.544738
13.0,846,580.38258
10.0,736,582.496296
16.0,964,585.520957
17.0,833,591.039314
10.0,659,593.056123
8.0,650,595.356159
9.0,629,597.24555
4.0,395,598.1531
4.0,368,599.348386
8.0,611,601.037601
7.0,568,602.536039
11.0,792,604.577503
13.0,920,607.473705
9.0,621,609.320018
10.0,706,611.245995
15.0,979,614.335432
9.0,714,616.236973
7.0,560,617.769654
14.0,776,620.388057
10.0,660,622.25069
9.0,668,624.107742
10.0,677,625.950711
10.0,754,628.183815
9.0,607,633.223575
10.0,744,635.733205
12.0,754,637.817821
8.0,604,639.576243
19.0,899,642.529168
8.0,569,644.135252
5.0,415,644.884274
12.0,858,647.544339
10.0,634,649.42325
7.0,616,651.182854
9.0,632,652.917518
8.0,565,654.411846
22.0,1056,657.551581
9.0,685,659.389997
11.0,784,661.817236
18.0,943,664.165802
11.0,707,666.609284
15.0,827,668.768278
11.0,756,671.313092
10.0,652,676.681772
18.0,898,679.022217
11.0,694,681.312754
11.0,686,683.282745
8.0,588,685.032429
9.0,604,686.712199
14.0,920,689.623991
7.0,505,690.712908
14.0,735,693.307652
11.0,585,695.050668
8.0,633,696.983077
10.0,689,699.129642
7.0,615,701.156535
14.0,754,703.451879
10.0,699,705.766001
12.0,688,707.666301
17.0,849,710.1283
12.0,633,712.469952
13.0,812,714.623457
10.0,673,716.63902
16.0,956,722.985022
17.0,920,725.918102
14.0,771,728.12101
24.0,1024,731.23723
10.0,686,733.257283
13.0,847,735.574336
10.0,704,738.004297
11.0,787,740.310086
9.0,642,742.166678
10.0,730,744.320731
12.0,791,747.055879
9.0,594,748.759496
8.0,591,750.477252
10.0,784,752.578986
20.0,882,755.363598
8.0,604,757.15919
14.0,624,759.008157
10.0,683,761.049223
14.0,748,763.178494
12.0,778,769.876808
13.0,748,772.022317
9.0,685,773.99266
9.0,606,775.815876
6.0,517,777.363741
16.0,684,779.210655
20.0,766,781.916948
8.0,542,783.651533
10.0,668,785.570939
9.0,643,787.438969
11.0,594,789.367897
12.0,807,791.699516
9.0,667,794.107512
11.0,748,796.295204
8.0,561,797.961337
12.0,674,799.748029
17.0,732,801.87018
5.0,472,803.334093
15.0,789,805.937957
11.0,737,808.077264
16.0,653,814.117791
22.0,1024,817.528932
12.0,812,819.688025
11.0,775,822.36855
5.0,498,823.885978
20.0,896,826.337965
12.0,834,829.182625
15.0,759,831.453977
12.0,841,834.241168
14.0,732,836.353764
8.0,610,838.208707
7.0,603,840.013633
19.0,967,843.163423
12.0,763,845.277813
10.0,709,847.163744
9.0,649,848.954353
12.0,761,851.408256
6.0,500,852.966244
15.0,961,855.692675
8.0,578,862.120191
5.0,421,863.449055
7.0,592,865.096268
13.0,920,867.987166
3.0,345,868.710258
21.0,1128,872.216699
11.0,703,874.291486
12.0,847,877.12103
15.0,886,880.158896
16.0,848,882.623204
10.0,702,884.633924
20.0,884,887.521031
10.0,742,889.576578
8.0,563,891.372179
27.0,1107,894.892301
11.0,761,897.650283
11.0,706,899.766649
11.0,810,902.119839
11.0,718,908.770587
9.0,687,910.774014
12.0,865,913.241116
10.0,703,915.274393
10.0,734,917.930578
15.0,756,920.141515
20.0,936,923.158068
9.0,466,924.693392
15.0,755,926.848716
10.0,680,928.863188
9.0,492,930.416384
12.0,747,932.622339
12.0,792,935.430168
16.0,828,937.752297
16.0,705,939.661896
19.0,1090,943.133003
19.0,943,946.411114
18.0,929,949.563444
11.0,732,956.297005
15.0,969,959.333725
11.0,729,961.476867
8.0,577,963.329468
19.0,828,966.3028
6.0,456,967.256721
7.0,596,969.510423
14.0,811,971.852534
6.0,492,973.43806
10.0,727,975.581484
10.0,619,977.525013
12.0,590,979.404755
8.0,604,981.15546
9.0,722,983.522112
18.0,870,985.92437
