#{"t_start": 1680764811.1152344, "env_id": "Freeway-v4"}
r,l,t
32.0,2716,13.162964
30.0,2715,22.649825
31.0,2756,31.624945
32.0,2727,40.956693
30.0,2735,66.60238
31.0,2740,75.581447
32.0,2736,84.951043
31.0,2757,94.337346
32.0,2728,103.349369
32.0,2734,129.700181
32.0,2759,138.533638
32.0,2728,147.445556
32.0,2757,156.927669
31.0,2732,181.990953
31.0,2718,190.415834
31.0,2745,199.765517
32.0,2743,208.532404
32.0,2743,217.712447
32.0,2737,242.970799
30.0,2748,251.714517
32.0,2722,260.638916
31.0,2742,269.427917
32.0,2738,295.311726
32.0,2758,303.731606
33.0,2732,312.636005
31.0,2750,322.035683
33.0,2735,331.028301
32.0,2738,355.834128
33.0,2715,364.808433
31.0,2730,373.487214
32.0,2712,381.983929
33.0,2736,390.946387
32.0,2734,415.553554
32.0,2706,425.182097
32.0,2721,434.327487
32.0,2731,443.857245
33.0,2704,469.192832
33.0,2724,477.574142
32.0,2723,486.804237
32.0,2743,495.675212
32.0,2716,504.343628
31.0,2718,528.66351
30.0,2719,537.592638
33.0,2719,546.365979
32.0,2725,555.370386
33.0,2748,581.182084
32.0,2737,589.012492
32.0,2730,597.672571
32.0,2716,606.851578
32.0,2736,615.724739
31.0,2719,640.981093
31.0,2707,649.511434
33.0,2760,658.977193
33.0,2739,668.165289
32.0,2722,677.030387
32.0,2745,701.903366
33.0,2725,710.809352
32.0,2719,719.685346
34.0,2730,729.066554
32.0,2720,755.700143
31.0,2725,764.761215
33.0,2740,774.423023
32.0,2713,783.123435
31.0,2711,791.936569
33.0,2719,817.030943
32.0,2745,826.581151
32.0,2727,835.744125
33.0,2740,844.589618
32.0,2735,854.103437
32.0,2732,878.933339
32.0,2730,888.390932
33.0,2762,897.91128
33.0,2706,906.733677
33.0,2731,931.382532
32.0,2736,941.153883
31.0,2720,949.710984
32.0,2727,958.658512
33.0,2714,967.675463
31.0,2728,993.691728
33.0,2713,1002.455224
31.0,2744,1011.42246
31.0,2746,1021.446821
32.0,2746,1046.839178
31.0,2695,1055.380411
31.0,2776,1064.510302
32.0,2737,1073.153834
33.0,2751,1082.01771
32.0,2744,1107.461942
31.0,2732,1116.120548
31.0,2730,1125.352338
32.0,2754,1134.510209
32.0,2734,1159.293652
32.0,2739,1167.401877
31.0,2727,1175.998322
33.0,2738,1185.243587
32.0,2734,1194.253842
31.0,2736,1219.017795
33.0,2732,1228.524385
34.0,2735,1237.837787
32.0,2732,1246.900311
32.0,2739,1256.435243
30.0,2715,1281.305785
29.0,2732,1290.730516
32.0,2725,1299.873019
32.0,2722,1309.141581
33.0,2734,1334.816174
33.0,2743,1343.683074
31.0,2730,1353.052535
32.0,2722,1361.702456
32.0,2745,1370.929821
32.0,2741,1396.286004
31.0,2734,1405.003057
31.0,2728,1413.904003
32.0,2720,1423.136409
32.0,2766,1448.470243
31.0,2726,1457.103121
30.0,2723,1466.694034
32.0,2703,1475.470903
33.0,2734,1484.411457
31.0,2732,1509.130815
32.0,2735,1518.537633
32.0,2744,1527.213441
33.0,2736,1535.977364
34.0,2729,1545.529063
33.0,2742,1570.550359
33.0,2746,1579.438947
31.0,2717,1588.580221
31.0,2749,1597.191463
32.0,2736,1621.914975
32.0,2744,1631.414956
33.0,2724,1640.078449
32.0,2726,1648.400739
31.0,2741,1657.73217
31.0,2759,1682.379613
32.0,2756,1691.171594
33.0,2726,1700.283198
33.0,2713,1709.30544
31.0,2718,1734.210312
30.0,2739,1742.80482
31.0,2734,1752.147342
32.0,2738,1761.1508
33.0,2732,1770.129213
33.0,2746,1796.236593
32.0,2727,1805.278923
32.0,2734,1814.056563
32.0,2759,1823.301424
31.0,2723,1832.96893
32.0,2729,1858.238898
31.0,2744,1867.468179
32.0,2744,1876.104947
31.0,2729,1885.900925
32.0,2734,1911.328456
32.0,2734,1920.49266
33.0,2751,1929.46502
32.0,2726,1938.550582
32.0,2754,1947.913419
31.0,2711,1972.308915
33.0,2738,1981.112168
31.0,2722,1990.35045
33.0,2725,1999.068693
32.0,2712,2023.736207
31.0,2713,2032.425524
33.0,2725,2041.633636
32.0,2736,2050.378524
32.0,2744,2059.673681
33.0,2739,2085.684399
32.0,2745,2094.367761
31.0,2713,2103.12356
31.0,2732,2112.364457
32.0,2717,2121.187283
31.0,2743,2146.293089
31.0,2718,2156.078202
32.0,2734,2165.179223
32.0,2742,2173.941706
31.0,2738,2199.683725
31.0,2754,2209.457159
32.0,2743,2218.264925
32.0,2725,2227.008251
32.0,2763,2236.513097
31.0,2751,2261.791454
32.0,2720,2270.842999
30.0,2725,2280.00686
30.0,2746,2288.718914
32.0,2771,2314.623666
32.0,2716,2323.533648
30.0,2742,2332.253598
31.0,2731,2341.106016
34.0,2731,2350.795096
32.0,2723,2376.030559
33.0,2707,2385.204698
33.0,2725,2394.432509
32.0,2723,2403.166805
32.0,2721,2411.869442
31.0,2775,2436.519126
32.0,2734,2445.673496
31.0,2734,2454.964724
32.0,2760,2464.143303
32.0,2727,2489.648571
32.0,2736,2498.377604
31.0,2715,2507.04171
29.0,2757,2516.801041
32.0,2735,2525.557073
32.0,2731,2550.311788
32.0,2720,2559.392937
32.0,2728,2568.153716
32.0,2735,2577.368587
32.0,2761,2605.657352
32.0,2736,2614.495815
32.0,2733,2623.458284
33.0,2739,2632.514423
33.0,2722,2641.026341
32.0,2734,2666.520971
31.0,2732,2675.410815
31.0,2726,2684.269964
34.0,2715,2692.928613
32.0,2717,2701.650935
31.0,2727,2726.811683
33.0,2743,2736.000622
31.0,2734,2745.20716
32.0,2712,2754.709373
31.0,2739,2779.352075
33.0,2738,2788.263955
32.0,2728,2797.843801
33.0,2737,2807.48079
31.0,2731,2816.831454
31.0,2728,2841.373692
33.0,2740,2850.790267
32.0,2732,2859.554565
32.0,2719,2868.105008
30.0,2745,2894.073688
33.0,2747,2902.681149
31.0,2723,2911.690204
31.0,2715,2921.042462
32.0,2746,2929.697299
31.0,2732,2955.332649
32.0,2720,2965.136533
33.0,2728,2974.474817
32.0,2724,2983.5279
32.0,2740,2993.057935
33.0,2727,3019.135517
33.0,2732,3028.018135
32.0,2723,3037.141153
33.0,2733,3046.633455
33.0,2745,3071.925944
32.0,2719,3080.65415
33.0,2767,3089.990683
32.0,2725,3099.016838
33.0,2741,3108.122052
32.0,2745,3134.464055
32.0,2721,3143.417897
32.0,2738,3152.177089
34.0,2716,3161.340296
32.0,2727,3187.006307
32.0,2756,3196.109221
31.0,2726,3205.494472
33.0,2734,3214.310584
32.0,2729,3222.459163
33.0,2703,3246.982551
33.0,2727,3255.908775
32.0,2739,3265.004568
32.0,2734,3273.786096
32.0,2717,3282.663899
33.0,2732,3308.594813
31.0,2736,3317.959508
32.0,2728,3327.296721
31.0,2748,3336.122847
32.0,2745,3362.315539
33.0,2727,3371.639807
32.0,2744,3380.285963
32.0,2755,3389.284865
31.0,2743,3398.515018
32.0,2741,3424.807091
32.0,2731,3434.317626
32.0,2731,3443.950295
32.0,2777,3453.464417
33.0,2725,3479.718629
32.0,2718,3489.757859
31.0,2730,3498.995446
31.0,2722,3507.686622
31.0,2726,3515.813566
32.0,2731,3541.086493
32.0,2714,3549.642456
33.0,2719,3557.544014
33.0,2716,3565.611468
32.0,2739,3573.440675
33.0,2728,3598.257271
32.0,2742,3606.768523
33.0,2733,3615.925338
31.0,2727,3624.656895
31.0,2736,3651.044975
32.0,2744,3660.520684
32.0,2752,3668.777103
33.0,2727,3678.089174
31.0,2724,3687.1327
31.0,2736,3712.1177
32.0,2735,3720.452802
33.0,2747,3729.276842
31.0,2738,3738.181925
33.0,2751,3764.049027
32.0,2743,3772.499174
31.0,2742,3780.376467
32.0,2736,3787.897009
32.0,2749,3796.359381
31.0,2754,3821.476123
31.0,2738,3829.133975
32.0,2742,3837.233876
32.0,2734,3844.854675
32.0,2747,3870.640717
32.0,2729,3879.0956
33.0,2738,3886.850581
32.0,2719,3894.457747
30.0,2756,3903.150359
33.0,2739,3929.339751
31.0,2737,3937.441169
33.0,2721,3945.268345
31.0,2718,3953.476998
32.0,2737,3961.989266
32.0,2741,3988.032273
33.0,2759,3996.578788
32.0,2728,4004.4192
32.0,2751,4013.450701
32.0,2705,4039.9643
31.0,2752,4048.098096
31.0,2725,4055.983629
30.0,2737,4064.464932
31.0,2726,4073.326588
32.0,2735,4099.628854
32.0,2751,4108.578777
33.0,2730,4116.981648
30.0,2728,4125.818774
31.0,2729,4152.371401
32.0,2729,4160.728459
32.0,2724,4169.168455
32.0,2735,4177.731784
32.0,2739,4186.95119
32.0,2735,4212.433463
32.0,2721,4220.632658
32.0,2744,4230.015477
32.0,2690,4238.645112
32.0,2727,4247.641924
32.0,2734,4273.43514
32.0,2724,4281.797334
32.0,2740,4290.459445
31.0,2711,4298.998376
32.0,2741,4324.738982
31.0,2723,4332.547755
33.0,2738,4341.393815
32.0,2722,4350.319344
32.0,2719,4359.168555
32.0,2710,4383.770418
32.0,2721,4391.852595
32.0,2733,4401.241019
32.0,2755,4409.959652
32.0,2734,4418.707149
33.0,2745,4443.823933
33.0,2741,4452.646698
32.0,2741,4461.619642
32.0,2739,4471.057169
32.0,2731,4496.363602
32.0,2763,4505.264348
33.0,2723,4514.778814
32.0,2710,4523.345318
31.0,2750,4531.862423
31.0,2713,4558.44553
31.0,2721,4568.010751
32.0,2760,4577.385631
33.0,2734,4586.110582
32.0,2724,4612.691462
32.0,2720,4621.148909
32.0,2768,4630.755268
32.0,2752,4640.658922
32.0,2730,4649.11608
33.0,2747,4674.948927
31.0,2732,4684.545865
32.0,2725,4693.595011
33.0,2724,4702.164352
32.0,2724,4727.305993
32.0,2713,4735.545366
31.0,2723,4744.686753
32.0,2736,4754.660813
31.0,2716,4762.721589
31.0,2717,4787.661072
33.0,2736,4796.552941
31.0,2726,4805.894611
31.0,2746,4814.99473
32.0,2748,4822.96847
31.0,2752,4848.733806
33.0,2739,4857.935022
33.0,2722,4867.036309
32.0,2734,4875.770963
32.0,2749,4900.691138
31.0,2729,4909.371893
33.0,2714,4918.61957
31.0,2716,4928.127383
32.0,2747,4936.13775
33.0,2711,4961.70138
31.0,2744,4971.585753
33.0,2722,4980.859931
31.0,2732,4989.745968
30.0,2727,5015.28312
32.0,2729,5024.035318
32.0,2740,5033.135028
32.0,2729,5042.267264
31.0,2720,5051.392952
31.0,2702,5077.571824
32.0,2732,5086.301346
32.0,2760,5096.065144
32.0,2708,5104.835943
32.0,2715,5113.687344
32.0,2701,5140.081469
32.0,2737,5150.481255
32.0,2724,5159.47862
32.0,2745,5167.999258
31.0,2746,5194.882177
32.0,2718,5204.270306
31.0,2707,5213.060198
31.0,2742,5221.984373
32.0,2733,5231.490333
32.0,2719,5257.781176
32.0,2745,5266.975354
33.0,2728,5275.7719
32.0,2741,5284.95813
32.0,2718,5293.989793
32.0,2735,5320.358343
32.0,2714,5329.158405
31.0,2740,5338.260042
33.0,2752,5348.692258
33.0,2749,5375.187649
30.0,2738,5383.949656
33.0,2715,5393.579544
33.0,2750,5403.246112
32.0,2752,5411.999083
32.0,2723,5437.866062
31.0,2734,5446.546174
32.0,2748,5455.234676
32.0,2728,5464.428748
32.0,2729,5490.718682
34.0,2736,5499.244262
32.0,2728,5508.583361
31.0,2729,5517.500337
31.0,2735,5526.419607
34.0,2724,5551.361047
30.0,2731,5560.164215
31.0,2756,5568.809587
33.0,2745,5578.615816
31.0,2739,5606.7342
30.0,2725,5614.683543
31.0,2751,5623.191789
31.0,2721,5632.136144
30.0,2745,5641.553071
32.0,2726,5667.08186
32.0,2720,5675.512373
31.0,2722,5684.91245
33.0,2730,5694.502156
31.0,2742,5704.214667
30.0,2730,5729.690723
32.0,2751,5738.946222
31.0,2719,5748.398958
32.0,2764,5758.406158
