#{"t_start": 1680764811.146363, "env_id": "Freeway-v4"}
r,l,t
31.0,2744,13.164244
32.0,2745,22.789438
33.0,2727,31.732813
32.0,2736,41.122756
31.0,2732,66.721988
32.0,2734,75.658613
31.0,2703,84.783464
32.0,2747,94.238132
31.0,2710,103.140712
31.0,2738,129.479891
31.0,2735,138.260271
32.0,2731,147.162206
32.0,2745,156.647319
33.0,2718,181.71184
33.0,2736,190.182699
32.0,2742,199.066059
33.0,2721,208.289509
31.0,2729,217.396861
33.0,2747,242.224862
31.0,2706,251.40119
34.0,2707,260.246458
31.0,2721,268.939981
31.0,2736,277.878413
32.0,2732,303.217984
33.0,2763,312.212169
33.0,2737,321.636159
31.0,2721,330.643655
32.0,2722,355.422584
32.0,2716,363.846375
33.0,2741,373.044308
32.0,2727,381.596174
30.0,2715,389.934197
32.0,2737,415.031
33.0,2724,424.599941
33.0,2722,433.872067
32.0,2757,442.844072
32.0,2729,468.837651
32.0,2725,477.114317
32.0,2742,485.891181
32.0,2748,495.267254
30.0,2722,503.94596
31.0,2730,528.402945
32.0,2732,537.325372
33.0,2726,546.161133
32.0,2746,555.203314
32.0,2706,564.329522
30.0,2752,588.788559
33.0,2711,597.395653
33.0,2714,606.099294
32.0,2718,615.385613
32.0,2763,640.792603
32.0,2747,649.427585
32.0,2752,658.871443
33.0,2727,668.032392
32.0,2739,677.022034
32.0,2721,701.746373
31.0,2753,710.71381
32.0,2740,719.695663
32.0,2719,728.978227
32.0,2741,755.643001
31.0,2734,764.833578
33.0,2719,774.389064
31.0,2720,783.090906
32.0,2742,792.010128
31.0,2712,817.000525
32.0,2713,826.449689
32.0,2731,835.635581
32.0,2751,844.48877
32.0,2743,854.025072
32.0,2730,878.940166
32.0,2727,888.316473
33.0,2754,897.826915
32.0,2730,906.678606
32.0,2735,931.400544
32.0,2731,941.06116
32.0,2736,949.714726
33.0,2729,958.705121
32.0,2727,967.749589
33.0,2750,993.829998
32.0,2724,1002.631274
32.0,2732,1011.615971
33.0,2717,1021.52324
32.0,2728,1046.875735
33.0,2736,1055.518939
32.0,2728,1064.576135
30.0,2736,1073.181841
30.0,2727,1081.921722
31.0,2744,1106.855971
33.0,2731,1116.024758
31.0,2708,1125.143845
31.0,2747,1133.746745
32.0,2742,1143.041076
32.0,2743,1167.17421
32.0,2733,1175.84574
31.0,2751,1185.078544
32.0,2697,1194.029567
32.0,2760,1218.878038
33.0,2739,1228.364597
32.0,2742,1237.638925
32.0,2711,1246.680967
31.0,2720,1256.162596
32.0,2760,1281.195587
32.0,2731,1290.671548
31.0,2737,1300.438327
31.0,2724,1309.188053
33.0,2726,1334.830201
33.0,2731,1343.622039
33.0,2755,1353.121383
32.0,2721,1361.823983
32.0,2729,1370.897975
32.0,2753,1396.298031
31.0,2723,1404.915312
33.0,2708,1413.765581
32.0,2721,1422.971679
31.0,2765,1448.344148
32.0,2731,1456.952528
31.0,2759,1466.594535
31.0,2706,1475.386338
32.0,2752,1484.431821
33.0,2722,1509.146365
31.0,2712,1518.407969
32.0,2727,1527.038651
32.0,2733,1535.806962
32.0,2751,1545.437676
31.0,2719,1570.373272
33.0,2692,1579.144071
32.0,2718,1587.797658
33.0,2710,1596.801963
31.0,2741,1621.553424
31.0,2732,1630.458675
32.0,2728,1639.685323
33.0,2720,1647.972396
32.0,2737,1656.794667
32.0,2713,1681.323535
32.0,2723,1690.546963
32.0,2727,1699.217443
31.0,2752,1708.238683
32.0,2713,1717.535354
33.0,2741,1742.275988
31.0,2725,1751.166815
