#{"t_start": 1678712922.1112578, "env_id": "Asterix-v4"}
r,l,t
2900.0,1376,7.701267
2800.0,1363,10.468154
3600.0,1755,13.743017
3800.0,1666,16.971374
3200.0,1516,19.90779
4600.0,1910,23.697938
3400.0,1539,26.684321
3000.0,1361,29.471832
3900.0,1525,37.612366
3400.0,1764,40.880393
3100.0,1401,43.689308
3000.0,1389,46.15923
2700.0,1332,48.894161
5000.0,2205,53.145485
3800.0,1756,56.784068
3200.0,1323,59.198566
1600.0,1147,67.019139
3400.0,1470,69.92994
3800.0,1647,73.079506
2800.0,1268,75.733092
3600.0,1470,78.225036
2600.0,1316,80.845016
4500.0,1913,84.480285
3900.0,1682,87.858733
2600.0,1336,95.282182
4500.0,1863,98.562784
3500.0,1512,101.416632
3100.0,1445,104.177967
3000.0,1343,106.444301
3800.0,1724,109.847033
4100.0,1599,112.721174
2900.0,1407,115.045577
2800.0,1353,117.696957
3200.0,1602,125.941126
2500.0,1427,128.653157
3400.0,1376,131.316188
2500.0,1315,133.524563
2300.0,1356,136.17863
3300.0,1298,138.368982
3300.0,1437,141.092221
4600.0,1860,144.333937
4300.0,1878,152.871079
3000.0,1363,155.515119
3200.0,1554,158.338938
3600.0,1370,160.610187
3300.0,1499,163.392241
3600.0,1593,166.383773
2900.0,1305,169.018372
3800.0,1654,172.083299
2600.0,1477,174.863523
3300.0,1442,182.922534
3200.0,1565,185.815026
2800.0,1333,188.053886
2800.0,1280,190.590575
6500.0,2307,194.679327
3800.0,1591,197.713516
3200.0,1250,199.883302
3800.0,1702,203.294405
3300.0,1505,211.52131
2700.0,1484,214.056082
4500.0,1786,217.61223
2700.0,1325,219.996754
3000.0,1539,222.986175
2900.0,1470,225.89196
2800.0,1540,228.951441
3600.0,1492,231.836396
1850.0,1087,239.152591
3300.0,1403,242.019047
2600.0,1379,244.941502
3300.0,1206,247.261005
2800.0,1378,250.083002
3500.0,1454,252.664468
2450.0,1587,255.704766
2500.0,1477,258.495506
3800.0,1555,261.400165
4200.0,1842,270.80441
3100.0,1390,273.255693
2700.0,1139,275.800568
2900.0,1559,278.813873
3200.0,1263,281.190331
4000.0,1585,284.427925
2900.0,1266,286.783668
2900.0,1264,289.433882
2800.0,1272,291.729131
3400.0,1431,300.337255
2800.0,1375,303.182531
5000.0,2125,307.522967
3400.0,1598,310.741348
2600.0,1486,313.849503
5600.0,2018,317.978218
4100.0,1705,321.60036
2900.0,1303,324.234791
3300.0,1783,333.927301
2900.0,1522,337.092647
4200.0,1776,340.475085
2900.0,1401,343.394475
3000.0,1464,346.540738
3200.0,1555,349.775498
3000.0,1509,352.926858
3400.0,1390,355.515118
2700.0,1320,363.65972
4300.0,1993,367.726341
3500.0,1538,370.857956
3000.0,1557,373.999131
3800.0,1409,376.558818
2600.0,1447,379.570545
3400.0,1551,382.698296
2600.0,1355,385.603872
4000.0,1684,394.450307
4500.0,1943,398.575073
3200.0,1521,401.623844
4900.0,2015,405.590612
2450.0,1350,408.080328
4200.0,1577,411.371908
2600.0,1437,414.402075
3100.0,1397,417.406833
2800.0,1274,420.11697
3300.0,1347,429.611792
2800.0,1365,432.251362
6400.0,2396,437.494108
3200.0,1571,440.684628
3300.0,1698,444.15379
4100.0,1706,447.619867
3300.0,1342,450.554521
2700.0,1306,453.459211
3200.0,1425,461.465762
5300.0,2112,465.840257
1650.0,1024,468.054806
3300.0,1665,471.966124
3200.0,1531,474.798571
3500.0,1469,477.860167
3400.0,1693,481.634611
4400.0,1816,485.281209
3500.0,1861,495.895817
5200.0,1942,499.570253
1050.0,590,501.068126
4400.0,1801,504.519847
2600.0,1436,507.603292
2800.0,1311,509.97472
3100.0,1484,512.917798
3600.0,1420,515.713387
3700.0,1808,524.9789
2700.0,1505,528.338698
1950.0,955,530.462433
2500.0,1238,532.849291
3800.0,1548,536.007413
2600.0,1271,538.820659
4100.0,1790,542.273777
2450.0,1096,544.471417
3400.0,1598,548.519774
3900.0,1789,558.14906
2800.0,1320,560.745934
3100.0,1442,563.948967
3100.0,1495,567.145564
3800.0,1695,570.581644
3700.0,1618,574.240099
3000.0,1369,576.849876
2900.0,1372,579.91647
2700.0,1381,587.97572
2050.0,1234,590.847037
2450.0,1416,594.123141
2700.0,1234,596.563965
2800.0,1332,599.243996
4100.0,1720,603.311058
3200.0,1504,606.568223
3500.0,1711,610.181035
2500.0,1425,613.197295
2500.0,1453,621.458799
3000.0,1598,624.651925
2600.0,1647,627.90689
3200.0,1474,630.853055
3200.0,1351,633.357084
3700.0,1549,636.702332
3200.0,1398,639.742465
3000.0,1487,642.799274
3200.0,1605,646.181927
3300.0,1519,655.434547
4500.0,1614,658.70597
2900.0,1237,661.159835
3200.0,1385,664.159746
4200.0,1758,667.398955
3400.0,1556,670.484624
3000.0,1418,673.514302
3800.0,1729,677.004188
2700.0,1277,685.881241
2900.0,1353,688.562957
4700.0,1635,692.196998
3000.0,1426,694.954147
3100.0,1641,698.71894
2450.0,1125,700.943252
3600.0,1515,704.016955
3100.0,1338,706.599305
4000.0,1621,710.240399
2700.0,1201,719.024809
3100.0,1550,722.801967
3500.0,1680,726.663473
3400.0,1321,729.484406
3100.0,1532,733.177711
3200.0,1294,736.519104
3800.0,1811,740.529931
2500.0,1185,743.609109
3300.0,1483,746.856941
2600.0,1663,756.48666
4100.0,1867,760.682802
2900.0,1606,764.49591
3800.0,1484,767.995836
3400.0,1352,770.924929
3800.0,1805,774.804712
3100.0,1531,778.229347
1800.0,1128,780.763511
750.0,490,787.494249
2600.0,1388,790.775615
3400.0,1880,795.27738
3400.0,1466,798.256052
2100.0,1289,801.299445
3500.0,1837,804.964011
3900.0,1701,808.789743
3500.0,1816,812.562101
2600.0,1398,821.335232
2600.0,1271,824.045614
3500.0,1862,828.322016
3700.0,1911,832.977675
4100.0,1911,837.35157
3600.0,1423,840.568204
3500.0,1272,843.20385
2700.0,1330,846.176779
2800.0,1592,854.87758
3800.0,1561,858.518114
3500.0,1592,862.288441
1600.0,939,864.599138
3800.0,1912,869.302315
3100.0,1465,872.683843
3200.0,1536,876.088701
3900.0,1617,880.342479
3300.0,1521,883.880333
1650.0,852,890.509681
2500.0,1492,894.202852
2900.0,1249,897.024197
4700.0,1909,901.845641
2500.0,1168,904.364984
2600.0,1387,907.673408
3900.0,1640,911.252072
3100.0,1375,914.562933
4400.0,1570,918.343848
2100.0,1228,927.112631
3300.0,1427,930.357589
2700.0,1500,933.956614
2500.0,1273,936.7625
3800.0,1576,940.457474
2700.0,1177,943.461363
3800.0,1507,946.506682
3000.0,1258,949.4651
4600.0,1747,953.268161
4200.0,1875,963.935411
3900.0,1606,967.595593
3600.0,1323,970.660419
2900.0,1311,973.586815
2900.0,1437,977.061292
3600.0,1497,980.647563
2350.0,1217,983.42773
4500.0,1711,987.057668
4200.0,1720,997.562107
3900.0,1754,1001.757187
5000.0,1716,1005.682882
2500.0,1588,1009.33253
2050.0,1003,1011.725471
2450.0,1615,1015.647138
4400.0,1885,1020.35128
2600.0,1436,1023.909335
3100.0,1372,1033.63729
2800.0,1404,1036.620552
3200.0,1746,1041.045339
4300.0,1804,1045.191292
2700.0,1300,1048.411578
3400.0,1532,1051.903325
2900.0,1522,1055.149951
4000.0,2051,1060.21063
2700.0,1481,1069.754635
