#{"t_start": 1678845971.168339, "env_id": "DemonAttack-v4"}
r,l,t
460.0,1861,7.921192
17650.0,11863,91.399863
16570.0,10538,114.326752
9345.0,9229,209.977154
7010.0,6442,279.849947
12080.0,8936,300.067035
23305.0,15254,452.283668
73790.0,46177,763.076199
47785.0,27272,937.736238
9325.0,8152,1009.642877
7550.0,6686,1109.642812
24945.0,15246,1203.918264
14745.0,9849,1268.076708
23400.0,15474,1336.960523
9725.0,7396,1354.380531
8235.0,7348,1414.466902
9245.0,7173,1432.740828
22180.0,15005,1585.11083
24715.0,15318,1682.213012
15950.0,11447,1770.144428
42805.0,23898,1947.19849
6500.0,5609,1959.582128
1840.0,3264,1967.082695
310.0,1453,1969.974819
18195.0,12616,2047.785874
9875.0,7737,2092.127307
12020.0,8944,2171.492326
24160.0,17008,2268.851588
25485.0,16976,2354.445719
15060.0,11397,2431.468639
15040.0,9972,2528.827638
7010.0,6282,2606.881049
8225.0,6766,2623.518508
8110.0,7174,2732.587608
17410.0,12485,2801.011385
17785.0,12960,2904.352479
8300.0,7128,2920.393436
31025.0,19901,3060.773831
8120.0,6097,3074.212778
10180.0,6768,3123.133289
25505.0,17129,3205.907343
39385.0,23710,3351.005736
7170.0,6279,3419.628504
21790.0,18532,3505.612062
27060.0,17281,3582.026603
8945.0,6936,3638.858597
14035.0,9897,3724.903107
33810.0,20249,3828.781062
25150.0,18094,4020.004393
29280.0,17348,4129.82981
18810.0,13268,4245.283219
6920.0,6329,4327.004422
7975.0,7441,4344.803381
36190.0,20995,4537.786901
43840.0,27831,4698.143696
30280.0,19850,4860.933613
9005.0,7217,4880.801776
11870.0,9356,4942.826226
42050.0,28464,5124.456604
9030.0,10855,5216.559385
8215.0,6561,5268.108
7885.0,6683,5283.735326
9190.0,8264,5353.686646
14150.0,11578,5421.585451
22720.0,15062,5533.70475
13840.0,10195,5607.279846
45915.0,28449,5823.582943
33470.0,20012,6013.979922
8560.0,7340,6030.545675
13270.0,9858,6121.699995
7905.0,7498,6202.572146
9365.0,6741,6219.125829
25760.0,14564,6301.44899
10910.0,7829,6390.454734
10950.0,8546,6458.95001
9485.0,7611,6477.483906
23860.0,15739,6559.732809
10740.0,8523,6653.97225
7605.0,6289,6726.844207
10010.0,7406,6744.949152
20365.0,12372,6817.454752
43860.0,27032,6989.058131
25725.0,17251,7132.349342
7870.0,6852,7148.407239
4490.0,4432,7199.861765
11060.0,9226,7221.279587
26220.0,16259,7363.695652
25760.0,17729,7484.041511
10620.0,8941,7552.709389
12370.0,9521,7574.158852
41670.0,26595,7742.334965
7215.0,6338,7801.214272
9275.0,7284,7892.799723
58245.0,32819,8075.746172
11530.0,8558,8157.536037
6605.0,6899,8172.393692
8650.0,6984,8255.191024
11450.0,8176,8375.645301
25175.0,16320,8490.664108
22080.0,13411,8561.442477
12210.0,9049,8652.487779
9575.0,7350,8671.731277
6590.0,6065,8752.616087
8665.0,8194,8771.317978
8490.0,7391,8857.280167
32860.0,19118,8951.296844
29225.0,18859,9123.128798
10920.0,8014,9187.203267
13260.0,10391,9211.974898
8490.0,8417,9299.147913
10780.0,10069,9368.296262
25995.0,16623,9480.368145
13365.0,10660,9565.404057
12330.0,9515,9673.166653
29440.0,18834,9752.836702
8320.0,6854,9816.836302
8545.0,7495,9834.674679
26930.0,19349,9996.604877
8150.0,6517,10012.349565
