#{"t_start": 1680703652.60983, "env_id": "Krull-v4"}
r,l,t
6730.0,1934,10.23353
6780.0,1967,16.58046
6680.0,1943,22.961133
6700.0,1912,28.334249
6620.0,1910,34.038452
6720.0,1936,40.187524
4860.0,1596,56.662612
5580.0,1653,61.961644
6750.0,1955,68.116716
6040.0,1834,73.382461
6490.0,1929,79.355559
6620.0,1933,84.873261
5810.0,1895,90.411433
4260.0,1632,105.053443
4070.0,1395,109.53865
2730.0,1115,112.504898
5780.0,1878,117.42498
5460.0,1811,123.043134
6450.0,1863,128.446275
5950.0,1871,134.209472
6190.0,1934,139.708608
6160.0,2181,158.105981
6830.0,1972,164.205715
6970.0,1955,170.067719
6070.0,1942,176.245594
7230.0,1967,182.203553
5310.0,1738,187.005624
6640.0,1936,202.219719
6740.0,1884,207.806038
5740.0,1780,213.417383
6810.0,1963,219.287087
5720.0,1805,225.144345
5670.0,1808,230.207983
6620.0,1921,235.806105
2310.0,980,238.628686
7000.0,1944,256.017997
6160.0,1947,261.885141
6560.0,1995,268.742049
6810.0,1923,274.997469
6210.0,1952,280.327461
6310.0,1901,285.48128
5240.0,1948,303.243578
6650.0,1965,309.495872
4850.0,1446,313.733616
6640.0,1919,320.033956
7580.0,2033,326.031147
6820.0,1926,330.602647
7360.0,2014,336.309706
6590.0,1988,353.851116
4680.0,1521,358.620543
6740.0,1967,364.974715
6740.0,1918,370.173123
6500.0,1895,375.426523
6840.0,1949,381.112511
6600.0,1924,386.737106
7370.0,1996,403.651756
5860.0,1823,409.153365
6800.0,1976,414.970552
7080.0,2008,420.540112
7280.0,1970,426.98134
6400.0,1885,432.878612
6970.0,1950,450.674752
6870.0,1935,456.333246
6380.0,1965,462.373962
7180.0,2002,468.482545
4960.0,1745,473.318765
6240.0,1957,478.939423
6380.0,1799,484.104396
6630.0,1913,500.189305
6480.0,1908,505.852982
6940.0,1969,512.024884
7140.0,1927,517.809201
7420.0,1974,523.659948
6460.0,1951,529.113847
5920.0,1893,535.035523
6980.0,1970,552.473545
5300.0,1623,557.285418
7170.0,2023,563.569249
7240.0,1988,568.788317
6380.0,1919,574.624922
5990.0,1901,580.322556
6770.0,1991,596.600875
6310.0,1931,602.217513
7240.0,1985,608.342359
5680.0,1899,614.150428
5630.0,1874,619.147121
6450.0,1972,624.969268
5290.0,1771,629.817278
5780.0,1948,646.875315
5960.0,1844,652.554577
6950.0,1943,657.802311
6660.0,1947,662.994756
5600.0,1658,667.265913
5990.0,1773,672.444913
6850.0,1924,678.409653
6790.0,1987,696.217202
6390.0,1919,702.101855
6840.0,1959,706.968234
6480.0,1946,712.342517
5060.0,1694,717.284487
6980.0,2477,725.007963
6410.0,1930,731.051558
7040.0,1986,746.036693
6790.0,1946,751.575239
7010.0,1946,757.063637
6700.0,1933,762.437151
6330.0,1949,768.567356
6480.0,1857,774.621954
6770.0,1966,791.036123
6920.0,1930,796.62167
6220.0,1908,802.182425
