#{"t_start": 1680763348.411076, "env_id": "Frostbite-v4"}
r,l,t
9220.0,2276,9.018337
8560.0,2241,14.504534
8810.0,2261,19.850255
8750.0,2242,25.498826
8780.0,2199,30.726373
9320.0,2432,47.743598
9210.0,2352,53.781483
9160.0,2186,58.970944
8920.0,2286,64.322849
8440.0,2285,69.892752
8890.0,2265,74.915654
9050.0,2280,91.770664
8900.0,2428,98.093236
8980.0,2230,103.778342
9130.0,2337,109.261365
8940.0,2265,114.893545
9030.0,2309,131.629998
8990.0,2317,137.606651
8480.0,2272,143.004505
8810.0,2272,148.082935
8780.0,2183,153.107057
8510.0,2186,158.349696
8900.0,2289,175.381879
8610.0,2135,180.454586
8860.0,2276,185.595835
8870.0,2270,190.885011
8580.0,2396,197.066997
8660.0,2288,202.59242
8770.0,2257,219.244429
7920.0,2108,224.179413
8160.0,2269,230.011858
8300.0,2337,235.498684
8580.0,2278,241.054708
8850.0,2308,247.362022
9090.0,2282,264.206257
9200.0,2264,269.688491
8830.0,2278,275.748171
9030.0,2282,281.49497
8910.0,2422,288.174223
8410.0,2370,304.655414
8640.0,2370,310.822291
9150.0,2251,316.614067
8710.0,2282,322.368882
9010.0,2319,328.535095
8400.0,2267,333.97817
8810.0,2168,350.310862
8860.0,2317,355.938742
8820.0,2320,362.259498
8740.0,2248,368.197887
8190.0,2255,373.79432
9270.0,2350,391.312251
8180.0,2328,397.585654
8860.0,2283,403.72808
9110.0,2230,410.068213
8790.0,2285,415.632884
8590.0,2290,421.116964
8930.0,2362,437.68055
9160.0,2322,443.426559
8810.0,2246,448.83909
8850.0,2331,454.936136
8780.0,2274,460.440391
8610.0,2193,465.762322
8390.0,2294,483.136619
8990.0,2193,488.539639
8990.0,2302,494.389202
9020.0,2261,499.976362
9170.0,2272,505.871091
8770.0,2285,522.068618
8110.0,2264,527.717278
9020.0,2333,534.419136
8900.0,2228,540.701023
8930.0,2273,546.424268
8910.0,2249,552.661709
8970.0,2285,571.096658
8770.0,2242,577.407854
9250.0,2278,583.659937
8990.0,2268,590.200511
8890.0,2283,595.711633
8810.0,2329,602.016613
8650.0,2259,621.503379
8750.0,2163,628.142146
8230.0,2304,634.547782
6070.0,2049,640.391428
8500.0,2128,646.566803
8360.0,2301,652.576968
8680.0,2206,672.806616
9010.0,2454,679.2894
8900.0,2369,686.372842
8680.0,2182,692.82661
8270.0,2301,698.969155
8970.0,2303,718.969173
8750.0,2303,725.21456
8550.0,2450,732.461529
8940.0,3083,741.563221
8920.0,2283,747.810477
7780.0,2315,766.681146
8640.0,2388,773.759662
8440.0,2322,780.206979
8760.0,2234,786.062367
9110.0,2344,792.838523
8980.0,2241,798.908737
8490.0,2297,817.256129
8770.0,2310,824.358723
8340.0,2343,831.345225
8260.0,2225,837.945552
8240.0,2122,843.970526
8870.0,2336,850.830652
9190.0,2306,867.011775
8980.0,2313,874.248313
9210.0,2340,881.036346
8620.0,2274,887.717412
8600.0,2196,894.239364
9180.0,2288,912.677041
8830.0,2261,919.366347
8980.0,2302,926.424935
8970.0,2259,932.883022
8860.0,2311,939.68962
9000.0,2228,945.426828
9310.0,2334,964.58139
8980.0,2302,971.21738
8960.0,2296,978.067936
8850.0,2284,984.525801
8850.0,2266,990.523915
8940.0,2253,995.998156
9070.0,2322,1015.800541
8270.0,2312,1021.785279
9230.0,2304,1028.467977
8560.0,2267,1034.310485
8980.0,2348,1040.120375
8960.0,2289,1058.912625
7980.0,2278,1065.184476
8800.0,2351,1071.80934
8220.0,2222,1078.308991
9390.0,2370,1084.518601
9510.0,2351,1091.550318
8730.0,2433,1110.589241
8890.0,2295,1117.240637
9250.0,2411,1124.183418
9060.0,2262,1130.623531
8970.0,2285,1137.852696
8810.0,2347,1156.706581
9000.0,2252,1163.315279
7620.0,2158,1168.971987
9130.0,2252,1175.636399
8960.0,2320,1182.416272
8450.0,2258,1189.170383
9050.0,2294,1208.430926
9310.0,2376,1214.679492
5930.0,1933,1220.499732
8550.0,2632,1228.009527
8880.0,2461,1235.621177
8570.0,2167,1242.127195
9290.0,2307,1260.663161
9040.0,2350,1267.306469
9450.0,2292,1274.36617
9030.0,2236,1281.034944
8970.0,2274,1287.914285
9210.0,2350,1306.540472
8690.0,2302,1313.044953
8980.0,2202,1319.504913
9950.0,2378,1327.111066
8920.0,2199,1333.770559
9210.0,2319,1340.42427
8930.0,2337,1358.711953
8940.0,2259,1365.259947
8760.0,2318,1372.453557
9000.0,2227,1379.169626
8940.0,2404,1385.864231
8660.0,2280,1404.463908
9440.0,2352,1411.077544
8570.0,2234,1417.745442
9250.0,2356,1425.087532
8510.0,2186,1431.188597
9080.0,2369,1437.215747
9130.0,2262,1455.899042
8820.0,2179,1462.040897
2610.0,1458,1466.158346
8800.0,2306,1472.27484
8960.0,2327,1478.61221
8880.0,2210,1485.674061
9020.0,2348,1503.242355
9030.0,2265,1509.884199
9060.0,2309,1516.89765
8940.0,2300,1523.224466
9050.0,2230,1529.68117
9300.0,2352,1536.975605
8970.0,2318,1555.720076
9000.0,2311,1561.80563
9090.0,2273,1568.526223
8970.0,2269,1575.148888
9340.0,2367,1582.238717
8770.0,2281,1600.620781
9030.0,2260,1606.636071
8060.0,2276,1613.351747
8810.0,2220,1620.529388
9320.0,2306,1627.203816
8870.0,2365,1634.519546
2540.0,1465,1649.652357
9100.0,2192,1655.740316
9300.0,2328,1662.117704
7940.0,2293,1668.621396
8870.0,2319,1675.834661
9260.0,2364,1682.620044
9010.0,2386,1701.286022
9070.0,2183,1707.44072
4760.0,1630,1712.066868
8990.0,2347,1718.707713
8910.0,2339,1725.485986
8860.0,2339,1732.30873
9530.0,2391,1751.486488
8820.0,2333,1758.251441
8700.0,2349,1765.581066
9250.0,2376,1772.415256
9110.0,2288,1778.563185
8600.0,2100,1797.264101
8920.0,2384,1804.40532
8920.0,2364,1810.919495
8940.0,2317,1818.196425
8970.0,2327,1824.558428
9050.0,2309,1831.187678
8940.0,2264,1849.870978
8860.0,2254,1855.970535
8250.0,2208,1862.325145
8790.0,2266,1869.317639
8840.0,2292,1876.009483
7800.0,2197,1895.512784
9650.0,2403,1902.613471
8890.0,2228,1908.786617
9080.0,2258,1914.741045
8890.0,2470,1921.984361
8920.0,2326,1928.390023
9110.0,2258,1947.522407
8970.0,2324,1953.519269
8830.0,2334,1959.379207
8980.0,2285,1966.523233
9000.0,2304,1973.255316
8920.0,2240,1980.033133
8830.0,2336,1999.417851
8470.0,2224,2005.434906
8950.0,2369,2012.38686
9170.0,2358,2019.780303
9040.0,2414,2027.159288
8080.0,2141,2045.725245
8680.0,2129,2051.483336
8750.0,2454,2058.171564
8980.0,2242,2065.105
7950.0,2136,2070.871236
9300.0,2337,2077.356149
8130.0,2253,2095.726544
8790.0,2278,2102.658796
8850.0,2234,2109.139271
9090.0,2345,2115.774377
8770.0,2395,2123.067124
8790.0,2420,2142.657356
8930.0,2357,2149.817086
8760.0,2294,2156.01002
8780.0,2278,2162.820757
9130.0,2607,2170.864345
8070.0,2281,2177.401307
8870.0,2320,2196.931465
8790.0,2248,2203.322742
8710.0,2299,2209.664394
7990.0,2227,2216.208447
8670.0,2151,2222.467723
8500.0,2144,2228.948114
8710.0,2243,2248.244263
8070.0,2243,2254.822853
8990.0,2285,2260.900651
9150.0,2375,2267.224573
9480.0,2401,2274.790039
8860.0,2238,2293.771973
8560.0,2319,2300.736147
9530.0,2381,2306.688089
8870.0,2265,2313.090457
9060.0,2310,2320.416187
9010.0,2401,2327.529903
8680.0,2318,2347.158903
8200.0,2232,2352.877002
8720.0,2329,2359.282172
5540.0,2096,2365.316804
8760.0,2290,2372.190201
9170.0,2327,2378.821755
8890.0,2279,2397.356379
8880.0,2267,2403.714369
8830.0,2251,2409.938126
8770.0,2362,2416.45629
8800.0,2324,2423.521405
8900.0,2278,2442.579465
8750.0,2319,2449.485817
9120.0,2383,2455.862895
9370.0,2361,2462.874568
8800.0,2293,2469.659129
9510.0,2342,2476.4408
8460.0,2307,2496.152654
8520.0,2195,2502.302502
8430.0,2270,2508.533497
8900.0,2408,2516.067218
8990.0,2382,2522.712817
8960.0,2304,2542.279659
9030.0,2296,2548.505934
8790.0,2338,2555.051804
9420.0,2323,2562.250733
8780.0,2288,2568.788291
9210.0,2300,2575.615556
9100.0,2352,2594.819086
8960.0,2394,2601.449444
5260.0,2025,2607.333346
8880.0,3130,2616.413759
9350.0,2282,2623.660241
8660.0,2243,2642.247554
7890.0,2286,2648.931406
8930.0,2287,2655.588968
9040.0,2181,2661.562022
8880.0,2168,2667.987827
9160.0,2382,2674.888341
8820.0,2261,2694.310718
8900.0,2272,2700.392247
9200.0,2267,2706.162746
8840.0,2375,2713.514772
9530.0,2347,2720.342655
9250.0,2316,2740.095344
8650.0,2278,2746.461589
7770.0,2211,2752.267276
8980.0,2352,2758.970884
7530.0,2272,2766.012392
8710.0,2303,2772.722882
9220.0,2342,2793.368175
9350.0,2398,2800.117057
8870.0,2275,2806.294296
8980.0,2330,2813.418632
8590.0,2306,2820.133912
8770.0,2332,2827.739707
8830.0,2289,2847.000581
9000.0,2359,2853.171154
8280.0,2213,2860.049942
9130.0,2251,2866.655607
8980.0,2308,2873.632869
8810.0,2243,2892.009453
8910.0,2275,2898.077075
8850.0,2209,2904.145567
3080.0,1324,2907.930228
8280.0,2268,2914.484963
9210.0,2309,2921.029888
8600.0,2253,2939.466857
7790.0,2218,2945.989388
8990.0,2258,2952.390143
9130.0,2307,2959.004097
8920.0,2339,2965.647158
8680.0,2260,2971.840162
9250.0,2317,2990.825313
8760.0,2337,2997.904819
8900.0,2298,3004.166348
9200.0,2376,3010.755468
9270.0,2254,3016.977729
9400.0,2328,3023.823793
8780.0,2258,3043.749598
8830.0,2181,3049.526982
7780.0,2206,3054.989018
8820.0,2283,3061.68452
9350.0,2377,3068.908478
9120.0,2327,3088.647716
9250.0,2325,3095.40867
9180.0,2335,3101.186214
8960.0,2260,3107.530143
9020.0,2438,3114.893939
8970.0,2345,3121.490901
2520.0,1306,3138.800547
9580.0,2311,3145.034702
9010.0,2448,3151.899476
9050.0,2377,3158.573939
4760.0,1548,3163.222928
8920.0,2453,3170.801364
8650.0,2371,3190.330678
9370.0,2331,3197.153654
8520.0,2215,3203.250608
