#{"t_start": 1680763348.4881501, "env_id": "Frostbite-v4"}
r,l,t
8310.0,2146,8.654872
9450.0,2323,14.318442
8810.0,2331,19.815662
8700.0,2292,25.543906
8810.0,2293,30.877891
8870.0,2284,47.614356
8730.0,2259,53.440572
8890.0,2349,58.958103
8930.0,2377,64.908061
8350.0,2170,69.862049
8890.0,2382,75.069102
8830.0,2308,92.391711
8930.0,2254,97.980776
8950.0,2243,103.674839
8740.0,2283,109.061081
8530.0,2164,114.107338
8980.0,2231,119.953562
8710.0,2295,136.615681
7860.0,2182,141.916626
4990.0,1771,145.814355
8280.0,2348,151.491653
9120.0,2279,156.844166
8330.0,2251,173.317478
8220.0,2325,179.268893
8710.0,2273,184.377892
8530.0,2407,190.286455
9160.0,2205,195.731382
8800.0,2305,201.224353
8470.0,2439,218.694037
8940.0,2277,223.906518
8840.0,2273,229.733051
8600.0,2249,235.102453
8100.0,2264,240.6072
8460.0,2179,246.187038
8300.0,2308,263.1211
4940.0,1792,267.771778
8080.0,2429,273.601686
8950.0,2315,279.776471
9110.0,2309,285.738704
8750.0,2254,302.227314
8270.0,2364,308.273479
8580.0,2348,314.075808
9220.0,2351,320.433227
8790.0,2332,326.237123
8790.0,2271,331.755063
7970.0,2263,348.574343
8910.0,2308,354.275428
8920.0,2230,359.931498
9210.0,2332,366.409417
8750.0,2211,371.987582
8970.0,2292,377.810899
8830.0,2254,395.46621
9310.0,2299,401.612969
8860.0,2243,407.727519
9260.0,2288,413.712287
8710.0,2284,419.293996
8590.0,2229,435.109586
8690.0,2293,440.864386
8800.0,2391,447.029666
8770.0,2262,452.526226
8890.0,2330,458.559351
8930.0,2341,464.206196
8800.0,2373,481.638733
8940.0,2337,487.344517
8830.0,2250,493.07765
8750.0,2126,498.532024
9090.0,2370,504.595942
8950.0,2222,510.01871
9090.0,2238,526.301872
9310.0,2441,533.156836
8790.0,2311,539.515458
8680.0,2321,545.851589
8670.0,2310,551.727461
8920.0,2377,570.738872
8970.0,2222,577.05824
8800.0,2246,583.203605
8910.0,2330,589.49173
9020.0,2415,595.688432
8000.0,2259,601.804562
8760.0,2295,621.376835
8990.0,2397,628.52958
8930.0,2273,635.32477
9060.0,2348,641.81953
9100.0,2263,648.114503
8750.0,2341,667.900359
9140.0,2262,674.652163
8870.0,2204,680.536727
8930.0,2323,687.662354
8830.0,2348,694.22204
8560.0,2241,700.35813
8950.0,2241,719.670548
9090.0,2361,726.520343
8610.0,2383,733.332717
8850.0,2512,740.677952
8750.0,2236,746.838096
8790.0,2204,765.908661
8630.0,2968,774.151492
8940.0,2264,780.991748
8880.0,2334,786.968343
8680.0,2380,793.312599
9490.0,2342,800.096421
8470.0,2222,818.310411
8690.0,2276,824.962721
8500.0,2328,832.35438
8150.0,2248,838.937806
7960.0,2119,844.9989
8800.0,2262,851.17985
9050.0,2351,867.969782
8510.0,2091,874.257466
9160.0,2335,881.031226
8940.0,2321,887.822927
8660.0,2254,894.940154
9260.0,2288,912.901919
4870.0,1678,917.880711
8960.0,2330,925.048114
8970.0,2179,931.198884
9290.0,2264,937.884514
8380.0,2189,943.800631
9010.0,2351,962.729382
8620.0,2084,968.928626
9150.0,2394,975.679725
8890.0,2244,981.874735
7820.0,2224,988.458301
8890.0,2378,994.411681
8510.0,2232,1013.139118
8870.0,2299,1019.753217
9260.0,2334,1026.080131
9040.0,2300,1032.012777
8530.0,2148,1038.054853
8930.0,2340,1044.185814
9230.0,2348,1062.666705
7660.0,2510,1069.98187
8510.0,2226,1076.076217
8760.0,2314,1082.655625
9240.0,2304,1089.050895
8880.0,2250,1107.770688
8500.0,2254,1114.687978
8880.0,2370,1121.246702
8900.0,2363,1128.030249
8830.0,2353,1135.015734
8740.0,2209,1141.51222
8450.0,2072,1159.830043
9090.0,2283,1166.189386
8800.0,2153,1172.21958
8530.0,2299,1178.964751
8930.0,2281,1185.740662
9100.0,2295,1205.234037
8630.0,2206,1211.238249
9300.0,2240,1217.433612
8930.0,2381,1224.623567
8820.0,2189,1230.97903
5710.0,1943,1236.460098
9180.0,2364,1255.889861
9280.0,2338,1262.531877
8750.0,2217,1268.899561
9190.0,2334,1275.978421
8530.0,2206,1282.61361
8990.0,2314,1289.48884
8650.0,2213,1307.785038
8940.0,2373,1314.481151
8980.0,2259,1321.180878
9070.0,2163,1327.760219
9000.0,2296,1335.129735
8890.0,2304,1341.4417
8950.0,2331,1359.854379
8660.0,2239,1366.387995
9470.0,2344,1373.245507
9130.0,2306,1380.561379
7770.0,2360,1387.038023
8120.0,2318,1405.175629
9210.0,2388,1412.433596
8830.0,2174,1418.958269
8370.0,2200,1425.486611
9060.0,2342,1432.283964
8980.0,2258,1438.190505
9060.0,2301,1456.491153
8970.0,2322,1463.35563
8820.0,2294,1469.472327
8710.0,2354,1476.281827
9040.0,2382,1482.958571
6160.0,2058,1500.165857
9210.0,2371,1506.872291
9000.0,2312,1513.822547
9160.0,2241,1520.168725
8970.0,2334,1526.719484
8850.0,2257,1533.711542
7680.0,2207,1552.44407
8890.0,2345,1558.750827
9310.0,2308,1565.197138
8460.0,2324,1571.815868
8470.0,2238,1578.38746
9100.0,2410,1585.533189
8940.0,2238,1603.550394
9000.0,2285,1609.921196
8940.0,2270,1617.205883
8930.0,2443,1624.294981
8700.0,2234,1631.234922
8960.0,2323,1649.270165
2670.0,1344,1652.829607
7470.0,2136,1658.668037
9070.0,2290,1664.998752
9170.0,2321,1671.785812
9220.0,2318,1679.048341
9040.0,2346,1697.208127
8430.0,2383,1704.217774
9430.0,2361,1710.668187
8650.0,2357,1717.840976
8610.0,2226,1723.914689
9110.0,2263,1730.508365
8970.0,2275,1748.969722
9210.0,2378,1756.234252
8750.0,2376,1763.344664
9260.0,2298,1770.393083
8490.0,2242,1776.58162
9360.0,2291,1795.743645
9390.0,2288,1802.54174
9210.0,2306,1808.904809
8930.0,2377,1816.30138
9350.0,2267,1822.743678
8910.0,2299,1828.743366
8330.0,2224,1847.468462
8770.0,2245,1853.844501
8680.0,2230,1860.250152
8600.0,2252,1866.690674
9080.0,2628,1874.578751
8790.0,2348,1882.0623
8100.0,2256,1901.206777
8980.0,2249,1907.463273
8050.0,2098,1913.12465
8930.0,2375,1920.184707
8240.0,2228,1926.275868
9290.0,2361,1945.178892
8710.0,2307,1951.77561
8920.0,2366,1957.595738
8530.0,2325,1964.59419
8780.0,2211,1971.132925
9010.0,2310,1978.023673
8840.0,2283,1997.181119
9020.0,2226,2003.407463
8840.0,2282,2010.002461
8620.0,2209,2016.678316
8860.0,2287,2023.406738
7860.0,2217,2030.207823
8910.0,2353,2048.989481
8470.0,2570,2056.25015
5650.0,2050,2062.278585
8950.0,2317,2068.630652
8890.0,2373,2075.401752
7980.0,2391,2093.985938
8760.0,2376,2101.148373
8810.0,2345,2107.874128
8830.0,2354,2114.915376
8970.0,2341,2121.59426
8070.0,2298,2128.250173
8060.0,2185,2147.335562
8370.0,2368,2154.279307
8990.0,2316,2160.411864
8010.0,2213,2167.602832
4960.0,1647,2172.454689
8760.0,2214,2178.801766
8750.0,2158,2198.065709
8900.0,2342,2204.184571
8940.0,2390,2211.342819
8690.0,2185,2217.721668
8650.0,2349,2224.460362
9070.0,2278,2244.720582
8540.0,2170,2250.621161
9080.0,2331,2256.976906
8460.0,2494,2263.740102
8780.0,2237,2270.117713
8590.0,2479,2277.667922
8790.0,2289,2296.797769
9310.0,2385,2303.611735
8740.0,2268,2309.46946
8980.0,2398,2316.927254
8940.0,2331,2323.780729
8960.0,2336,2343.454726
9010.0,2346,2350.042364
9020.0,2228,2355.811676
9480.0,2294,2362.447893
9350.0,2376,2369.548729
8770.0,2344,2375.877475
9030.0,2382,2395.5845
9060.0,2285,2401.281361
9210.0,2379,2408.158103
5350.0,1964,2413.529087
8930.0,2300,2420.299436
8220.0,2232,2426.895597
5610.0,2039,2445.219106
8930.0,2347,2451.707269
8690.0,2252,2458.224669
8130.0,2910,2466.655855
8940.0,2465,2474.274891
8720.0,2248,2493.21242
8780.0,2160,2499.587654
8730.0,2329,2506.250695
8750.0,2255,2512.869641
9040.0,2312,2519.610053
8030.0,2138,2525.512088
7940.0,2223,2544.539433
9270.0,2344,2551.30707
8140.0,2305,2557.787252
8130.0,2240,2564.50269
8920.0,2231,2571.162824
8870.0,2308,2590.028608
9010.0,2303,2596.645822
9180.0,2283,2603.561323
8790.0,2251,2609.913478
8910.0,2261,2616.27361
8280.0,2301,2623.542823
8370.0,2225,2642.111079
8950.0,2261,2648.740782
7990.0,2189,2654.727584
8080.0,2091,2660.492081
9000.0,2306,2667.160127
9130.0,2358,2674.440338
9060.0,2347,2693.56875
9220.0,2365,2700.352186
8670.0,2117,2705.80722
9310.0,2302,2712.472694
8880.0,2259,2719.602063
9110.0,2350,2726.3528
9010.0,2336,2745.520028
8880.0,2284,2751.837889
8700.0,2275,2758.36047
8760.0,2396,2765.734481
8430.0,2242,2772.252764
9260.0,2312,2792.393491
8700.0,2263,2798.846661
8740.0,2253,2805.51338
8550.0,2328,2812.02776
9080.0,2387,2819.368589
9090.0,2401,2826.590171
8890.0,2373,2846.543077
9160.0,2351,2852.72157
8870.0,2440,2860.087242
8780.0,2225,2866.633992
9290.0,2334,2873.640885
8910.0,2266,2892.104047
9180.0,2467,2898.572106
8890.0,2340,2905.242139
9080.0,2225,2911.50292
8690.0,2240,2917.917423
8950.0,2426,2925.121964
9080.0,2242,2943.521538
9160.0,2352,2950.465847
8420.0,2300,2957.006121
8560.0,2245,2963.152517
8970.0,2462,2970.167218
9060.0,2289,2988.975599
8820.0,2349,2996.160461
8710.0,2265,3002.454404
9050.0,2295,3008.345172
8450.0,2197,3014.299683
9280.0,2416,3021.72102
8950.0,2301,3041.406852
5940.0,2001,3047.168886
9130.0,2347,3053.168175
