#{"t_start": 1678593965.5416367, "env_id": "Asterix-v4"}
r,l,t
1050.0,691,4.992941
800.0,790,6.32918
2100.0,1978,10.457033
1550.0,1693,13.683537
1450.0,1791,17.295533
750.0,569,18.332195
1600.0,1828,21.748927
1850.0,1838,25.572904
1500.0,1440,28.497315
450.0,595,37.696445
1400.0,1819,41.589532
1500.0,1814,45.973038
1000.0,608,47.09428
1900.0,1973,51.450781
1850.0,1791,55.156969
1900.0,1962,59.568963
1150.0,1037,61.717726
1950.0,1936,74.02441
800.0,821,75.519527
1950.0,1953,79.78737
1650.0,1950,84.106433
250.0,273,84.477535
1450.0,1730,88.229934
1550.0,1695,91.563643
200.0,303,91.981928
1900.0,1827,96.086664
1400.0,1694,105.986331
1750.0,2306,110.935891
2450.0,3299,117.722363
1550.0,1828,121.595108
1800.0,1955,125.239019
1500.0,1698,129.008407
1250.0,919,130.62712
1500.0,1543,140.042706
550.0,468,141.092351
1400.0,811,143.031366
1850.0,1926,146.841461
550.0,673,148.432442
1400.0,1687,151.695374
1550.0,1820,155.071593
1500.0,1819,158.933229
1250.0,1116,161.147569
850.0,889,163.326694
950.0,1100,172.311786
2800.0,3487,179.951533
1800.0,1837,183.667927
1900.0,1941,188.129004
1600.0,1825,192.014465
1350.0,1811,196.255868
1700.0,1963,208.686255
1300.0,1851,212.480905
1900.0,1944,216.823315
1350.0,1806,220.989465
1450.0,1665,224.779753
750.0,692,226.210741
450.0,409,227.172483
1450.0,1342,230.080087
2050.0,1940,234.71043
1550.0,2417,247.51962
650.0,553,248.732396
1200.0,1824,252.75544
550.0,414,253.779411
500.0,552,255.181276
1800.0,2374,261.129646
1250.0,1835,265.401309
400.0,428,266.422932
1300.0,1323,269.537144
1600.0,1807,281.257226
400.0,436,282.281244
250.0,306,282.762404
1500.0,1681,286.95102
1350.0,1827,291.195951
1000.0,953,293.533232
1500.0,1729,297.389012
2000.0,1711,301.452064
950.0,823,303.008528
1100.0,847,304.986317
350.0,676,306.344176
1850.0,1931,317.875252
1800.0,1714,321.719336
1750.0,1956,326.667066
1400.0,1467,330.376647
1900.0,1937,335.201235
1450.0,1819,339.844489
1350.0,1330,343.341536
1500.0,1842,354.524636
1750.0,1971,359.454387
650.0,694,360.913035
1350.0,1967,365.97207
300.0,320,366.904227
1250.0,1624,370.668239
2000.0,1930,374.862448
1800.0,1933,379.820214
950.0,1095,382.295052
1850.0,1940,394.638083
900.0,972,397.035844
1550.0,1821,401.065321
1450.0,1555,404.657545
1950.0,1954,409.214351
1700.0,1809,413.547393
1250.0,1517,417.165228
1350.0,1829,421.175085
800.0,658,432.027169
1400.0,1083,434.532769
1700.0,1811,438.999604
400.0,489,440.257565
1400.0,1834,444.472454
1750.0,1934,449.352234
1850.0,1946,454.297867
1400.0,1067,457.01043
250.0,304,458.008216
1900.0,1946,471.706041
1950.0,1933,476.780199
750.0,941,479.233744
900.0,707,480.92056
1400.0,1820,485.664951
1650.0,1814,490.258761
2600.0,3457,499.546456
200.0,290,500.027426
1950.0,1953,514.714429
1700.0,1960,519.746432
1200.0,1301,522.829612
1800.0,1832,527.282544
1700.0,1814,531.765753
1800.0,1849,536.170429
2000.0,1841,541.017943
1400.0,1794,557.553381
1250.0,808,559.798594
1900.0,1946,564.213695
1850.0,1948,568.944744
1500.0,1827,574.052315
2000.0,2426,580.622785
1350.0,1215,584.229829
1200.0,1075,587.018252
950.0,1063,589.876459
2050.0,1785,601.235349
1550.0,1812,606.32462
1550.0,1984,611.558142
550.0,507,612.941234
1900.0,1950,617.97805
1550.0,1864,623.44277
2150.0,1941,628.859339
2200.0,1942,641.313738
1650.0,1826,646.272748
600.0,726,648.054029
250.0,290,648.924275
1750.0,2098,654.183387
1700.0,2221,659.943796
2600.0,3479,669.432781
1550.0,1736,681.418355
1500.0,1813,686.298275
850.0,682,687.872941
2000.0,2676,694.852296
1750.0,1964,700.31772
700.0,794,702.77119
650.0,581,704.24177
1250.0,1041,707.066023
1600.0,1828,711.445101
1950.0,1961,725.347179
2050.0,2161,730.64869
1700.0,1693,734.942801
1350.0,1851,740.111345
2050.0,1933,745.316091
1450.0,1815,749.570193
1400.0,1450,753.687675
1800.0,1823,766.821851
600.0,542,768.296851
1650.0,1820,772.635653
250.0,334,773.624723
1700.0,1801,778.107392
1350.0,1238,781.637052
700.0,475,782.489494
2000.0,1674,787.149529
2500.0,2934,794.883463
1450.0,1820,808.30541
2100.0,2689,814.618737
900.0,692,816.121033
1500.0,1744,820.892818
1350.0,1131,823.667389
600.0,682,825.351143
1600.0,1822,830.509781
1350.0,1226,833.583709
