#{"t_start": 1678593965.375974, "env_id": "Asterix-v4"}
r,l,t
1500.0,1701,7.244081
2050.0,1952,11.320848
1550.0,1847,14.718485
2000.0,1957,18.548124
1400.0,1799,21.914076
1600.0,1807,25.67061
1100.0,836,27.13107
1700.0,2303,40.297613
1750.0,1935,44.834501
1850.0,1818,48.452419
2000.0,1935,52.857777
1350.0,1839,56.679286
1700.0,1953,60.98526
1550.0,1873,73.139929
1300.0,1236,75.663039
1500.0,1915,79.875825
200.0,276,80.281382
200.0,274,81.049788
1350.0,1604,84.443012
1350.0,1818,88.352444
1950.0,1945,92.068222
250.0,434,93.043319
1600.0,1673,96.545825
1800.0,1943,107.12695
1450.0,1710,110.551037
2150.0,1953,114.709158
1300.0,1248,117.522589
900.0,938,119.159471
1800.0,1826,123.019524
1150.0,979,124.997044
1250.0,724,126.371073
1300.0,1185,128.698168
1550.0,1948,138.933365
1400.0,1810,143.161095
1800.0,1946,146.995317
1400.0,1292,149.780317
2000.0,1955,153.665981
1500.0,1698,156.978522
1650.0,1950,161.046288
1450.0,1822,171.575803
1500.0,1844,175.773122
650.0,685,177.182658
1750.0,1940,181.441865
1850.0,1954,185.692014
1250.0,1810,189.54228
1350.0,1846,193.89252
1850.0,1956,198.004982
950.0,741,207.755057
1250.0,1702,211.392161
1250.0,1886,215.629603
1600.0,1818,219.419721
1400.0,1833,223.62496
1850.0,1945,228.360258
1250.0,2040,233.13733
1250.0,1220,243.041337
1400.0,1826,246.98526
1300.0,1320,250.217915
1650.0,1566,253.822596
1450.0,1385,257.521766
1500.0,1831,261.734293
2050.0,1961,266.504234
1950.0,1956,270.989253
1950.0,2252,283.83227
350.0,414,284.842084
1950.0,1947,289.639396
1350.0,1714,293.647857
1350.0,1802,297.631063
1850.0,1953,302.061753
1150.0,930,304.115589
1800.0,1827,308.517887
250.0,425,316.128794
1200.0,1101,318.553773
500.0,421,319.599297
400.0,442,320.614224
1550.0,2169,325.846256
700.0,916,328.235265
1300.0,1982,333.549706
1200.0,826,335.30098
1550.0,1492,338.915212
1550.0,1816,343.700236
1450.0,1685,354.572582
1000.0,1326,357.620512
1700.0,1821,362.211659
600.0,468,363.44446
1100.0,1491,367.260301
2050.0,2316,372.406636
200.0,302,373.239381
1400.0,1133,376.009135
1500.0,1833,380.697738
1850.0,1807,384.708437
1550.0,2106,397.438688
450.0,722,398.894238
2600.0,3651,407.634419
1900.0,1928,411.77741
1850.0,1828,416.352668
1350.0,1180,418.973437
1800.0,1928,432.960684
1100.0,942,435.252049
750.0,707,436.746276
1750.0,1603,440.565971
1350.0,1080,443.048435
1350.0,1818,447.83865
1850.0,1983,452.382504
1750.0,1828,457.196557
1800.0,2436,472.624726
800.0,718,474.282044
1000.0,1318,477.822862
550.0,532,479.11406
750.0,850,481.051456
1600.0,1824,485.812839
1900.0,1823,490.395686
1800.0,1949,495.6811
1950.0,1823,500.685838
1350.0,1081,503.557148
1400.0,1813,517.454022
950.0,801,519.555174
1500.0,1688,523.685081
2050.0,1947,528.285882
1300.0,1087,530.848979
400.0,552,532.118531
2150.0,2913,539.169314
600.0,420,540.296896
1350.0,1704,544.737556
1200.0,856,559.065689
1450.0,1815,563.680951
2050.0,1928,567.943685
1450.0,1815,572.9105
1600.0,1585,577.263772
1000.0,1215,580.607827
1850.0,1857,585.801191
2200.0,2755,599.903221
2350.0,2105,605.588585
1850.0,2481,612.140856
2000.0,2069,617.841349
1650.0,1821,623.214364
900.0,643,624.822675
1300.0,1101,627.813654
1650.0,1810,640.023689
1450.0,870,642.506327
1500.0,1715,646.854612
1900.0,1932,651.851513
1800.0,1942,656.97923
1850.0,2674,664.039408
1300.0,830,665.90394
1300.0,1788,671.092203
1450.0,1302,681.759046
1050.0,933,684.208937
1850.0,1485,688.07373
2000.0,1930,693.184359
1700.0,1830,697.870851
2100.0,2272,704.518036
1300.0,1474,708.469786
1250.0,1058,711.097303
1700.0,1818,724.245676
1700.0,1803,729.156112
1450.0,1960,733.745826
550.0,422,734.915591
1100.0,953,737.565307
1950.0,1955,742.87222
1500.0,1828,747.224925
2200.0,3289,764.288345
1500.0,1687,768.748148
1300.0,1239,771.646163
2150.0,1953,776.927338
2150.0,2421,783.423828
1250.0,819,785.265739
1050.0,827,787.580854
2250.0,3445,805.560623
1900.0,1809,809.969875
1950.0,1947,814.616482
1700.0,1817,818.892633
1500.0,1822,823.76598
1900.0,2799,831.180017
1050.0,1017,833.847619
1800.0,1804,847.015808
1700.0,1808,851.295577
1650.0,1683,855.567438
500.0,607,857.44041
1700.0,1837,861.967958
550.0,679,863.618941
2050.0,1586,867.818091
1800.0,1796,873.004094
1050.0,963,875.731491
1150.0,1094,878.639043
1800.0,1594,889.314751
1650.0,1201,892.316185
2050.0,1804,897.216745
2100.0,1920,901.777995
2150.0,1948,907.11022
2000.0,1947,912.475348
1900.0,1827,917.11595
1750.0,1832,929.78394
2150.0,2956,937.543905
1900.0,1697,941.692755
300.0,429,942.829014
1700.0,1699,947.254851
1650.0,2264,953.223139
2150.0,1951,958.372573
1950.0,1957,967.976481
1150.0,968,970.399695
1950.0,1930,975.74404
2150.0,1956,980.587761
1900.0,1802,985.206951
2050.0,1943,990.155882
1300.0,1066,992.836989
1200.0,806,994.694613
1650.0,1545,1005.89341
1250.0,975,1008.22385
1700.0,1304,1011.273181
950.0,816,1013.623024
1600.0,1563,1017.826283
1950.0,1798,1022.839195
1950.0,2177,1027.851139
1800.0,1707,1032.110197
1850.0,1816,1045.85736
1650.0,1815,1050.751269
1850.0,1789,1055.292242
1650.0,1643,1059.963767
1700.0,1845,1064.196648
1750.0,1696,1068.505075
750.0,713,1070.621954
1750.0,1353,1073.898085
1600.0,1834,1085.291842
2100.0,1956,1090.482446
1350.0,915,1092.570522
950.0,803,1094.849871
1150.0,695,1096.473426
2000.0,1683,1100.780055
1850.0,2614,1108.1847
550.0,441,1108.869719
1800.0,1820,1113.770329
2250.0,1937,1126.38812
1850.0,1546,1130.157645
1300.0,933,1132.173313
1600.0,1820,1137.193863
2200.0,1947,1142.590219
550.0,469,1143.463947
1800.0,1621,1148.119524
2100.0,1811,1152.515672
1900.0,1942,1157.82505
1900.0,1944,1170.60213
1700.0,1534,1174.701705
1650.0,1812,1179.308529
2150.0,1956,1184.622901
1450.0,1864,1189.19007
1650.0,1679,1193.758313
450.0,423,1194.93759
1850.0,1943,1207.138919
2050.0,1941,1212.432439
1800.0,1899,1217.634746
2500.0,2805,1224.830957
1900.0,1611,1229.029232
1550.0,1833,1233.915023
1900.0,1958,1238.862316
1850.0,1470,1249.669746
2000.0,1971,1254.800491
1800.0,1815,1259.804556
2050.0,2680,1266.748514
2100.0,1957,1271.857127
450.0,468,1272.984993
1750.0,1826,1277.174366
1600.0,1844,1289.416927
200.0,312,1289.937231
2250.0,1681,1294.294771
500.0,434,1295.488067
1100.0,1239,1299.061315
800.0,797,1300.857843
2050.0,1522,1304.871907
1400.0,1111,1307.585948
1850.0,1570,1311.714678
1650.0,1439,1315.562811
2050.0,1953,1325.559181
2150.0,1944,1330.850323
950.0,937,1332.971617
1750.0,1828,1337.907993
900.0,607,1339.346184
1700.0,1824,1344.165197
1500.0,1319,1347.287446
2050.0,1955,1352.499043
1900.0,2178,1364.956286
2600.0,3334,1373.963721
1750.0,1218,1376.71507
2000.0,1964,1381.658158
1950.0,1926,1386.395085
2300.0,1913,1391.540946
1600.0,1333,1395.303686
2050.0,1810,1404.52624
750.0,547,1405.710033
1700.0,1821,1410.143727
2150.0,1861,1414.656049
1750.0,1804,1419.67733
2250.0,1950,1425.081046
1000.0,926,1427.249241
1700.0,1372,1431.077987
2150.0,1784,1444.356241
1200.0,1316,1447.682706
1100.0,836,1450.047155
2150.0,1773,1454.613314
1900.0,1663,1459.028568
1550.0,1335,1462.774183
1950.0,1793,1467.402904
600.0,423,1468.566739
2000.0,1432,1472.429649
1950.0,1669,1483.278527
2150.0,1723,1487.251878
2100.0,1961,1492.335236
1900.0,1959,1497.489031
1850.0,1824,1502.106083
1000.0,1097,1504.945049
2200.0,2123,1510.950989
2250.0,1950,1522.313938
300.0,300,1523.217406
1100.0,833,1524.987527
1900.0,1955,1529.814891
1550.0,1850,1534.90716
950.0,1212,1537.903876
1950.0,1803,1542.875007
2150.0,1808,1547.255331
2100.0,1978,1551.964173
1050.0,1219,1563.993468
1700.0,1606,1567.644044
650.0,683,1569.539616
1300.0,1056,1572.141969
300.0,300,1572.646112
2000.0,1927,1577.749299
1900.0,1683,1581.748457
1800.0,1804,1586.185832
1900.0,1822,1590.279889
2600.0,2964,1601.981399
2000.0,2801,1608.767037
1500.0,1100,1611.325014
1900.0,1710,1615.949346
2000.0,1960,1620.700754
200.0,290,1621.67253
1500.0,1506,1625.626567
1650.0,1805,1637.554666
1700.0,1794,1642.389047
2100.0,1952,1647.422767
1800.0,1482,1650.463299
2150.0,2091,1655.888952
600.0,542,1657.288156
1050.0,1722,1661.686191
1950.0,1944,1666.69797
950.0,908,1675.810577
1700.0,1456,1679.738247
2200.0,2260,1685.505481
1700.0,2127,1690.850806
1450.0,1814,1695.273931
1550.0,1506,1699.249756
2050.0,1801,1703.51825
1750.0,1223,1706.96984
2150.0,1952,1720.842825
1900.0,2154,1726.070006
1100.0,945,1728.504629
1100.0,814,1730.347428
2200.0,1961,1735.467303
650.0,573,1736.903352
1850.0,1836,1741.844083
1950.0,1972,1746.59477
1900.0,1797,1759.17867
550.0,673,1760.803773
1450.0,1079,1763.657576
600.0,552,1765.081965
1600.0,1733,1769.788765
1550.0,1473,1773.025242
850.0,1240,1776.382947
2500.0,2602,1782.993464
1050.0,1268,1786.183261
1300.0,1472,1798.628998
2100.0,1937,1803.967929
1600.0,1229,1807.06285
2100.0,1832,1811.885967
1000.0,935,1814.349292
1400.0,1728,1818.61365
2350.0,2920,1826.536708
500.0,420,1827.239669
2500.0,2723,1841.792798
2000.0,1961,1846.520864
1850.0,1331,1849.989337
1950.0,1946,1855.03546
1750.0,1847,1859.64715
2150.0,1941,1864.454871
1850.0,1807,1868.953147
950.0,1006,1878.861564
2100.0,1808,1883.862768
