#{"t_start": 1680734906.7200255, "env_id": "Krull-v4"}
r,l,t
7410.0,1928,8.433096
6980.0,1914,13.205965
5410.0,1606,17.27009
6960.0,1932,22.380574
7170.0,1943,27.089444
6060.0,1842,31.995634
7330.0,1960,47.057229
7230.0,1913,51.59758
6900.0,1969,57.265048
3950.0,1355,60.692865
6050.0,1744,65.72479
6270.0,1901,70.605189
6890.0,1962,75.972727
5350.0,1607,80.188342
7110.0,2002,94.666629
6860.0,1952,100.024082
6290.0,1912,104.970438
6970.0,1863,110.569238
5840.0,1787,115.239415
5510.0,1561,119.412452
6010.0,1751,124.492067
7440.0,1956,138.308969
7100.0,1981,143.477215
6070.0,1825,148.382522
7140.0,1961,153.177515
6540.0,1941,158.44565
6480.0,1813,163.499494
6790.0,1960,177.972177
6660.0,1979,183.30052
7090.0,1916,188.773566
6310.0,1860,193.944372
7000.0,1986,199.622132
6520.0,1916,205.171992
7250.0,1963,209.946151
6790.0,1914,225.743719
6210.0,1862,231.458654
5700.0,2104,237.518037
7190.0,1911,242.568333
7230.0,1941,248.552859
6610.0,1944,254.43769
7160.0,1892,269.972601
6500.0,1870,276.345807
7070.0,1924,282.569015
6970.0,1994,288.113972
7470.0,2026,293.826758
7280.0,2019,299.434803
5750.0,1717,304.289886
6780.0,1902,321.641916
7100.0,1906,327.826156
6880.0,1945,333.312192
6100.0,1743,338.988684
5900.0,1750,343.883121
4820.0,1521,348.191162
5090.0,1656,352.73447
7270.0,1962,370.71321
7090.0,1954,377.288865
5890.0,1697,382.562912
6130.0,1887,388.138415
7060.0,1973,394.170248
6220.0,1903,399.831702
6940.0,1935,405.569282
6960.0,1959,424.471369
6820.0,1949,431.023342
6510.0,1898,437.15958
4640.0,1471,441.160813
6720.0,1937,447.355586
6890.0,1933,453.455923
6170.0,1925,459.16196
6930.0,1918,477.758805
6400.0,1975,483.76718
7060.0,1978,489.30872
5390.0,1604,494.314323
7290.0,1991,500.236022
6760.0,1909,506.216755
6680.0,1982,512.681921
4760.0,1482,528.919725
6960.0,1996,534.451394
6970.0,1961,540.381161
6660.0,1936,546.507448
7070.0,2015,552.831385
6550.0,1914,558.207255
4570.0,1442,562.686974
6650.0,1924,579.861097
7380.0,1975,585.496332
7080.0,1981,591.562809
5370.0,1635,596.525474
5440.0,1652,601.903586
6790.0,1924,607.259197
6360.0,1932,623.880562
5640.0,1697,629.086847
7040.0,1970,635.165483
5610.0,1738,640.285635
4880.0,1439,644.807356
7010.0,1949,650.846065
5710.0,1656,655.650472
6910.0,1886,661.082814
5680.0,1676,676.848782
7180.0,1977,682.533391
6620.0,1974,688.714162
6740.0,1922,694.691716
6820.0,1951,700.848476
5180.0,1711,705.845848
6720.0,1915,711.339374
5640.0,1663,727.641223
7420.0,1935,733.703581
5930.0,1908,740.029947
7340.0,1934,746.109902
6820.0,1927,751.872722
5910.0,1801,757.764527
6140.0,1831,773.787812
6030.0,1735,779.689489
6780.0,1915,785.685719
6400.0,1918,791.47979
7310.0,1932,797.285271
6430.0,1973,803.105447
7140.0,1917,809.368506
6950.0,1927,826.918153
7330.0,1995,832.967133
7210.0,1922,839.324802
6960.0,1937,845.524228
6860.0,1952,850.890276
7490.0,1987,856.892088
6930.0,1915,863.099691
6450.0,1974,880.1898
7080.0,1923,885.871081
7520.0,1960,891.935445
4570.0,1566,896.365793
6850.0,1956,902.23556
7400.0,1979,908.856788
7050.0,1956,914.952947
7280.0,1980,931.493634
5690.0,1806,937.280647
6960.0,1990,943.523638
7050.0,1969,949.307982
4580.0,1607,954.105965
7020.0,1945,960.589962
6210.0,1896,977.399266
6980.0,1940,983.671877
6490.0,1865,989.876117
7370.0,1928,995.066895
6740.0,1888,1000.658171
