#{"t_start": 1680702972.9193833, "env_id": "Freeway-v4"}
r,l,t
25.0,2754,10.686086
25.0,2710,17.547189
27.0,2739,24.724452
29.0,2745,33.186589
29.0,2726,57.340101
27.0,2714,65.065348
29.0,2754,73.729846
27.0,2739,81.438527
27.0,2740,88.861699
27.0,2734,115.023415
25.0,2763,123.717102
25.0,2749,132.337085
26.0,2731,140.717634
29.0,2717,167.574048
27.0,2771,176.846437
28.0,2748,186.470728
27.0,2726,195.140318
22.0,2738,203.540797
27.0,2726,231.068158
27.0,2739,239.510685
27.0,2731,248.652288
26.0,2754,257.768057
28.0,2719,285.255262
26.0,2701,294.141308
27.0,2715,302.813453
24.0,2698,311.143581
27.0,2732,318.652335
26.0,2742,345.097165
27.0,2731,354.008957
28.0,2747,362.072503
26.0,2743,369.730495
27.0,2730,378.722421
28.0,2734,404.071486
27.0,2716,412.999503
25.0,2733,421.477348
26.0,2732,430.237934
26.0,2709,455.529428
28.0,2739,464.006248
25.0,2725,472.679965
26.0,2728,480.925522
27.0,2721,489.747013
26.0,2751,516.070313
26.0,2727,524.099022
29.0,2753,532.090639
26.0,2747,541.521344
24.0,2701,567.315426
29.0,2752,576.170146
28.0,2744,585.578589
26.0,2720,594.471473
26.0,2728,602.825935
30.0,2722,627.952473
26.0,2733,636.234994
28.0,2740,644.194569
26.0,2724,653.044968
27.0,2740,661.23922
27.0,2727,686.408713
27.0,2741,694.147701
27.0,2714,703.308134
28.0,2742,711.260715
29.0,2708,736.058504
26.0,2753,744.414738
25.0,2744,752.664266
24.0,2732,760.95522
27.0,2726,769.451785
28.0,2714,794.511053
30.0,2728,802.154898
25.0,2730,810.730932
22.0,2735,818.977681
27.0,2722,844.105514
29.0,2751,851.90097
28.0,2729,860.659725
25.0,2726,868.41546
26.0,2726,875.971497
25.0,2712,902.075773
25.0,2745,910.093628
26.0,2718,918.091304
24.0,2736,925.705313
24.0,2740,934.332125
27.0,2730,960.155752
29.0,2734,968.603109
25.0,2717,976.651848
27.0,2763,984.788551
25.0,2744,1011.310699
27.0,2713,1020.127818
24.0,2710,1027.852747
30.0,2723,1036.185712
28.0,2722,1045.284806
27.0,2722,1071.360888
25.0,2726,1079.273532
29.0,2718,1087.067027
26.0,2728,1096.155048
28.0,2729,1122.465456
27.0,2718,1131.221774
25.0,2740,1139.964389
26.0,2719,1148.223339
25.0,2733,1156.977881
29.0,2761,1182.663296
29.0,2721,1190.439175
24.0,2747,1198.85923
26.0,2736,1208.091691
26.0,2744,1216.701305
26.0,2735,1241.576004
28.0,2748,1250.152219
29.0,2730,1259.072911
28.0,2729,1267.650156
24.0,2735,1293.093165
29.0,2704,1301.935047
27.0,2714,1310.589172
29.0,2737,1318.870762
24.0,2728,1327.830904
28.0,2726,1353.298797
28.0,2754,1361.861446
23.0,2748,1370.82304
25.0,2698,1379.249357
26.0,2741,1404.701846
29.0,2722,1413.923829
31.0,2752,1422.824073
31.0,2726,1431.220588
31.0,2744,1439.484166
29.0,2736,1464.732855
27.0,2742,1473.5647
30.0,2744,1482.465441
29.0,2706,1490.62069
28.0,2737,1498.742085
29.0,2719,1525.17466
32.0,2761,1533.816231
28.0,2707,1541.885408
29.0,2738,1549.52321
21.0,2714,1574.597507
26.0,2725,1583.357847
27.0,2710,1592.607649
26.0,2752,1600.840401
29.0,2738,1608.130841
29.0,2757,1634.484674
31.0,2743,1644.231127
31.0,2699,1652.514935
31.0,2740,1660.471843
28.0,2734,1685.732371
29.0,2744,1694.310828
30.0,2753,1702.816513
32.0,2734,1711.490221
25.0,2721,1718.754108
30.0,2692,1744.715393
29.0,2736,1753.445905
31.0,2745,1761.683439
28.0,2703,1768.792128
30.0,2731,1776.279613
32.0,2751,1803.519202
31.0,2711,1811.768746
30.0,2741,1819.551092
29.0,2740,1827.763193
31.0,2721,1853.678978
29.0,2712,1861.973911
30.0,2744,1869.500815
29.0,2729,1877.414168
31.0,2736,1885.201336
32.0,2717,1911.934971
31.0,2724,1920.38629
29.0,2748,1927.957521
29.0,2733,1935.878518
28.0,2769,1962.656853
29.0,2717,1970.769965
30.0,2730,1978.737886
31.0,2708,1986.664571
32.0,2753,1995.414193
30.0,2735,2021.718295
