#{"t_start": 1680702972.973871, "env_id": "Freeway-v4"}
r,l,t
27.0,2718,10.525291
29.0,2733,17.530064
30.0,2721,24.669761
27.0,2731,33.131838
27.0,2752,57.412547
25.0,2731,65.264674
27.0,2754,73.896639
29.0,2732,81.595113
27.0,2766,89.073876
28.0,2730,115.244933
26.0,2708,123.816159
28.0,2736,132.348627
28.0,2747,140.729446
24.0,2719,167.571553
26.0,2743,176.715406
22.0,2723,186.279099
25.0,2725,194.864439
24.0,2725,203.309264
25.0,2730,230.361557
24.0,2719,239.142489
27.0,2730,248.300528
26.0,2741,256.992872
27.0,2732,284.961013
27.0,2734,293.871523
24.0,2726,302.592867
25.0,2700,310.943441
27.0,2742,318.496269
26.0,2738,344.905404
28.0,2744,353.886677
29.0,2750,361.98427
28.0,2744,369.644459
25.0,2733,378.631368
26.0,2753,403.970954
25.0,2727,412.914315
25.0,2761,421.937694
31.0,2742,430.298832
26.0,2739,455.640899
26.0,2713,464.122329
27.0,2737,472.870474
24.0,2742,481.067047
27.0,2751,490.493855
24.0,2730,516.270248
24.0,2759,524.359604
27.0,2730,532.263649
27.0,2726,541.704543
29.0,2727,567.467726
26.0,2760,576.361523
26.0,2744,585.72278
28.0,2734,594.637009
28.0,2752,603.021309
25.0,2743,628.664901
26.0,2722,636.445043
28.0,2742,644.392178
27.0,2727,653.700346
25.0,2767,661.530895
28.0,2721,686.612729
27.0,2762,694.887576
27.0,2719,703.688266
28.0,2721,711.5353
29.0,2716,736.820837
30.0,2753,744.714017
25.0,2753,753.098144
25.0,2741,761.704637
27.0,2727,769.763394
28.0,2723,794.878319
25.0,2720,802.535294
23.0,2716,811.516785
25.0,2756,819.276832
26.0,2745,844.521495
25.0,2740,852.691051
29.0,2723,860.963718
28.0,2742,868.807911
24.0,2714,876.818127
29.0,2720,902.424562
24.0,2747,910.540433
27.0,2748,918.989394
20.0,2718,926.58504
25.0,2737,934.829441
28.0,2740,960.658718
29.0,2755,969.515471
24.0,2710,977.092907
28.0,2704,985.143293
25.0,2725,1012.029518
25.0,2734,1020.428677
28.0,2746,1028.147707
28.0,2732,1037.06304
27.0,2719,1046.177794
26.0,2736,1071.719588
26.0,2722,1079.557388
28.0,2741,1087.845225
26.0,2712,1096.558426
26.0,2710,1122.759124
27.0,2737,1132.064336
29.0,2738,1140.233835
25.0,2739,1148.565621
27.0,2732,1157.753029
24.0,2747,1182.841479
24.0,2715,1190.604049
27.0,2742,1199.547652
30.0,2700,1208.192538
28.0,2751,1216.835645
25.0,2732,1241.678478
27.0,2749,1250.248678
21.0,2731,1259.24164
29.0,2726,1267.773208
25.0,2742,1293.263021
25.0,2760,1302.211984
26.0,2726,1310.858695
29.0,2712,1319.560662
27.0,2713,1327.982332
27.0,2757,1353.502565
26.0,2741,1362.536838
25.0,2718,1370.935454
24.0,2742,1379.435633
29.0,2732,1404.907572
28.0,2735,1414.18217
29.0,2719,1422.973709
29.0,2728,1431.3379
27.0,2732,1439.582948
28.0,2764,1464.921371
27.0,2726,1473.678642
25.0,2749,1482.580523
28.0,2733,1490.732006
31.0,2750,1498.857094
28.0,2725,1525.329213
27.0,2732,1533.901139
30.0,2730,1542.020321
24.0,2729,1550.111323
28.0,2734,1574.806961
25.0,2719,1583.553599
29.0,2737,1593.281456
31.0,2734,1601.038029
27.0,2739,1608.2977
28.0,2741,1635.166013
29.0,2738,1644.438115
27.0,2731,1652.740228
29.0,2729,1660.611098
27.0,2761,1686.031048
28.0,2733,1694.556573
31.0,2706,1702.980499
31.0,2737,1711.599296
30.0,2729,1718.870982
31.0,2715,1744.917443
28.0,2740,1754.075639
26.0,2731,1761.78071
31.0,2761,1768.99501
29.0,2747,1777.028255
30.0,2713,1803.775649
27.0,2715,1811.98864
30.0,2690,1819.642191
28.0,2743,1827.842527
31.0,2720,1853.788426
30.0,2743,1862.13242
27.0,2728,1870.068339
28.0,2747,1877.626514
29.0,2758,1885.44883
30.0,2712,1912.661877
32.0,2748,1920.609743
28.0,2728,1928.182342
30.0,2710,1936.034924
28.0,2727,1962.808469
30.0,2741,1970.918685
30.0,2717,1978.833925
31.0,2731,1987.311609
