#{"t_start": 1680679696.4582114, "env_id": "Breakout-v4"}
r,l,t
1.0,271,4.679124
6.0,527,6.571969
0.0,186,6.922421
6.0,373,8.372244
1.0,234,8.90788
0.0,203,9.311858
1.0,249,9.965582
1.0,262,11.077102
3.0,362,11.85345
1.0,251,12.885182
2.0,296,13.539608
7.0,556,15.479082
0.0,188,15.81477
0.0,181,16.658396
6.0,535,18.828566
0.0,190,19.253273
2.0,308,20.166648
0.0,201,20.552746
0.0,199,21.548327
4.0,429,22.765725
2.0,337,24.125036
1.0,229,24.575261
0.0,188,25.457524
2.0,276,26.132369
3.0,368,26.961621
0.0,200,27.777023
4.0,417,28.796266
0.0,190,29.593846
2.0,304,30.325474
1.0,270,30.881164
3.0,340,32.039371
2.0,296,32.626775
2.0,294,33.70398
4.0,405,34.660826
1.0,254,35.642599
4.0,415,36.637534
4.0,392,38.210267
0.0,197,38.62
1.0,243,39.619719
1.0,252,40.176579
3.0,389,41.652725
3.0,370,42.383839
4.0,412,43.910429
6.0,480,45.572902
3.0,351,46.319556
5.0,468,47.833286
5.0,429,49.315693
3.0,330,49.934454
2.0,296,51.028075
1.0,233,51.509922
3.0,324,52.729697
1.0,227,53.222787
3.0,318,56.241544
4.0,392,57.586236
5.0,413,58.908799
4.0,394,59.776022
2.0,306,60.787613
1.0,248,61.306899
5.0,424,62.820802
7.0,542,64.653767
2.0,281,65.212162
4.0,403,66.5199
5.0,486,67.923555
2.0,273,68.340511
6.0,469,69.876884
6.0,498,71.451334
4.0,398,72.396599
7.0,523,74.001286
7.0,530,75.629483
4.0,381,76.933607
7.0,582,78.873545
3.0,324,79.553837
3.0,350,80.849895
7.0,523,82.429651
1.0,208,82.88862
8.0,585,84.682568
2.0,280,85.224035
6.0,533,86.851581
1.0,247,87.767384
9.0,652,89.645272
0.0,208,90.046863
9.0,671,92.124842
5.0,454,93.52266
6.0,498,95.15258
3.0,304,95.709213
2.0,292,96.764824
5.0,443,97.6393
6.0,497,99.095582
5.0,418,103.122108
2.0,293,103.619004
8.0,609,105.564248
8.0,643,107.429296
3.0,326,108.55842
6.0,469,110.03939
9.0,658,111.822586
9.0,679,113.769016
5.0,417,115.126873
7.0,573,116.878132
7.0,501,118.441972
8.0,613,120.192199
6.0,481,121.077444
7.0,527,122.566639
6.0,463,123.996689
8.0,562,125.701969
10.0,661,127.664271
4.0,437,128.940333
1.0,240,129.311459
7.0,569,131.065581
13.0,643,132.976949
2.0,301,133.954161
5.0,468,135.361493
3.0,321,135.943532
9.0,693,137.723689
6.0,496,139.286348
6.0,515,140.775978
9.0,591,142.524731
10.0,723,147.583395
4.0,416,148.874557
9.0,542,150.449638
7.0,492,151.860259
3.0,352,152.562566
7.0,525,153.995386
4.0,377,155.232931
7.0,539,156.790712
4.0,416,157.537989
15.0,768,160.074908
7.0,566,161.596947
11.0,725,163.590539
9.0,640,165.265982
7.0,573,166.917379
10.0,744,169.151325
6.0,509,170.66445
6.0,508,172.252044
13.0,726,174.361747
7.0,566,175.892492
8.0,644,178.328521
10.0,668,180.268125
8.0,577,182.073514
7.0,578,183.817729
10.0,704,185.811389
9.0,673,189.751292
7.0,539,191.293519
5.0,426,192.670404
4.0,366,193.37307
5.0,432,194.594296
3.0,405,195.78643
7.0,517,197.194298
6.0,490,198.160501
8.0,650,200.411864
8.0,652,202.19178
2.0,287,202.676132
5.0,403,204.028125
11.0,591,205.768915
5.0,486,207.386354
3.0,335,208.067293
6.0,551,209.828842
7.0,553,211.324807
8.0,596,213.01561
5.0,429,214.346882
11.0,752,216.513059
10.0,678,218.496811
6.0,509,219.990039
10.0,554,221.714103
3.0,322,222.821241
7.0,519,223.926006
8.0,577,225.688048
11.0,608,227.435661
10.0,700,229.899288
2.0,275,230.413951
6.0,503,235.160762
1.0,231,235.579961
9.0,605,237.365012
5.0,456,238.747842
5.0,453,240.065004
6.0,538,241.585295
7.0,530,243.255192
9.0,602,245.07408
8.0,629,246.82208
9.0,647,248.736253
8.0,600,250.614862
7.0,512,252.227801
4.0,412,253.03458
10.0,743,255.633825
9.0,626,257.397338
11.0,582,259.21518
5.0,408,260.537313
9.0,631,262.37717
7.0,526,264.080738
7.0,594,265.904267
9.0,689,267.760468
10.0,724,269.847527
5.0,454,271.298494
3.0,295,271.883772
