#{"t_start": 1680679696.5747685, "env_id": "Breakout-v4"}
r,l,t
3.0,343,4.872412
2.0,313,6.21627
2.0,281,6.842101
2.0,295,7.502061
1.0,272,8.705111
1.0,249,9.257423
0.0,199,9.759597
3.0,358,11.16547
0.0,200,11.495534
2.0,292,12.655428
2.0,326,13.385976
3.0,362,14.699018
2.0,334,15.520453
0.0,177,16.338224
1.0,256,17.070955
0.0,195,17.476768
0.0,194,17.899774
0.0,204,18.820415
0.0,188,19.269362
1.0,228,19.923453
2.0,300,21.104194
3.0,369,22.084374
3.0,372,23.717517
1.0,265,24.253346
2.0,289,25.432059
1.0,228,25.990072
1.0,266,26.554831
2.0,297,27.700731
1.0,254,28.254496
0.0,204,28.646306
1.0,258,29.656796
2.0,305,30.332724
0.0,202,30.728617
4.0,404,32.070577
1.0,232,32.553518
0.0,196,33.376784
2.0,334,34.138649
3.0,376,35.492231
0.0,189,35.872063
5.0,506,37.665253
2.0,299,38.43592
3.0,315,39.687182
2.0,314,40.367751
3.0,367,41.736343
2.0,308,42.314488
2.0,288,43.458947
5.0,469,45.084885
2.0,305,45.749515
1.0,226,46.164772
3.0,368,47.383733
2.0,310,48.07657
2.0,284,49.154057
2.0,274,49.686489
5.0,410,51.12618
3.0,328,51.931304
1.0,223,52.810302
0.0,203,55.483292
5.0,450,57.005605
1.0,217,57.405919
3.0,337,58.512678
5.0,410,59.412965
1.0,261,60.382308
5.0,415,61.300393
5.0,451,62.8927
5.0,422,64.386226
4.0,377,65.253353
4.0,375,66.508955
4.0,404,67.737694
6.0,534,69.280727
6.0,515,70.469855
2.0,300,71.56434
3.0,368,72.404091
4.0,425,73.694882
10.0,595,75.547981
7.0,531,77.25691
4.0,404,78.654616
7.0,533,80.453227
4.0,400,81.343011
6.0,501,83.063663
1.0,233,83.494665
7.0,517,85.074662
5.0,469,86.536606
6.0,482,88.092447
6.0,480,89.554394
8.0,627,91.531819
6.0,482,93.051874
5.0,438,93.935691
2.0,286,95.001409
7.0,537,96.610057
5.0,449,97.522861
2.0,266,98.436649
8.0,582,102.846367
8.0,581,104.654323
7.0,520,106.296479
7.0,529,107.890122
5.0,432,108.839016
5.0,483,110.281735
6.0,519,111.748842
3.0,314,112.354155
11.0,620,114.064245
6.0,485,115.666522
7.0,526,117.202151
7.0,533,118.861494
8.0,584,120.527827
