#{"t_start": 1679503043.9927897, "env_id": "Asterix-v4"}
r,l,t
100.0,269,4.776257
200.0,297,5.392975
200.0,276,6.572982
550.0,436,8.004713
450.0,432,9.364974
450.0,488,10.351612
350.0,403,11.610763
100.0,272,12.652509
150.0,287,13.253808
250.0,423,14.624347
100.0,284,15.169422
300.0,276,16.152408
250.0,291,17.238999
200.0,327,17.925228
400.0,416,19.331448
400.0,404,20.692892
250.0,392,21.560873
200.0,338,22.730483
200.0,282,23.838843
150.0,273,24.410884
550.0,579,26.161965
250.0,418,27.517902
100.0,294,28.047483
50.0,269,28.9923
200.0,244,29.486607
150.0,278,30.495449
100.0,268,31.102728
50.0,275,32.148003
200.0,324,32.920253
150.0,313,34.012798
350.0,327,35.225568
450.0,411,36.151757
150.0,311,37.198551
250.0,273,37.861398
350.0,393,39.083406
300.0,402,40.354024
150.0,276,40.881822
150.0,353,41.983381
200.0,350,43.156785
350.0,504,46.761826
500.0,409,47.636034
350.0,331,48.708078
100.0,261,49.171634
100.0,295,50.145474
200.0,359,51.290265
300.0,303,51.892831
450.0,433,53.198427
400.0,297,53.799817
300.0,333,54.940917
400.0,440,56.324575
150.0,301,56.973995
350.0,386,58.203521
100.0,258,59.149242
250.0,278,59.73114
150.0,343,60.899585
400.0,352,61.584332
450.0,467,62.973474
150.0,282,63.974431
200.0,264,64.554872
100.0,389,65.804697
100.0,232,66.286125
150.0,286,67.308303
150.0,333,68.025966
100.0,276,69.035273
150.0,313,70.140016
250.0,300,70.737508
450.0,435,72.066438
50.0,270,72.613093
100.0,287,73.628997
450.0,396,74.87352
200.0,274,75.409178
500.0,436,76.81344
300.0,365,77.973714
300.0,364,78.736253
150.0,285,79.773645
250.0,443,81.187473
50.0,285,81.721215
200.0,279,82.649608
250.0,407,83.423798
400.0,415,86.72365
650.0,429,88.084533
200.0,276,88.65418
150.0,277,89.635578
50.0,275,90.21279
400.0,391,91.463387
350.0,395,92.712948
300.0,338,93.767475
500.0,451,94.748987
150.0,286,95.808741
50.0,279,96.427163
250.0,336,97.590998
300.0,392,98.84747
350.0,335,99.512291
450.0,378,100.706271
350.0,321,101.768846
200.0,297,102.416034
300.0,513,103.991763
150.0,273,105.022204
250.0,290,105.595374
100.0,290,106.615593
250.0,315,107.298163
650.0,690,109.615541
250.0,301,110.228745
250.0,301,111.259079
450.0,643,113.128995
450.0,368,114.460302
250.0,383,115.280992
250.0,280,116.272634
0.0,265,116.811089
250.0,314,117.869017
200.0,319,118.482591
200.0,289,119.51087
200.0,285,120.052
200.0,276,121.09639
100.0,222,121.500202
100.0,272,122.49194
250.0,279,123.034036
300.0,437,125.876182
400.0,501,127.396915
200.0,343,128.53605
150.0,273,129.051529
200.0,275,130.061705
1150.0,790,132.064114
200.0,392,133.278622
150.0,235,133.746046
150.0,278,134.74098
200.0,281,135.280874
250.0,262,136.220006
150.0,302,136.836627
200.0,271,137.763398
250.0,352,138.463253
350.0,309,139.481007
250.0,273,140.019284
150.0,294,141.044879
150.0,356,142.173117
550.0,366,142.969741
150.0,305,143.963233
250.0,327,145.012924
150.0,273,145.545125
200.0,319,146.506382
550.0,462,147.4752
200.0,281,148.422635
150.0,310,149.401261
150.0,222,149.834599
250.0,306,150.416735
550.0,508,151.761986
150.0,278,152.689612
100.0,283,153.214126
250.0,278,154.167117
250.0,392,155.347109
150.0,348,156.0771
450.0,324,157.178517
50.0,279,157.771631
100.0,274,158.758606
200.0,272,159.322078
100.0,272,160.263372
150.0,230,160.725005
500.0,506,163.973261
250.0,403,165.263825
350.0,385,166.5745
100.0,278,167.048891
300.0,263,167.945149
400.0,365,168.657196
50.0,285,169.671373
500.0,440,170.921242
450.0,431,171.795261
200.0,222,172.566597
300.0,323,173.202076
350.0,363,174.229424
150.0,370,175.305363
150.0,281,175.802862
250.0,377,176.957662
200.0,309,177.994478
600.0,507,179.023625
300.0,394,180.323204
250.0,275,181.358282
250.0,305,182.031203
250.0,376,183.179051
150.0,304,183.784591
250.0,350,184.950408
100.0,301,185.998696
300.0,303,186.666074
250.0,397,187.911696
150.0,302,188.950585
450.0,483,189.967756
350.0,318,191.035581
100.0,317,192.133539
100.0,271,192.707076
250.0,358,193.865565
50.0,260,194.426168
100.0,325,195.550212
150.0,274,196.09201
150.0,307,197.107234
150.0,277,197.614029
150.0,310,198.595362
250.0,486,199.917237
650.0,492,203.215192
150.0,323,203.808862
100.0,312,204.813232
150.0,321,205.401511
150.0,253,206.310971
400.0,444,207.623069
350.0,409,208.421497
800.0,660,210.552145
100.0,275,211.134394
500.0,540,212.660575
350.0,426,213.858561
150.0,329,214.488472
300.0,339,215.569136
200.0,290,216.534888
150.0,319,217.084618
100.0,302,218.034363
200.0,275,218.51975
250.0,317,219.529145
50.0,303,220.138036
550.0,441,221.443626
250.0,280,222.411604
200.0,337,223.071417
300.0,338,224.145868
500.0,443,225.551167
150.0,355,226.247361
200.0,396,227.498095
450.0,405,228.751779
500.0,505,230.253443
200.0,296,230.862804
450.0,411,232.145938
500.0,541,233.705677
550.0,482,235.181841
350.0,411,236.425611
150.0,325,237.116341
250.0,347,238.224514
550.0,574,241.822086
750.0,594,243.568734
250.0,415,244.95364
450.0,465,246.475706
250.0,245,246.963676
100.0,265,247.955286
350.0,434,249.379514
150.0,272,249.915
200.0,272,250.90406
100.0,285,251.504131
400.0,363,252.707571
100.0,269,253.244698
200.0,301,254.381474
100.0,316,254.975232
200.0,382,256.133992
500.0,488,257.499857
300.0,351,258.532455
200.0,323,259.128789
200.0,302,260.152014
300.0,361,260.903449
400.0,375,262.04604
200.0,354,263.149732
200.0,321,263.796056
350.0,353,264.923285
150.0,284,265.449356
150.0,377,266.585984
600.0,426,267.78476
200.0,275,268.247797
150.0,264,269.126688
350.0,323,269.699486
100.0,317,270.70522
100.0,381,271.786454
100.0,273,272.285145
600.0,473,273.605279
200.0,322,274.594034
250.0,325,275.204087
400.0,402,276.384155
250.0,255,276.890875
200.0,279,277.840573
0.0,279,280.114465
250.0,346,281.275949
50.0,278,282.274231
200.0,274,282.824828
400.0,425,284.081892
350.0,460,285.386034
150.0,283,285.958604
350.0,430,287.293656
300.0,359,288.421694
100.0,273,288.960147
450.0,498,290.534481
100.0,325,291.629354
200.0,238,292.136047
250.0,339,293.223911
250.0,316,293.874481
600.0,455,295.322775
100.0,274,296.252646
100.0,274,296.819266
100.0,276,297.724646
300.0,342,298.426298
250.0,289,299.406231
100.0,282,300.02087
200.0,326,301.127174
200.0,427,302.519107
200.0,293,303.136572
300.0,276,304.117594
250.0,350,304.809871
100.0,301,305.890155
200.0,277,306.424879
100.0,302,307.422767
250.0,370,308.574211
250.0,332,309.280951
300.0,409,310.526265
100.0,271,311.08454
150.0,346,312.226058
200.0,328,313.286926
400.0,280,313.873207
300.0,378,315.044268
150.0,318,315.676497
550.0,408,316.929327
550.0,569,320.042042
300.0,425,321.162718
150.0,272,321.618518
200.0,275,322.500448
50.0,268,323.001057
350.0,331,323.925565
450.0,468,325.151101
100.0,331,325.825915
250.0,329,326.884676
300.0,395,328.110438
400.0,406,328.890693
250.0,342,330.027112
200.0,298,331.028589
250.0,369,331.805961
450.0,429,333.094656
450.0,361,334.277177
500.0,373,334.965902
200.0,278,335.969693
250.0,432,337.275374
250.0,379,338.040223
350.0,414,339.422672
250.0,323,340.558755
450.0,363,341.810065
50.0,287,342.450666
100.0,277,343.546289
200.0,278,344.172857
200.0,289,345.250123
150.0,282,345.873349
300.0,324,346.946164
200.0,230,347.393529
300.0,369,348.587447
150.0,331,349.326724
50.0,261,350.324327
350.0,325,351.055652
200.0,276,352.104693
150.0,308,353.151467
400.0,363,353.877001
300.0,379,355.115615
200.0,323,355.726838
250.0,291,356.78502
150.0,276,359.053656
150.0,275,360.09452
150.0,295,361.165704
300.0,427,362.161168
100.0,371,363.441041
100.0,278,364.031078
150.0,311,365.100855
250.0,367,366.348431
500.0,406,367.63752
100.0,267,368.157328
600.0,494,369.640118
350.0,302,370.256187
250.0,279,371.303654
350.0,274,371.876615
550.0,493,373.307989
300.0,280,374.242587
250.0,349,374.905717
150.0,276,375.912649
300.0,331,376.896167
300.0,402,377.645722
200.0,309,378.623453
250.0,405,379.803282
250.0,355,380.49757
300.0,412,381.688512
600.0,566,383.332937
350.0,409,384.585132
600.0,534,386.07404
100.0,275,386.640899
200.0,321,387.739362
50.0,271,388.727448
100.0,270,389.275852
150.0,396,390.562914
250.0,318,391.211342
250.0,329,392.313132
150.0,391,393.553839
200.0,273,394.08675
250.0,292,395.097279
450.0,414,395.950572
450.0,397,398.593994
150.0,277,399.506805
350.0,399,400.35586
400.0,453,401.830482
150.0,258,402.775722
300.0,281,403.388388
400.0,358,404.557564
300.0,339,405.25912
100.0,277,406.297447
200.0,321,407.433591
100.0,276,407.962874
300.0,273,408.965232
150.0,350,409.636667
200.0,345,410.877289
300.0,316,411.558715
100.0,269,412.619607
100.0,267,413.182501
150.0,272,414.223004
50.0,284,414.875488
150.0,295,415.917916
250.0,372,417.101908
600.0,568,418.732855
200.0,306,419.375771
150.0,315,420.413769
250.0,302,421.004934
250.0,362,422.21664
150.0,304,423.251323
550.0,458,424.646715
300.0,368,425.3594
200.0,357,426.456265
750.0,633,428.144216
150.0,311,429.236706
150.0,368,430.05955
650.0,579,431.634479
400.0,436,432.955699
450.0,461,434.330223
500.0,412,435.625384
500.0,390,438.330666
150.0,268,438.832796
150.0,270,439.802188
150.0,287,440.363231
600.0,471,441.721917
500.0,381,442.841525
200.0,266,443.339038
200.0,225,443.786246
200.0,290,444.750458
300.0,426,445.953094
200.0,287,446.516973
250.0,278,447.471036
150.0,259,447.959008
150.0,268,448.900836
150.0,276,449.492646
250.0,395,450.796655
200.0,235,451.274658
650.0,700,453.524636
250.0,456,454.509518
300.0,353,455.714377
350.0,382,456.870659
400.0,378,457.613966
300.0,282,458.59372
300.0,381,459.764436
250.0,307,460.334947
300.0,345,461.407192
600.0,440,462.749696
150.0,303,463.34528
300.0,295,464.395926
200.0,328,465.101494
400.0,442,466.435109
250.0,279,467.475173
450.0,362,468.252822
200.0,332,469.337822
400.0,365,470.499021
50.0,252,471.0118
300.0,379,472.161608
400.0,567,473.659435
450.0,422,476.455113
350.0,489,477.369859
250.0,335,478.428064
150.0,223,479.282224
150.0,293,479.923837
100.0,277,480.889814
350.0,277,481.394994
100.0,274,482.304435
300.0,421,483.171219
300.0,335,484.276632
150.0,316,485.320844
100.0,270,485.889298
100.0,264,486.799833
200.0,290,487.390122
200.0,275,488.364774
350.0,261,488.8736
250.0,280,489.83055
250.0,350,490.520779
350.0,362,491.656403
500.0,474,493.042672
500.0,457,494.396142
300.0,428,495.268781
350.0,334,496.339489
300.0,388,497.461048
250.0,276,497.995033
150.0,259,498.886283
200.0,308,499.515167
550.0,470,500.955447
100.0,293,502.006725
350.0,322,502.640672
200.0,301,503.633005
500.0,498,504.986478
250.0,285,505.565072
100.0,313,506.530539
200.0,264,507.040882
250.0,341,508.088168
200.0,283,508.625176
350.0,382,509.835631
350.0,420,511.208918
300.0,356,511.920527
550.0,505,514.900341
150.0,270,515.839822
500.0,500,517.328299
300.0,278,517.879518
650.0,520,519.364509
150.0,281,520.287601
100.0,260,520.792835
300.0,341,521.885985
300.0,336,522.541028
250.0,402,523.761102
200.0,435,525.002547
150.0,270,525.51527
300.0,297,526.48597
600.0,463,527.846229
250.0,281,528.443976
150.0,314,529.418123
150.0,268,529.868893
300.0,315,530.825564
150.0,282,531.326498
450.0,419,532.512644
350.0,369,533.68336
150.0,271,534.193658
150.0,273,535.142496
100.0,271,535.711414
100.0,284,536.728644
150.0,291,537.332232
