#{"t_start": 1680734543.0495124, "env_id": "Freeway-v4"}
r,l,t
21.0,2747,12.12535
22.0,2723,19.553368
25.0,2732,26.831909
23.0,2735,35.09489
22.0,2738,63.324461
24.0,2712,71.439335
22.0,2729,79.769267
23.0,2722,88.142987
25.0,2724,97.275721
25.0,2730,123.70351
27.0,2732,132.13692
23.0,2739,140.639774
24.0,2724,149.147483
28.0,2709,175.774997
24.0,2749,183.476588
27.0,2725,192.180696
25.0,2734,201.454382
26.0,2745,210.414813
26.0,2722,236.386645
25.0,2728,245.673617
28.0,2733,254.5068
24.0,2763,263.277129
27.0,2750,289.588045
25.0,2770,298.112717
27.0,2734,306.808111
27.0,2740,315.966703
25.0,2728,324.683204
26.0,2734,350.269598
27.0,2715,359.300368
25.0,2703,368.009453
23.0,2730,376.59865
29.0,2713,385.283137
27.0,2735,412.232677
28.0,2739,421.139558
27.0,2759,429.866929
25.0,2771,438.855165
29.0,2707,464.914405
27.0,2752,473.889659
29.0,2734,482.740032
27.0,2722,491.247825
28.0,2705,499.681133
28.0,2719,525.817741
26.0,2723,534.286901
28.0,2745,542.754656
30.0,2725,551.54164
26.0,2712,578.344511
26.0,2752,586.909158
27.0,2718,595.420663
26.0,2741,604.458627
27.0,2739,612.454781
27.0,2735,637.902392
29.0,2715,646.62145
25.0,2730,654.975271
28.0,2740,663.553938
28.0,2726,671.19858
27.0,2756,698.200457
29.0,2716,706.889478
28.0,2718,715.204354
28.0,2714,723.764687
26.0,2725,749.192836
26.0,2752,758.435534
28.0,2724,767.335521
28.0,2723,775.633268
29.0,2716,783.632654
27.0,2722,810.45204
30.0,2713,820.177797
28.0,2723,829.071414
31.0,2716,836.871505
29.0,2733,844.451837
30.0,2729,873.074025
25.0,2734,881.866546
24.0,2725,890.103298
25.0,2712,898.054411
27.0,2740,924.781367
28.0,2734,933.529158
30.0,2732,942.376126
25.0,2741,950.382132
29.0,2716,957.6952
30.0,2739,986.020121
30.0,2762,995.052984
29.0,2710,1003.70505
31.0,2725,1011.270391
29.0,2732,1037.867898
28.0,2756,1046.495947
29.0,2760,1055.344275
28.0,2733,1063.157391
31.0,2736,1070.5558
30.0,2747,1096.97884
29.0,2766,1105.700925
27.0,2743,1113.486363
27.0,2727,1120.916963
27.0,2752,1146.87798
28.0,2762,1155.302035
31.0,2732,1163.164566
28.0,2734,1171.607615
30.0,2733,1180.019733
32.0,2736,1206.350469
28.0,2735,1215.360418
28.0,2703,1223.11877
32.0,2715,1231.101456
26.0,2701,1239.267771
27.0,2734,1265.214936
29.0,2751,1272.953307
30.0,2743,1281.775985
28.0,2740,1289.785128
32.0,2749,1315.044875
29.0,2722,1322.960017
28.0,2718,1330.478035
31.0,2725,1338.900679
29.0,2745,1347.086391
28.0,2738,1373.745132
29.0,2751,1381.688416
29.0,2733,1391.043118
30.0,2736,1399.381769
28.0,2753,1425.842323
29.0,2724,1434.089779
26.0,2749,1442.357294
29.0,2717,1450.414702
30.0,2724,1458.373245
30.0,2735,1485.772631
31.0,2732,1493.73426
31.0,2734,1502.192297
30.0,2721,1510.551
29.0,2746,1518.287168
29.0,2723,1543.550933
33.0,2725,1552.263306
31.0,2730,1560.722929
28.0,2742,1568.223365
28.0,2732,1593.81693
27.0,2732,1602.700744
28.0,2724,1611.159069
