#{"t_start": 1680678610.1843956, "env_id": "Freeway-v4"}
r,l,t
0.0,2747,12.791728
0.0,2710,20.15156
2.0,2720,27.192194
12.0,2732,35.786146
14.0,2727,63.36642
19.0,2738,71.225868
21.0,2723,79.379074
19.0,2711,87.722951
20.0,2747,95.877602
21.0,2739,122.756407
23.0,2738,131.096334
20.0,2761,138.516107
23.0,2707,146.055037
23.0,2755,174.376265
20.0,2730,183.022294
21.0,2730,190.331574
22.0,2736,198.507214
24.0,2742,207.292943
23.0,2734,235.337877
22.0,2728,243.443122
19.0,2720,250.891058
21.0,2734,259.338542
24.0,2729,268.719511
21.0,2725,295.01844
18.0,2727,302.458445
21.0,2748,310.887392
27.0,2713,319.740761
22.0,2718,346.621624
20.0,2751,354.470302
23.0,2724,363.731442
22.0,2734,372.221644
23.0,2724,380.794424
21.0,2716,407.280002
23.0,2725,415.533108
21.0,2751,424.14297
24.0,2720,432.492055
24.0,2738,458.375072
22.0,2731,466.372734
24.0,2714,474.653242
22.0,2742,483.543798
26.0,2710,491.133258
21.0,2714,515.643087
22.0,2709,524.649503
21.0,2744,532.875058
27.0,2708,540.856902
23.0,2716,548.630898
20.0,2716,574.437848
25.0,2731,582.243463
19.0,2737,589.855054
19.0,2754,598.77164
25.0,2749,625.089521
22.0,2728,632.573139
18.0,2719,640.801988
22.0,2736,649.450276
20.0,2744,657.974563
23.0,2744,683.464586
22.0,2721,692.075671
24.0,2728,700.729828
22.0,2739,709.305713
22.0,2725,734.160456
24.0,2721,742.52964
22.0,2731,750.759249
23.0,2714,759.584092
21.0,2723,767.370442
21.0,2746,791.782652
20.0,2702,800.713058
23.0,2711,809.280343
23.0,2739,817.055059
24.0,2718,824.581689
23.0,2740,851.141246
23.0,2723,859.431931
22.0,2757,867.524104
21.0,2739,875.649046
23.0,2749,901.574194
25.0,2717,909.679337
25.0,2742,917.660909
21.0,2733,924.625435
23.0,2727,931.823806
25.0,2710,957.766206
22.0,2747,965.27767
18.0,2736,972.747534
25.0,2722,980.54409
21.0,2736,1005.402869
22.0,2734,1012.58625
22.0,2743,1020.086598
22.0,2722,1027.845669
25.0,2710,1035.102904
21.0,2740,1060.383888
22.0,2732,1068.885275
21.0,2724,1076.770077
21.0,2759,1084.123398
23.0,2735,1092.278363
23.0,2725,1117.542801
22.0,2735,1126.052701
22.0,2734,1133.914191
21.0,2756,1141.701497
26.0,2732,1167.024117
20.0,2775,1175.786809
22.0,2707,1183.278863
24.0,2716,1190.473439
20.0,2747,1197.701413
27.0,2725,1224.443337
22.0,2724,1232.540143
20.0,2723,1239.849465
22.0,2707,1247.305857
24.0,2728,1273.091608
23.0,2741,1281.267288
23.0,2747,1289.143299
22.0,2732,1296.735729
