#{"t_start": 1680679546.6924877, "env_id": "Freeway-v4"}
r,l,t
0.0,2742,10.749572
8.0,2732,17.742997
15.0,2715,25.096607
20.0,2744,33.135679
18.0,2716,57.233666
20.0,2747,64.928009
16.0,2731,72.707464
19.0,2722,80.032546
18.0,2723,87.534297
20.0,2752,113.046043
19.0,2712,121.083856
26.0,2743,129.534488
20.0,2722,137.910866
20.0,2734,165.59946
22.0,2719,175.441927
21.0,2720,184.281538
20.0,2706,193.790832
23.0,2731,202.818288
21.0,2751,230.970528
22.0,2728,240.037062
22.0,2739,249.293852
20.0,2742,257.697267
21.0,2705,266.286999
22.0,2739,294.380755
20.0,2721,303.134631
19.0,2729,312.063512
23.0,2718,321.609039
19.0,2747,349.654451
23.0,2721,358.515258
21.0,2703,367.421061
23.0,2734,376.557129
24.0,2704,385.560994
22.0,2736,412.616778
23.0,2735,421.424762
25.0,2724,430.165313
22.0,2737,438.905927
26.0,2729,465.604647
27.0,2736,474.14313
23.0,2718,483.008284
26.0,2716,491.751225
22.0,2757,501.243283
20.0,2740,527.03902
26.0,2714,535.877744
19.0,2732,545.11274
21.0,2711,553.632632
21.0,2698,561.659905
22.0,2705,588.868841
21.0,2730,597.858196
21.0,2728,606.270416
18.0,2744,614.588464
22.0,2734,641.379632
23.0,2717,649.845148
19.0,2695,658.24576
21.0,2741,666.612509
22.0,2739,675.875105
22.0,2733,702.760601
19.0,2748,710.960796
24.0,2737,720.164228
21.0,2728,729.245182
22.0,2742,754.735677
22.0,2732,763.750504
24.0,2727,772.382744
20.0,2700,781.067343
23.0,2731,790.099549
21.0,2729,815.91269
20.0,2724,824.684638
21.0,2741,834.329024
22.0,2724,842.494524
22.0,2738,850.852831
24.0,2714,877.662242
25.0,2721,886.808508
21.0,2743,894.987315
25.0,2720,903.283526
20.0,2740,931.152298
20.0,2727,939.769734
22.0,2741,948.349219
20.0,2738,957.377192
22.0,2724,966.330439
21.0,2753,992.592817
27.0,2742,1001.073332
23.0,2728,1010.034886
21.0,2757,1019.216798
26.0,2757,1046.193073
21.0,2730,1054.600949
26.0,2716,1063.318442
20.0,2732,1071.992448
22.0,2735,1081.112244
25.0,2706,1107.43969
26.0,2738,1116.20685
20.0,2724,1125.275238
22.0,2740,1134.240557
22.0,2740,1143.015402
19.0,2733,1169.211461
22.0,2721,1178.229078
22.0,2736,1187.333208
22.0,2737,1196.775033
20.0,2734,1223.07736
21.0,2734,1231.999579
19.0,2741,1241.331255
21.0,2716,1249.532828
23.0,2720,1257.336176
21.0,2752,1285.189646
20.0,2720,1294.28605
20.0,2706,1301.897343
21.0,2734,1310.776438
24.0,2739,1338.825724
19.0,2737,1346.871534
21.0,2707,1355.089772
23.0,2713,1364.293881
21.0,2738,1373.000301
20.0,2713,1399.388212
21.0,2730,1407.900342
24.0,2731,1417.391148
25.0,2721,1426.57138
21.0,2753,1434.815253
20.0,2729,1461.391737
22.0,2739,1470.387921
23.0,2744,1478.486093
20.0,2736,1487.549201
19.0,2753,1514.224336
21.0,2743,1522.64875
26.0,2732,1531.493689
21.0,2714,1540.281705
22.0,2723,1549.251863
22.0,2723,1576.125041
20.0,2744,1585.16295
22.0,2727,1594.221694
21.0,2704,1603.2809
22.0,2734,1629.150244
22.0,2750,1637.676147
17.0,2735,1646.810275
23.0,2732,1654.905345
22.0,2738,1663.768993
20.0,2728,1690.181585
23.0,2741,1698.739437
24.0,2708,1707.235115
22.0,2756,1716.2317
23.0,2752,1725.622099
22.0,2718,1751.130162
19.0,2739,1759.92677
21.0,2726,1768.791551
22.0,2731,1778.063774
22.0,2714,1803.664811
22.0,2731,1812.715436
19.0,2723,1822.1585
23.0,2725,1830.54542
25.0,2718,1838.64331
27.0,2746,1865.843539
21.0,2724,1874.747931
21.0,2717,1882.937467
26.0,2715,1891.450742
20.0,2738,1919.314374
22.0,2759,1927.736283
23.0,2758,1936.202498
23.0,2714,1945.054039
20.0,2718,1953.021456
21.0,2750,1978.352135
23.0,2725,1987.387606
24.0,2723,1995.480213
21.0,2748,2003.511806
21.0,2751,2012.126168
24.0,2749,2038.163906
21.0,2739,2046.625423
21.0,2730,2055.362035
21.0,2728,2064.247766
20.0,2741,2090.255527
23.0,2733,2097.714406
21.0,2731,2106.496372
28.0,2741,2115.073114
21.0,2729,2123.852601
24.0,2731,2151.007012
21.0,2732,2159.185425
22.0,2733,2167.505972
20.0,2711,2176.829605
20.0,2730,2203.505594
23.0,2749,2212.150202
22.0,2719,2220.699749
22.0,2714,2229.807604
22.0,2710,2238.612063
28.0,2734,2264.88355
21.0,2745,2273.908102
25.0,2724,2282.802274
21.0,2728,2291.789326
21.0,2737,2300.647911
19.0,2733,2326.926192
19.0,2751,2335.785361
19.0,2719,2344.995765
19.0,2722,2353.575169
23.0,2715,2379.903728
22.0,2717,2388.89409
26.0,2754,2398.500997
26.0,2730,2407.441879
25.0,2732,2416.56162
23.0,2718,2444.202723
22.0,2712,2452.15165
26.0,2735,2461.129977
19.0,2744,2470.224669
25.0,2751,2496.653899
22.0,2725,2505.189729
19.0,2716,2513.818342
26.0,2739,2522.918865
27.0,2727,2531.871038
19.0,2730,2558.212065
23.0,2728,2567.609757
21.0,2732,2576.243524
21.0,2738,2584.70404
21.0,2733,2593.114931
22.0,2736,2617.590619
20.0,2718,2625.576578
19.0,2714,2633.783882
22.0,2740,2641.366054
23.0,2738,2665.487052
22.0,2715,2673.239764
21.0,2743,2681.513393
21.0,2744,2689.572422
22.0,2740,2698.30495
21.0,2744,2726.18718
20.0,2737,2734.355969
23.0,2734,2742.575453
24.0,2741,2751.963155
26.0,2717,2778.378881
24.0,2744,2786.641189
19.0,2741,2795.161298
22.0,2726,2804.176409
21.0,2771,2813.140981
20.0,2725,2839.741174
22.0,2727,2848.025854
22.0,2738,2856.684349
21.0,2744,2866.175732
24.0,2731,2875.338154
19.0,2738,2901.512337
23.0,2733,2910.995233
20.0,2736,2919.816
23.0,2725,2928.948712
21.0,2723,2954.692312
19.0,2746,2964.20329
20.0,2729,2973.113137
29.0,2766,2981.875977
23.0,2735,2990.524912
22.0,2741,3017.343056
21.0,2718,3025.715449
20.0,2743,3034.779696
23.0,2731,3043.455183
23.0,2731,3071.202195
21.0,2710,3080.075808
24.0,2740,3087.860075
21.0,2716,3096.299454
26.0,2715,3104.666114
23.0,2720,3132.395057
21.0,2727,3140.413903
23.0,2757,3148.84918
26.0,2751,3157.637666
21.0,2716,3166.828803
21.0,2714,3193.368212
23.0,2723,3202.104938
21.0,2721,3210.810299
20.0,2738,3219.630041
22.0,2729,3246.304597
27.0,2729,3255.087454
21.0,2714,3263.632793
26.0,2740,3272.97493
20.0,2749,3281.86057
19.0,2736,3308.532729
21.0,2716,3317.131549
20.0,2725,3326.273844
22.0,2731,3334.8674
23.0,2709,3361.462387
21.0,2730,3370.33324
21.0,2741,3379.326202
22.0,2734,3387.831859
22.0,2735,3397.132197
26.0,2738,3423.870809
23.0,2756,3432.908731
22.0,2716,3442.095006
21.0,2742,3450.976552
21.0,2721,3459.393016
21.0,2728,3486.188909
21.0,2739,3495.37027
24.0,2724,3504.026619
24.0,2730,3512.70415
21.0,2745,3540.998187
23.0,2740,3549.534237
18.0,2752,3558.051827
19.0,2732,3567.337437
22.0,2729,3576.421351
21.0,2757,3602.522365
24.0,2748,3611.442827
19.0,2734,3620.441667
22.0,2730,3629.605504
26.0,2738,3656.808559
18.0,2726,3665.359027
20.0,2741,3674.043033
23.0,2725,3682.753417
22.0,2728,3691.093338
22.0,2755,3718.304838
23.0,2722,3726.664196
21.0,2750,3735.937755
21.0,2724,3744.374006
19.0,2725,3753.039506
18.0,2741,3779.676588
20.0,2747,3788.460115
23.0,2722,3797.057033
23.0,2752,3806.633697
22.0,2731,3832.898403
25.0,2765,3841.467909
23.0,2776,3851.011519
22.0,2742,3859.651479
23.0,2755,3868.565728
20.0,2754,3895.335106
22.0,2726,3903.995183
21.0,2716,3912.929516
22.0,2736,3922.303247
20.0,2728,3947.451185
21.0,2740,3956.309569
22.0,2736,3965.579769
22.0,2722,3974.374944
22.0,2742,3982.503004
21.0,2743,4010.036846
24.0,2742,4018.966564
21.0,2726,4027.476928
20.0,2760,4035.747598
25.0,2737,4061.606838
21.0,2732,4070.0744
25.0,2727,4078.373598
26.0,2748,4087.203819
21.0,2723,4096.219815
22.0,2720,4122.801164
21.0,2739,4130.633603
24.0,2758,4138.933339
20.0,2739,4147.378903
22.0,2735,4156.430232
22.0,2722,4181.475881
23.0,2717,4190.143065
18.0,2746,4199.210382
19.0,2730,4207.213448
24.0,2724,4233.572451
24.0,2716,4243.137425
23.0,2725,4251.692642
23.0,2739,4260.302792
19.0,2762,4269.316922
28.0,2732,4295.258278
21.0,2759,4304.059793
21.0,2749,4313.286142
20.0,2706,4321.742632
20.0,2752,4346.579488
24.0,2757,4356.289525
23.0,2714,4365.305753
18.0,2724,4374.238851
21.0,2751,4382.5079
22.0,2736,4409.64134
23.0,2773,4418.758399
18.0,2754,4427.290186
19.0,2748,4435.739683
24.0,2732,4444.439943
21.0,2736,4470.405814
24.0,2755,4479.372462
22.0,2749,4488.307353
23.0,2748,4497.561225
20.0,2733,4523.344345
19.0,2731,4531.834139
22.0,2746,4541.217691
20.0,2735,4549.934152
19.0,2727,4557.977334
19.0,2726,4584.062537
20.0,2722,4593.347657
23.0,2743,4602.190158
22.0,2726,4610.321013
20.0,2731,4637.651051
22.0,2698,4646.226475
19.0,2731,4654.259433
24.0,2750,4662.714737
23.0,2742,4671.468231
22.0,2733,4698.064748
20.0,2737,4706.336269
26.0,2721,4714.901786
23.0,2728,4722.910722
21.0,2728,4731.998817
21.0,2740,4759.47263
20.0,2711,4767.547555
28.0,2731,4775.641551
28.0,2718,4784.003742
21.0,2726,4811.835264
22.0,2725,4819.554985
21.0,2722,4827.553525
20.0,2738,4835.980812
24.0,2722,4845.016186
20.0,2726,4871.857617
26.0,2720,4879.982683
22.0,2746,4888.924145
20.0,2743,4897.828362
19.0,2730,4924.255344
21.0,2733,4933.349806
23.0,2741,4941.624206
21.0,2738,4950.263683
23.0,2719,4959.602179
26.0,2729,4985.935798
21.0,2714,4994.558605
19.0,2736,5003.036061
17.0,2722,5011.993525
19.0,2734,5020.61714
22.0,2723,5047.65452
19.0,2734,5056.397421
21.0,2746,5064.604925
20.0,2721,5072.816648
22.0,2750,5100.892989
20.0,2735,5109.481853
21.0,2714,5117.572325
22.0,2711,5126.118274
24.0,2738,5135.54751
23.0,2748,5162.526284
20.0,2729,5170.454735
23.0,2731,5179.221876
22.0,2710,5187.677478
23.0,2738,5214.902933
23.0,2735,5223.462769
23.0,2715,5231.868605
24.0,2742,5239.905766
22.0,2743,5249.123977
21.0,2743,5275.682865
22.0,2758,5284.474571
24.0,2717,5292.815908
19.0,2740,5301.836421
20.0,2761,5310.635939
21.0,2734,5336.988657
24.0,2742,5346.343378
20.0,2719,5354.975606
24.0,2731,5363.26211
24.0,2732,5389.41837
25.0,2733,5398.162921
20.0,2735,5406.608992
22.0,2715,5414.741693
28.0,2738,5422.468925
20.0,2709,5449.554508
20.0,2769,5459.003656
23.0,2726,5467.303837
21.0,2719,5475.500076
22.0,2707,5502.393886
22.0,2724,5511.744512
20.0,2731,5519.609518
21.0,2729,5527.718307
21.0,2728,5536.767115
22.0,2735,5562.974674
19.0,2720,5571.390607
23.0,2747,5580.254509
19.0,2724,5588.510684
23.0,2728,5596.580917
23.0,2736,5623.340289
23.0,2772,5632.740813
23.0,2746,5641.120717
24.0,2740,5649.787465
20.0,2718,5676.682028
21.0,2740,5685.819561
27.0,2738,5694.591938
20.0,2711,5703.631258
20.0,2740,5712.198754
28.0,2753,5739.032062
23.0,2714,5748.586559
27.0,2724,5757.462267
26.0,2745,5765.224721
23.0,2734,5792.796129
20.0,2750,5802.047651
23.0,2752,5810.81475
22.0,2735,5819.429857
22.0,2735,5828.119785
21.0,2727,5854.224012
22.0,2725,5862.685549
26.0,2724,5871.726313
23.0,2731,5880.561242
26.0,2732,5888.957721
21.0,2741,5915.047698
24.0,2724,5924.021889
20.0,2729,5933.180098
19.0,2738,5942.148788
20.0,2750,5966.325664
20.0,2733,5974.705034
19.0,2731,5983.136752
19.0,2731,5992.131505
20.0,2723,6000.172612
20.0,2739,6024.968354
23.0,2746,6034.195881
22.0,2728,6042.611448
22.0,2764,6051.042345
25.0,2720,6075.25395
23.0,2754,6083.713861
19.0,2763,6092.222139
22.0,2747,6100.923289
26.0,2720,6107.936666
19.0,2746,6131.978443
26.0,2737,6140.211376
26.0,2731,6147.765775
21.0,2727,6154.880235
22.0,2709,6163.083057
23.0,2709,6190.344252
21.0,2726,6199.114384
23.0,2722,6207.136047
23.0,2723,6216.106707
18.0,2740,6242.104455
19.0,2726,6249.371318
23.0,2736,6257.810931
20.0,2715,6266.483125
23.0,2758,6274.691087
22.0,2729,6300.493874
27.0,2700,6309.378178
22.0,2719,6317.652084
24.0,2748,6326.148281
23.0,2740,6351.40248
23.0,2712,6359.95366
21.0,2735,6368.695892
22.0,2735,6377.284572
21.0,2741,6385.93943
19.0,2721,6411.205178
21.0,2717,6418.903676
19.0,2756,6427.517962
26.0,2695,6435.073702
20.0,2704,6442.533196
22.0,2726,6466.476386
19.0,2713,6474.568669
21.0,2741,6482.463595
21.0,2749,6490.608472
22.0,2709,6516.674269
19.0,2748,6524.97902
21.0,2728,6533.305611
23.0,2734,6541.95174
20.0,2740,6550.727099
20.0,2729,6576.51689
22.0,2747,6584.6021
19.0,2722,6592.136328
20.0,2721,6600.233006
24.0,2712,6625.842495
25.0,2716,6633.912398
20.0,2731,6641.04577
21.0,2688,6649.330887
22.0,2712,6658.291625
20.0,2746,6684.296677
23.0,2760,6692.918196
24.0,2729,6702.284031
22.0,2731,6711.196904
