#{"t_start": 1678670742.4816487, "env_id": "Asterix-v4"}
r,l,t
2900.0,1322,7.30237
3100.0,1438,11.248259
3800.0,1691,15.865779
3300.0,1659,20.217358
2600.0,1372,23.910392
3100.0,1536,28.067151
3000.0,1254,31.367797
2450.0,1611,35.671679
3400.0,1733,47.714999
3000.0,1220,50.911076
2600.0,1642,55.491787
3200.0,1390,59.658213
3600.0,1718,63.945503
2250.0,1030,66.608194
2900.0,1269,70.132625
2700.0,1620,74.407964
4100.0,2006,87.423612
3100.0,1302,90.839868
4200.0,1592,95.416313
3100.0,1451,99.673482
2800.0,1414,103.593856
2600.0,1191,106.43587
3100.0,1434,110.194242
3400.0,1634,114.513983
3600.0,1600,118.968318
4600.0,1819,131.652464
4300.0,1929,136.794681
2900.0,1363,140.71299
2700.0,1218,143.816867
3000.0,1764,148.489201
3800.0,2109,153.858668
2800.0,1499,157.98272
3200.0,1463,161.38529
2100.0,1114,170.363424
3000.0,1929,175.488444
2600.0,1583,179.881527
2500.0,1313,183.818116
3300.0,1518,187.727384
3700.0,1499,191.43724
2500.0,1474,195.368102
3300.0,1619,199.771337
3800.0,1721,212.28436
1700.0,866,214.647634
3100.0,1432,218.027003
2500.0,1404,221.862286
2800.0,1489,225.894175
2900.0,1437,229.541395
3100.0,1343,232.399838
2500.0,1480,236.284213
2600.0,1598,240.474227
3300.0,1783,252.140008
3700.0,1587,256.710221
2300.0,1433,260.783329
3700.0,1523,265.110653
550.0,408,265.866404
3100.0,1467,269.876936
2500.0,1292,273.385195
3100.0,1633,277.673568
2600.0,1353,280.944588
2600.0,1347,292.166701
2450.0,1122,295.221855
2900.0,1507,299.440609
2600.0,1197,302.467396
2800.0,1368,306.074523
2600.0,1525,310.069547
3200.0,1489,313.921081
2900.0,1456,317.271645
3000.0,1660,322.006542
3300.0,1437,331.974267
3300.0,1700,337.008065
3000.0,1357,340.323533
2500.0,1337,344.286718
2600.0,1293,347.45365
2500.0,1387,351.190309
3700.0,1681,355.418326
2200.0,1111,358.194055
3000.0,1477,362.335018
2700.0,1566,372.665543
2600.0,1213,375.74043
3000.0,1378,379.559145
2400.0,1268,382.88626
2200.0,1216,385.621717
2800.0,1432,389.444826
3600.0,1671,393.519686
2050.0,1338,396.492562
2800.0,1529,400.580502
3100.0,1739,412.378803
2500.0,1387,415.806788
4000.0,1597,419.955988
2700.0,1223,423.453808
3000.0,1388,426.679061
1550.0,926,429.298356
3000.0,1453,433.099077
3000.0,1448,436.907067
2600.0,1323,439.898302
2800.0,1468,451.182479
3800.0,1627,455.404941
3300.0,1443,459.363648
2600.0,1313,462.869137
3000.0,1615,466.825023
2900.0,1572,470.812449
3300.0,1659,474.728496
2800.0,1533,478.568009
3400.0,1649,482.969958
2900.0,1217,492.628895
3400.0,1637,497.482425
2250.0,1174,500.328408
2700.0,1609,504.247204
4000.0,1689,508.646165
3300.0,1494,512.656863
3200.0,1983,517.78938
3000.0,1442,521.664797
3600.0,1880,533.758964
3600.0,1727,538.875888
1900.0,1172,541.535964
3100.0,1681,545.490906
1500.0,1056,548.226947
3100.0,1623,552.561167
3300.0,1421,556.173059
2800.0,1316,559.299926
3100.0,1731,570.821295
3600.0,1520,574.785108
3000.0,1636,578.871977
2800.0,1270,581.702986
2800.0,1415,585.378492
1100.0,800,587.740526
2700.0,1346,590.830796
3300.0,1456,594.512324
3500.0,1687,598.637683
2700.0,1186,601.497875
2900.0,1364,612.715958
