#{"t_start": 1678806955.0126898, "env_id": "Breakout-v4"}
r,l,t
32.0,1244,8.005965
34.0,1163,11.598761
24.0,995,14.753693
8.0,550,16.308285
39.0,1623,21.024539
31.0,1216,24.142136
42.0,1603,28.387037
4.0,378,29.528979
30.0,1252,32.973242
43.0,1478,37.665964
31.0,883,39.798597
48.0,1592,51.842429
25.0,1201,55.498787
29.0,1036,58.674789
25.0,1269,62.729042
19.0,1064,65.702425
30.0,1544,69.582966
34.0,1385,73.86569
21.0,1242,77.377321
18.0,1238,81.247363
21.0,754,83.197737
36.0,1510,87.646475
51.0,1733,99.220761
34.0,1305,102.766888
36.0,1469,107.437257
38.0,1469,111.505153
23.0,1100,114.459567
20.0,621,116.079701
23.0,1300,119.642229
35.0,1451,123.95372
19.0,928,126.810079
40.0,1320,130.390079
13.0,763,132.383451
22.0,1151,142.598874
27.0,983,144.940626
25.0,874,147.520527
45.0,1502,151.588093
38.0,1097,154.421479
37.0,1377,158.100177
18.0,1078,161.146774
33.0,1241,164.587186
32.0,1436,168.719266
14.0,865,171.28032
31.0,1374,174.906408
36.0,1358,187.865082
30.0,1300,191.383486
26.0,1052,194.191175
29.0,1074,197.061596
42.0,1643,201.630696
36.0,1495,206.060728
20.0,1068,209.331954
15.0,873,211.61942
41.0,1622,216.388994
30.0,1363,220.424985
42.0,1516,232.328909
37.0,1584,236.663497
12.0,771,238.474205
18.0,920,241.28685
23.0,1077,244.332156
33.0,1436,248.238795
35.0,1500,252.491152
35.0,1564,257.053879
19.0,952,259.753116
21.0,1013,262.687683
21.0,923,265.033196
17.0,1016,274.900399
30.0,1271,278.628023
26.0,1101,281.54183
41.0,1511,285.339633
21.0,1119,288.503324
23.0,1193,292.292576
34.0,1341,295.884967
23.0,1069,298.912606
34.0,1450,303.247035
19.0,1122,306.426579
23.0,1120,309.494182
45.0,1619,319.578261
15.0,901,322.222901
24.0,1250,325.676729
22.0,1145,328.853418
24.0,1175,332.162678
30.0,1129,335.302988
19.0,1020,338.373872
34.0,1272,341.993993
28.0,1396,346.383504
14.0,748,348.295369
33.0,1024,351.311758
22.0,901,353.897356
30.0,1395,363.161125
27.0,1308,367.198705
40.0,1651,371.592657
17.0,992,374.457289
23.0,1155,377.658909
21.0,1086,380.885975
31.0,1249,384.383245
18.0,931,387.296441
23.0,985,389.768844
17.0,864,392.40692
30.0,1067,395.618266
39.0,1438,406.510776
36.0,1289,410.065024
9.0,634,411.645271
17.0,855,414.049707
34.0,1147,417.258563
23.0,786,419.311348
16.0,705,421.225453
26.0,1139,424.907662
32.0,1379,428.713187
25.0,1264,432.296393
12.0,766,434.833295
20.0,1015,437.799328
17.0,1008,440.222447
28.0,1094,443.092357
17.0,990,451.130361
25.0,1238,454.939934
28.0,1223,458.419973
24.0,1035,461.449573
29.0,1265,464.815446
21.0,1052,467.723673
44.0,1607,472.430048
27.0,1209,475.880075
27.0,1245,479.359411
45.0,1568,483.921027
19.0,915,486.519568
17.0,940,495.332927
39.0,1599,499.686599
16.0,836,501.656885
22.0,1078,504.71647
33.0,1345,508.786555
38.0,1401,512.488474
34.0,1338,516.657913
17.0,981,519.543044
26.0,1275,522.984873
28.0,1345,526.438072
26.0,1122,529.589372
16.0,851,538.505105
17.0,1050,541.585076
16.0,1003,544.456485
15.0,909,546.804897
67.0,1954,552.96584
32.0,1610,558.032844
27.0,1214,561.409979
18.0,923,564.307021
24.0,988,567.296752
19.0,1241,570.655911
25.0,1225,573.869437
28.0,956,582.414025
22.0,997,585.381535
17.0,906,587.720596
31.0,1466,592.27866
28.0,1319,596.476933
14.0,877,598.58287
21.0,1027,601.551809
21.0,1137,604.750401
20.0,1149,607.958068
25.0,1165,611.165756
25.0,1006,614.012472
23.0,1248,617.250881
22.0,1052,626.844345
17.0,1000,629.781661
12.0,716,632.021022
19.0,1018,634.308596
35.0,1191,637.79477
43.0,1252,641.193653
33.0,1424,644.894804
49.0,1539,649.461668
21.0,1133,652.854079
40.0,1544,657.205074
14.0,876,659.689336
33.0,1357,669.179493
18.0,1055,672.198701
27.0,1146,675.245174
24.0,1222,678.833651
30.0,1218,682.070476
42.0,1467,686.274572
23.0,1147,689.534159
40.0,1508,693.99648
31.0,1340,697.682634
30.0,1378,701.900602
32.0,1186,704.982256
30.0,1342,715.190575
25.0,1112,718.280614
19.0,960,720.956813
21.0,852,723.458212
35.0,1586,728.00272
14.0,923,730.289188
44.0,1653,735.132664
14.0,735,737.485146
28.0,1164,740.762275
15.0,947,742.997394
16.0,937,745.739478
23.0,1273,749.58892
47.0,1740,760.75178
37.0,1506,765.076865
28.0,1451,768.899619
18.0,1111,771.973921
39.0,1475,776.433837
30.0,1304,780.39657
40.0,1476,784.381125
34.0,1404,788.47635
12.0,766,790.387478
43.0,1497,800.701943
25.0,1237,804.21955
41.0,1351,808.5507
24.0,1186,812.021171
7.0,576,813.642809
17.0,884,816.298913
27.0,1094,819.35687
34.0,1654,824.020752
31.0,1261,827.431352
