#{"t_start": 1678806955.1665127, "env_id": "Breakout-v4"}
r,l,t
48.0,1840,9.794816
108.0,1207,13.421793
42.0,1463,17.946709
39.0,1455,22.373826
34.0,1343,25.540602
45.0,1686,30.162896
28.0,1340,34.307151
16.0,991,37.454561
41.0,1437,41.354725
22.0,1050,51.647005
22.0,1084,55.042002
24.0,1029,58.220692
30.0,1309,61.930216
20.0,973,64.742927
15.0,928,67.308006
17.0,956,70.126489
15.0,918,72.510485
34.0,1408,76.839743
34.0,1250,80.305661
44.0,1625,85.029008
50.0,1487,96.11433
22.0,1047,99.13397
36.0,1224,102.490287
25.0,1195,106.019891
20.0,916,108.826029
8.0,557,110.173302
30.0,1349,113.958061
32.0,1328,117.59896
20.0,1124,120.877892
50.0,1700,125.812133
10.0,706,128.132164
20.0,1185,131.401804
37.0,1414,141.777012
17.0,1093,144.787149
12.0,733,147.141079
42.0,1778,151.748112
34.0,1434,155.834
10.0,721,157.693554
46.0,1148,160.877394
25.0,1085,163.978845
35.0,1597,168.451803
17.0,986,171.267204
38.0,1376,174.916714
20.0,1030,186.784708
33.0,1316,190.750873
25.0,1075,193.668346
22.0,935,195.801065
20.0,995,198.535265
32.0,1453,202.810601
23.0,1213,206.168101
35.0,1569,211.018826
21.0,1218,214.493438
29.0,1281,218.409985
19.0,991,220.781164
23.0,1067,231.27239
14.0,816,233.695472
22.0,925,236.236009
49.0,1614,240.868494
37.0,1165,244.113117
44.0,1463,248.046644
42.0,1671,253.130546
37.0,1501,257.06633
19.0,982,259.816358
29.0,1258,263.324969
33.0,1398,274.426895
33.0,1363,278.350518
20.0,1022,280.688137
20.0,959,283.354707
19.0,1054,286.32901
20.0,1163,289.556792
16.0,784,291.987377
20.0,827,294.028896
39.0,1486,298.450671
35.0,1174,301.757857
32.0,1292,305.239857
26.0,1325,309.236696
21.0,900,316.868657
28.0,896,319.554067
33.0,1318,323.541448
12.0,819,325.625094
30.0,1223,328.948002
11.0,671,330.691462
25.0,1139,333.926228
39.0,1393,338.177122
15.0,801,340.290398
16.0,850,343.002728
10.0,712,344.9843
18.0,1045,347.94374
15.0,954,350.791275
26.0,1302,354.278779
17.0,984,362.653118
18.0,877,365.351571
12.0,863,367.43842
35.0,1228,370.480464
25.0,1217,374.365551
27.0,983,376.682053
26.0,1121,379.935714
17.0,850,382.517582
26.0,1150,385.926228
22.0,1182,389.412619
28.0,1255,393.365825
17.0,994,395.984518
23.0,1023,405.450967
20.0,885,408.290337
25.0,1172,411.446522
32.0,1188,414.506468
39.0,1564,419.200021
24.0,999,422.18146
26.0,1242,425.696101
23.0,1198,429.573728
28.0,1304,433.37907
30.0,1092,436.469703
23.0,986,439.312755
23.0,1023,442.162626
18.0,979,449.561024
17.0,991,452.536612
17.0,1021,455.388967
61.0,1389,459.729072
19.0,1017,462.214695
29.0,1267,466.013062
39.0,1535,470.449857
38.0,1349,474.188106
39.0,1563,478.881397
25.0,1170,482.148674
27.0,1187,485.343704
34.0,1377,495.53102
35.0,1270,498.680465
32.0,1431,502.746778
33.0,1345,506.442456
36.0,1554,510.884082
20.0,1174,514.696291
33.0,1234,518.117927
34.0,1352,521.713764
29.0,876,524.36657
27.0,1117,527.421473
23.0,1145,536.862924
16.0,830,539.555778
36.0,1351,543.192291
32.0,1097,546.394053
36.0,1302,550.101658
36.0,1531,554.887759
20.0,1165,558.47329
35.0,1321,562.562304
11.0,703,564.476183
38.0,1384,568.7435
25.0,1080,571.705369
15.0,903,573.759097
33.0,1245,583.354356
31.0,988,585.856893
24.0,1203,589.841052
33.0,1524,593.976065
39.0,1372,598.125817
28.0,1330,601.785045
28.0,1332,605.856671
44.0,1556,610.354198
17.0,928,612.603765
14.0,700,614.789451
46.0,1617,625.838212
22.0,1116,629.053421
34.0,1168,632.190371
28.0,1259,635.377202
25.0,1088,638.240414
25.0,1098,641.347474
7.0,503,642.662881
29.0,1489,647.029889
32.0,1213,650.560952
16.0,944,653.452909
15.0,882,655.485936
38.0,1456,659.647914
27.0,1155,668.758721
25.0,1056,671.785713
25.0,1012,674.574133
39.0,1425,678.524785
28.0,1149,681.584196
12.0,776,683.470331
21.0,1007,686.326585
34.0,1277,689.90234
26.0,1153,693.132041
50.0,1550,697.762324
30.0,1146,700.991579
31.0,1369,704.89026
27.0,1258,714.91335
33.0,1124,718.076421
36.0,1459,722.232518
37.0,1555,726.68049
30.0,1164,729.900313
27.0,1128,733.157122
70.0,1965,739.059958
17.0,952,741.788722
29.0,1338,745.360641
29.0,1197,748.627045
20.0,917,757.37934
20.0,1047,760.555859
27.0,1042,763.504658
39.0,1294,766.872958
20.0,1138,770.087992
22.0,1002,772.928063
26.0,1217,776.357421
21.0,958,779.131761
13.0,802,781.201828
21.0,963,784.071057
32.0,1452,788.254325
30.0,1281,791.851893
31.0,1380,801.969037
33.0,1249,805.530459
14.0,868,808.331154
24.0,1225,811.903742
29.0,1302,815.522144
27.0,1184,819.253076
39.0,1257,822.617017
41.0,1371,826.232497
23.0,1019,828.968229
16.0,973,831.775295
29.0,1065,834.598206
35.0,1423,844.834098
16.0,788,846.841177
22.0,1114,849.849295
25.0,1076,852.814707
31.0,1386,857.034889
14.0,864,859.297174
22.0,1009,862.415041
21.0,1120,865.66675
25.0,1184,868.875099
28.0,1172,872.058844
21.0,1141,875.233362
28.0,1264,879.279116
45.0,1705,890.438643
24.0,1258,893.70213
27.0,1241,897.680416
29.0,1254,901.339115
27.0,1312,905.025319
17.0,955,907.853707
27.0,1268,911.387392
31.0,1329,915.405066
18.0,1094,918.396527
20.0,878,920.61724
33.0,1409,924.945477
38.0,1544,935.959539
17.0,940,938.835135
15.0,902,941.076078
6.0,457,942.408902
31.0,1461,946.677064
21.0,1070,949.660568
27.0,1257,953.073597
16.0,772,955.062457
26.0,1338,958.801463
15.0,891,960.768749
26.0,1177,964.37285
29.0,895,966.569421
42.0,1595,977.960643
29.0,1366,982.169605
25.0,1262,985.704021
43.0,1569,990.347206
34.0,1353,994.09833
46.0,1525,998.669762
16.0,630,1000.333262
48.0,1793,1005.547057
24.0,1033,1008.442888
33.0,1437,1012.246791
23.0,990,1021.451461
27.0,1255,1024.550014
42.0,1593,1029.376251
28.0,1173,1033.134197
44.0,1571,1037.367577
49.0,1677,1042.831255
35.0,1194,1046.31632
22.0,1211,1049.48399
25.0,1203,1052.820452
29.0,1193,1056.278275
35.0,1372,1066.691106
18.0,965,1069.225375
30.0,1335,1072.728713
34.0,1160,1075.819418
35.0,1644,1080.64458
35.0,1351,1084.744941
29.0,1362,1088.453721
37.0,1488,1092.796367
34.0,1359,1097.01028
26.0,1255,1100.408843
26.0,1157,1109.217654
16.0,831,1111.518188
30.0,1342,1114.929723
8.0,574,1116.411663
30.0,1127,1119.563519
44.0,1624,1124.203521
27.0,967,1127.051585
19.0,940,1129.768522
19.0,990,1131.993852
37.0,1134,1135.094337
12.0,696,1137.301667
21.0,901,1139.490113
36.0,1272,1143.38601
17.0,1038,1152.116594
38.0,1502,1155.776536
43.0,1650,1160.400097
18.0,963,1163.292726
28.0,1185,1166.647336
21.0,1104,1169.822323
40.0,1419,1174.122585
52.0,1771,1179.355165
12.0,791,1181.825888
34.0,1345,1185.428516
25.0,1084,1194.332571
28.0,1237,1197.468934
28.0,1055,1200.423423
39.0,1567,1205.189876
21.0,881,1208.014721
54.0,1844,1213.352683
16.0,931,1216.003178
40.0,1449,1220.262817
34.0,1526,1224.853584
32.0,1191,1228.23803
36.0,1347,1237.953859
16.0,922,1240.721014
19.0,1107,1243.763967
25.0,1251,1247.081223
28.0,1381,1251.328461
24.0,912,1253.555136
21.0,1053,1256.560285
28.0,1400,1260.572916
21.0,1038,1263.415235
16.0,972,1266.290746
28.0,1145,1269.561102
53.0,1569,1274.161511
24.0,1057,1282.752296
28.0,1265,1286.031858
25.0,1014,1288.933196
9.0,618,1290.524733
21.0,1011,1293.426955
36.0,1420,1297.163094
28.0,1268,1300.962674
18.0,1040,1303.845536
37.0,1311,1307.301863
13.0,846,1309.418315
18.0,929,1312.109006
32.0,1154,1315.409715
30.0,1390,1325.43931
21.0,1203,1328.699201
17.0,1034,1331.733934
25.0,1385,1335.456504
34.0,1293,1339.628163
22.0,1137,1342.687759
31.0,1371,1346.157249
26.0,1331,1350.22182
20.0,1111,1353.166941
26.0,1222,1356.458114
12.0,608,1358.11959
23.0,1144,1366.420063
29.0,1231,1369.963275
24.0,1049,1372.945687
25.0,1150,1376.080578
19.0,903,1378.332644
23.0,979,1381.328979
27.0,1183,1384.829638
38.0,1469,1389.026672
23.0,981,1391.937291
31.0,1440,1395.756662
39.0,1557,1400.345659
21.0,879,1403.226634
19.0,895,1411.41135
47.0,1416,1415.665927
26.0,1134,1418.928058
28.0,1351,1423.106337
26.0,1243,1426.422705
28.0,1304,1429.867269
39.0,1431,1434.032239
31.0,1364,1438.25963
30.0,1260,1441.751724
9.0,668,1443.451129
23.0,926,1446.213843
10.0,649,1447.979357
22.0,1031,1457.159439
14.0,938,1459.451359
37.0,1303,1463.544265
50.0,1574,1467.996273
16.0,967,1470.646787
20.0,1145,1473.76835
31.0,1391,1477.35757
36.0,1120,1480.537027
14.0,836,1483.103352
15.0,792,1485.050609
13.0,750,1486.942492
19.0,1022,1489.968356
18.0,923,1499.297859
21.0,1072,1502.59837
18.0,836,1505.149578
35.0,1291,1508.512209
36.0,1553,1513.055223
23.0,1081,1515.984858
25.0,1111,1519.060284
21.0,1132,1522.277436
29.0,980,1525.272624
35.0,1243,1528.812404
10.0,731,1530.699377
36.0,1563,1535.384367
36.0,1549,1545.916396
36.0,1467,1549.97836
38.0,1694,1555.10414
50.0,1584,1559.673064
21.0,1160,1562.708199
15.0,881,1565.404249
37.0,1504,1569.369847
46.0,1403,1573.702452
32.0,1334,1577.282037
23.0,1144,1586.884199
19.0,1023,1589.751815
44.0,1511,1594.081062
30.0,1317,1598.278717
24.0,1166,1601.608215
42.0,1472,1605.40222
34.0,1606,1610.581532
19.0,1042,1613.20091
24.0,1190,1616.908567
14.0,817,1618.963243
22.0,1135,1622.22367
22.0,889,1624.986912
25.0,1181,1634.429433
23.0,1108,1637.338401
25.0,1296,1640.68632
29.0,1135,1643.898196
25.0,1095,1646.642763
20.0,1072,1649.414929
53.0,1631,1654.13118
32.0,1439,1658.500101
12.0,791,1660.541069
36.0,1369,1664.685486
16.0,896,1667.401658
48.0,1598,1678.733396
22.0,1066,1681.154692
25.0,1038,1683.995444
19.0,1111,1687.068667
12.0,759,1689.35323
30.0,1250,1692.563704
15.0,894,1695.3007
64.0,1838,1700.474208
15.0,952,1703.391862
44.0,1636,1708.164402
24.0,1172,1711.542903
24.0,1175,1721.485191
24.0,1225,1724.609104
54.0,1851,1729.796177
45.0,1626,1734.223188
18.0,890,1736.814276
11.0,755,1738.826289
18.0,1034,1741.732442
17.0,904,1743.96866
30.0,1254,1747.809835
35.0,1321,1751.214273
24.0,1082,1754.277843
25.0,1360,1766.14028
39.0,1676,1770.491495
33.0,1382,1774.140534
17.0,1015,1776.917834
27.0,1006,1779.974309
23.0,983,1782.894532
19.0,759,1784.88047
20.0,1005,1787.962044
23.0,1048,1791.075624
37.0,1222,1794.450493
19.0,1179,1797.823386
34.0,1217,1807.798447
29.0,1255,1811.010077
20.0,1093,1813.955149
37.0,1497,1818.106815
48.0,1409,1821.915298
29.0,1224,1825.455819
34.0,1581,1830.337987
26.0,1155,1833.620377
20.0,969,1836.481783
10.0,718,1838.92204
32.0,1216,1842.287368
29.0,1181,1851.627851
22.0,1079,1854.619223
19.0,1038,1857.694181
26.0,1018,1860.5402
22.0,1116,1863.478511
35.0,1545,1868.062163
18.0,904,1870.320359
39.0,1522,1874.908109
13.0,851,1877.608032
20.0,966,1880.046618
16.0,1005,1883.01493
17.0,918,1885.768509
41.0,1243,1889.103871
37.0,1398,1898.849643
38.0,1576,1902.931858
28.0,1203,1905.966717
42.0,1448,1910.225099
30.0,1202,1913.437685
44.0,1806,1918.300989
34.0,1283,1922.368127
36.0,1438,1926.163933
25.0,1074,1929.173659
21.0,1035,1940.405099
26.0,1193,1943.566944
20.0,833,1945.932875
22.0,1181,1949.177375
20.0,1175,1952.383378
19.0,893,1955.004552
39.0,1491,1959.106563
25.0,1263,1962.960062
21.0,993,1965.763014
26.0,1163,1968.950421
36.0,1539,1973.455288
24.0,1157,1976.552569
37.0,1490,1986.613906
27.0,1118,1989.411734
21.0,1056,1992.410939
36.0,1458,1996.973912
39.0,1750,2002.095068
19.0,822,2004.608139
53.0,1741,2009.558153
47.0,1675,2014.166564
38.0,1476,2018.579882
38.0,1544,2030.099419
32.0,1231,2033.118907
30.0,851,2035.49007
46.0,1258,2039.029384
32.0,1076,2042.161453
33.0,1311,2045.816739
27.0,1238,2049.582244
49.0,1587,2054.068744
48.0,1648,2058.869289
50.0,1611,2063.441884
30.0,1230,2072.55551
22.0,1203,2075.459567
23.0,1191,2079.085463
18.0,869,2081.34012
34.0,1224,2084.836051
36.0,1521,2089.207792
36.0,1295,2093.117089
36.0,1236,2096.431913
27.0,1091,2099.404569
44.0,1643,2104.194181
23.0,1208,2107.510439
23.0,1105,2116.867396
17.0,993,2119.301973
24.0,1053,2122.311218
26.0,916,2125.089454
39.0,1525,2129.13517
36.0,1338,2133.298038
18.0,938,2136.125973
30.0,1289,2139.627589
25.0,1264,2142.945288
19.0,1073,2145.816725
19.0,1091,2148.863592
30.0,1170,2158.169999
24.0,1062,2160.823853
26.0,1159,2163.830963
22.0,1155,2167.432661
18.0,981,2169.953007
24.0,1069,2173.10267
36.0,1376,2177.446897
30.0,1295,2181.003094
26.0,1276,2184.876737
35.0,1397,2188.527426
53.0,1774,2193.492472
30.0,1310,2203.837578
36.0,1340,2207.120785
37.0,1409,2211.306621
22.0,1155,2214.612191
26.0,1087,2217.72779
17.0,1028,2220.722158
20.0,1088,2223.712353
29.0,1306,2227.262238
26.0,1220,2231.109654
29.0,1269,2234.604902
20.0,1171,2237.879122
57.0,1832,2249.460067
33.0,1434,2254.028311
42.0,1333,2258.201845
28.0,1423,2262.024105
11.0,757,2264.3775
32.0,1082,2267.128583
47.0,1685,2272.683501
34.0,1226,2276.091509
45.0,1498,2280.486615
33.0,1309,2291.746475
37.0,1292,2295.016209
27.0,1323,2299.126462
19.0,1167,2302.310367
17.0,840,2304.901175
31.0,962,2307.311933
28.0,1524,2311.689569
21.0,1055,2314.770216
28.0,1554,2319.45459
36.0,1534,2323.945255
29.0,1221,2327.393708
36.0,1447,2339.210784
26.0,960,2342.04526
22.0,1125,2345.243577
37.0,1581,2349.882309
45.0,1649,2354.802153
28.0,1338,2358.903865
46.0,1454,2363.332847
29.0,1398,2367.414424
37.0,1560,2371.563084
36.0,1409,2380.798398
31.0,1245,2384.330871
21.0,1002,2387.315995
22.0,1064,2390.424083
33.0,1401,2394.83164
25.0,1038,2397.790829
48.0,1730,2402.684967
15.0,925,2405.138607
30.0,1305,2409.203889
31.0,1301,2412.843169
24.0,1186,2416.704817
24.0,1152,2425.479551
37.0,1361,2429.091311
16.0,917,2431.827841
36.0,1447,2436.195983
19.0,1044,2438.742188
31.0,861,2441.34345
47.0,1705,2446.152765
33.0,1403,2450.283232
20.0,1105,2453.329215
16.0,1061,2456.33045
51.0,1647,2461.090504
54.0,1493,2472.234884
37.0,1227,2475.614815
39.0,1473,2479.527285
60.0,1674,2484.958858
36.0,1456,2488.860678
29.0,1446,2493.103477
44.0,1615,2497.864636
31.0,1297,2501.464743
33.0,1490,2505.807616
49.0,1430,2515.51682
34.0,1546,2520.259513
24.0,1016,2523.164539
50.0,1869,2528.27086
32.0,1446,2532.550192
29.0,1219,2535.861248
32.0,1330,2539.518655
20.0,1052,2542.55513
36.0,1367,2546.761762
37.0,1352,2550.314352
49.0,1572,2561.019719
24.0,1262,2565.005649
21.0,1109,2568.091641
29.0,1252,2571.396569
33.0,1322,2575.057589
15.0,858,2577.731533
26.0,1095,2580.851613
38.0,1636,2585.489623
21.0,1015,2588.445504
22.0,1095,2591.428254
10.0,664,2592.943595
37.0,1548,2604.156906
32.0,1334,2607.950355
33.0,1277,2612.178986
25.0,1299,2615.883183
42.0,1705,2621.013127
30.0,1356,2625.1516
33.0,1434,2629.42661
38.0,1265,2632.946208
40.0,1549,2637.241212
14.0,868,2644.282508
30.0,1149,2647.475674
28.0,1298,2651.454143
35.0,1450,2655.712749
31.0,1396,2659.484803
31.0,1373,2663.8137
29.0,1344,2667.458428
29.0,1044,2670.531034
5.0,407,2671.767049
22.0,1262,2675.188708
13.0,749,2677.128199
20.0,1011,2679.936755
25.0,1023,2690.007523
32.0,1354,2694.148788
18.0,1044,2697.175827
22.0,1276,2700.784145
29.0,1169,2704.101731
35.0,1338,2708.271346
17.0,1054,2710.814319
35.0,1419,2714.942287
53.0,1722,2719.681851
23.0,1163,2722.947225
39.0,1713,2734.959615
29.0,1390,2738.909488
21.0,1201,2742.327919
25.0,1088,2745.532094
53.0,1913,2751.212936
32.0,1465,2755.589663
22.0,1137,2758.811097
29.0,1112,2761.930063
17.0,707,2763.724478
28.0,1107,2766.552686
27.0,1191,2769.680404
47.0,1851,2780.731165
34.0,1185,2784.106081
41.0,1528,2788.423827
50.0,1884,2793.543592
15.0,916,2796.266382
13.0,745,2798.097099
32.0,1431,2802.156749
23.0,1372,2806.324942
30.0,1342,2810.026545
29.0,1266,2813.509253
48.0,1349,2822.978339
38.0,1538,2827.745937
30.0,1351,2831.532836
28.0,1262,2835.593852
12.0,787,2837.582738
14.0,824,2839.69668
23.0,1128,2843.517481
40.0,1571,2847.635882
28.0,1039,2850.772253
8.0,565,2852.33596
36.0,1608,2856.831933
34.0,1353,2867.753947
37.0,1095,2871.016254
12.0,760,2873.074991
28.0,1210,2876.660337
28.0,1233,2880.953832
8.0,573,2882.677388
31.0,1269,2886.428059
31.0,1264,2890.136949
22.0,991,2893.007806
29.0,1192,2896.21098
19.0,931,2898.775341
19.0,999,2901.669384
14.0,993,2904.458007
26.0,1311,2913.566374
43.0,1667,2918.251913
37.0,1332,2922.48672
27.0,1044,2925.373371
46.0,1672,2930.211594
32.0,1097,2933.289222
26.0,1156,2936.542726
19.0,1096,2939.447903
25.0,1257,2942.604526
25.0,1087,2945.624054
38.0,1226,2955.515223
24.0,1199,2959.440616
19.0,1095,2962.482229
14.0,917,2964.798576
40.0,1473,2969.26213
26.0,1144,2972.523194
44.0,1652,2977.331003
37.0,1470,2981.855443
35.0,1214,2985.326452
23.0,977,2988.357175
11.0,533,2989.836979
28.0,1195,2998.762064
23.0,1151,3001.980323
49.0,1925,3007.806144
19.0,934,3010.175555
40.0,1430,3014.530203
35.0,1254,3018.114005
31.0,1291,3022.124188
31.0,1463,3025.730535
27.0,1347,3029.625216
21.0,1266,3033.036674
17.0,977,3036.038171
18.0,724,3044.524802
38.0,1483,3048.896489
28.0,983,3051.735574
32.0,1136,3054.919765
30.0,1420,3059.095788
35.0,1425,3063.008664
8.0,565,3064.5676
29.0,1183,3068.042296
51.0,1800,3073.425995
12.0,786,3075.448765
27.0,1342,3079.53802
42.0,1656,3090.914276
35.0,1202,3094.331179
38.0,1453,3098.708048
19.0,1060,3101.752108
36.0,1309,3105.395648
17.0,1049,3108.507125
39.0,1507,3113.164104
30.0,1320,3116.717844
31.0,1312,3120.746192
20.0,994,3123.331274
38.0,1569,3133.470405
26.0,1071,3136.596541
26.0,1336,3140.657317
24.0,1163,3143.919564
34.0,1313,3147.610849
31.0,1329,3151.684814
39.0,1706,3156.505479
15.0,798,3158.514389
42.0,1499,3163.05689
44.0,1750,3168.139973
18.0,1075,3176.940825
28.0,1248,3180.845364
18.0,1014,3183.579236
16.0,985,3185.766725
37.0,1453,3190.021396
33.0,1587,3194.66676
19.0,963,3197.565249
33.0,1367,3201.097517
43.0,1885,3206.653169
14.0,893,3208.958191
31.0,1112,3212.023451
26.0,1264,3222.098533
23.0,1156,3225.354735
19.0,1004,3228.158388
28.0,1095,3231.239866
24.0,1052,3234.389313
36.0,1539,3239.060904
11.0,775,3240.909975
26.0,1318,3244.102275
23.0,1140,3247.191296
40.0,1446,3251.620442
41.0,1398,3255.848572
30.0,1371,3265.82422
30.0,1377,3270.067801
