#{"t_start": 1678712249.6733956, "env_id": "DemonAttack-v4"}
r,l,t
2890.0,3864,14.118804
2745.0,4257,24.49078
5510.0,8741,70.945633
5400.0,6614,86.612577
5100.0,5409,118.819159
4240.0,5433,132.175361
4720.0,6247,176.258372
3620.0,4868,189.084859
5970.0,6023,234.619103
3445.0,12506,282.522787
140.0,816,284.720047
1980.0,3301,292.928015
5650.0,5972,308.73768
4100.0,6028,354.223147
3990.0,6069,369.952008
1960.0,4124,412.096925
3725.0,5120,425.004695
6845.0,7662,462.980127
4840.0,6028,478.014868
4590.0,5826,513.401785
4860.0,6172,527.608751
5150.0,5920,541.167457
4440.0,5699,582.311903
5360.0,6498,598.340189
4410.0,5809,642.536617
4280.0,5034,654.768848
5370.0,7471,699.25189
4260.0,6010,712.874829
3280.0,4464,752.71963
5140.0,6278,767.100693
6200.0,7132,812.590754
6570.0,6991,829.304877
6010.0,7702,868.16672
5020.0,7179,885.317927
6340.0,7147,924.478335
6895.0,7389,973.800624
4020.0,5965,987.215327
4970.0,5813,1032.126539
2855.0,3743,1040.50339
6590.0,7008,1057.480991
2800.0,4289,1087.804149
4850.0,6264,1102.003
5595.0,6454,1141.676455
6620.0,7050,1157.792468
720.0,1954,1162.239079
310.0,1866,1186.087921
7480.0,10004,1208.564947
4550.0,5380,1253.098271
6210.0,7385,1269.946148
5270.0,6401,1317.536423
7180.0,7350,1333.778675
1780.0,3921,1372.63502
6040.0,7138,1388.838109
7625.0,8140,1435.136338
2560.0,4523,1444.987453
5570.0,6003,1485.107579
5250.0,6607,1501.426555
2315.0,4116,1544.293269
2335.0,4067,1554.415777
6820.0,7632,1590.977913
4145.0,4892,1601.967835
4910.0,6292,1616.635227
5400.0,7109,1660.905372
400.0,2404,1665.906777
2015.0,3636,1674.170905
4950.0,7145,1720.135006
5320.0,8057,1764.63525
1160.0,2409,1770.72075
400.0,2975,1777.91594
4390.0,6071,1812.678766
4930.0,6836,1829.524029
3810.0,5886,1870.17217
1960.0,3569,1878.843664
7695.0,7285,1898.091803
6070.0,7050,1937.713048
6650.0,7111,1982.861048
4830.0,6379,1997.500211
5040.0,5699,2010.598511
3800.0,5056,2048.043248
5530.0,6146,2061.017422
6360.0,8055,2106.714355
5070.0,6368,2120.301912
1760.0,3980,2160.201689
4200.0,5227,2171.472348
6860.0,6912,2211.177193
2240.0,3871,2219.719273
4560.0,5810,2255.961518
1800.0,4120,2265.693838
3240.0,4658,2276.31362
4930.0,7316,2321.600908
6100.0,6679,2336.915818
