#{"t_start": 1678806711.4292572, "env_id": "Breakout-v4"}
r,l,t
21.0,1120,26.195958
48.0,1824,30.661285
39.0,1614,34.811298
29.0,920,37.274287
59.0,1831,41.92448
45.0,1690,46.203061
24.0,1144,49.166857
15.0,868,51.664598
30.0,1368,54.979776
43.0,1523,66.319407
34.0,1406,70.009484
41.0,1804,74.341171
23.0,1182,77.250917
31.0,1337,80.834363
30.0,1495,84.751086
52.0,1720,89.123218
38.0,1425,93.057585
29.0,1568,97.222921
27.0,1378,106.75955
35.0,1254,109.716397
26.0,1171,113.062585
23.0,1129,115.932426
27.0,1090,118.631843
40.0,1450,122.123072
36.0,1172,125.146996
24.0,1089,128.041372
25.0,1277,132.057329
29.0,1355,135.554419
18.0,938,138.242409
24.0,1117,147.271876
21.0,1114,150.315552
40.0,1419,154.579543
13.0,853,156.695535
34.0,1286,160.560217
26.0,1106,163.596967
44.0,1067,166.678039
23.0,1053,169.070295
37.0,1452,173.167889
22.0,973,175.836364
38.0,1415,179.650361
43.0,1701,189.491453
15.0,878,191.623954
27.0,1069,194.605121
34.0,1433,198.604825
31.0,1373,202.388341
21.0,1074,204.749893
27.0,1088,207.771715
15.0,899,210.295966
24.0,1129,213.354402
40.0,1529,217.660779
22.0,1179,220.581108
32.0,1436,230.552615
16.0,922,232.632292
43.0,1622,237.45202
21.0,1029,240.05297
20.0,995,243.207685
12.0,757,245.523022
42.0,1703,250.103995
29.0,1462,253.973049
30.0,954,256.898384
14.0,820,259.458756
18.0,1041,262.033884
33.0,1249,265.868783
30.0,1210,274.868114
25.0,1223,278.124002
42.0,1558,282.485239
21.0,1015,285.33254
26.0,1212,288.390575
40.0,1455,292.16837
17.0,1068,294.971305
26.0,1300,298.395589
47.0,1670,303.025088
14.0,927,305.717099
30.0,1189,315.130048
36.0,1379,319.389718
16.0,925,321.639028
38.0,1435,325.800533
37.0,1517,330.428895
34.0,1366,334.326406
40.0,1593,338.01308
21.0,998,340.874593
33.0,1539,345.406913
37.0,1165,348.816597
20.0,1049,357.665419
26.0,1108,360.743541
58.0,1434,365.126419
26.0,1233,368.212919
16.0,859,370.657209
31.0,1385,374.387314
24.0,1083,377.506206
18.0,1025,380.478813
29.0,1240,383.714277
24.0,1229,387.52931
16.0,895,389.804868
19.0,959,392.470883
20.0,965,400.681716
20.0,1010,403.618217
45.0,1412,407.497302
22.0,1094,410.556294
48.0,1332,414.701552
21.0,982,417.114989
35.0,1439,421.400212
17.0,974,424.305733
21.0,1003,427.071985
26.0,1094,430.212132
27.0,1117,433.271761
35.0,1310,436.772167
23.0,1161,445.388026
32.0,1412,449.706795
28.0,1204,452.78812
22.0,1158,455.913648
27.0,1444,460.180166
30.0,1166,463.397099
36.0,1477,467.525052
27.0,1165,470.560993
30.0,1152,473.690742
29.0,1270,477.430266
29.0,1074,486.413731
10.0,662,488.095304
29.0,1061,491.051439
9.0,604,492.63786
31.0,1545,497.181503
40.0,1505,501.125365
37.0,1407,505.408859
14.0,936,508.161299
31.0,1183,511.394627
26.0,1217,514.469374
31.0,1237,517.521404
33.0,1527,521.638886
23.0,1072,531.040426
25.0,1278,534.989807
28.0,1372,538.557973
18.0,1010,541.505865
30.0,1314,544.96348
33.0,1560,549.40624
22.0,1238,553.217133
14.0,953,555.502741
27.0,1229,558.934558
26.0,1134,561.874065
18.0,1084,564.910284
31.0,1611,575.767236
29.0,1440,579.583942
26.0,1322,583.678195
35.0,1336,587.349794
42.0,1663,592.120646
40.0,1449,596.51349
24.0,1037,599.588077
28.0,1215,602.651243
28.0,1337,606.446981
45.0,1490,615.893302
11.0,746,618.213493
18.0,1050,621.254562
25.0,1265,624.788361
52.0,1731,629.914615
27.0,1341,634.016376
30.0,1005,636.946593
15.0,896,639.170862
16.0,842,641.796519
16.0,794,643.694082
15.0,759,645.462881
25.0,1079,648.383081
31.0,1249,658.181184
35.0,1431,662.048912
21.0,1185,665.8463
23.0,1167,669.015319
24.0,932,671.286195
24.0,1219,675.232913
25.0,1065,678.291847
24.0,1068,681.425461
36.0,1527,685.376977
32.0,1233,688.761468
15.0,925,690.768723
17.0,963,693.500865
26.0,1155,703.236294
29.0,1295,707.367929
28.0,1272,710.807253
16.0,763,712.73071
26.0,1136,715.85226
39.0,1649,720.683625
42.0,1085,723.698592
33.0,1478,728.229066
25.0,1045,731.012247
23.0,1234,734.244446
13.0,774,736.650641
19.0,1158,746.769641
18.0,1081,749.937804
19.0,1161,753.225494
26.0,1254,756.803813
20.0,921,759.582404
13.0,824,761.624403
32.0,1337,765.820372
20.0,946,768.624199
22.0,1169,771.813708
20.0,1009,774.698603
38.0,1465,778.41948
15.0,886,781.191575
13.0,649,782.95741
19.0,1125,794.074897
28.0,1104,797.355081
29.0,1088,800.703701
13.0,754,802.658186
34.0,1372,806.806452
29.0,1233,810.299223
36.0,1262,814.135294
17.0,1092,817.108519
38.0,1334,820.491088
