#{"t_start": 1680763897.8460636, "env_id": "Frostbite-v4"}
r,l,t
8930.0,2114,9.464716
9010.0,2156,15.59156
9020.0,2221,21.748735
9240.0,2180,28.17194
8990.0,2180,34.34992
9320.0,2201,52.976469
8900.0,2191,58.75575
9360.0,2114,64.722363
8560.0,2132,71.182506
8630.0,2189,77.796893
8860.0,2195,84.385177
9440.0,2160,103.341925
8700.0,2249,109.750973
8930.0,2146,116.020133
9030.0,2154,122.450212
8700.0,2156,128.578016
9170.0,2179,134.638635
4930.0,1666,139.588689
9410.0,2211,159.377163
8950.0,2241,166.146853
9160.0,2100,172.041903
9390.0,2201,177.960807
8550.0,2120,184.120027
8770.0,2133,190.166265
9470.0,2296,209.538383
9260.0,2146,215.490037
4870.0,1726,220.838797
9370.0,2213,227.533914
9090.0,2198,234.177197
9600.0,2185,240.766943
8840.0,2142,260.384186
9060.0,2189,266.127805
9060.0,2174,272.402793
8730.0,2184,278.878605
8750.0,2151,285.351784
8690.0,2122,291.590674
9710.0,2168,310.503667
9140.0,2122,316.371886
4900.0,1593,320.992101
9310.0,2193,327.446468
9060.0,2203,333.996116
9090.0,2178,340.42222
8020.0,2125,357.433735
9250.0,2237,363.383393
9040.0,2194,369.818385
9070.0,2263,376.845163
8680.0,2190,382.860997
9490.0,2207,389.377711
9100.0,2185,407.424202
8720.0,2096,413.610775
8890.0,2171,420.165782
9130.0,2173,426.471902
8730.0,2076,432.626773
9270.0,2192,438.945212
8960.0,2095,456.907158
8920.0,2151,463.034979
8470.0,2053,469.12178
9520.0,2175,475.74278
8580.0,2063,481.868309
8970.0,2201,487.936129
8730.0,2167,507.944489
9040.0,2148,514.397189
9440.0,2152,520.811629
9060.0,2172,527.158869
9340.0,2128,533.10527
8560.0,2114,539.293431
9140.0,2128,557.306728
9440.0,2142,563.816324
9030.0,2210,570.399553
8750.0,2115,576.552336
8900.0,2140,582.899511
8680.0,2130,589.287789
9600.0,2201,608.370356
8870.0,2157,614.709366
9020.0,2194,621.127791
8160.0,2198,627.348876
9460.0,2208,633.968679
8840.0,2110,640.358722
8890.0,2156,658.476384
9460.0,2254,664.481265
8450.0,2171,670.533625
8880.0,2137,676.775013
9260.0,2153,683.157025
9690.0,2158,689.969949
9360.0,2143,709.281451
9060.0,2171,715.436153
4790.0,1646,720.041872
8950.0,2172,726.390383
9460.0,2216,733.073292
9420.0,2205,739.673005
3020.0,1322,755.469663
8650.0,2079,761.461859
8440.0,2082,767.209669
9260.0,2163,773.629341
5980.0,1972,779.21435
9410.0,2167,785.758619
9000.0,2111,803.793463
9380.0,2229,810.341596
9220.0,2170,816.620154
8270.0,2165,823.127453
9430.0,2212,829.812292
8790.0,2167,835.934328
8910.0,2229,854.10926
8490.0,2010,860.071843
8950.0,2206,866.651271
8410.0,2070,872.956233
9510.0,2211,879.065709
8860.0,2129,885.425526
9120.0,2130,904.261438
8410.0,2171,911.157591
8970.0,2152,917.823096
9690.0,2207,924.259126
8950.0,2228,930.91953
8930.0,2203,937.729603
8880.0,2207,956.287329
9340.0,2169,962.534978
2710.0,1237,966.415114
9200.0,2202,972.644699
9150.0,2125,978.90077
8960.0,2118,985.358457
8830.0,2169,991.672177
8910.0,2140,1010.383961
2760.0,1285,1014.01373
9510.0,2162,1020.895152
8720.0,2134,1027.302437
8680.0,2196,1033.974622
8990.0,2221,1040.350986
9300.0,2166,1058.596941
8680.0,2157,1065.279499
9260.0,2240,1072.210847
8020.0,2070,1078.632467
8990.0,2242,1085.16444
8350.0,2035,1090.813
8880.0,2200,1108.279374
9370.0,2213,1115.499005
9040.0,2153,1122.067233
8900.0,2123,1128.434727
9060.0,2180,1134.533442
8890.0,2110,1140.28436
9440.0,2188,1159.165023
9460.0,2179,1165.733222
9010.0,2185,1172.264748
9020.0,2156,1178.711834
9250.0,2217,1184.894768
4940.0,1690,1189.754752
9100.0,2152,1208.698379
9040.0,2177,1215.147538
9020.0,2166,1221.68762
8990.0,2154,1227.92485
9060.0,2119,1233.632281
9020.0,2205,1239.820334
9100.0,2239,1258.937485
9290.0,2134,1265.220257
9510.0,2174,1271.806123
9380.0,2191,1277.750529
9130.0,2171,1284.130469
8360.0,2025,1289.992221
9040.0,2150,1309.491196
9010.0,2108,1315.540511
8720.0,2192,1321.773156
9690.0,2222,1328.396705
8130.0,2149,1334.692601
9230.0,2159,1340.975299
8860.0,2197,1359.60689
9310.0,2238,1365.652012
8590.0,2048,1371.715386
8880.0,2220,1378.498088
9060.0,2181,1384.946635
9320.0,2165,1391.056097
9030.0,2175,1410.173645
9190.0,2183,1416.632094
9440.0,2187,1423.247266
9460.0,2218,1430.067257
8980.0,2243,1436.76697
9060.0,2195,1443.024165
3280.0,1405,1459.205439
8840.0,2135,1465.581862
8180.0,2159,1472.394745
9110.0,2156,1478.662503
8850.0,2123,1484.847289
9090.0,2241,1490.934714
8920.0,2170,1510.127988
8600.0,2176,1516.485718
8900.0,2158,1522.8131
9380.0,2195,1529.226383
9260.0,2184,1535.221164
9340.0,2131,1541.077933
8250.0,2012,1560.285742
9890.0,2165,1566.483542
8930.0,2140,1572.782517
8740.0,2218,1579.553097
8870.0,2165,1585.268451
9230.0,2210,1591.458056
9260.0,2177,1609.95155
8190.0,2215,1616.127831
8100.0,1987,1621.934313
8760.0,2148,1628.156841
9360.0,2232,1634.448651
9290.0,2217,1640.75983
8810.0,2260,1660.425621
9080.0,2107,1666.481551
9250.0,2142,1672.595401
8330.0,2048,1678.270092
9220.0,2231,1685.214257
9280.0,2262,1691.577941
9230.0,2195,1710.305214
8440.0,2184,1716.623094
8940.0,2214,1723.176363
9260.0,2164,1729.456877
8430.0,2235,1736.26545
8970.0,2158,1742.144821
8910.0,2244,1761.398749
8890.0,2136,1767.794801
9660.0,2196,1774.385703
9260.0,2144,1780.728513
8010.0,2118,1786.601183
9090.0,2142,1792.566528
5880.0,1810,1809.981194
8970.0,2172,1816.448753
9470.0,2194,1822.761513
9110.0,2214,1829.117422
8700.0,2077,1835.134204
8850.0,2141,1841.067376
9050.0,2187,1860.115145
8930.0,2192,1866.129606
8670.0,2085,1872.295126
5920.0,1883,1878.137461
8780.0,2157,1884.163535
8640.0,2133,1889.676507
9060.0,2158,1908.575164
8480.0,2036,1914.525791
8540.0,2077,1920.826689
9080.0,2157,1927.180425
8230.0,2128,1932.916192
8510.0,2082,1938.522566
8950.0,2154,1957.750875
8800.0,2150,1964.251071
8690.0,2177,1970.666933
9460.0,2213,1976.863707
9090.0,2173,1982.704193
8890.0,2227,1989.432359
9330.0,2143,2008.75499
8790.0,2085,2015.132416
8970.0,2181,2021.192363
9660.0,2224,2027.353435
8940.0,2167,2033.414187
8950.0,2115,2039.210652
9400.0,2229,2058.813399
8820.0,2146,2064.984184
9510.0,2235,2071.688875
9460.0,2216,2077.928215
9460.0,2175,2084.169251
8890.0,2207,2090.271081
9020.0,2093,2108.889539
9460.0,2190,2115.153008
9020.0,2215,2121.601775
8450.0,2210,2128.393086
8890.0,2166,2134.353897
9010.0,2187,2140.463056
8930.0,2251,2159.959977
8960.0,2207,2166.371139
8940.0,2209,2172.681783
8370.0,2088,2178.789727
8580.0,2232,2185.258981
8700.0,2116,2191.59867
8810.0,2122,2210.170458
9540.0,2234,2217.064119
9220.0,2192,2223.599478
8930.0,2132,2229.706245
9260.0,2163,2235.753175
8210.0,2063,2241.089146
9000.0,2176,2260.410439
8800.0,2206,2266.902557
8930.0,2115,2273.131997
9640.0,2211,2279.873928
9610.0,2191,2285.40623
9270.0,2188,2291.454341
9060.0,2206,2310.857299
9450.0,2175,2316.982517
9050.0,2180,2323.497231
9210.0,2231,2329.625338
9350.0,2193,2335.39378
8660.0,2221,2342.061212
9610.0,2169,2360.19091
8760.0,2218,2366.476657
8930.0,2141,2371.99425
8740.0,2160,2377.605862
8840.0,2151,2383.541824
8850.0,2066,2389.241285
8940.0,2184,2409.000608
9240.0,2206,2414.784606
8890.0,2146,2420.663423
9190.0,2216,2427.697578
9440.0,2227,2433.847361
9360.0,2179,2439.922005
9410.0,2160,2459.327519
9160.0,2134,2465.302222
8920.0,2151,2471.880907
9070.0,2239,2478.198466
9030.0,2186,2484.251944
9070.0,2165,2491.062201
8990.0,2182,2509.665077
8910.0,2147,2516.155934
9420.0,2196,2522.566473
8920.0,2209,2528.926955
8820.0,2214,2535.30016
9040.0,2162,2541.628977
8650.0,2205,2560.343229
8890.0,2126,2566.662277
8970.0,2174,2573.666997
8900.0,2105,2579.698246
9060.0,2191,2585.814894
8750.0,2127,2591.875188
9070.0,2146,2610.932732
8960.0,2202,2617.497906
9080.0,2139,2624.070907
8990.0,2199,2630.274716
8680.0,2177,2635.952486
9110.0,2233,2655.656019
9370.0,2226,2662.406347
9150.0,2211,2669.106008
9040.0,2197,2675.419731
