#{"t_start": 1678713248.2070384, "env_id": "Asterix-v4"}
r,l,t
3700.0,1534,7.134402
3300.0,1450,10.759398
3900.0,1718,14.929668
3300.0,1299,17.756002
3300.0,1378,21.369561
3400.0,1732,25.310592
4000.0,1582,29.068831
3000.0,1589,32.886634
3400.0,1592,43.102139
3800.0,1605,47.089771
3000.0,1363,50.404859
2700.0,1403,53.925656
2000.0,1320,56.842502
2450.0,1388,60.100723
2900.0,1317,63.094925
2700.0,1861,68.025013
3200.0,1556,78.898018
3300.0,1703,82.75767
2900.0,1645,86.714669
3300.0,1470,90.459639
2700.0,1621,95.04026
950.0,669,97.100449
3100.0,1404,100.343668
2000.0,1077,103.079545
2200.0,1295,106.562115
3300.0,1525,117.494006
3300.0,1778,121.92534
2900.0,1427,125.58767
3000.0,1640,129.488184
2800.0,1555,133.287897
2150.0,994,135.753394
4400.0,1703,139.845958
4300.0,1727,144.616764
3000.0,1721,148.783525
3300.0,1785,160.060507
4100.0,1407,163.75201
3100.0,1520,167.67868
2800.0,1307,171.12791
3900.0,1516,174.788084
2500.0,1488,178.164607
3500.0,1603,182.329622
2700.0,1433,186.145432
3000.0,1333,197.420753
3200.0,1462,201.373587
3100.0,1340,205.384046
2700.0,1439,209.316643
3100.0,1538,213.032281
4000.0,1696,217.09609
3000.0,1405,220.971929
3100.0,1576,225.000917
3300.0,1566,228.957889
3200.0,1536,239.988017
4000.0,1861,244.522255
3300.0,1306,248.125589
2900.0,1472,251.592828
3300.0,1436,254.633173
2800.0,1438,258.481446
2600.0,1570,262.539048
2500.0,1622,266.666218
3200.0,1534,278.523379
3000.0,1285,282.22618
2800.0,1340,285.401104
3500.0,1527,289.157587
2700.0,1558,292.974129
3100.0,1271,296.459621
2700.0,1287,299.644307
3500.0,1516,303.821069
2600.0,2084,318.687154
3000.0,1426,322.779063
2800.0,1581,327.024684
1950.0,1051,329.778668
2500.0,1448,333.700117
3300.0,1769,338.024436
2200.0,1196,341.101996
4200.0,1691,346.296548
2900.0,1640,350.903772
3300.0,1582,363.176576
3600.0,1509,367.576939
3200.0,1681,372.167111
3000.0,1570,376.364248
2800.0,1424,380.036149
3300.0,1322,383.204014
3000.0,1499,386.93728
